Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.8889188277538705e-06,0.3059610366334829,179.93665366260484,620.8636128786076,6998898.2874015365,-5186.164679673476,37374.67464771595,6999000.00623787,8.912516722369917e-10,97.90000000438452,0.0,0.0,0.30889262141482354,6999000.00623787,8.912516722369917e-10,0.0,1.1483429369834932,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.7700011488722025e-05,0.6119219054011072,179.87330490373648,620.8654514421188,6998593.152562232,-10372.17862607471,74748.26302114497,6999000.00626804,8.95562296013813e-10,97.90000000399542,-2.1179077562994825e-12,0.001486811906652389,0.6162984310603462,6999000.00626804,8.955622957122815e-10,2.3239629413054788e-14,1.1483429369756197,-4.24478806952452e-14,0.010782386559970302
4,2026-Jan-01 00:00:15.000,3.462784476736704e-05,0.9178824381264515,179.80995130141048,620.8685154736052,6998084.604350797,-15557.891105956167,112119.67884430652,6999000.006298031,8.998469613156458e-10,97.90000000360781,-6.3374821247297274e-12,0.004421459390719341,0.9222564051288071,6999000.006298031,8.998469586363253e-10,6.944031168577237e-14,1.1483429369677767,-1.2701813114229868e-13,0.016173579841105068
5,2026-Jan-01 00:00:20.000,5.167497408833625e-05,1.2238424666922798,179.74659043252868,620.8728046115516,6997372.6575481305,-20743.151397132195,149487.835920939,6999000.006327846,9.041063003968962e-10,97.90000000322166,-1.2643170038498545e-11,0.008766678138160724,1.2268038079342285,6999000.006327846,9.041062898137607e-10,1.38334951775916e-13,1.1483429369599634,-2.5339903109579974e-13,0.021564773122209266
6,2026-Jan-01 00:00:25.000,6.878828231554988e-05,1.5298018228665717,179.68321987235078,620.8783183498923,6996457.332846891,-25927.808790559957,186851.64814949606,6999000.00635749,9.083407729647569e-10,97.90000000283698,-2.1019780450008905e-11,0.014486619055144727,1.5299764885704241,6999000.00635749,9.083407439307066e-10,2.296641515785073e-13,1.1483429369521794,-4.2128611603131824e-13,0.026955966403282853
7,2026-Jan-01 00:00:30.000,8.595840489555914e-05,1.835760338264171,179.61983719394516,620.88505603809,6995338.656850897,-31111.712594719782,224210.02955471392,6999000.0063869655,9.12550696007231e-10,97.90000000245372,-3.145222841215172e-11,0.021546614847348735,1.8318091143316988,6999000.0063869655,9.125506314804752e-10,3.4317323283667316e-13,1.1483429369444245,-6.303770479291653e-13,0.03234715968432578
8,2026-Jan-01 00:00:35.000,0.00010318376953605527,2.1417178443083684,179.55643996763936,620.893016881193,6994016.662074344,-36294.712139994954,261561.89431917522,6999000.006416275,9.167362464392154e-10,97.90000000207192,-4.392526968188557e-11,0.029912952453695615,2.132335398279112,6999000.006416275,9.167361215031879e-10,4.786091872622358e-13,1.1483429369366989,-8.803662961024167e-13,0.03773835296533799
9,2026-Jan-01 00:00:40.000,0.0001204645313588588,2.4476741721923836,179.493025760469,620.9021999399522,6992491.386940875,-41476.656783051,298906.15681486786,6999000.00644542,9.208974980013076e-10,97.90000000169158,-5.842335825347062e-11,0.03955273878396268,2.4315882335028673,6999000.00644542,9.208972785747771e-10,6.357189927079786e-13,1.1483429369290028,-1.1709422818259606e-12,0.043129546246319456
10,2026-Jan-01 00:00:45.000,0.00013780206324046201,2.7536291528407415,179.42959213562506,620.9126041309265,6990762.875782446,-46657.395911214015,336241.73163473874,6999000.0064744,9.250344380270678e-10,97.9000000013127,-7.493051421279177e-11,0.050433779905048944,2.729599813936049,6999000.0064744,9.250340796620168e-10,8.142480572677091e-13,1.1483429369213367,-1.5017847298245838e-12,0.04852073952727013
11,2026-Jan-01 00:00:50.000,0.00015519780578627298,3.059582616870525,179.3661366518997,620.9242282266198,6988831.178838054,-51836.778946848266,373567.53362424165,6999000.006503216,9.291469884312021e-10,97.90000000093534,-9.343025121726521e-11,0.06252450490112328,3.0264017104944703,6999000.006503216,9.291464351962097e-10,1.0139393216861128e-12,1.148342936913701,-1.872563214798775e-12,0.05391193280819
12,2026-Jan-01 00:00:55.000,0.0001726535753831686,3.3655343945524656,179.30265686312933,620.9370708556371,6986696.352252266,-57014.6553517328,410882.4779128763,6999000.006531868,9.33235030823138e-10,97.90000000055953,-1.1390557603533742e-10,0.0757939400743752,3.3220248968759227,6999000.006531868,9.3323421426958e-10,1.2345331517677853e-12,1.1483429369060965,-2.2829371521951967e-12,0.059303126089079033
13,2026-Jan-01 00:01:00.000,0.0001901706599100809,3.671484315771881,179.23915031763607,620.9511305028368,6984358.458073591,-62190.874631436694,448185.4799457204,6999000.006560355,9.372984332758744e-10,97.90000000018526,-1.3633906093915279e-10,0.09021173030627758,3.616499728198916,6999000.006560355,9.372972714833829e-10,1.4757680082929961e-12,1.1483429368985236,-2.7325572491269673e-12,0.06469431936993723
14,2026-Jan-01 00:01:05.000,0.00020775126289502836,3.977432209989414,179.1756145576661,620.9664055095399,6981817.564252678,-67365.28633969324,485475.4555149522,6999000.006588678,9.413370556598695e-10,97.89999999981262,-1.6071285418896547e-10,0.10574812012516366,3.9098559599350997,6999000.006588678,9.413354523588035e-10,1.7373804531415717e-12,1.1483429368909832,-3.2210657145060734e-12,0.0700855126507646
15,2026-Jan-01 00:01:10.000,0.00022539712864591888,4.28337790620158,179.112047118825,620.9828940737136,6979073.744640335,-72537.74008277248,522751.3207913623,6999000.0066168355,9.453507825350524e-10,97.89999999944159,-1.870088846087285e-10,0.12237405758430915,4.202122644031179,6999000.0066168355,9.453486262991066e-10,2.0191072352950316e-12,1.1483429368834757,-3.748100359222034e-12,0.07547670593156112
16,2026-Jan-01 00:01:15.000,0.0002431095100767984,4.589321232901078,179.04844552951045,621.0005942502133,6976127.078985398,-77708.08552385263,560011.9923558563,6999000.006644827,9.493395444109846e-10,97.8999999990722,-2.152090695154416e-10,0.14006129460822322,4.493328028562627,6999000.006644827,9.493367079137394e-10,2.3206873893820617e-12,1.1483429368760014,-4.313298763537824e-12,0.08086789921232682
17,2026-Jan-01 00:01:20.000,0.00026089024105065145,4.895262018036863,178.98480731034084,621.0195039509927,6972977.652932379,-82876.17238738952,597256.3872309424,6999000.006672655,9.533033220259393e-10,97.8999999987045,-2.4529544874331234e-10,0.15878243701622693,4.783499507710104,6999000.006672655,9.532996613566719e-10,2.6418635367112132e-12,1.1483429368685611,-4.916300963251058e-12,0.08625909249306167
18,2026-Jan-01 00:01:25.000,0.0002787411348536577,5.201200088973958,178.92112997358075,621.0396209453987,6969625.558019028,-88041.85046348433,634483.4229122102,6999000.006700319,9.572421530145782e-10,97.89999999833847,-2.7725035059205867e-10,0.17851101134924002,5.0726635549326735,6999000.006700319,9.572375070464869e-10,2.9823835119321636e-12,1.1483429368611549,-5.556752775690472e-12,0.09165028577376567
19,2026-Jan-01 00:01:30.000,0.0002966636627762777,5.507135272452969,178.85741102256188,621.0609428604097,6966070.891673619,-93204.96961224917,671692.0173997909,6999000.00672782,9.611561447077839e-10,97.89999999797415,-3.1105662902317853e-10,0.19922157202838653,5.360845615809192,6999000.00672782,9.61150334509245e-10,3.342002737420054e-12,1.1483429368537827,-6.234310553690175e-12,0.0970414790544388
20,2026-Jan-01 00:01:35.000,0.00031465906863232656,5.8130673945493125,178.7936479511,621.0834671809589,6962313.757212163,-98365.37976817142,708881.0892298088,6999000.006755161,9.650454838315732e-10,97.8999999976115,-3.46697906874964e-10,0.22088980735489566,5.648070002038412,6999000.006755161,9.650383121114014e-10,3.720486647283679e-12,1.1483429368464448,-6.948646060193787e-12,0.10243267233508102
