Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0012936224892326777,0.3059610380922837,179.9366536731178,620.8636128774993,6998898.287400424,-5186.163395467654,37374.67482590814,6998999.9296670165,1.0049004675860715e-08,97.89999803568442,0.0,180.0,-179.69110737858517,6998999.9296670165,-1.0049004675860715e-08,0.0,1.1483428971480274,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0025967406416510463,0.6119219066478834,179.87330492501434,620.865451437586,6998593.1525599165,-10372.176027006772,74748.26317338846,6998999.923587715,1.0917588814923614e-08,97.8999980317346,-2.149847625354842e-11,-179.97542483647848,180.5932100777532,6998999.923587715,-1.091758781066793e-08,-4.682744945723017e-12,1.148342897068105,-4.30880297176387e-13,0.010782386530096754
4,2026-Jan-01 00:00:15.000,0.003908582107887704,0.9178824390307606,179.8099513334918,620.8685154631567,6998084.604347279,-15557.887187524211,112119.67895459122,6998999.917533761,1.1782520077582249e-08,97.89999802780292,-6.429898375966927e-11,-179.9318770805198,180.85855494151767,6998999.917533761,-1.1782511749416122e-08,-1.4009050639847012e-11,1.1483428969885503,-1.2887036691269577e-12,0.01617357977862908
5,2026-Jan-01 00:00:20.000,0.005226334342977832,1.223842467124532,179.74659047545265,620.8728045925135,6997372.657543503,-20743.14615489239,149487.83597332222,6998999.911504438,1.2643884884006352e-08,97.89999802388884,-1.2821602523838655e-10,-179.87338407389214,181.1089545544771,6998999.911504438,-1.2643854010797784e-08,-2.7941253320232158e-11,1.148342896909351,-2.569752311666044e-12,0.021564773024418987
6,2026-Jan-01 00:00:25.000,0.006549502207651684,1.5298018226980281,179.68321992615685,620.8783183194157,6996457.3328413265,-25927.802220126054,186851.64812810128,6998999.905499264,1.3501739020159078e-08,97.89999801999187,-2.1307167326186002e-10,-179.80291693033698,181.34738003037384,6998999.905499264,-1.350165914483091e-08,-4.644249444302226e-11,1.148342896830498,-4.270460138345411e-12,0.026955966267483325
7,2026-Jan-01 00:00:30.000,0.007877974131814262,1.83576033736695,179.61983725867336,620.8850559931491,6995338.656844659,-31111.704691762938,224210.02944373063,6998999.8995179515,1.4356112065125889e-08,97.89999801611171,-3.1869284719236913e-10,-179.72271702283416,181.5760727421885,6998999.8995179515,-1.435594394986168e-08,-6.947614614350812e-11,1.1483428967519853,-6.38735820385272e-12,0.03234715950783893
8,2026-Jan-01 00:00:35.000,0.009211746892532034,2.1417178425554577,179.55644004333016,620.8930168185831,6994016.662067778,-36294.70290024358,261561.89410285896,6998999.893560406,1.520700770605321e-08,97.89999801224818,-4.449085887052056e-10,-179.63450874844565,181.79675708698377,6998999.893560406,-1.5206698305558362e-08,-9.700523537523813e-11,1.148342896673809,-8.91702009904825e-12,0.03773835274550275
9,2026-Jan-01 00:00:40.000,0.010550850875363855,2.4476741694576494,179.49302584716335,620.9021998563018,6992491.386934414,-41476.646202290816,298906.1564775408,6998999.887626675,1.605440981218618e-08,97.89999800840118,-5.9154841336547e-10,-179.53964159281398,182.01078255040315,6998999.887626675,-1.605389159846941e-08,-1.289921013597038e-10,1.1483428965959674,-1.1856028912666213e-11,0.04312954598049196
10,2026-Jan-01 00:00:45.000,0.011895337472788196,2.753629148998953,179.42959223336442,620.9126040226845,6990762.875776606,-46657.383985288114,336241.7311607912,6998999.881716925,1.6898286521354267e-08,97.89999800457072,-7.584410396435591e-10,-179.4391877284596,182.2192213049678,6998999.881716925,-1.6897477054710936e-08,-1.6539813572322594e-10,1.1483428965184603,-1.5200951757779878e-11,0.04852073921282401
11,2026-Jan-01 00:00:50.000,0.01324526337087334,3.0595826117973686,179.36613676072596,620.9242280900628,6988831.17883343,-51836.765671657435,373567.53299813264,6998999.875831411,1.773859355937732e-08,97.89999800075682,-9.454134655664446e-10,-179.3340105569238,182.42293675221984,6998999.875831411,-1.773739523685633e-08,-2.0618359859327363e-10,1.1483428964412887,-1.894832126570997e-11,0.05391193244251674
12,2026-Jan-01 00:00:55.000,0.014600683699403256,3.3655343881245683,179.30265698308503,620.9370706868684,6986696.3522495385,-57014.640723235534,410882.47711913567,6998999.869970439,1.8575279984258385e-08,97.89999799695961,-1.1522910666699542e-09,-179.22481343865363,182.62263225260727,6998999.869970439,-1.857357991759105e-08,-2.513076569638191e-10,1.1483428963644542,-2.3094637549220012e-11,0.05930312566958838
13,2026-Jan-01 00:01:00.000,0.015961657284890723,3.671484307866829,179.2391504487642,620.951130297795,6984358.458073521,-62190.8586456497,448185.47896895016,6998999.864134334,1.940829256371497e-08,97.89999799317916,-1.378898033684694e-09,-179.11217520796825,182.81888664045013,6998999.864134334,-1.9405962553016717e-08,-3.0072849826171116e-10,1.148342896287959,-2.763637697477709e-11,0.06469431889405755
14,2026-Jan-01 00:01:05.000,0.01732824128278266,3.977432200485783,179.17561470001002,620.9664052639864,6981817.5642561,-67365.26899269139,485475.4543398283,6998999.85832342,2.0237578227383196e-08,97.89999798941555,-1.6250577869186327e-09,-178.9965766115467,183.01218066242828,6998999.85832342,-2.0234474806931903e-08,-3.54403438319349e-10,1.1483428962118047,-3.2570000467758665e-11,0.07008551211594329
15,2026-Jan-01 00:01:10.000,0.018700488933826902,4.283377894978955,179.11204727242878,620.9828937832415,6979073.744648169,-72537.72137068961,522751.3194026366,6998999.852537991,2.1063089042840064e-08,97.89999798566892,-1.8905945032131657e-09,-178.87841977979102,183.20291644894485,6998999.852537991,-2.1059053577544178e-08,-4.1228927312375875e-10,1.1483428961359936,-3.7891984116262554e-11,0.07547670533526499
16,2026-Jan-01 00:01:15.000,0.020078453798534252,4.589321219840072,179.04844569441863,621.0005939102471,6976127.078998631,-77708.06544288139,560011.9907383575,6998999.846778265,2.18847873875929e-08,97.89999798193925,-2.175335342092593e-09,-178.75804286705508,183.39143215435456,6998999.846778265,-2.1879646202055856e-08,-4.743427800735379e-10,1.1483428960605262,-4.3598863788406075e-11,0.08086789855204235
17,2026-Jan-01 00:01:20.000,0.021462187643447997,4.89526200301914,178.98480748659853,621.0195035567917,6972977.652952084,-82876.15093378142,597256.385369578,6998999.841044391,2.2702646441280632e-08,97.89999797822657,-2.479111566125745e-09,-178.63573184394448,183.578013749264,6998999.841044391,-2.269621097248361e-08,-5.405209804499748e-10,1.1483428959854023,-4.9687257587022084e-11,0.08625909176629534
18,2026-Jan-01 00:01:25.000,0.022851736854093998,5.201200071882256,178.92113016123358,621.0396204920513,6969625.558046342,-88041.82763355001,634483.4207919673,6998999.83533642,2.3516652722672e-08,97.89999797453079,-2.8017605458680374e-09,-178.5117293906694,183.76290391388434,6998999.83533642,-2.3508719682827728e-08,-6.107815918841862e-10,1.1483428959106206,-5.6153906033438286e-11,0.09165028497804414
19,2026-Jan-01 00:01:30.000,0.024247149516425665,5.5071352531711115,178.85741122165604,621.0609423428476,6966070.891709764,-93204.94540235869,671692.0150057382,6998999.829654303,2.4326807775059408e-08,97.89999797085181,-3.1431277276669752e-09,-178.38624195204702,183.94630909303376,6998999.829654303,-2.431715931522448e-08,-6.850834713246452e-10,1.1483428958361785,-6.29957115069523e-11,0.09704147818730902
20,2026-Jan-01 00:01:35.000,0.025648465623073793,5.813067372962226,178.79364816168226,621.0834665939333,6962313.757258421,-98365.35417475367,708881.0865470952,6998999.823997874,2.5133129991403482e-08,97.8999979671894,-3.5030688820304087e-09,-178.25944527565005,184.12840503428606,6998999.823997874,-2.512153385592088e-08,-7.63387117134083e-10,1.148342895762072,-7.020978330744757e-11,0.10243267139411026
21,2026-Jan-01 00:01:40.000,0.027055729301677104,6.118996256625831,178.7298384650248,621.1071905883272,6958354.263893103,-103522.90396401774,746049.5545196674,6998999.8183668675,2.5935651469757514e-08,97.89999796354333,-3.881450245846987e-09,-178.13148956557419,184.30934194173793,6998999.8183668675,-2.5921861145959736e-08,-8.456547110482133e-10,1.1483428956882957,-7.779344050582745e-11,0.10782386459846816
22,2026-Jan-01 00:01:45.000,0.028468981959143727,6.424921728784432,178.66597960470028,621.1321115276124,6954192.526696135,-108677.4448665292,783196.3386259247,6998999.812760897,2.673442219462808e-08,97.89999795991321,-4.2781519106059534e-09,-178.00250259895216,184.48924759252307,6998999.812760897,-2.671817703445678e-08,-9.318508657767456e-10,1.1483428956148425,-8.5744279851951e-11,0.11321505780040286
23,2026-Jan-01 00:01:50.000,0.029888256252394656,6.730843613270965,178.60206904243068,621.1582264722977,6949828.666628039,-113828.82706611916,820320.3591985739,6998999.807179488,2.7529504399894528e-08,97.89999795629868,-4.693066649224505e-09,-177.87259369515985,184.66823130601847,6998999.807179488,-2.7510529734816453e-08,-1.021942372931059e-09,1.1483428955417045,-9.406015226147936e-11,0.11860625099993438
