Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.2106889606686415e-08,0.3059610366367181,179.93665366262815,620.8636128785173,6998898.287401446,-5186.16467682532,37374.67464811065,6999000.0000261525,3.73666698229927e-12,97.90000000001838,0.0,0.0,0.30889262141482354,6999000.0000261525,3.73666698229927e-12,0.0,1.1483429368951468,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,7.432876178242987e-08,0.611921905271526,179.8733049037999,620.8654514417545,6998593.152562051,-10372.178618330114,74748.26300531293,6999000.00002623,3.747709762415587e-12,97.90000000001739,-5.42556982942368e-15,0.0009101735234902078,0.6168750693067332,6999000.00002623,3.74770976194272e-12,5.953433618149484e-17,1.1483429368951266,-1.0874125188972063e-16,0.010782386557619997
4,2026-Jan-01 00:00:15.000,1.4534704509557143e-07,0.9178824378631336,179.80995130151194,620.8685154727865,6998084.604350524,-15557.891093556273,112119.67881213182,6999000.000026306,3.7586862140240325e-12,97.90000000001639,-1.6235273868608322e-14,0.00271169657114946,0.9239661676744748,6999000.000026306,3.758686209814412e-12,1.77891226916677e-16,1.1483429368951066,-3.253932878479672e-16,0.016173579836434897
5,2026-Jan-01 00:00:20.000,2.1673334900987826e-07,1.223842466294327,179.74659043266635,620.8728046100922,6997372.657547766,-20743.15138031743,149487.83587230687,6999000.0000263825,3.7695983857126395e-12,97.90000000001541,-3.2390080340555575e-14,0.005386609579325048,1.2301838760817005,6999000.0000263825,3.769598369053567e-12,3.5439529607966246e-16,1.1483429368950866,-6.491738187460857e-16,0.02156477311524972
6,2026-Jan-01 00:00:25.000,2.88343472716969e-07,1.5298018223331062,179.6832198725227,620.8783183476143,6996457.332846441,-25927.808769570005,186851.64808429294,6999000.000026459,3.780447837438986e-12,97.90000000001442,-5.385244214572316e-14,0.008917636494195542,1.5355454705822325,6999000.000026459,3.780447791649315e-12,5.883969072370409e-16,1.1483429368950666,-1.0793303119031874e-15,0.02695596639406446
7,2026-Jan-01 00:00:30.000,3.601706996287917e-07,1.835760337594337,179.6198371941493,620.8850560348025,6995338.6568503585,-31111.712569793614,224210.0294728271,6999000.000026534,3.791235768931877e-12,97.90000000001343,-8.058568536270777e-14,0.013288060975863424,1.8400676675159675,6999000.000026534,3.791235666972129e-12,8.792649658953869e-16,1.1483429368950469,-1.6151277351935217e-15,0.03234715967287912
8,2026-Jan-01 00:00:35.000,4.3199650787465907e-07,2.141717843501328,179.55643996787384,620.8930168767115,6994016.662073721,-36294.71211137084,261561.89422049298,6999000.00002661,3.801962980773762e-12,97.90000000001245,-1.1255321121596995e-13,0.018481577055147285,2.143766772852087,6999000.00002661,3.8019627829808725e-12,1.2263777745620473e-15,1.148342936895027,-2.2558325625921837e-15,0.0377383529516937
9,2026-Jan-01 00:00:40.000,5.039585349574816e-07,2.447674171247324,179.49302576073185,620.902199934083,6992491.386940163,-41476.656750966395,298906.15669927956,6999000.000026684,3.812630053575729e-12,97.90000000001149,-1.4971835179076292e-13,0.024482250669439563,2.4466587206531982,6999000.000026684,3.81262970551736e-12,1.6291210737289794e-15,1.1483429368950073,-3.0007098823610266e-15,0.043129546230508194
10,2026-Jan-01 00:00:45.000,5.759849826213524e-07,2.7536291517568685,179.42959213591442,620.9126041234899,6990762.875781653,-46657.395875905655,336241.73150213517,6999000.000026759,3.823237296296746e-12,97.90000000001051,-1.9204375015701589e-13,0.03127440643210882,2.7487591863059335,6999000.000026759,3.8232367267437584e-12,2.0868809564807222e-15,1.1483429368949876,-3.849010973265157e-15,0.04852073950932261
