Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.1774389142772169e-07,0.30596103663686425,179.9366536626292,620.8636128785116,6998898.2874014415,-5186.164676696764,37374.67464812848,6998999.999745764,3.6324621853901243e-11,97.8999999998213,0.0,180.0,-179.69110737858517,6998999.999745764,-3.6324621853901243e-11,0.0,1.148342936891159,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,9.708081908939735e-07,0.6119219052661939,179.8733049038065,620.8654514417387,6998593.152562043,-10372.178617525262,74748.26300466145,6998999.999798598,2.8775915689506268e-11,97.8999999991399,-3.708865872579889e-12,179.91896793421162,-179.3011826913881,6998999.999798598,-2.8775886911040247e-11,4.0697083378044695e-14,1.148342936877371,-7.433444426094552e-14,0.010782386557438493
4,2026-Jan-01 00:00:15.000,2.0951071279470893e-06,0.9178824378539803,179.80995130152758,620.868515472752,6998084.604350512,-15557.891091652635,112119.67881101329,6998999.999851106,2.1274441706841898e-11,97.89999999846124,-1.1096698352904454e-11,179.67254203215435,-178.74586416792147,6998999.999851106,-2.1274094256411468e-11,1.2158744645126366e-13,1.148342936863639,-2.2240408079542134e-13,0.0161735798360193
5,2026-Jan-01 00:00:20.000,3.5512766270383505e-06,1.2238424662830005,179.74659043269438,620.8728046100382,6997372.657547752,-20743.151376894133,149487.83587092246,6998999.999903296,1.3820415434856445e-11,97.89999999778532,-2.2134570767332244e-11,178.9959139725689,-177.76034348692596,6998999.999903296,-1.381829328245243e-11,2.421849544218747e-13,1.148342936849962,-4.43629150643948e-13,0.02156477311454789
6,2026-Jan-01 00:00:25.000,5.399585472009097e-06,1.5298018223212457,179.68321987256655,620.8783183475342,6996457.33284642,-25927.80876420784,186851.6480828425,6998999.9999551745,6.4204224269748424e-12,97.89999999711209,-3.679398437215907e-11,176.41007573260853,-174.86561262555495,6998999.9999551745,-6.407823985200181e-12,4.020148199939766e-13,1.1483429368363396,-7.374384715751728e-13,0.026955966393024715
7,2026-Jan-01 00:00:30.000,7.66978084924961e-06,1.8357603375835738,179.61983719421252,620.8850560346954,6995338.656850329,-31111.712562075023,224210.02947150962,6999000.000006745,1.1304675103458635e-12,97.89999999644155,-5.5046407446456906e-11,32.09278687607181,-30.239431147606886,6999000.000006745,9.57719429247264e-13,6.006082640039759e-13,1.1483429368227718,-1.1032602004162282e-12,0.03234715967145022
8,2026-Jan-01 00:00:35.000,1.0377910252459671e-05,2.1417178434932884,179.55643996795976,620.8930168765764,6994016.662073678,-36294.7121008799,261561.89421950644,6999000.000058009,8.320762758354414e-12,97.89999999577374,-7.686284812607637e-11,5.776690376364343,-3.614442026487434,6999000.000058009,8.278507754989872e-12,8.374976008265918e-13,1.148342936809259,-1.5405132716358122e-12,0.037738352949824874
9,2026-Jan-01 00:00:40.000,1.3531295999854066e-05,2.44767417124362,179.4930257608439,620.9021999339294,6992491.38694011,-41476.65673728891,298906.15669882094,6999000.00010897,1.5594228744684254e-11,97.89999999510869,-1.0221353865778904e-10,4.089925716814695,-1.6187847455251574,6999000.00010897,1.5554515528427438e-11,1.1122125774537663e-12,1.148342936795802,-2.0486010690504047e-12,0.043129546228149136
10,2026-Jan-01 00:00:45.000,1.7133204904139127e-05,2.7536291517591085,179.429592136056,620.912604123313,6990762.87578158,-46657.39585862909,336241.73150239995,6999000.000159628,2.2830050812905097e-11,97.89999999444643,-1.310677922031717e-10,3.5767849358080746,-0.7967513431052629,6999000.000159628,2.2785579881224096e-11,1.4242786230876352e-12,1.1483429367824016,-2.6269085558354205e-12,0.0485207395064235
