Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.044264391000069736,-0.0,2.376193280114101e-05,4.080489414582557e-06,0.04759802471128986,[0.],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.022439000999838754,-0.0,8.538431078323746e-08,-2.6904313010728933e-07,-0.0005576389643734176,[-0.],[57.77578667],[-0.57091264],24946.746796323947,4267.489218435167,24123.415623368022,7655.87739005812
3,2026-Jan-01 00:00:10.000,0.021117369000421604,-0.0,8.483646001538321e-08,-2.6789757487526116e-07,-0.0005555587082439572,[-0.],[57.62003015],[-0.57202568],24931.310418060253,4248.507910897492,24110.644914742457,7635.238072636759
4,2026-Jan-01 00:00:15.000,0.021253752000120585,-0.0,8.430327000821567e-08,-2.667825664797716e-07,-0.0005535660355860587,[-0.],[57.46400446],[-0.57320988],24914.76320357221,4229.454266820098,24096.724629910652,7614.563086313998
5,2026-Jan-01 00:00:20.000,0.02344153699959861,-0.0,8.378128632989456e-08,-2.6568783882499213e-07,-0.0005516389585955074,[-0.],[57.30770233],[-0.57445887],24897.127910971376,4210.324441339522,24081.67830472334,7593.851469737085
6,2026-Jan-01 00:00:25.000,0.023285569000108808,-0.0,8.326759551732815e-08,-2.6460474709200344e-07,-0.0005497588220781764,[-0.],[57.15111648],[-0.57577457],24878.42769206285,4191.114568825354,24065.529871058283,7573.102256236954
7,2026-Jan-01 00:00:30.000,0.022969931000261568,-0.0,8.275939427597451e-08,-2.6352491359131354e-07,-0.0005479074905116379,[-0.],[56.99424015],[-0.57715151],24858.686065228732,4171.820766511895,24048.30360552591,7552.31455210564
8,2026-Jan-01 00:00:35.000,0.02238302899968403,-0.0,8.225452326388808e-08,-2.6244193847701164e-07,-0.0005460709011619853,[-0.],[56.83706684],[-0.57859788],24837.926887890826,4152.439138180693,24030.02411578432,7531.487494468074
9,2026-Jan-01 00:00:40.000,0.02345661400067911,-0.0,8.17512608237659e-08,-2.613507644432504e-07,-0.0005442377496982629,[-0.],[56.67958994],[-0.58010653],24816.17432860132,4132.965777889755,24010.716326472102,7510.620208639565
10,2026-Jan-01 00:00:45.000,0.02358076199925563,-0.0,8.124823822837009e-08,-2.6024741776863334e-07,-0.0005423989572136182,[-0.],[56.52180327],[-0.58168033],24793.452838809462,4113.396773744654,23990.40543012489,7489.711876084168
11,2026-Jan-01 00:00:50.000,0.022431979000430147,-0.0,8.074466126865434e-08,-2.5912973214472415e-07,-0.0005405491858453047,[-0.],[56.36370094],[-0.58331047],24769.78712435444,4093.7282117072027,23969.11686579455,7468.761713366263
12,2026-Jan-01 00:00:55.000,0.022527615000399237,-0.0,8.024017585186922e-08,-2.5799693412727475e-07,-0.0005386859877648684,[-0.],[56.20527738],[-0.58500219],24745.202116732937,4073.956179437093,23946.87628666221,7447.768985490424
13,2026-Jan-01 00:01:00.000,0.02225270199960505,-0.0,7.973466786866004e-08,-2.5684901428455124e-07,-0.0005368085031482469,[-0.],[56.04652692],[-0.58674007],24719.722944191075,4054.0767701619634,23923.70955174856,7426.7329411732735
