Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.05574993400000494,-0.0,1.531187544114466e-05,2.629413447882372e-06,0.04089538404265382,[0.00053246],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.024245716999985234,0.0,-1.7253187815954348e-07,5.436422252657217e-07,0.0015023915174852207,[-0.00172863],[43.33183961],[-0.57091264],24946.746796316387,4267.489218438826,24123.415631619006,7655.877364036953
3,2026-Jan-01 00:00:10.000,0.021773560999918118,0.0,-1.718801067998576e-07,5.42765030429006e-07,0.0015007618206897438,[-0.00172618],[43.21502235],[-0.57202568],24931.310418178222,4248.50791101381,24110.64491586251,7635.238069549781
4,2026-Jan-01 00:00:15.000,0.021560761000046114,0.0,-1.7125006535263334e-07,5.419307217280456e-07,0.0014993205647324205,[-0.00172394],[43.09800308],[-0.57320988],24914.76320386881,4229.45426705706,24096.724630944744,7614.563084143643
5,2026-Jan-01 00:00:20.000,0.021718063999969672,0.0,-1.7063544224724202e-07,5.411203846656918e-07,0.0014980140442491336,[-0.00172187],[42.98077648],[-0.57445887],24897.127911500906,4210.324441705019,24081.67830571191,7593.851468540872
6,2026-Jan-01 00:00:25.000,0.0216992409998511,0.0,-1.7003037594903025e-07,5.403163644440111e-07,0.001496791932891765,[-0.0017199],[42.86333721],[-0.57577457],24878.427692880625,4191.114569327277,24065.529865157823,7573.102277951475
7,2026-Jan-01 00:00:30.000,0.021538711999937732,0.0,-1.6942965779026147e-07,5.395029276098084e-07,0.0014956091065686649,[-0.00171798],[42.74568021],[-0.57715151],24858.686066391234,4171.820767158066,24048.303585936083,7552.3146186674985
8,2026-Jan-01 00:00:35.000,0.02139442699990468,0.0,-1.688284402039457e-07,5.38665363638462e-07,0.0014944231474128386,[-0.00171606],[42.62780023],[-0.57859788],24837.92688945562,4152.439138978888,24030.0240964105,7531.487561882914
9,2026-Jan-01 00:00:40.000,0.02169585499996174,0.0,-1.6822376302120203e-07,5.377948692736198e-07,0.001493207900422192,[-0.00171412],[42.50969255],[-0.58010653],24816.17433062675,4132.965778847651,24010.716307334602,7510.620277039708
10,2026-Jan-01 00:00:45.000,0.021453168999869376,0.0,-1.676126680598927e-07,5.368825781502183e-07,0.0014919369332455446,[-0.00171211],[42.39135255],[-0.58168033],24793.452841354894,4113.396774869852,23990.405411319425,7489.711945364419
11,2026-Jan-01 00:00:50.000,0.021465992000003098,0.0,-1.6699412936778068e-07,5.359257543812314e-07,0.001490600753379835,[-0.00171004],[42.27277586],[-0.58331047],24769.787127479987,4093.728213007181,23969.116843932734,7468.761794604534
12,2026-Jan-01 00:00:55.000,0.02152129099999911,0.0,-1.6636709814379317e-07,5.34921567096794e-07,0.0014891895469604363,[-0.00170788],[42.15395831],[-0.58500219],24745.202120499584,4073.9561809192282,23946.8762584595,7447.76908949626
13,2026-Jan-01 00:01:00.000,0.02148698900009549,0.0,-1.6573238897067207e-07,5.338731698952917e-07,0.0014877101161506199,[-0.00170565],[42.03489566],[-0.58674007],24719.722948660343,4054.0767718334723,23923.709513905542,7426.733078865158
14,2026-Jan-01 00:01:05.000,0.021951322999939293,0.0,-1.6509016660014185e-07,5.327816372408464e-07,0.001486163470630452,[-0.00170335],[41.91558412],[-0.58853342],24693.374907923066,4034.0860884392628,23899.642615350283,7405.653095488355
15,2026-Jan-01 00:01:10.000,0.02141561600001296,0.0,-1.6444237968027057e-07,5.316538122443242e-07,0.0014845667162921858,[-0.00170099],[41.79602041],[-0.59038032],24666.183432849393,4013.980246801139,23874.701684999312,7384.5285575299
16,2026-Jan-01 00:01:15.000,0.0216552120000415,0.0,-1.6379072104490114e-07,5.304957602926106e-07,0.0014829348433496167,[-0.0016986],[41.67620104],[-0.59228485],24638.174067458796,3993.7553802870225,23848.912970190016,7363.358850162949
17,2026-Jan-01 00:01:20.000,0.022557731000006243,0.0,-1.6313844743714833e-07,5.293186568866664e-07,0.0014812972018126921,[-0.0016962],[41.55612285],[-0.59423495],24609.37243610414,3973.4076435068982,23822.302786995475,7342.1434149074485
18,2026-Jan-01 00:01:25.000,0.022926244000018414,0.0,-1.6248818605618876e-07,5.28131697465697e-07,0.0014796777276895857,[-0.00169383],[41.43578326],[-0.59623327],24579.804214411695,3952.9332162574005,23794.897478130282,7320.881793627807
19,2026-Jan-01 00:01:30.000,0.021432178000168278,0.0,-1.6184270431783518e-07,5.269445927351934e-07,0.001478101919816766,[-0.00169152],[41.31517956],[-0.59828624],24549.495100333697,3932.3283074680767,23766.723420557108,7299.573511498138
