Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0006283932063858505,0.3059610373437844,179.9366536677237,620.8636128780217,6998898.28740095,-5186.16405438373,37374.67473447887,6998999.965834877,4.881429096011441e-09,97.89999904580928,0.0,180.0,-179.69110737858517,6998999.965834877,-4.881429096011441e-09,0.0,1.1483429175872977,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0012614091646355402,0.6119219059398401,179.8733049141053,620.8654514397308,6998593.152561014,-10372.1773595352,74748.2630869249,6998999.96285726,5.306858072445517e-09,97.89999904387467,-1.0529867499107494e-11,-179.97523713759688,180.59302237967123,6998999.96285726,-5.306857576808318e-09,-2.2935893919368055e-12,1.148342917548152,-2.1104344627268097e-13,0.010782386544243393
4,2026-Jan-01 00:00:15.000,0.0018986803294875282,0.9178824384292537,179.80995131704717,620.8685154681048,6998084.604348947,-15557.8891960849,112119.67888120259,6998999.959891999,5.730506283596188e-09,97.89999904194892,-3.149379880853358e-11,-179.9313944368411,180.8580722995079,6998999.959891999,-5.730502175540259e-09,-6.861666251635932e-12,1.1483429175091857,-6.312102063116371e-13,0.01617357980833019
5,2026-Jan-01 00:00:20.000,0.0025388424127840165,1.2238424666952155,179.74659045345135,620.8728046015455,6997372.657545694,-20743.14884187503,149487.83592108378,6998999.956938743,6.1524163309627565e-09,97.89999904003172,-6.280137107351914e-11,-179.8725470420126,181.1081175252053,6998999.956938743,-6.152401109018937e-09,-1.368587738459532e-11,1.1483429174703925,-1.2586879922497454e-12,0.021564773071073698
6,2026-Jan-01 00:00:25.000,0.0031816575561734355,1.5298018225061292,179.68321989857785,620.8783183338996,6996457.332843956,-25927.80558789044,186851.64810505492,6998999.953997252,6.572615787394941e-09,97.89999903812289,-1.043658841165836e-10,-179.80169503846759,181.34615814211992,6998999.953997252,-6.572576420631392e-09,-2.2748267482666227e-11,1.1483429174317683,-2.0917391274765473e-12,0.026955966332482116
7,2026-Jan-01 00:00:30.000,0.003827072464669404,1.835760337477268,179.61983722549513,620.8850560145397,6995338.656847588,-31111.708742638973,224210.0294578848,6998999.951067384,6.991119388604574e-09,97.89999903622224,-1.5610302920539522e-10,-179.72109756060877,181.57445328465488,6998999.951067384,-6.991036560976293e-09,-3.403099786326569e-11,1.14834291739331,-3.1286738655981856e-12,0.032347159592563644
8,2026-Jan-01 00:00:35.000,0.004475086012980743,2.1417178430323554,179.55644000453108,620.8930168484328,6994016.662070838,-36294.70763653138,261561.894162189,6998999.9481490925,7.407929179594569e-09,97.8999990343297,-2.179295517996198e-10,-179.63248992509764,181.79473826947208,6998999.9481490925,-7.407776788857218e-09,-4.751606419850667e-11,1.1483429173550155,-4.367823588721838e-12,0.03773835285132654
9,2026-Jan-01 00:00:40.000,0.005125714955887463,2.4476741703650506,179.49302580272158,620.902199896236,6992491.386937378,-41476.65162626063,298906.1565899881,6998999.945242399,7.82303750836195e-09,97.89999903244521,-2.8976244834351535e-10,-179.53722827001388,182.00836923465158,6998999.945242399,-7.822782337293597e-09,-6.318512930479396e-11,1.148342917316884,-5.807524709279842e-12,0.04312954610877916
10,2026-Jan-01 00:00:45.000,0.005778985523871484,2.7536291504003305,179.42959218325777,620.9126040744297,6990762.875779213,-46657.3900991804,336241.7313342631,6998999.942347383,8.236428989035788e-09,97.89999903056878,-3.715183376296413e-10,-179.43638872672906,182.21642231156534,6998999.942347383,-8.236030497099291e-09,-8.101939446527134e-11,1.1483429172789155,-7.446106070671803e-12,0.04852073936493002
11,2026-Jan-01 00:00:50.000,0.006434924997223193,3.059582613755733,179.36613670493205,620.9242281554323,6988831.178835381,-51836.77247768263,373567.5332405017,6998999.939464169,8.648082161473046e-09,97.89999902870042,-4.631130126367425e-10,-179.3308369262342,182.41976313120483,6998999.939464169,-8.647492363135354e-09,-1.0099951041483899e-10,1.1483429172411104,-9.281879965035952e-12,0.05391193261978779
12,2026-Jan-01 00:00:55.000,0.0070935615199263224,3.365534390702461,179.3026569215812,620.9370707677613,6986696.3522504885,-57014.648223573924,410882.47743823886,6998999.936592904,9.057972258981078e-09,97.89999902684018,-5.644614780853877e-10,-179.22127735408654,182.61909617912767,6998999.936592904,-9.057135665167252e-09,-1.2310559380524038e-10,1.1483429172034694,-1.1313142885952954e-11,0.05930312587336137
13,2026-Jan-01 00:01:00.000,0.007754925868202714,3.6714843111263056,179.23915038152748,620.9511303961948,6984358.458073081,-62190.86684245129,448185.47937258746,6998999.933733746,9.466073407853968e-09,97.89999902498809,-6.754781771340172e-10,-179.1082892461236,182.81500069117186,6998999.933733746,-9.464927013999738e-09,-1.4731728526564083e-10,1.1483429171659936,-1.3538180071970819e-11,0.0646943191256598
14,2026-Jan-01 00:01:05.000,0.008419043743293875,3.977432204488407,179.1756146270173,620.9664053819645,6981817.564253848,-67365.27788807597,485475.4548357626,6998999.930886854,9.872359748252722e-09,97.89999902314422,-7.960771705648766e-10,-178.9923533062651,183.00795737125756,6998999.930886854,-9.8708330574608e-09,-1.736137974344507e-10,1.148342917128684,-1.595526909791475e-11,0.07008551237669237
15,2026-Jan-01 00:01:10.000,0.009085946042877253,4.283377899785784,179.11204719365662,620.9828939229558,6979073.744643636,-72537.73096674617,522751.31999859284,6998999.92805237,1.0276807968680264e-08,97.89999902130862,-9.261729123102824e-10,-178.87387131973944,183.19836800461357,6998999.92805237,-1.0274823039401815e-08,-2.0197409266495551e-10,1.1483429170915416,-1.8562695418267502e-11,0.07547670562646853
16,2026-Jan-01 00:01:15.000,0.00975565696867937,4.589321225511645,179.04844560984327,621.0005940739392,6976127.0789913125,-77708.07574166814,560011.9914420211,6998999.925230401,1.0679399796788413e-08,97.89999901948127,-1.0656813258284987e-09,-178.75318091698858,183.38657022168238,6998999.925230401,-1.0676871306283564e-08,-2.323771260324448e-10,1.1483429170545663,-2.1358773940287406e-11,0.08086789887499789
17,2026-Jan-01 00:01:20.000,0.010428203161605181,4.89526200961547,178.984807396196,621.0195037467927,6972977.652941439,-82876.16193732612,597256.386188595,6998999.922421016,1.1080122264186049e-08,97.8999990176622,-1.2145203624395976e-09,-178.6305674348295,183.5728493592814,6998999.922421016,-1.1076957583336465e-08,-2.6480197558961865e-10,1.1483429170177584,-2.4341860214379396e-11,0.08625909212229015
18,2026-Jan-01 00:01:25.000,0.011103608479003282,5.201200079462811,178.9211300649796,621.0396207107752,6969625.558031792,-88041.83934384937,634483.4217339432,6998999.919624241,1.1478968887924958e-08,97.89999901585135,-1.3726109602225416e-09,-178.50627287810707,183.757447422256,6998999.919624241,-1.1475068160959198e-08,-2.9922805899456703e-10,1.148342916981117,-2.7510369652660118e-11,0.09165028536835514
19,2026-Jan-01 00:01:30.000,0.011781895601675453,5.50713526179482,178.85741111952603,621.0609425927867,6966070.891690686,-93204.95782137863,671692.0160782374,6998999.916840052,1.187594055425396e-08,97.89999901404867,-1.539878027806233e-09,-178.38050299035163,183.94057015413705,6998999.916840052,-1.1871196778623204e-08,-3.35635354782401e-10,1.148342916944641,-3.086279724645711e-11,0.09704147861320274
20,2026-Jan-01 00:01:35.000,0.012463086949866718,5.813067382687457,178.79364805365142,621.0834668776756,6962313.757234166,-98365.3673044292,708881.0877576413,6998999.914068365,1.2271046428123396e-08,97.89999901225407,-1.7162515543857346e-09,-178.25343280912455,184.1223925924864,6998999.914068365,-1.2265345529699617e-08,-3.740046500213355e-10,1.1483429169083283,-3.439773981365878e-11,0.10243267185684284
21,2026-Jan-01 00:01:40.000,0.013147204413071616,6.118996267510402,178.72983835106805,621.1071909085326,6958354.263862978,-103522.91780625319,746049.5558757432,6998999.911309049,1.2664302350108941e-08,97.89999901046741,-1.901666650253523e-09,-178.12521185516817,184.30306425804682,6998999.911309049,-1.2657523256096133e-08,-4.14317554974879e-10,1.1483429168721764,-3.811389681105661e-11,0.10782386509928532
22,2026-Jan-01 00:01:45.000,0.013834265945348851,6.424921740885586,178.66597948479205,621.1321118870285,6954192.526659414,-108677.4594231983,783196.3401349704,6998999.908561915,1.3055732947107587e-08,97.89999900868852,-2.0960652392427923e-09,-177.99596723688666,184.48271225922304,6998999.908561915,-1.304774764493353e-08,-4.565568752324987e-10,1.1483429168361816,-4.2010104254911255e-11,0.11321505834053999
23,2026-Jan-01 00:01:50.000,0.014524291947359663,6.730843626645384,178.6020689165453,621.1582268737601,6949828.666583966,-113828.84233906522,820320.3608679902,6998999.90582673,1.34453688208348e-08,97.89999900691721,-2.2993954507278647e-09,-177.86580764295638,184.66144528469195,6998999.90582673,-1.3436042413824176e-08,-5.007064830760479e-10,1.14834291680034,-4.608532253520289e-11,0.1186062515806166
