Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,7.683207901165178e-05,0.30596103655032464,179.9366536620055,620.8636128809229,6998898.287403853,-5186.164752880679,37374.674637570206,6999000.165899916,2.3703374187150293e-08,97.90000011660933,0.0,0.0,0.30889262141482354,6999000.165899916,2.3703374187150293e-08,0.0,1.1483429392542948,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.000523005878007302,0.6119219085919005,179.8733049010988,620.8654514512197,6998593.152566667,-10372.17894827214,74748.2634109929,6999000.152067393,2.1727048571449245e-08,97.9000002950096,9.710151619089407e-10,-0.02809765587238039,0.6458829024961745,6999000.152067393,2.172704595889321e-08,-1.0654870105702835e-11,1.1483429428641174,1.9461440581981952e-11,0.0107823866407778
4,2026-Jan-01 00:00:15.000,0.0010364594618892558,0.9178824441553611,179.80995129582342,620.8685154935495,6998084.60435735,-15557.891788371608,112119.67958099535,6999000.138295287,1.975946133194389e-08,97.90000047300877,2.9087353455095795e-09,-0.09241586041089994,1.0190937320706712,6999000.138295287,1.9759435628415657e-08,-3.187122658050067e-11,1.148342946465824,5.829793652408699e-11,0.016173580016603465
5,2026-Jan-01 00:00:20.000,0.0015922592387182552,1.2238424751246708,179.7465904230829,620.8728046459881,6997372.657557005,-20743.152550759125,149487.8369515004,6999000.12458155,1.7800420196937912e-08,97.90000065061928,5.8091097197775645e-09,-0.20458698270567205,1.440157479228831,6999000.12458155,1.7800306719243755e-08,-6.356011643159693e-11,1.148342950059666,1.1642829977217598e-10,0.021564773406218363
6,2026-Jan-01 00:00:25.000,0.002207708761308518,1.5298018332689718,179.68321985813802,620.8783184020743,6996457.332858491,-25927.81052616094,186851.64942114204,6999000.110924672,1.5849851136223205e-08,97.90000082784702,9.668203241140084e-09,-0.38186512044882376,1.9263282416631913,6999000.110924672,1.5849499115459315e-08,-1.0563536098487993e-10,1.1483429536457632,1.9377366292474186e-10,0.02695596680956097
7,2026-Jan-01 00:00:30.000,0.002897757381299991,1.8357603502042519,179.61983717405855,620.885056110859,6995338.656865819,-31111.71502282624,224210.031014835,6999000.09732361,1.390781635795129e-08,97.9000010046922,1.4482077158642493e-08,-0.6509739341100251,2.5043296798438326,6999000.09732361,1.390691870968952e-08,-1.580121785973225e-10,1.1483429572241195,2.9025508427381086e-10,0.03234716022656972
8,2026-Jan-01 00:00:35.000,0.003674191957833532,2.14171785735494,179.55643994117293,620.8930169769935,6994016.662093388,-36294.715370903614,261561.8959153401,6999000.083777765,1.197456625009631e-08,97.90000118114958,2.0246673126572174e-08,-1.0556123634312153,3.217860733513102,6999000.083777765,1.1972533981223688e-08,-2.2060586209268598e-10,1.148342960794629,4.0579122514774834e-10,0.03773835365718089
9,2026-Jan-01 00:00:40.000,0.004545909111344223,2.4476741859154,179.49302572651771,620.9022000608268,6992491.386965031,-41476.66092681756,298906.1584948251,6999000.070286895,1.0050645442847654e-08,97.90000135720956,2.6957734394065125e-08,-1.672430693622295,4.143571687881302,6999000.070286895,1.0046364059642784e-08,-2.933308694155391e-10,1.1483429643570973,5.402967703644505e-10,0.04312954710132718
10,2026-Jan-01 00:00:45.000,0.005519437310517524,2.753629166811323,179.42959209328495,620.9126042785225,6990762.875812904,-46657.40107764489,336241.7333464195,6999000.056851031,8.137162263101275e-09,97.90000153285929,3.461075914978118e-08,-2.649159224344876,5.42919284261044,6999000.056851031,8.128465924192205e-09,-3.7610027291353933e-10,1.148342967911264,6.936814931481417e-10,0.04852074055893696
11,2026-Jan-01 00:00:50.000,0.0065994751646665465,3.059582630660978,179.3661366002674,620.9242284021927,6988831.178876196,-51836.78524549069,373567.535315763,6999000.043470429,6.236574874324481e-09,97.90000170808317,4.320095531418057e-08,-4.311191928543688,7.400118170645639,6999000.043470429,6.218928289344841e-09,-4.688252286746768e-10,1.1483429714568143,8.658493490595035e-10,0.05391193402993343
