Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,5.835651426764123e-06,0.3059610366432947,179.93665366267552,620.8636128783338,6998898.287401264,-5186.164671035752,37374.67464891304,6998999.987399324,1.8003538274056396e-09,97.89999999114312,0.0,180.0,-179.69110737858517,6998999.987399324,-1.8003538274056396e-09,0.0,1.148342936715561,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,4.536613215769799e-05,0.6119219050294115,179.87330490408223,620.8654514410505,6998593.152561715,-10372.178583845196,74748.26297573147,6998999.989565971,1.4907939083418096e-09,97.8999999631995,-1.5209431734084884e-10,179.9358583306064,-179.3180730880757,6998999.989565971,-1.4907929741784617e-09,1.6689185672890014e-12,1.148342936150139,-3.0483298496194142e-12,0.010782386549737887
4,2026-Jan-01 00:00:15.000,9.556866501146288e-05,0.9178824374403703,179.80995130217136,620.8685154712871,6998084.604350036,-15557.89101301458,112119.67876047161,6998999.991720501,1.1829874177602732e-09,97.89999993535304,-4.5523433993035645e-10,179.7584129554586,-178.8317350917849,6998999.991720501,-1.1829769017378128e-09,4.988039086093857e-12,1.1483429355866823,-9.123972877899817e-12,0.016173579818507436
5,2026-Jan-01 00:00:20.000,0.00015794721641754206,1.2238424657586535,179.74659043384463,620.8728046075906,6997372.657547099,-20743.151236415222,149487.83580683306,6998999.993863239,8.769241901547065e-10,97.89999990760182,-9.084106758735029e-10,179.35057671219226,-178.11500622734863,6998999.993863239,-8.768678604003245e-10,9.939349850215672e-12,1.1483429350251533,-1.8206698479467857e-11,0.021564773085129454
6,2026-Jan-01 00:00:25.000,0.0002353179224471595,1.5298018217519647,179.68321987436116,620.878318343956,6996457.332845523,-25927.80854506082,186851.6480132312,6998999.995994424,5.726779373570107e-10,97.89999987994504,-1.510630754743656e-09,178.3484362497194,-176.80397314367892,6998999.995994424,-5.72440036610221e-10,1.6505284643685387e-11,1.148342934465535,-3.027661319103142e-11,0.02695596634961943
7,2026-Jan-01 00:00:30.000,0.0003293190766054994,1.835760337034875,179.61983719678906,620.8850560299037,6995338.656849099,-31111.71224748833,224210.02940436432,6998999.998114226,2.708038197466827e-10,97.89999985238272,-2.2609002456310934e-09,174.7734730532521,-172.92011732598797,6998999.998114226,-2.6967790698499526e-10,2.4668507729209168e-11,1.148342933907828,-4.5313788265122203e-11,0.03234715961199287
8,2026-Jan-01 00:00:35.000,0.0004408470276193621,2.1417178430304014,179.55643997145552,620.8930168705499,6994016.662071996,-36294.711674138205,261561.89416277705,6999000.0002227435,4.660099424343052e-11,97.89999982491575,-3.1582050646047357e-09,47.59809369674781,-45.43584534823337,6999000.0002227435,3.1424306622565104e-11,3.44117075683154e-11,1.14834293335205,-6.329789905707487e-11,0.03773835287226567
9,2026-Jan-01 00:00:40.000,0.0005703832142100802,2.4476741709314904,179.4930257653958,620.9021999267051,6992491.386937825,-41476.656181734186,298906.15666041925,6999000.0023200195,3.3400816032462123e-10,97.89999979754566,-4.201499387424048e-09,7.867071771344606,-5.395930801553285,6999000.0023200195,3.308645723399363e-10,4.571745764747808e-11,1.1483429327982326,-8.42079847714241e-11,0.04312954613045428
10,2026-Jan-01 00:00:45.000,0.000718177794208836,2.7536291516623943,179.42959214180064,620.9126041149889,6990762.875778513,-46657.39515766197,336241.7314901996,6999000.0044060545,6.313574454256617e-10,97.8999997702745,-5.389698507918076e-09,5.322719131085849,-2.5426855399911723,6999000.0044060545,6.286350275709529e-10,5.85681313111893e-11,1.1483429322464171,-1.080223053269325e-10,0.048520739386575834
