Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04131863600014185,-0.0,4.474918009298161e-06,7.684499287528154e-07,0.017927603766082708,[0.],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.021752014001322095,-0.0,1.3052753184649432e-08,-4.1128792519027535e-08,-0.00017049323831176954,[-0.],[28.88789275],[-0.57091264],24946.746796306714,4267.489218443516,24123.41564175001,7655.877332085591
3,2026-Jan-01 00:00:10.000,0.021404473000075086,-0.0,1.2965790419677604e-08,-4.094352637921262e-08,-0.00016981514386115338,[-0.],[28.81001449],[-0.57202568],24931.31041830589,4248.507911164493,24110.644933227766,7635.238015214281
4,2026-Jan-01 00:00:15.000,0.021395757001300808,-0.0,1.2881125578190766e-08,-4.07630660522791e-08,-0.0001691643435056569,[-0.],[28.73200169],[-0.57320988],24914.763204169296,4229.454267359009,24096.724645117647,7614.563040443577
5,2026-Jan-01 00:00:20.000,0.021931266001047334,-0.0,1.2798225845154925e-08,-4.0585829265597555e-08,-0.0001685340561889936,[-0.],[28.65385067],[-0.57445887],24897.127912007632,4210.324442163569,24081.678316746093,7593.851435464788
6,2026-Jan-01 00:00:25.000,0.021436384000480757,-0.0,1.2716645525029053e-08,-4.041049551352614e-08,-0.00016791857774750435,[-0.],[28.5755577],[-0.57577457],24878.4276936251,4191.1145699477975,24065.529886925644,7573.102211567564
7,2026-Jan-01 00:00:30.000,0.021297032000802574,-0.0,1.2635952836721975e-08,-4.023577521693237e-08,-0.0001673123221783625,[-0.],[28.49711966],[-0.57715151],24858.68606740287,4171.8207679459565,24048.303611517156,7552.314540976531
8,2026-Jan-01 00:00:35.000,0.02135057799932838,-0.0,1.2555820923723973e-08,-4.0060702654450466e-08,-0.00016671103798726483,[-0.],[28.41853292],[-0.57859788],24837.926890761755,4152.439139939617,24030.02412924256,7531.487461965848
9,2026-Jan-01 00:00:40.000,0.02114836600048875,-0.0,1.2475983100395005e-08,-3.988449478723621e-08,-0.00016611122392830793,[-0.],[28.33979448],[-0.58010653],24816.174332252853,4132.965779986733,24010.716340546613,7510.62017686386
10,2026-Jan-01 00:00:45.000,0.021637349998854916,-0.0,1.2396231349579403e-08,-3.970654976069505e-08,-0.00016551012383617269,[-0.],[28.26090115],[-0.58168033],24793.45284332426,4113.396776192849,23990.405444924858,7489.711844968224
11,2026-Jan-01 00:00:50.000,0.021267334999720333,-0.0,1.2316440067858581e-08,-3.9526524486584066e-08,-0.00016490605257679801,[-0.],[28.18184998],[-0.58331047],24769.78712981413,4093.728214519769,23969.116881368718,7468.7616830332645
12,2026-Jan-01 00:00:55.000,0.022173536999616772,-0.0,1.2236557520815183e-08,-3.934430976474326e-08,-0.00016429829624666747,[-0.],[28.10263825],[-0.58500219],24745.20212321793,4073.9561826271297,23946.876299723826,7447.7689667846325
13,2026-Jan-01 00:01:00.000,0.021619219000058365,-0.0,1.2156558978466423e-08,-3.9159882062474904e-08,-0.00016368649671953884,[-0.],[28.02326311],[-0.58674007],24719.722951780488,4054.076773742509,23923.709558994116,7426.732945048928
14,2026-Jan-01 00:01:05.000,0.022097728000517236,-0.0,1.2076505977401585e-08,-3.8973494835991065e-08,-0.00016307145420119674,[-0.],[27.94372208],[-0.58853342],24693.374911460618,4034.0860905553336,23899.642660882735,7405.652961493588
15,2026-Jan-01 00:01:10.000,0.021527089998926385,-0.0,1.1996530201817864e-08,-3.878562908293051e-08,-0.0001624549262222576,[-0.],[27.86401295],[-0.59038032],24666.18343681813,4013.980249130253,23874.701731031026,7384.528423228722
16,2026-Jan-01 00:01:15.000,0.02171745799932978,-0.0,1.1916772814613637e-08,-3.8596799392730224e-08,-0.0001618388198864624,[-0.],[27.78413329],[-0.59228485],24638.174071870748,3993.755382835301,23848.913023344896,7363.358694146322
17,2026-Jan-01 00:01:20.000,0.02133041900015087,-0.0,1.1837403470240872e-08,-3.840761489320309e-08,-0.00016122544971727753,[-0.],[27.70408112],[-0.59423495],24609.372440969357,3973.4076462805497,23822.30284397041,7342.1432478549505
18,2026-Jan-01 00:01:25.000,0.02142214699961187,-0.0,1.1758622728510866e-08,-3.82187879554264e-08,-0.00016061757737636178,[-0.],[27.62385477],[-0.59623327],24579.80421973853,3952.933219262752,23794.897532211864,7320.881637355209
19,2026-Jan-01 00:01:30.000,0.021294084999681218,-0.0,1.1680658077972684e-08,-3.803112290844448e-08,-0.00016001836743559318,[-0.],[27.54345223],[-0.59828624],24549.49510612886,3932.3283107115963,23766.723481760226,7299.573333463802
20,2026-Jan-01 00:01:35.000,0.02119128800040926,-0.0,1.1603682503023789e-08,-3.784524938093842e-08,-0.0001594302681221097,[-0.],[27.4628723],[-0.60038372],24518.470791626372,3911.5891626332045,23737.807021658053,7278.218019514574
21,2026-Jan-01 00:01:40.000,0.021206033999987994,-0.0,1.1527936027407784e-08,-3.7662019231398905e-08,-0.00015885668161535536,[-0.],[27.38211363],[-0.60253154],24486.756932664324,3890.7120540467163,23708.17446797178,7256.815332024079
22,2026-Jan-01 00:01:45.000,0.024317364001035457,-0.0,1.1453569707546256e-08,-3.7481997131177756e-08,-0.0001582998197365962,[-0.],[27.30117506],[-0.6047221],24454.379122280014,3869.6933049096156,23677.85206170551,7235.364971738111
23,2026-Jan-01 00:01:50.000,0.023086215000148513,-0.0,1.1380765556663752e-08,-3.730585096179813e-08,-0.00015776234816973283,[-0.],[27.22005585],[-0.6069574],24421.362862059595,3848.5292800276975,23646.865931319448,7213.866736072824
24,2026-Jan-01 00:01:55.000,0.022620121999352705,-0.0,1.1309628340536446e-08,-3.7133997736870935e-08,-0.00015724589059485711,[-0.],[27.13875532],[-0.60923027],24387.73353441162,3827.2163929456747,23615.242087659008,7192.320446500965
25,2026-Jan-01 00:02:00.000,0.021710166000048048,-0.0,1.1240259692389843e-08,-3.6966845093724e-08,-0.00015675204629081866,[-0.],[27.05727297],[-0.61154886],24353.51637520925,3805.7511098142854,23583.006390321832,7170.725970323879
26,2026-Jan-01 00:02:05.000,0.02149953799926152,-0.0,1.1172731576792107e-08,-3.6804703398611825e-08,-0.0001562820172294418,[-0.],[26.97560872],[-0.61390651],24318.736446839397,3784.1299532301477,23550.184500484054,7149.083288571276
27,2026-Jan-01 00:02:10.000,0.022462005999841494,-0.0,1.1107043083745853e-08,-3.664764282717653e-08,-0.00015583599767004602,[-0.],[26.89376264],[-0.61630486],24283.418611694684,3762.3495060443,23516.801878325416,7127.392418831858
28,2026-Jan-01 00:02:15.000,0.021883419000005233,-0.0,1.104316105228309e-08,-3.649562566025644e-08,-0.000155413730441371,[-0.],[26.81173496],[-0.61873753],24247.587506145115,3740.406415136007,23482.883755900973,7105.653420016877
29,2026-Jan-01 00:02:20.000,0.021629148999636527,-0.0,1.0981038032378969e-08,-3.634856442800497e-08,-0.00015501475169623548,[-0.],[26.72952638],[-0.62120742],24211.267515021216,3718.297395147844,23448.45508589599,7083.866478654394
30,2026-Jan-01 00:02:25.000,0.02242409599966777,-0.0,1.0920559910488651e-08,-3.6206148642117586e-08,-0.00015463764890927235,[-0.],[26.64713759],[-0.62370901],24174.48274664133,3696.0192321786917,23413.540555935473,7062.0317804339265
31,2026-Jan-01 00:02:30.000,0.02149114100029692,-0.0,1.086159396626965e-08,-3.606800185671777e-08,-0.00015428072560247453,[-0.],[26.56456984],[-0.62624499],24137.257008412653,3673.568787431119,23378.164521764,7040.149651782192
32,2026-Jan-01 00:02:35.000,0.02146976000040013,-0.0,1.0803976362267231e-08,-3.593364013908731e-08,-0.0001539418206825313,[-0.],[26.48182452],[-0.62881317],24099.613783034834,3650.9430008097543,23342.351012719257,7018.220464306372
33,2026-Jan-01 00:02:40.000,0.021462872000483912,-0.0,1.0747506559719657e-08,-3.580245283730443e-08,-0.00015361822185089552,[-0.],[26.3989031],[-0.63141191],24061.57620533149,3628.1388944674204,23306.12371757232,6996.244605767779
34,2026-Jan-01 00:02:45.000,0.02159077499891282,-0.0,1.0691974908055216e-08,-3.5673792744714066e-08,-0.00015330704863338062,[-0.],[26.31580773],[-0.63403761],24023.16703973498,3605.153576295775,23269.505911645705,6974.222648838584
35,2026-Jan-01 00:02:50.000,0.02133006199983356,-0.0,1.0637150750526764e-08,-3.554693699159177e-08,-0.00015300508190166574,[-0.],[26.2325407],[-0.63669002],23984.408658446613,3581.9842433574654,23232.52048218719,6952.155195317704
36,2026-Jan-01 00:02:55.000,0.021555212000748725,-0.0,1.058279726107739e-08,-3.542113585159525e-08,-0.00015270897120130185,[-0.],[26.14910456],[-0.6393688],23945.323020292366,3558.628185256671,23195.18989156367,6930.042929257303
37,2026-Jan-01 00:03:00.000,0.021721057000831934,-0.0,1.0528670561013534e-08,-3.529560959747061e-08,-0.00015241521964284727,[-0.],[26.06550224],[-0.64207215],23905.931650294533,3535.082787445378,23157.536156939168,6907.886617678497
38,2026-Jan-01 00:03:05.000,0.021627039001032244,-0.0,1.0474530370536391e-08,-3.516958432996361e-08,-0.00015212033714754334,[-0.],[25.98173673],[-0.64479876],23866.255619973268,3511.3455344622625,23119.580845953693,6885.687059960312
