Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.040106465000462777,0.0,-4.882752439527194e-06,-3.331656916145922e-05,0.07594181571793268,[0.],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.02039251400037756,-0.0,-1.5971910472953445e-07,-2.5353041917969388e-08,-0.0004209248544097298,[-0.],[43.33183573],[-0.57091264],24946.746795847444,4267.489218477578,25296.535007974493,4015.450208806256
3,2026-Jan-01 00:00:10.000,0.020182655000098748,-0.0,-1.5881924557156209e-07,-2.5200457890032205e-08,-0.00041884956838682583,[-0.],[43.21501841],[-0.57202568],24931.310417507975,4248.5079113587135,25278.64537511561,4011.059465747295
4,2026-Jan-01 00:00:15.000,0.020477115000176127,-0.0,-1.5793934048471374e-07,-2.505262473033115e-08,-0.0004168422327546598,[-0.],[43.09799927],[-0.57320988],24914.763203062652,4229.45426772655,25259.651106045174,4006.7316859544044
5,2026-Jan-01 00:00:20.000,0.01971835199947236,-0.0,-1.5707318216624715e-07,-2.4908522370534627e-08,-0.000414885986303384,[-0.],[42.98077268],[-0.57445887],24897.127910622592,4210.324442717986,25239.57381894438,4002.468660923525
6,2026-Jan-01 00:00:25.000,0.025220806000106677,-0.0,-1.5621558856319577e-07,-2.4767295715523738e-08,-0.0004129666395551807,[-0.],[42.86333317],[-0.57577457],24878.427691992132,4191.11457070299,25218.435518417093,3998.272232062355
7,2026-Jan-01 00:00:30.000,0.02237176900052873,-0.0,-1.5536153568401555e-07,-2.4628117265754957e-08,-0.0004110703850257953,[-0.],[42.74567605],[-0.57715151],24858.686065552767,4171.82076891622,25196.258571674425,3994.1444195271656
8,2026-Jan-01 00:00:35.000,0.019852547000482446,-0.0,-1.5450724622398382e-07,-2.4490357386064397e-08,-0.0004091866765501691,[-0.],[42.62779607],[-0.57859788],24837.92688872548,4152.4391411396045,25173.06567369627,3990.0871313050043
9,2026-Jan-01 00:00:40.000,0.019687043999510934,-0.0,-1.5364969281106665e-07,-2.435350636416022e-08,-0.0004073069228303821,[-0.],[42.5096884],[-0.58010653],24816.174330061447,4132.9657814314705,25148.879824801825,3986.102371307175
10,2026-Jan-01 00:00:45.000,0.01941112799977418,-0.0,-1.5278654211807288e-07,-2.4217164885959826e-08,-0.00040542434523066604,[-0.],[42.39134841],[-0.58168033],24793.452841008966,4113.3967778977485,25123.724301122078,3982.1921846983114
11,2026-Jan-01 00:00:50.000,0.01952335799978755,-0.0,-1.51916487708376e-07,-2.4081096476465605e-08,-0.0004035348685492589,[-0.],[42.2727716],[-0.58331047],24769.787127406114,4093.72821650058,25097.622625859363,3978.358642305042
12,2026-Jan-01 00:00:55.000,0.02013031300066359,-0.0,-1.5103910370504827e-07,-2.3945204662960673e-08,-0.00040163674446468654,[-0.],[42.153954],[-0.58500219],24745.202120748505,4073.956184899976,25070.598542364893,3974.6039164279414
13,2026-Jan-01 00:01:00.000,0.01925959399977728,-0.0,-1.50154331011929e-07,-2.380945042185267e-08,-0.0003997291959382479,[-0.],[42.03489129],[-0.58674007],24719.72294928084,4054.076776323878,25042.675981253662,3970.9300969734295
14,2026-Jan-01 00:01:05.000,0.019416430999626755,-0.0,-1.492631301388692e-07,-2.3673956999703962e-08,-0.0003978141626191929,[-0.],[41.91557982],[-0.58853342],24693.374908961985,4034.086093462074,25013.87903606826,3967.3393968405676
15,2026-Jan-01 00:01:10.000,0.019567623000511958,-0.0,-1.4836734793067386e-07,-2.353898821940383e-08,-0.000395895961736444,[-0.],[41.796016],[-0.59038032],24666.183434351635,4013.9802523795556,24984.23193135861,3963.8340194494854
