Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.045856040000217035,-0.0,2.8158051854849622e-06,4.835407687183737e-07,0.011280796551571395,[0.],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.023751499998979853,-0.0,2.8925098390995015e-08,-9.114202596818797e-08,-0.00037781559347130355,[-0.],[28.88789273],[-0.57091264],24946.74679630525,4267.489218444241,24123.415640628005,7655.877335616635
3,2026-Jan-01 00:00:10.000,0.022836004000055254,-0.0,2.8768361141218844e-08,-9.084507111036196e-08,-0.00037678407759744005,[-0.],[28.81001447],[-0.57202568],24931.310418326015,4248.507911187528,24110.64493214115,7635.238018724149
4,2026-Jan-01 00:00:15.000,0.02340141399872664,-0.0,2.8616410961020118e-08,-9.055828565024117e-08,-0.00037581159675349507,[-0.],[28.73200167],[-0.57320988],24914.76320421721,4229.454267405278,24096.724644088295,7614.5630438835
5,2026-Jan-01 00:00:20.000,0.022585410999454325,-0.0,2.8468086286280763e-08,-9.027820782438292e-08,-0.000374883372390927,[-0.],[28.65385057],[-0.57445887],24897.12791208938,4210.324442234021,24081.67832267608,7593.851416966647
6,2026-Jan-01 00:00:25.000,0.02187038700139965,-0.0,2.8322407522892987e-08,-9.00019208007231e-08,-0.0003739868650896367,[-0.],[28.57555764],[-0.57577457],24878.427693746507,4191.114570043359,24065.529889439178,7573.102204031874
7,2026-Jan-01 00:00:30.000,0.021916003999649547,-0.0,2.8178426297204333e-08,-8.972658000445865e-08,-0.0003731098101797285,[-0.],[28.49711948],[-0.57715151],24858.686067569375,4171.820768067575,24048.303624404034,7552.3145005569995
8,2026-Jan-01 00:00:35.000,0.02255239999976766,-0.0,2.8035413834364288e-08,-8.945001554874865e-08,-0.00037224272048494065,[-0.],[28.41853291],[-0.57859788],24837.926890978757,4152.439140088228,24030.0241284013,7531.487465447555
9,2026-Jan-01 00:00:40.000,0.021536209000259987,-0.0,2.7892783122000373e-08,-8.917049304410608e-08,-0.00037137789547578835,[-0.],[28.33979442],[-0.58010653],24816.17433252544,4132.965780163299,24010.716343218508,7510.620169319909
10,2026-Jan-01 00:00:45.000,0.021676389000276686,-0.0,2.7750068276423712e-08,-8.888664926034433e-08,-0.0003705091581475792,[-0.],[28.26090109],[-0.58168033],24793.452843657327,4113.3967763983255,23990.405447667632,7489.711837398214
11,2026-Jan-01 00:00:50.000,0.021785580000141636,-0.0,2.760699443809051e-08,-8.859772264789309e-08,-0.00036963281996822884,[-0.],[28.18184997],[-0.58331047],24769.787130212226,4093.72821475511,23969.116880775997,7468.761686384727
12,2026-Jan-01 00:00:55.000,0.0219067489997542,-0.0,2.746344004143768e-08,-8.830343773775531e-08,-0.00036874720781684733,[-0.],[28.10263815],[-0.58500219],24745.20212368557,4073.9561828933047,23946.87630600708,7447.768948281357
13,2026-Jan-01 00:01:00.000,0.02154080500076816,-0.0,2.7319359696331737e-08,-8.800376050884275e-08,-0.0003678516506018888,[-0.],[28.02326305],[-0.58674007],24719.722952321797,4054.0767740404854,23923.709561952113,7426.732937484734
14,2026-Jan-01 00:01:05.000,0.02216246199895977,-0.0,2.717488241699307e-08,-8.76992188598146e-08,-0.00036694782467240855,[-0.],[27.94372203],[-0.58853342],24693.374912079606,4034.0860908861123,23899.64266394215,7405.652953864315
15,2026-Jan-01 00:01:10.000,0.022408281000025454,-0.0,2.7030304528672278e-08,-8.739088322978866e-08,-0.00036603968576592286,[-0.],[27.86401281],[-0.59038032],24666.18343751849,4013.9802494948126,23874.701740858192,7384.52839399435
16,2026-Jan-01 00:01:15.000,0.022421759000280872,-0.0,2.6885940900782413e-08,-8.707989051532911e-08,-0.0003651314858411262,[-0.],[27.78413315],[-0.59228485],24638.174072656013,3993.7553832346316,23848.913033267905,7363.3586648511755
17,2026-Jan-01 00:01:20.000,0.021694916000342346,-0.0,2.6742184393690297e-08,-8.676763644681657e-08,-0.00036422858446221286,[-0.],[27.70408107],[-0.59423495],24609.372441842836,3973.4076467156638,23822.302847243536,7342.143240398169
18,2026-Jan-01 00:01:25.000,0.021728204999817535,-0.0,2.6599488302602936e-08,-8.645572114347244e-08,-0.00036333722803330495,[-0.],[27.62385463],[-0.59623327],24579.80422070331,3952.93321973466,23794.897542276496,7320.8816081364275
19,2026-Jan-01 00:01:30.000,0.02196031200037396,-0.0,2.6458367013173777e-08,-8.614595190510534e-08,-0.00036246456924817334,[-0.],[27.54345218],[-0.59828624],24549.495107187835,3932.3283112213157,23766.723485219507,7299.57332603678
20,2026-Jan-01 00:01:35.000,0.02232715799982543,-0.0,2.6319225888654698e-08,-8.583978992826839e-08,-0.0003616163440748022,[-0.],[27.46287225],[-0.60038372],24518.470792782246,3911.589163181763,23737.807025257684,7278.218011963096
21,2026-Jan-01 00:01:40.000,0.021718596000937396,-0.0,2.6182612892997884e-08,-8.55391694346014e-08,-0.00036080032026481124,[-0.],[27.38211353],[-0.60253154],24486.756933919554,3890.7120546351553,23708.17447496152,7256.815313739472
22,2026-Jan-01 00:01:45.000,0.02201095899908978,-0.0,2.6048886738783507e-08,-8.52454146704457e-08,-0.0003600217386047788,[-0.],[27.30117501],[-0.6047221],24454.379123636863,3869.693305538971,23677.852065490293,7235.364964274893
23,2026-Jan-01 00:01:50.000,0.02915082500112476,-0.0,2.591847103353512e-08,-8.496006841329734e-08,-0.00035928680204018964,[-0.],[27.22005576],[-0.6069574],24421.362863520128,3848.5292806990287,23646.865938536128,7213.866717719258
24,2026-Jan-01 00:01:55.000,0.024559282999689458,-0.0,2.579162262150229e-08,-8.468413195856498e-08,-0.0003585994656248014,[-0.],[27.13875523],[-0.60923027],24387.73353597772,3827.2163936600405,23615.242094969835,7192.3204281870785
25,2026-Jan-01 00:02:00.000,0.02223432199934905,-0.0,2.566858100338865e-08,-8.44185530262252e-08,-0.0003579634912290206,[-0.],[27.05727292],[-0.61154886],24353.516376882653,3805.75111057275,23583.006394418935,7170.725962935199
26,2026-Jan-01 00:02:05.000,0.02224997700068343,-0.0,2.5549530113677856e-08,-8.416409846383116e-08,-0.0003573819068594972,[-0.],[26.97560863],[-0.61390651],24318.736448621563,3784.1299540337727,23550.184508059,7149.083270105924
27,2026-Jan-01 00:02:10.000,0.022266246000071988,-0.0,2.5434481932758954e-08,-8.39209685758499e-08,-0.00035685536226881423,[-0.],[26.89376251],[-0.61630486],24283.41861358698,3762.3495068941843,23516.801889229675,7127.392389749075
28,2026-Jan-01 00:02:15.000,0.022851845998957288,-0.0,2.5323380589771098e-08,-8.36891372626698e-08,-0.0003563835604909493,[-0.],[26.81173487],[-0.61873753],24247.587508148696,3740.4064160332323,23482.883763600305,7105.653401881372
29,2026-Jan-01 00:02:20.000,0.02210576000106812,-0.0,2.5216129898531648e-08,-8.346844098018245e-08,-0.000355965630343275,[-0.],[26.72952629],[-0.62120742],24211.267517137097,3718.2973960935005,23448.45509373749,7083.86646042611
30,2026-Jan-01 00:02:25.000,0.022209261000170955,-0.0,2.5112486340844506e-08,-8.325822332594045e-08,-0.00035559860371756665,[-0.],[26.6471375],[-0.62370901],24174.482748870276,3696.0192331738835,23413.54056386231,7062.031762304117
31,2026-Jan-01 00:02:30.000,0.022472212000138825,-0.0,2.501215583577225e-08,-8.30576515792518e-08,-0.00035527875365053206,[-0.],[26.56456971],[-0.62624499],24137.25701075543,3673.568788476953,23378.164533010884,7040.149623012727
32,2026-Jan-01 00:02:35.000,0.02249726800073404,-0.0,2.491477461554982e-08,-8.28656524878622e-08,-0.0003550013123843909,[-0.],[26.48182435],[-0.62881317],24099.61378549193,3650.9430019073448,23342.35102718052,7018.220425217025
33,2026-Jan-01 00:02:40.000,0.023539506999441073,-0.0,2.4819891751024087e-08,-8.268085280896305e-08,-0.00035476020710378326,[-0.],[26.39890297],[-0.63141191],24061.576207903276,3628.1388956178816,23306.12372902781,6996.244577048394
34,2026-Jan-01 00:02:45.000,0.023307413999646087,-0.0,2.4727033818136624e-08,-8.250179113893294e-08,-0.00035454895962993204,[-0.],[26.31580769],[-0.63403761],24023.16704242178,3605.153577500234,23269.50591676984,6974.222641619364
35,2026-Jan-01 00:02:50.000,0.023087657000360196,-0.0,2.4635673466893797e-08,-8.232681421174751e-08,-0.00035436023506907186,[-0.],[26.23254065],[-0.63669002],23984.408661248395,3581.9842446170437,23232.52048743572,6952.155188093216
36,2026-Jan-01 00:02:55.000,0.023268606999408803,-0.0,2.454526602897425e-08,-8.215419657443922e-08,-0.00035418635034819846,[-0.],[26.14910444],[-0.63936876],23945.323023209297,3558.6281865725086,23195.189903189075,6930.0429011010565
37,2026-Jan-01 00:03:00.000,0.022374318999936804,-0.0,2.4455248500447307e-08,-8.198213668832952e-08,-0.000354019253516356,[-0.],[26.06550207],[-0.64207215],23905.93165332636,3535.082788818605,23157.536171840406,6907.886578919486
38,2026-Jan-01 00:03:05.000,0.022118459000921575,-0.0,2.4365062257773454e-08,-8.180883394172286e-08,-0.0003538508524226836,[-0.],[25.98173661],[-0.64479876],23866.255623119752,3511.34553589401,23119.580857756468,6885.687031967011
39,2026-Jan-01 00:03:10.000,0.02172029200119141,-0.0,2.4274116370605002e-08,-8.163236324784072e-08,-0.00035367247094863894,[-0.],[25.89781174],[-0.64754724],23826.315531656266,3487.4140145932215,23081.34501644476,6863.445239460025
40,2026-Jan-01 00:03:15.000,0.02309951600000204,-0.0,2.418192880911904e-08,-8.145115153054149e-08,-0.0003534769105754511,[-0.],[25.81373125],[-0.65031338],23786.131487357197,3463.2859170630695,23042.849219752756,6841.162204838639
41,2026-Jan-01 00:03:20.000,0.021854577000340214,-0.0,2.4087933317259303e-08,-8.126332757320635e-08,-0.00035325563641509035,[-0.],[25.72949941],[-0.65309633],23745.723090575837,3438.9590438242444,23004.113507680453,6818.839059925136
42,2026-Jan-01 00:03:25.000,0.022683691000565886,-0.0,2.3991693056615482e-08,-8.106744238097092e-08,-0.00035300190194321286,[-0.],[25.64512072],[-0.65589742],23705.109416954252,3414.4313067154144,22965.157392838122,6796.476994754268
