Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,4.720371980056287e-08,0.30596103663678487,179.9366536626286,620.8636128785154,6998898.287401445,-5186.164676766588,37374.6746481188,6998999.999997434,3.6661209049547836e-13,97.89999999992834,0.0,180.0,-179.69110737858517,6998999.999997434,-3.6661209049547836e-13,0.0,1.148342936893325,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.2874844827464969e-07,0.6119219052710695,179.87330490380123,620.8654514417527,6998593.152562047,-10372.178618168793,74748.26300525713,6998999.999917551,1.178008430415243e-11,97.89999999987643,-2.8249324149165273e-13,-179.70072048649754,180.31850572932711,6998999.999917551,-1.1779923600358796e-11,-6.153196444351108e-14,1.1483429368922746,-5.661832709906201e-15,0.010782386557603435
4,2026-Jan-01 00:00:15.000,3.361509946987037e-07,0.9178824378604439,179.80995130151464,620.8685154727763,6998084.604350521,-15557.891093229508,112119.67881180315,6998999.999837559,2.320908982955794e-11,97.89999999982449,-8.480259263051205e-13,-179.5438759866443,180.47055385088677,6998999.999837559,-2.320835439094295e-11,-1.8476249859987442e-13,1.1483429368912235,-1.6996445306251038e-14,0.016173579836365474
5,2026-Jan-01 00:00:20.000,7.73336729654966e-07,1.2238424662876932,179.74659043267093,620.8728046100698,6997372.657547763,-20743.15137976227,149487.83587149624,6998999.999757466,3.465223805869905e-11,97.89999999977249,-1.6970881941217276e-12,-179.3884838543148,180.62405433996844,6998999.999757466,-3.46502644194994e-11,-3.6983528161123415e-13,1.1483429368901714,-3.4013661347506484e-14,0.02156477311509108
6,2026-Jan-01 00:00:25.000,1.4429121281972737e-06,1.5298018223208145,179.6832198725296,620.8783183475667,6996457.332846437,-25927.80876872344,186851.64808279072,6998999.999677286,4.610769468340344e-11,97.89999999972046,-2.830070157252655e-12,-179.2334335196321,180.777896626695,6998999.999677286,-4.6103568093418404e-11,-6.168614702529035e-13,1.1483429368891185,-5.672129960706297e-14,0.02695596639378022
7,2026-Jan-01 00:00:30.000,2.334878273023252e-06,1.8357603375746723,179.61983719415915,620.8850560347214,6995338.656850361,-31111.71256859262,224210.02947042367,6998999.999597033,5.7573245958446066e-11,97.8999999996684,-4.247225980712691e-12,-179.07851071288044,180.93186644135085,6998999.999597033,-5.7565800067435324e-11,-9.259118682624298e-13,1.148342936888065,-8.512445415294992e-14,0.03234715967243287
8,2026-Jan-01 00:00:35.000,3.4413631976415995e-06,2.141717843472578,179.5564399678871,620.8930168765821,6994016.662073733,-36294.712109752305,261561.8942169786,6998999.999516724,6.904634610077456e-11,97.89999999961631,-5.948643420284227e-12,-178.92365649674062,181.08590484661676,6998999.999516724,-6.903416309483622e-11,-1.2970102788717878e-12,1.1483429368870113,-1.1922488381858994e-13,0.037738352951049006
9,2026-Jan-01 00:00:40.000,4.770646019894386e-06,2.447674171207771,179.49302576074905,620.9021999338959,6992491.386940194,-41476.65674886722,298906.15669444436,6998999.999436378,8.052417437985049e-11,97.89999999956423,-7.93422074380641e-12,-178.7688580402442,181.23999901152425,6998999.999436378,-8.050558561316084e-11,-1.730128503493525e-12,1.1483429368859572,-1.5902054965084782e-13,0.04312954622962864
10,2026-Jan-01 00:00:45.000,6.319683721972513e-06,2.7536291517048013,179.42959213593605,620.9126041232142,6990762.875781705,-46657.39587326277,336241.73149576905,6998999.999356016,9.200371835298453e-11,97.89999999951213,-1.0203655880547515e-11,-178.61412030307815,181.39415389576027,6998999.999356016,-9.197680548322065e-11,-2.2251840097157944e-12,1.1483429368849032,-2.045053974377893e-13,0.04852073950817178
11,2026-Jan-01 00:00:50.000,8.091296477043076e-06,3.0595826155807715,179.3661366522402,620.9242282170477,6988831.178837264,-51836.778905302504,373567.53346640745,6998999.999275659,1.0348183838249018e-10,97.89999999946006,-1.2756441476395972e-11,-178.45945627085024,181.54838248493263,6998999.999275659,-1.0344443500918783e-10,-2.7820389374937706e-12,1.1483429368838496,-2.5566925860301374e-13,0.05391193278667847
12,2026-Jan-01 00:00:55.000,1.0076576966929523e-05,3.3655343931064365,179.30265686349802,620.9370708439872,6986696.3522514375,-57014.65530676462,410882.4777358603,6998999.99919533,1.14955342498849e-10,97.89999999940801,-1.5591870443204304e-11,-178.30488257180207,181.70270140728297,6998999.99919533,-1.1490503626571356e-10,-3.4005014046064367e-12,1.1483429368827964,-3.124979614276319e-13,0.05930312606514874
13,2026-Jan-01 00:01:00.000,1.2287636565004922e-05,3.6714843141671394,179.2391503180316,620.9511304888996,6984358.4580727415,-62190.87458321753,448185.479749207,6998999.999115049,1.2642105447692328e-10,97.89999999935601,-1.8709048821365212e-11,-178.15041720742255,181.8571286643001,6998999.999115049,-1.2635518958461427e-10,-4.080328429598447e-12,1.1483429368817442,-3.7497358884671316e-13,0.06469431934358266
14,2026-Jan-01 00:01:05.000,1.4712677498436244e-05,3.9774322082235454,179.175614558087,620.9664054930927,6981817.564251819,-67365.2862883936,485475.45529862645,6998999.999034838,1.3787585964270381e-10,97.89999999930406,-2.2106910235359737e-11,-177.99607839509034,182.01168247336278,6998999.999034838,-1.3779153972841014e-10,-4.821229250775173e-12,1.148342936880693,-4.4307476817266103e-13,0.0700855126219803
15,2026-Jan-01 00:01:10.000,1.735772098432926e-05,4.283377904272197,179.1120471192699,620.982894054534,6979073.744639483,-72537.74002856239,522751.32055491116,6998999.998954717,1.4931681141224845e-10,97.89999999925217,-2.578425555133695e-11,-177.8418830059059,182.16637970557142,6998999.998954717,-1.4921090260690959e-10,-5.622874136268238e-12,1.1483429368796432,-5.167774659269077e-13,0.07547670590034176
