Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.09260000799986301,0.0,-3.513889014914689e-05,-6.034183771737968e-06,0.070387445989498,[0.0048908],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.0226917770005457,-0.0,2.087488585080633e-06,-6.577607438540483e-06,0.01363324233483545,[-0.01588216],[57.77578303],[-0.57091264],24946.746796271764,4267.48921846074,24123.415681292052,7655.877207385635
3,2026-Jan-01 00:00:10.000,0.02283687899944198,-0.0,2.0787720443861726e-06,-6.564371140695124e-06,0.01361301437973851,[-0.01586422],[57.62002606],[-0.57202568],24931.310418708676,4248.50791171931,24110.644995958704,7635.23781874571
4,2026-Jan-01 00:00:15.000,0.02352664999943954,-0.0,2.070363654307337e-06,-6.551785687341805e-06,0.013594763928966733,[-0.01584861],[57.46399967],[-0.57320988],24914.7632050517,4229.4542684575745,24096.72474481788,7614.562728433837
5,2026-Jan-01 00:00:20.000,0.022819896999862976,-0.0,2.0621822243439964e-06,-6.539608078163373e-06,0.013577973995828536,[-0.01583474],[57.30769667],[-0.57445887],24897.12791339436,4210.324443812311,24081.67846017561,7593.850986080641
6,2026-Jan-01 00:00:25.000,0.023390855999423366,-0.0,2.0541574036744406e-06,-6.527627483364726e-06,0.013562193454617101,[-0.01582207],[57.15111028],[-0.57577457],24878.427695523973,4191.114572153479,24065.53005311418,7573.101690918311
7,2026-Jan-01 00:00:30.000,0.023798198999429587,-0.0,2.046222450002496e-06,-6.51564272429487e-06,0.013546990204926763,[-0.01581011],[56.99423342],[-0.57715151],24858.68606980501,4171.82077071581,24048.30381410206,7552.31390533643
8,2026-Jan-01 00:00:35.000,0.023338666000199737,-0.0,2.0383230938182485e-06,-6.503490635630242e-06,0.0135320100798863,[-0.01579845],[56.83705949],[-0.57859788],24837.926893641998,4152.439143281404,24030.024354241712,7531.486755422868
9,2026-Jan-01 00:00:40.000,0.023397112000566267,-0.0,2.030418652288907e-06,-6.491050142977351e-06,0.013516985458416004,[-0.01578677],[56.67958181],[-0.58010653],24816.174335569787,4132.965783908862,24010.716601518074,7510.619355681554
10,2026-Jan-01 00:00:45.000,0.023045937999995658,-0.0,2.022474748658649e-06,-6.478219286983534e-06,0.013501687630049549,[-0.01577481],[56.52179453],[-0.58168033],24793.452847020886,4113.396780704483,23990.405734782056,7489.7109312372195
11,2026-Jan-01 00:00:50.000,0.022736331000487553,-0.0,2.014473426602541e-06,-6.464948055128378e-06,0.013485995331803025,[-0.01576243],[56.36369142],[-0.58331047],24769.787133817907,4093.7282196308634,23969.117206657225,7468.760655181146
12,2026-Jan-01 00:00:55.000,0.022344173000419687,-0.0,2.0064046379937625e-06,-6.451211359514175e-06,0.013469838783304149,[-0.01574954],[56.20526716],[-0.58500219],24745.202127441364,4073.956188348597,23946.876660136586,7447.767825108266
