Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.840660989253981e-05,0.3059610366686783,179.93665366285845,620.863612877626,6998898.287400555,-5186.164648689536,37374.67465200996,6998999.938663109,8.76366491485197e-09,97.89999995688693,0.0,180.0,-179.69110737858517,6998999.938663109,-8.76366491485197e-09,0.0,1.1483429360224078,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0001962720835719043,0.611921904049348,179.87330490484354,620.8654514382603,6998593.15256035,-10372.178490853816,74748.26285598835,6998999.9444244085,7.940517718214062e-09,97.8999998825825,-4.044316314763417e-10,179.96797854169523,-179.3501933002746,6998999.9444244085,-7.940516478116735e-09,4.4377954042656275e-12,1.1483429345189025,-8.105766436003673e-12,0.010782386525959264
4,2026-Jan-01 00:00:15.000,0.000391289737966357,0.9178824355679212,179.80995130374734,620.8685154651497,6998084.604348014,-15557.890820519366,112119.67853167286,6998999.950159888,7.1211052433824965e-09,97.89999980845364,-1.2114073349291612e-09,179.89320269949312,-178.96652483799465,6998999.950159888,-7.121092872730823e-09,1.3273480024604086e-11,1.1483429330189492,-2.4279468119560003e-11,0.016173579767345046
5,2026-Jan-01 00:00:20.000,0.0006062329996635539,1.2238424631066518,179.7465904364714,620.8728045969438,6997372.657544366,-20743.150915602284,149487.8354827236,6998999.955870393,6.305352086712356e-09,97.89999973449527,-2.419145600440421e-09,179.75947970079986,-178.5239092191517,6998999.955870393,-6.3052965299506485e-09,2.646897807170512e-11,1.1483429315224456,-4.848539934699864e-11,0.02156477300299014
6,2026-Jan-01 00:00:25.000,0.0008487212521291302,1.529801818433024,179.68321987827466,620.8783183277454,6996457.33284198,-25927.808067160156,186851.64760751752,6998999.961556547,5.493237698257656e-09,97.899999660705,-4.02591135780267e-09,179.54119648190732,-177.99673338003785,6998999.961556547,-5.493061580033751e-09,4.3987356321917194e-11,1.1483429300293442,-8.068878517661037e-11,0.02695596623292148
7,2026-Jan-01 00:00:30.000,0.001124971233356558,1.8357603331613934,179.61983720222497,620.8850560071785,6995338.656844588,-31111.711583773875,224210.0289307147,6998999.967218779,4.6848116930504104e-09,97.89999958708293,-6.029966064051281e-09,179.1953268740197,-177.34197115185742,6998999.967218779,-4.684349685853105e-09,6.579224870580436e-11,1.1483429285396456,-1.208547810647426e-10,0.03234715945716605
8,2026-Jan-01 00:00:35.000,0.0014396640133003586,2.1417178387145652,179.55643997864948,620.8930168404635,6994016.662066311,-36294.710795928826,261561.8936348219,6998999.972857332,3.880235665539579e-09,97.8999995136313,-8.429519798848023e-09,178.64365076330353,-176.4814024207772,6998999.972857332,-3.879148475108905e-09,9.184730908219721e-11,1.1483429270533958,-1.6894751274399652e-10,0.03773835267575176
9,2026-Jan-01 00:00:40.000,0.001796143547906677,2.447674166285268,179.4930257745833,620.9021998885097,6992491.386930703,-41476.65506039531,298906.15609175013,6998999.9784723,3.0798886299008546e-09,97.89999944035424,-1.1222697888600292e-08,177.7276593923698,-175.2565184294083,6998999.9784723,-3.0774667662475344e-09,1.221158271253417e-10,1.1483429255706783,-2.2492940729165809e-10,0.04312954588870805
10,2026-Jan-01 00:00:45.000,0.0021967574467054024,2.753629146797533,179.42959215321704,620.9126040680474,6990762.875769648,-46657.39376460777,336241.730894369,6998999.984063665,2.2846995187706257e-09,97.89999936725718,-1.4407522287227806e-08,176.070690512219,-173.29065692875147,6998999.984063665,-2.2793290018653695e-09,1.565605069171259e-10,1.1483429240916034,-2.8876081995624936e-10,0.04852073909606619
11,2026-Jan-01 00:00:50.000,0.0026431166927942127,3.059582610867936,179.3661366733424,620.9242281517405,6988831.178822057,-51836.776331043046,373567.53288805316,6998999.989631317,1.4975417594902782e-09,97.89999929434674,-1.798189228548649e-08,172.51254863053265,-169.42362242648838,6998999.989631317,-1.4847728569693562e-09,1.951432412980118e-10,1.1483429226163044,-3.603996475267828e-10,0.053911932297859635
12,2026-Jan-01 00:00:55.000,0.003136315097583591,3.3655343887666875,179.30265688879558,620.9370707683554,6986696.352232422,-57014.65222159708,410882.47720222105,6998999.9951750925,7.334700836852571e-10,97.89999922163003,-2.194359236625834e-08,161.08006336767735,-157.6822445429858,6998999.9951750925,-6.938425956071344e-10,2.378251798746566e-10,1.1483429211449252,-4.3980148577137267e-10,0.059303125494123816
13,2026-Jan-01 00:01:00.000,0.0036770797085229614,3.6714843103785677,179.23915034789832,620.951130402918,6984358.458049174,-62190.87094196078,448185.47928186745,6999000.000694804,2.9950690044325593e-10,97.89999914911441,-2.6290296154238778e-08,71.82670490666317,-68.11999346125398,6999000.000694804,9.341384032029512e-11,2.8456675464597197e-10,1.1483429196776151,-5.269197085983341e-10,0.06469431868489606
14,2026-Jan-01 00:01:05.000,0.004265889900798533,3.9774322051636744,179.1756145928964,620.9664053969085,6981817.5642228825,-67365.28204599363,485475.4549190857,6999000.006190264,9.388740964857535e-10,97.89999907680713,-3.1019586091408854e-08,20.925858026160263,-16.910253959963313,6999000.006190264,8.769491352055779e-10,3.3532787434707684e-10,1.148342918214521,-6.217058623991957e-10,0.07008551187021518
15,2026-Jan-01 00:01:10.000,0.0049030426410609056,4.283377902117955,179.1120471593952,620.9828939484554,6979073.744604279,-72537.73514009647,522751.32028457953,6999000.011661305,1.7020197520483902e-09,97.89999900471513,-3.612897221075659e-08,13.24877280688482,-8.924276119830159,6999000.011661305,1.6567190794572166e-09,3.9006810703426715e-10,1.1483429167557822,-7.241100423184885e-10,0.07547670505012112
16,2026-Jan-01 00:01:15.000,0.005588711089005676,4.589321229733534,179.0484455757921,621.0005941125648,6976127.078942116,-77708.0798875821,560011.9919591653,6999000.017107821,2.473731478761342e-09,97.89999893284431,-4.1615941843419655e-08,10.451606234881316,-5.81821692689922,6999000.017107821,2.4326885100928642e-09,4.487471914975472e-10,1.1483429153015197,-8.340818885024383e-10,0.08086789822465394
17,2026-Jan-01 00:01:20.000,0.006322977998704763,4.895262015958777,178.98480736270534,621.0195038013654,6972977.652880846,-82876.16601304401,597256.3869652615,6999000.022529768,3.245365479088315e-09,97.8999988611998,-4.747797940104093e-08,9.065037944976053,-4.122756015997027,6999000.022529768,3.2048312912400407e-09,5.11325226785089e-10,1.148342913851836,-9.51570982584154e-10,0.08625909139385349
18,2026-Jan-01 00:01:25.000,0.007105862078657148,5.201200088158109,178.92113003239922,621.0396207843563,6969625.557958131,-88041.84330672357,634483.4227983659,6999000.027927187,4.014922812285266e-09,97.89999878978537,-5.371261772227798e-08,8.273813738069101,-3.0226391880239056,6999000.027927187,3.973134138232411e-09,5.777631938959276e-10,1.1483429124068076,-1.0765278767890874e-09,0.0916502845577584
19,2026-Jan-01 00:01:30.000,0.007937335737056383,5.507135273071531,178.8574110882053,621.0609426886765,6966070.891602183,-93204.96162887487,671692.0174585175,6999000.033300213,4.781710864998419e-09,97.89999871860348,-6.031746904684057e-08,7.788760268395023,-2.2286930972146948,6999000.033300213,4.737596928028721e-09,6.480232588239028e-10,1.1483429109664849,-1.2089047147279753e-09,0.09704147771640546
20,2026-Jan-01 00:01:35.000,0.008817337657906089,5.8130673967738575,178.7936480239394,621.0834669994088,6962313.757128929,-98365.37091412759,708881.0894817471,6999000.0386490775,5.545445153835307e-09,97.89999864765518,-6.72902669683915e-08,7.481694045580302,-1.6127342531961861,6999000.0386490775,5.498234083787537e-09,7.220691892557892e-10,1.1483429095308884,-1.3486560722321506e-09,0.10243267086982893
21,2026-Jan-01 00:01:40.000,0.00974578291950521,6.1189962846335995,178.7298383233134,621.1071910598865,6958354.263739015,-103522.92117584821,746049.5579715087,6999000.043974105,6.306007113807875e-09,97.89999857694015,-7.462888437594451e-08,7.287141129898512,-1.1092887162422846,6999000.043974105,6.255073083430086e-09,7.99866514078416e-10,1.1483429081000123,-1.4957393169415548e-09,0.1078238640180601
22,2026-Jan-01 00:01:45.000,0.010722568540568453,6.424921761271534,178.66597945934328,621.1321120720124,6954192.526514625,-108677.46251049782,783196.3426300972,6999000.049275728,7.063363265748069e-09,97.89999850645655,-8.233138899306287e-08,7.168187127193681,-0.6814420921973892,6999000.049275728,7.008156996785291e-09,8.813830792161854e-10,1.1483429066738189,-1.6501157214415651e-09,0.11321505716112629
23,2026-Jan-01 00:01:50.000,0.01174758129202865,6.730843650518872,178.60206889375064,621.1582270966126,6949828.666416141,-113828.84510198847,820320.3637900457,6999000.054554456,7.817526859611764e-09,97.89999843620133,-9.039603383922838e-08,7.1024451520865775,-0.30680749568265886,6999000.054554456,7.75754033655444e-09,9.66588913386759e-10,1.1483429052522467,-1.8117502720862366e-09,0.11860625029905107
24,2026-Jan-01 00:01:55.000,0.012820698593810355,7.036761775375076,178.5381040763601,621.1855330538033,6945262.810278636,-118976.91922603728,857420.5424455104,6999000.059810887,8.568543015603692e-09,97.8999983661702,-9.882129454967735e-08,7.075553846447274,0.028976431431400496,6999000.059810887,8.503289998629939e-09,1.0554565881413002e-09,1.1483429038352087,-1.9806124169760174e-09,0.12399744343185357
25,2026-Jan-01 00:02:00.000,0.013941794774986027,7.342675957965249,178.47408244448954,621.2140267233439,6940495.090808159,-124121.53525451692,894495.8002836268,6999000.065045676,9.316476752731133e-09,97.8999982963579,-1.0760585133847395e-07,7.077880095842545,0.33554280357755817,6999000.065045676,9.2454813091994e-09,1.1479609947311649e-09,1.1483429024225988,-2.156675704455047e-09,0.12938863655954883
26,2026-Jan-01 00:02:05.000,0.015110741112383983,7.648586019497074,178.41000142233554,621.2437047450552,6935525.646577905,-129262.54365980405,931545.0597158534,6999000.070259524,1.0061406671486418e-08,97.8999982267585,-1.1674858538444668e-07,7.102723383025029,0.6195921380026922,6999000.070259524,9.98419606040605e-09,1.2440792725560975e-09,1.1483429010142967,-2.3399177106767395e-09,0.1347798296821479
27,2026-Jan-01 00:02:10.000,0.016327408434338674,7.9544917802173405,178.34585842035122,621.27456361923,6930354.62202418,-134399.79501912583,968567.2439092938,6999000.075453173,1.0803422240136085e-08,97.89999815736533,-1.262485922001087e-07,7.145280557192885,0.8859275855081288,6999000.075453173,1.0719522286935525e-08,1.3437909207014071e-09,1.1483428996101677,-2.5303203075485158e-09,0.14017102279965768
28,2026-Jan-01 00:02:15.000,0.01759166860055436,8.26039305936796,178.28165083461832,621.3065997070568,6924982.167442197,-139533.14001890153,1005561.276817991,6999000.080627373,1.154261649682885e-08,97.89999808817157,-1.361051204821164e-07,7.202019846745836,1.1380809176936173,6999000.080627373,1.1451548514916036e-08,1.447077124202388e-09,1.1483428982100736,-2.7278684371503827e-09,0.145562215912082
29,2026-Jan-01 00:02:20.000,0.01890339498333515,8.566289675141494,178.2173760462116,621.3398092310726,6919408.438981717,-144662.42945908304,1042526.0832142058,6999000.085782865,1.2279083860659845e-08,97.89999801917034,-1.4631755828242462e-07,7.270287152018474,1.37870623422402,6999000.085782865,1.2180362526338346e-08,1.553920584872228e-09,1.1483428968138751,-2.9325498345721594e-09,0.150953409019422
30,2026-Jan-01 00:02:25.000,0.020262462664373922,8.872181444636164,178.153031420556,621.3741882756232,6913633.598642503,-149787.51425749174,1079460.5887196665,6999000.09092037,1.30129174486801e-08,97.89999795035493,-1.568854040628678e-07,7.348049885393071,1.6098361227165074,6999000.09092037,1.2906049308209014e-08,1.6643051944402037e-09,1.1483428954214365,-3.1443544477788306e-09,0.15634460212167675
31,2026-Jan-01 00:02:30.000,0.02166874999059143,9.178068183810307,178.08861430677624,621.4097327873474,6907657.814269614,-154908.24545415057,1116363.7198367964,6999000.096040566,1.3744205145138993e-08,97.89999788171907,-1.678082104423609e-07,7.433725186473251,1.833053443566891,6999000.096040566,1.3628687573268527e-08,1.7782154261790563e-09,1.1483428940326312,-3.3632733101714433e-09,0.1617357952188442
