Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04272569999739062,-0.0,-3.5562249629403695e-08,-6.106884670785545e-09,0.001424709724427918,[0.00165365],[-9.41854318],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.025524606000544736,0.0,8.943040224550193e-09,-2.8179223290078085e-08,0.0011681274204269941,[-0.00536952],[2.88878926],[-0.57091264],24946.746796302752,4267.489218445477,24123.415645681467,7655.8773196858765
3,2026-Jan-01 00:00:10.000,0.025249834998248843,0.0,8.886422572080479e-09,-2.8061650378912626e-08,0.0011638697534640328,[-0.00536297],[2.88100144],[-0.57202568],24931.310418362755,4248.507911226976,24110.644937195557,7635.23800290519
4,2026-Jan-01 00:00:15.000,0.025466212999162963,0.0,8.83125378319124e-09,-2.7947012795612997e-08,0.0011597847096049341,[-0.00535717],[2.87320016],[-0.57320988],24914.763204306964,4229.454267484989,24096.72464567393,7614.563039203624
5,2026-Jan-01 00:00:20.000,0.025578802000381984,0.0,8.777178410318334e-09,-2.7834253783909366e-08,0.0011558269903389953,[-0.00535193],[2.86538505],[-0.57445887],24897.12791224574,4210.324442356037,24081.67832777965,7593.851401362459
6,2026-Jan-01 00:00:25.000,0.025357906000863295,0.0,8.723891008236045e-09,-2.7722464888680056e-08,0.0011519573852769528,[-0.00534707],[2.85755576],[-0.57577457],24878.427693982936,4191.114570209718,24065.52989112096,7573.102199556324
7,2026-Jan-01 00:00:30.000,0.03323100399938994,0.0,8.671103309052405e-09,-2.7610784030575092e-08,0.0011481385326674977,[-0.00534243],[2.84971195],[-0.57715151],24858.686067899453,4171.820768280323,24048.303619273447,7552.314518097937
8,2026-Jan-01 00:00:35.000,0.026230880997900385,0.0,8.61858358412384e-09,-2.7498521758534478e-08,0.0011443401640204819,[-0.00533786],[2.84185328],[-0.57859788],24837.92689141585,4152.439140349405,24030.024133665116,7531.48745023825
9,2026-Jan-01 00:00:40.000,0.026197119001153624,0.0,8.566158085704449e-09,-2.7385167594684796e-08,0.0011405393825421847,[-0.00533325],[2.83397943],[-0.58010653],24816.174333082814,4132.965780474928,24010.716345142875,7510.620165181026
10,2026-Jan-01 00:00:45.000,0.025359703999129124,0.0,8.513682091628673e-09,-2.7270299507254155e-08,0.0011367169082794554,[-0.00532852],[2.82609011],[-0.58168033],24793.45284434818,4113.396776762436,23990.405446269568,7489.711844363304
11,2026-Jan-01 00:00:50.000,0.02488163800080656,0.0,8.46108008797058e-09,-2.7153713855781822e-08,0.0011328625075517796,[-0.00532363],[2.81818499],[-0.58331047],24769.787131049623,4093.728215173703,23969.116882915918,7468.7616825238165
12,2026-Jan-01 00:00:55.000,0.02493695099838078,0.0,8.408311785483194e-09,-2.7035317977819253e-08,0.0011289705445272171,[-0.00531854],[2.81026382],[-0.58500219],24745.202124682448,4073.9561833683993,23946.876301490156,7447.768966376682
13,2026-Jan-01 00:01:00.000,0.02515508999931626,0.0,8.35537785859512e-09,-2.6915150348415265e-08,0.0011250408416876253,[-0.00531326],[2.80232629],[-0.58674007],24719.72295349097,4054.07677457407,23923.709567770893,7426.732922923559
14,2026-Jan-01 00:01:05.000,0.024993392002215842,0.0,8.302311407622192e-09,-2.6793353217764684e-08,0.001121077565853125,[-0.0053078],[2.7943722],[-0.58853342],24693.374913433756,4034.0860914801506,23899.642659761277,7405.652972195767
15,2026-Jan-01 00:01:10.000,0.025460488999669906,0.0,8.249205847130617e-09,-2.667026488961494e-08,0.0011170931133449224,[-0.00530222],[2.78640129],[-0.59038032],24666.183439070188,4013.9802501512772,23874.701733462407,7384.52842344533
16,2026-Jan-01 00:01:15.000,0.025404074000107357,0.0,8.19615492484733e-09,-2.6546226348473008e-08,0.0011131000524814622,[-0.00529659],[2.77841331],[-0.59228485],24638.17407441761,3993.7553839554594,23848.91303283369,7363.358672542898
17,2026-Jan-01 00:01:20.000,0.025078688999201404,0.0,8.143289235963447e-09,-2.6421699467011966e-08,0.0011091160932976232,[-0.00529099],[2.7704081],[-0.59423495],24609.372443826607,3973.407647502772,23822.302846995026,7342.143248279652
18,2026-Jan-01 00:01:25.000,0.025480383999820333,0.0,8.090744801220744e-09,-2.629716660905851e-08,0.0011051599008727233,[-0.00528551],[2.76238546],[-0.59623327],24579.804222921324,3952.933220589949,23794.897542239945,7320.881616163995
19,2026-Jan-01 00:01:30.000,0.025942500000383006,0.0,8.03867260830698e-09,-2.6173161089715666e-08,0.0011012523922127116,[-0.00528025],[2.75434522],[-0.59828624],24549.495109652005,3932.328312146659,23766.723482095473,7299.573344994174
20,2026-Jan-01 00:01:35.000,0.02499066100062919,0.0,7.987203366687457e-09,-2.6050152932236852e-08,0.0010974119429145888,[-0.0052753],[2.74628722],[-0.60038372],24518.470795504316,3911.5891641790035,23737.807029009455,7278.218009432669
21,2026-Jan-01 00:01:40.000,0.025189044001308503,0.0,7.936497434316094e-09,-2.5928710810530155e-08,0.001093661211124268,[-0.00527077],[2.73821135],[-0.60253154],24486.756936911137,3890.712055706116,23708.174475600004,7256.815322322248
22,2026-Jan-01 00:01:45.000,0.025578669999958947,0.0,7.88666787081458e-09,-2.5809251577571174e-08,0.001090016590555738,[-0.00526676],[2.7301175],[-0.6047221],24454.379126909374,3869.6933066854263,23677.852063162165,7235.364983567462
23,2026-Jan-01 00:01:50.000,0.02576640700135613,0.0,7.837839024621556e-09,-2.5692230726907208e-08,0.001086496231506826,[-0.00526335],[2.72200558],[-0.6069574],24421.36286708481,3848.5292819227207,23646.86593645658,7213.8667372564305
24,2026-Jan-01 00:01:55.000,0.02573041799769271,0.0,7.790091553246738e-09,-2.5577961881768918e-08,0.001083112414317557,[-0.0052606],[2.71387552],[-0.60923027],24387.733539845718,3827.2163949626843,23615.242096440168,7192.320437168183
25,2026-Jan-01 00:02:00.000,0.025002633999974933,0.0,7.743488264085532e-09,-2.546670081504981e-08,0.0010798750757558457,[-0.00525858],[2.70572729],[-0.61154886],24353.516381064903,3805.751111956029,23583.006392868818,7170.725982971289
26,2026-Jan-01 00:02:05.000,0.025022593999892706,0.0,7.69808650649832e-09,-2.5358685934703333e-08,0.0010767935140293151,[-0.00525733],[2.69756086],[-0.61390651],24318.736453128717,3784.129955499293,23550.18451013158,7149.083279386044
27,2026-Jan-01 00:02:10.000,0.025493625998933567,0.0,7.653885055240832e-09,-2.5253962202397967e-08,0.0010738689011483573,[-0.00525687],[2.68937625],[-0.61630486],24283.41861842966,3762.3495084435244,23516.80188837974,7127.392409870551
28,2026-Jan-01 00:02:15.000,0.024900495998736005,0.0,7.610868383392902e-09,-2.5152526763103167e-08,0.001071100424184667,[-0.00525719],[2.68117348],[-0.61873753],24247.587513337377,3740.4064176679317,23482.88376624399,7105.653411711022
29,2026-Jan-01 00:02:20.000,0.02875034699900425,0.0,7.569001692615246e-09,-2.5054311378609633e-08,0.00106848452383287,[-0.0052583],[2.67295263],[-0.62120742],24211.267522682003,3718.2973978150453,23448.45509669597,7083.866470488225
30,2026-Jan-01 00:02:25.000,0.02675130300121964,0.0,7.5282108868643e-09,-2.4959116072155318e-08,0.0010660120370895596,[-0.00526015],[2.66471375],[-0.62370924],24174.48275478151,3696.019234983683,23413.54056404375,7062.031782884856
31,2026-Jan-01 00:02:30.000,0.025490509000519523,0.0,7.488407508329229e-09,-2.4866690538534916e-08,0.0010636716371057618,[-0.00526268],[2.65645698],[-0.62624499],24137.257017042866,3673.5687903763637,23378.164530359096,7040.14965436617
32,2026-Jan-01 00:02:35.000,0.024918889997934457,0.0,7.4494762059180825e-09,-2.4776692312630982e-08,0.0010614480213577005,[-0.00526584],[2.64818244],[-0.62881317],24099.61379216543,3650.943003897685,23342.351028116344,7018.220446055795
33,2026-Jan-01 00:02:40.000,0.024905768001190154,0.0,7.411282549837253e-09,-2.4688712020001917e-08,0.0010593229618834803,[-0.00526954],[2.6398903],[-0.63141191],24061.576214972443,3628.138897700378,23306.123730297786,6996.244598210129
34,2026-Jan-01 00:02:45.000,0.025949928000045475,0.0,7.373685817063508e-09,-2.460231546123809e-08,0.0010572770880504525,[-0.00527369],[2.63158077],[-0.63403761],24023.16704989605,3605.153579676059,23269.505921671956,6974.222652133782
35,2026-Jan-01 00:02:50.000,0.025367578000441426,0.0,7.336527418561181e-09,-2.4517004933581406e-08,0.0010552882088138516,[-0.00527817],[2.62325407],[-0.63669002],23984.408669137185,3581.9842468872916,23232.520489486586,6952.155209625121
36,2026-Jan-01 00:02:55.000,0.025691278002341278,0.0,7.299644525266716e-09,-2.4432264402496347e-08,0.0010533332342541819,[-0.00528288],[2.61491045],[-0.63936876],23945.323031521726,3558.6281889382003,23195.18990568615,6930.042922679893
37,2026-Jan-01 00:03:00.000,0.025059761999727925,0.0,7.262870762075846e-09,-2.4347561332179766e-08,0.001051388245499388,[-0.0052877],[2.60655021],[-0.64207215],23905.9316620716,3535.082791280686,23157.536177908445,6907.886590101765
38,2026-Jan-01 00:03:05.000,0.02664065699718776,0.0,7.226041807773153e-09,-2.4262365649281528e-08,0.0010494293043156052,[-0.0052925],[2.59817368],[-0.64479876],23866.2556323067,3511.345538453347,23119.580851712966,6885.687085406559
39,2026-Jan-01 00:03:10.000,0.02562998600114952,0.0,7.188984525606366e-09,-2.4176113577681043e-08,0.0010474308822355388,[-0.00529717],[2.58978118],[-0.64754724],23826.315541293825,3487.4140172505868,23081.345020190543,6863.445261670027
40,2026-Jan-01 00:03:15.000,0.02549902799728443,0.0,7.151561284794967e-09,-2.4088355554739133e-08,0.0010453722681498367,[-0.00530159],[2.58137313],[-0.65031338],23786.13149745404,3463.2859198191445,23042.849220949935,6841.162237307322
41,2026-Jan-01 00:03:20.000,0.02521966000131215,0.0,7.1136077949103485e-09,-2.3998548612579174e-08,0.0010432285773432947,[-0.00530564],[2.57294994],[-0.65309633],23745.72310114064,3438.959046679635,23004.11351239469,6818.839082251749
42,2026-Jan-01 00:03:25.000,0.025533757001539925,0.0,7.074997447585938e-09,-2.3906272178431523e-08,0.0010409801148134098,[-0.00530921],[2.56451208],[-0.65589742],23705.109427995485,3414.431309670611,22965.15739180723,6796.477038232468
43,2026-Jan-01 00:03:30.000,0.025563814997440204,0.0,7.03559479025099e-09,-2.381107216367737e-08,0.001038605615655062,[-0.00531219],[2.55606002],[-0.65871402],23664.309013092374,3389.7007348128705,22925.999825891002,6774.077363151506
44,2026-Jan-01 00:03:35.000,0.025289753000834025,0.0,6.995298100611332e-09,-2.371260422851173e-08,0.0010360884935104282,[-0.00531449],[2.54759432],[-0.66154665],23623.339835871102,3364.7654650917075,22886.659177315785,6751.641529103541
45,2026-Jan-01 00:03:40.000,0.025150330002361443,0.0,6.9540079999845415e-09,-2.361052913523975e-08,0.001033412296634842,[-0.00531601],[2.5391155],[-0.66438805],23582.21930586758,3339.623763155014,22847.153272826374,6729.170944287449
46,2026-Jan-01 00:03:45.000,0.025520182000036584,0.0,6.911639771621466e-09,-2.350455334789411e-08,0.0010305624939206815,[-0.00531669],[2.53062421],[-0.66724214],23540.96424924,3314.2740139250454,22807.499289512438,6706.667293243671
47,2026-Jan-01 00:03:50.000,0.025608937998185866,0.0,6.8681346173158356e-09,-2.3394468897726467e-08,0.001027528238854779,[-0.00531644],[2.52212106],[-0.67010635],23499.590896092497,3288.714727121958,22767.713833150247,6684.132228784917
48,2026-Jan-01 00:03:55.000,0.026049567000882234,0.0,6.823428497583124e-09,-2.328004698996476e-08,0.001024297723874093,[-0.00531521],[2.51360674],[-0.67297705],23458.11486859416,3262.9445396971123,22727.812868620953,6661.567568241382
49,2026-Jan-01 00:04:00.000,0.025227776997780893,0.0,6.777490061405342e-09,-2.316116771078219e-08,0.001020863888773066,[-0.00531295],[2.50508198],[-0.67585646],23416.551169890437,3236.96221817434,22687.811730336187,6638.9752208307855
50,2026-Jan-01 00:04:05.000,0.02550986399728572,0.0,6.730286853784206e-09,-2.3037705377943784e-08,0.001017219400731287,[-0.0053096],[2.49654751],[-0.67874377],23374.914173802215,3210.766660897322,22647.725123392054,6616.35714866011
51,2026-Jan-01 00:04:10.000,0.02593475799949374,0.0,6.681811159406097e-09,-2.290961643380703e-08,0.0010133605429308366,[-0.00530515],[2.48800416],[-0.6816289],23333.217615306276,3184.3569001814435,22607.567063493454,6593.715539862045
52,2026-Jan-01 00:04:15.000,0.02502302499851794,0.0,6.632041849687686e-09,-2.2776810025615e-08,0.0010092815096386554,[-0.00529954],[2.47945275],[-0.6845195],23291.474581790364,3157.7321043683937,22567.350940343284,6571.052561997396
53,2026-Jan-01 00:04:20.000,0.025760951997654047,0.0,6.580996469695329e-09,-2.263932596524315e-08,0.0010049822911954345,[-0.00529277],[2.47089417],[-0.68741356],23249.697505073356,3130.8915797819673,22527.08944583838,6548.3705806071275
54,2026-Jan-01 00:04:25.000,0.026413617997604888,0.0,6.5286887694487766e-09,-2.2497189934518196e-08,0.0010004622861354566,[-0.00528482],[2.46232934],[-0.69030174],23207.89815418113,3103.8347725835365,22486.794601143225,6525.672041739343
55,2026-Jan-01 00:04:30.000,0.025356521000503562,0.0,6.4751321946015695e-09,-2.235042541215003e-08,0.0009957208281031237,[-0.00527568],[2.45375921],[-0.69318913],23166.087628866513,3076.5612705256203,22446.477748917056,6502.959476037956
56,2026-Jan-01 00:04:35.000,0.02519052199932048,0.0,6.4203492864548516e-09,-2.21990859151362e-08,0.0009907586257985282,[-0.00526533],[2.44518481],[-0.69607872],23124.276353861853,3049.0708046023005,22406.149527332407,6480.23556825478
57,2026-Jan-01 00:04:40.000,0.025435601000936003,0.0,6.364379253427293e-09,-2.2043281749178058e-08,0.0009855789711099578,[-0.00525378],[2.43660717],[-0.69895836],23082.474073850142,3021.363250594919,22365.819883872864,6457.503092075653
58,2026-Jan-01 00:04:45.000,0.026086339999892516,0.0,6.307246152579219e-09,-2.188306991134048e-08,0.000980182832152222,[-0.00524103],[2.42802741],[-0.70183815],23040.68984914215,2993.4386305118624,22325.49805355298,6434.764970051736
59,2026-Jan-01 00:04:50.000,0.027188787000341108,0.0,6.249000390184493e-09,-2.1718598251362776e-08,0.0009745753002257608,[-0.00522709],[2.41944663],[-0.70470996],22998.932052043197,2965.2971139210617,22285.192582175696,6412.024179903707
60,2026-Jan-01 00:04:55.000,0.02614455599905341,0.0,6.189682027159368e-09,-2.1549978108776438e-08,0.0009687599032823576,[-0.00521196],[2.41086604],[-0.70757095],22957.208363895465,2936.939019174072,22244.9112889176,6389.283873318305
61,2026-Jan-01 00:05:00.000,0.025290898000093875,0.0,6.12932448411239e-09,-2.1377297276756454e-08,0.0009627391744255878,[-0.00519565],[2.40228686],[-0.71042974],22915.52577277902,2908.364814520427,22204.66128794549,6366.547292281331
62,2026-Jan-01 00:05:05.000,0.02746305099935853,0.0,6.067990662932546e-09,-2.120074591540634e-08,0.0009565203239853217,[-0.00517818],[2.39371035],[-0.71327256],22873.89057185552,2879.5751191111463,22164.448975923355,6343.817805826007
63,2026-Jan-01 00:05:10.000,0.02612035200218088,0.0,6.0057170422414265e-09,-2.102042190965988e-08,0.0009501064837261447,[-0.00515955],[2.38513783],[-0.71611247],22832.308358337108,2850.5707038903797,22124.28003566675,6321.098892713686
64,2026-Jan-01 00:05:15.000,0.02533203799976036,0.0,5.942558278877832e-09,-2.0836486439363658e-08,0.0009435037138143662,[-0.00513978],[2.37657066],[-0.71893883],22790.784033064137,2821.352492373948,22084.159430731426,6298.394157722443
65,2026-Jan-01 00:05:20.000,0.02519217799999751,0.0,5.8785716839066925e-09,-2.0649110087392443e-08,0.0009367185840131049,[-0.00511891],[2.36801025],[-0.72175194],22749.32180067297,2791.921561313842,22044.091405688985,6275.707330073052
66,2026-Jan-01 00:05:25.000,0.025148900000203867,0.0,5.813776861654733e-09,-2.045833107904583e-08,0.0009297517345951299,[-0.00509686],[2.35945803],[-0.72464365],22707.925170337494,2762.2791412477213,22004.079495430702,6253.042231952815
67,2026-Jan-01 00:05:30.000,0.025104344000283163,0.0,5.748269156834276e-09,-2.0264453950311636e-08,0.0009226159727656098,[-0.00507374],[2.35091551],[-0.72753723],22666.596957066064,2732.4266169323487,21964.12651470517,6230.402818199009
68,2026-Jan-01 00:05:35.000,0.028281417999096448,0.0,5.6820928586876685e-09,-2.006760410899058e-08,0.0009153160655953088,[-0.00504957],[2.34238424],[-0.73041013],22625.339283535675,2702.3655276600743,21924.234549449196,6207.793211836739
69,2026-Jan-01 00:05:40.000,0.026789957999426406,0.0,5.615306844461985e-09,-1.9867959025803707e-08,0.0009078592279693312,[-0.00502436],[2.33386578],[-0.73328327],22584.153582447263,2672.097567457578,21884.404997726007,6185.217566188222
70,2026-Jan-01 00:05:45.000,0.03844479300096282,0.0,5.547990184970171e-09,-1.9665768123676387e-08,0.0009002560558506395,[-0.00499818],[2.32536177],[-0.73614128],22543.040599383192,2641.6245851658828,21844.638529084343,6162.680216272416
71,2026-Jan-01 00:05:50.000,0.025347086000692798,0.0,5.480194060929898e-09,-1.9461182901840555e-08,0.0008925127644007892,[-0.00497104],[2.3168739],[-0.73897829],22502.000396150936,2610.9485844009705,21804.935097938127,6140.185641612827
72,2026-Jan-01 00:05:55.000,0.025399109999852953,0.0,5.4119806393582275e-09,-1.9254394818200007e-08,0.0008846374800567227,[-0.00494297],[2.30840387],[-0.74180481],22461.032354595645,2580.071723394168,21765.293978913734,6117.738351998394
73,2026-Jan-01 00:06:00.000,0.025134692001302028,0.0,5.3434133283718406e-09,-1.9045600501524796e-08,0.0008766386567810666,[-0.00491401],[2.29995346],[-0.74462317],22420.135180865404,2548.996314711636,21725.713729598032,6095.34303220479
74,2026-Jan-01 00:06:05.000,0.026163410999288317,0.0,5.2745658384975075e-09,-1.8835034408771755e-08,0.0008685265826189785,[-0.00488422],[2.29152446],[-0.74741443],22379.30691011353,2517.7248248522906,21686.19220839054,6073.004492956841
75,2026-Jan-01 00:06:10.000,0.028033385002345312,0.0,5.205490700586383e-09,-1.8622856746931713e-08,0.0008603082165971718,[-0.00485359],[2.28311875],[-0.75020326],22338.544911621997,2486.2598737235826,21646.726588979705,6050.727634772534
76,2026-Jan-01 00:06:15.000,0.025522922998789,0.0,5.136266157231722e-09,-1.840932073769397e-08,0.000851994898211735,[-0.00482221],[2.27473821],[-0.752962],22297.845894331764,2454.6042339945507,21607.313349332926,6028.5175040511485
77,2026-Jan-01 00:06:20.000,0.02652415700140409,0.0,5.066951128133982e-09,-1.81946120711888e-08,0.0008435949410502908,[-0.00479011],[2.26638478],[-0.75570789],22257.205912765727,2422.7608303256666,21567.948295820952,6006.3792248748405
78,2026-Jan-01 00:06:25.000,0.02585437100060517,0.0,4.997612519785007e-09,-1.7978946376608022e-08,0.000835118131414074,[-0.00475732],[2.25806045],[-0.75843818],22216.620373330592,2390.7327384750884,21528.62655031205,5984.318064466805
79,2026-Jan-01 00:06:30.000,0.025673871001345105,0.0,4.928318691387853e-09,-1.7762546162224378e-08,0.0008265746663022497,[-0.0047239],[2.24976724],[-0.76114395],22176.084040985308,2358.523184280951,21489.3425680303,5962.339389658644
80,2026-Jan-01 00:06:35.000,0.025758995001524454,0.0,4.859126593996106e-09,-1.7545594530453387e-08,0.0008179729973585844,[-0.00468987],[2.24150722],[-0.76384385],22135.591046263933,2326.1355425193383,21450.09014614417,5940.448657458496
