Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,6.353717760633848e-05,0.30596103670822217,179.93665366314343,620.863612878466,6998898.287401396,-5186.164613879144,37374.67465684489,6998999.996545546,4.935639075397433e-10,97.89999990352126,0.0,180.0,-179.69110737858517,6998999.996545546,-4.935639075397433e-10,0.0,1.1483429349425855,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00012591062367623746,0.6119219053367694,179.87330490482887,620.8654514416019,6998593.152561999,-10372.178492643092,74748.26301328068,6999000.000066832,9.91953204646921e-12,97.8999999058091,1.2452466222574625e-11,15.868877261008977,-15.251092018253843,6999000.000066832,9.541498489061566e-12,2.712364762373502e-12,1.1483429349888785,2.4957687514516095e-13,0.01078238655652687
4,2026-Jan-01 00:00:15.000,0.0001863121496365754,0.9178824379974063,179.8099513030318,620.8685154725872,6998084.604350474,-15557.890907925626,112119.67882852867,6999000.003579646,5.114792032461461e-10,97.89999990809045,3.728751925657474e-11,0.9100829246523181,0.016594939522541166,6999000.003579646,5.114146815878906e-10,8.123965144485345e-12,1.1483429350350403,7.473300767902774e-13,0.01617357983585089
5,2026-Jan-01 00:00:20.000,0.00024510731110287935,1.2238424665727368,179.74659043465425,620.8728046100056,6997372.657547668,-20743.1511375351,149487.83590630649,6999000.007084298,1.0122152655680152e-09,97.8999999103656,7.444045060218661e-11,0.918292329335204,0.31727815633859435,6999000.007084298,1.0120852635065598e-09,1.622230691932354e-11,1.1483429350810763,1.4919626935829456e-12,0.02156477311677244
6,2026-Jan-01 00:00:25.000,0.0003032588956094912,1.5298018228305763,179.68321987495605,620.8783183478918,6996457.332846187,-25927.808472422792,186851.64814504713,6999000.01058097,1.5118061415490822e-09,97.89999991263471,1.238499185707271e-10,1.0231405457527833,0.5213225614989659,6999000.01058097,1.5115651066681013e-09,2.699514639661489e-11,1.1483429351269905,2.482245293028503e-12,0.026955966399286924
7,2026-Jan-01 00:00:30.000,0.0003618580247989193,1.8357603383855994,179.6198371970055,620.8850560358055,6995338.656849797,-31111.712221063277,224210.0295694662,6999000.014069731,2.0102563794045e-09,97.89999991489792,1.8545633265616374e-10,1.152406683933456,0.7009490449750494,6999000.014069731,2.0098497740582346e-09,4.043014536891534e-11,1.1483429351727852,3.716983540474089e-12,0.03234715968338969
8,2026-Jan-01 00:00:35.000,0.00042203174434084765,2.141717844660919,179.55643997113037,620.8930168789076,6994016.662072652,-36294.711713834055,261561.8943621253,6999000.017550549,2.5075571309984105e-09,97.89999991715527,2.592004466574428e-10,1.2914244721274737,0.8708238785163782,6999000.017550549,2.506920195852753e-09,5.651457198434068e-11,1.1483429352184613,5.194990001952614e-12,0.03773835296907597
9,2026-Jan-01 00:00:40.000,0.0004848930058124892,2.447674172849567,179.49302576436622,620.9021999380384,6992491.386938334,-41476.65630739466,298906.15689499053,6999000.021023291,3.0036863213851323e-09,97.89999991940674,3.450220946336871e-10,1.435269927170532,1.0358710452870328,6999000.021023291,3.002743946341174e-09,7.523503165136071e-11,1.1483429352640184,6.915058809735247e-12,0.04312954625634079
10,2026-Jan-01 00:00:45.000,0.0005515013599326853,2.7536291538758695,179.42959213990414,620.9126041298639,6990762.875778757,-46657.39538906516,336241.73176098656,6999000.024487773,3.4986135894647912e-09,97.89999992165228,4.428598393385007e-10,1.581820948453733,1.1982126458956752,6999000.024487773,3.49728035117217e-09,9.657739742182852e-11,1.1483429353094556,8.875958616123368e-12,0.04852073954517896
11,2026-Jan-01 00:00:50.000,0.000622831967797094,3.059582618356697,179.36613665653638,620.9242282269914,6988831.178832871,-51836.77838120357,373567.53380554373,6999000.02794375,3.992300519474534e-09,97.8999999238918,5.526501753596709e-10,1.730009399464871,1.3589168168542614,6999000.02794375,3.990480768775921e-09,1.2052664363603675e-10,1.148342935354771,1.1076416622483478e-11,0.05391193283558503
12,2026-Jan-01 00:00:55.000,0.0006997533211906714,3.365534396562553,179.30265686809938,620.9370708581209,6986696.352245188,-57014.654745582244,410882.47815813683,6999000.031390958,4.484705985100099e-09,97.89999992612519,6.743280271398689e-10,1.8792373862880296,1.5185814520784444,6999000.031390958,4.482293953072655e-09,1.4706696107880398e-10,1.1483429353999621,1.3515128560759926e-11,0.05930312612755324
13,2026-Jan-01 00:01:00.000,0.0007830163194426283,3.671484318378513,179.23915032291535,620.9511305082106,6984358.458064169,-62190.87398776351,448185.48026381765,6999000.034829118,4.97578637813674e-09,97.89999992835233,8.078265053075925e-10,2.0291423807729023,1.6775690797182514,6999000.034829118,4.972666295352585e-09,1.7618171277275553e-10,1.148342935445027,1.619075380977068e-11,0.06469431942107758
14,2026-Jan-01 00:01:05.000,0.0008732519158683481,3.9774322132649607,179.1756145632304,620.9664055186818,6981817.564240417,-67365.2856614735,485475.4559147372,6999000.038257966,5.465500562145028e-09,97.8999999305731,9.53078101538698e-10,2.1794915693418,1.8361125133510785,6999000.038257966,5.461546780315646e-09,2.0785370151001154e-10,1.1483429354899632,1.9101939343058453e-11,0.07008551271615172
15,2026-Jan-01 00:01:10.000,0.0009709757050923169,4.283377910218141,179.11204712465025,620.9828940876098,6979073.7446246995,-72537.73937297503,522751.3212816584,6999000.041677246,5.953808680049926e-09,97.89999993278744,1.1100145135472873e-09,2.3301277379840037,1.9943689669873346,6999000.041677246,5.9488858004276135e-09,2.4206514021756953e-10,1.148342935534769,2.224731622129417e-11,0.0754767060127691
16,2026-Jan-01 00:01:15.000,0.0010766004675880929,4.589321237730464,179.04844553557257,621.0005942699332,6976127.078965786,-77708.08478543861,560011.9929454562,6999000.045086747,6.44067714187246e-09,97.89999993499524,1.2785684652841071e-09,2.4809417410651315,2.15244758626108,6999000.045086747,6.434640136755656e-09,2.787980564701744e-10,1.1483429355794423,2.562553607335794e-11,0.08086789931092289
17,2026-Jan-01 00:01:20.000,0.0011904482351754633,4.895262023750589,178.98480731661587,621.019503977716,6972977.652908161,-82876.1716233123,597256.3879286094,6999000.048486298,6.926077972281033e-09,97.89999993719644,1.4586740505186267e-09,2.6318555922380797,2.3104263575190824,6999000.048486298,6.918772305415995e-09,3.180343753828892e-10,1.1483429356239825,2.9235277982536565e-11,0.0862590926106061
18,2026-Jan-01 00:01:25.000,0.0013127648911185768,5.201200095643218,178.9211299800447,621.0396209804015,6969625.557989518,-88041.84967668928,634483.4237266752,6999000.051875795,7.4099930574770304e-09,97.89999993939105,1.6502689395990345e-09,2.782813683357143,2.468360888906698,6999000.051875795,7.4012547881609044e-09,3.5975640728564346e-10,1.1483429356683892,3.3075292715213225e-11,0.09165028591181155
