Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0001256707482084103,0.3059610367780634,179.93665366364678,620.8636128745619,6998898.287397492,-5186.164552393978,37374.674665355415,6998999.728646279,3.877035591801435e-08,97.89999980926828,0.0,180.0,-179.69110737858517,6998999.728646279,-3.877035591801435e-08,0.0,1.148342933035433,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0007722655559752063,0.6119218996185324,179.8733049066289,620.8654514259175,6998593.152554146,-10372.178272760828,74748.26231463885,6998999.728189862,3.8835566672207106e-08,97.89999981515477,3.203953360634331e-11,-179.9994813178291,180.61726655467558,6998999.728189862,-3.883556667061579e-08,-3.5156720870852966e-13,1.1483429331545423,6.421480309908519e-13,0.010782386453742932
4,2026-Jan-01 00:00:15.000,0.0015092216423959613,0.9178824264025507,179.80995130612166,620.8685154371112,6998084.60433867,-15557.890530503517,112119.67741176787,6998999.727736937,3.890027575539541e-08,97.89999982100865,9.576560768806536e-11,-179.998454479466,180.92513233173943,6998999.727736937,-3.8900275741243114e-08,-1.0493125180744626e-12,1.1483429332729922,1.9193692759529308e-12,0.016173579629152345
5,2026-Jan-01 00:00:20.000,0.0022500001479626736,1.2238424490137128,179.7465904390273,620.8728045466141,6997372.65753197,-20743.15060342261,149487.83376051486,6998999.72728742,3.896449322145808e-08,97.89999982683047,1.9083571008553278e-10,-179.99692963462408,181.23250010232053,6998999.72728742,-3.896449316551145e-08,-2.0880288089746884e-12,1.148342933390793,3.824798981315865e-12,0.021564772805039982
6,2026-Jan-01 00:00:25.000,0.0029921982472619437,1.5298017992208233,179.6832198806056,620.8783182483511,6996457.332826707,-25927.8077824617,186851.6452593669,6998999.726841248,3.902822649854323e-08,97.89999983262051,3.169128895698334e-10,-179.9949166463748,181.53937972949106,6998999.726841248,-3.902822634493861e-08,-3.462633556096883e-12,1.1483429335079514,6.35168384770835e-12,0.026955965981412665
7,2026-Jan-01 00:00:30.000,0.0037353042072742954,1.8357603086395522,179.61983720392539,620.8850558917662,6995338.656826706,-31111.711376087555,224210.0259330937,6998999.726398371,3.909148081881118e-08,97.89999983837893,4.736618426395168e-10,-179.99242516233804,181.84578086087163,6998999.726398371,-3.909148047718309e-08,-5.168123050926761e-12,1.1483429336244695,9.493303600109674e-12,0.03234715915827724
8,2026-Jan-01 00:00:35.000,0.004479143749786159,2.141717808694016,179.5564399793143,620.8930166818993,6994016.662046168,-36294.71071466989,261561.8899643113,6998999.725958757,3.915425930740972e-08,97.89999984410565,6.607450047609742e-10,-179.98946468387422,182.15171299782335,6998999.725958757,-3.9154258645499706e-08,-7.199527199505721e-12,1.1483429337403461,1.3242892647062218e-11,0.03773835233564051
9,2026-Jan-01 00:00:40.000,0.00522363163209806,2.447674130578258,179.4930257738082,620.9021996794874,6992491.386908732,-41476.65515486043,298906.15172504075,6998999.725522383,3.9216563489900864e-08,97.89999984980047,8.778202796064357e-10,-179.98604460776204,182.4571855371257,6998999.725522383,-3.9216562326636504e-08,-9.55188251892606e-12,1.1483429338555773,1.7593594569230227e-11,0.0431295455135092
10,2026-Jan-01 00:00:45.000,0.005968718486084131,2.7536291052176307,179.4295921505984,620.9126038010763,6990762.875746362,-46657.39408397133,336241.72580826236,6998999.725089236,3.927839362174225e-08,97.89999985546308,1.1245392933737352e-09,-179.98217425852494,182.7622078033028,6998999.725089236,-3.927839172077902e-08,-1.2220211140892098e-11,1.148342933970157,2.2538427131839042e-11,0.048520738691889914
11,2026-Jan-01 00:00:50.000,0.00671436751157473,3.0595825632300393,179.36613666847714,620.9242278191671,6988831.178798057,-51836.77692435261,373567.5270594632,6998999.724659312,3.933974896898633e-08,97.89999986109311,1.4005462332976147e-09,-179.97786291085015,183.06678907104265,6998999.724659312,-3.933974603270677e-08,-1.519950633170811e-11,1.1483429340840772,2.80702590056945e-11,0.05391193187078912
12,2026-Jan-01 00:00:55.000,0.00746056514573356,3.3655343348870423,179.30265688128122,620.9370703623398,6986696.352208381,-57014.65313776865,410882.4706081759,6998999.7242326075,3.940062823891875e-08,97.89999986669011,1.7054781248308116e-09,-179.97311978910193,183.3709385647102,6998999.7242326075,-3.940062390287878e-08,-1.848473367367719e-11,1.1483429341973292,3.4181815322547376e-11,0.05930312505021315
13,2026-Jan-01 00:01:00.000,0.00820727757866135,3.671484250074785,179.23915033733297,620.9511299154544,6984358.458025843,-62190.8722297736,448185.4718995118,6998999.723809125,3.9461029925173964e-08,97.89999987225364,2.0389657166232494e-09,-179.9679540574254,183.67466544845135,6998999.723809125,-3.946102375298378e-08,-2.207083879811378e-11,1.148342934309904,4.086569541216941e-11,0.06469431823016825
14,2026-Jan-01 00:01:05.000,0.008954501265288827,3.977432138254735,179.17561457887868,620.9664048198173,6981817.564201094,-67365.28375408545,485475.4467256822,6998999.723388865,3.95209524748835e-08,97.89999987778329,2.4006341664684694e-09,-179.96237481315833,183.97797881960454,6998999.723388865,-3.952094395351174e-08,-2.5952752919444064e-11,1.148342934421793,4.8114386550342146e-11,0.07008551141066054
15,2026-Jan-01 00:01:10.000,0.00970221525908018,4.283377828424239,179.1120471415242,620.9828932733852,6979073.7445849385,-72537.73731695887,522751.3112575111,6998999.722971826,3.9580394674435665e-08,97.89999988327862,2.7901055825824117e-09,-179.95639105188985,184.2808876737596,6998999.722971826,-3.958038320990931e-08,-3.0125418241751665e-11,1.1483429345329879,5.592031489209412e-11,0.07547670459169611
