Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.09232164499917417,0.0,-1.624339358796932e-05,-2.789377284554239e-06,0.043383308693263956,[0.00165365],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.022753613999157096,-0.0,5.502883606136517e-07,-1.733940398579701e-06,0.004791859833275276,[-0.00536952],[43.33183809],[-0.57091264],24946.74679628841,4267.48921845252,24123.415666140052,7655.8772551787415
3,2026-Jan-01 00:00:10.000,0.02267994300018472,-0.0,5.480680423874049e-07,-1.7306957677128274e-06,0.00478542643911315,[-0.00536297],[43.21502071],[-0.57202568],24931.310418541678,4248.507911453095,24110.644958300592,7635.237936969515
4,2026-Jan-01 00:00:15.000,0.022760494000976905,-0.0,5.45925795688283e-07,-1.7276137447048835e-06,0.004779664090731241,[-0.00535717],[43.09800139],[-0.57320988],24914.763204715542,4229.454267935612,24096.72467785737,7614.5629389444075
5,2026-Jan-01 00:00:20.000,0.022883525998622645,-0.0,5.438405980733514e-07,-1.724631403456893e-06,0.004774394256318639,[-0.00535193],[42.9807745],[-0.57445887],24897.12791291568,4210.324443036668,24081.678371023252,7593.851266801848
6,2026-Jan-01 00:00:25.000,0.022744029000023147,-0.0,5.417938363602608e-07,-1.721692864816799e-06,0.004769457586472211,[-0.00534707],[42.86333519],[-0.57577457],24878.427694940994,4191.1145711259605,24065.529935033566,7573.102063666816
7,2026-Jan-01 00:00:30.000,0.022510335000333725,-0.0,5.397682468306321e-07,-1.7187460870726747e-06,0.004764704987411778,[-0.00534243],[42.74567783],[-0.57715151],24858.686069167594,4171.820769437881,24048.30367761216,7552.314337147633
8,2026-Jan-01 00:00:35.000,0.022637537000264274,-0.0,5.377491558954117e-07,-1.7157468143782971e-06,0.004760008562307607,[-0.00533786],[42.62779761],[-0.57859788],24837.92689301134,4152.439141754136,24030.024202960947,7531.487235178642
9,2026-Jan-01 00:00:40.000,0.02241741099896899,-0.0,5.357262175091223e-07,-1.7126642586067287e-06,0.00475527740271424,[-0.00533325],[42.50968976],[-0.58010653],24816.174335018204,4132.965782132862,24010.716425350438,7510.6199160724445
10,2026-Jan-01 00:00:45.000,0.022765570000046864,-0.0,5.336902589429547e-07,-1.7094711321719562e-06,0.0047504300000222426,[-0.00532852],[42.39134978],[-0.58168033],24793.452846631553,4113.396778679795,23990.40553050218,7489.711583168342
11,2026-Jan-01 00:00:50.000,0.022678617000565282,-0.0,5.316369601254018e-07,-1.7061555197323542e-06,0.004745427269436916,[-0.00532363],[42.27277292],[-0.58331047],24769.7871336845,4093.728217356917,23969.116974578956,7468.761398289358
12,2026-Jan-01 00:00:55.000,0.02245018500070728,-0.0,5.295634871112107e-07,-1.7027101636195347e-06,0.004740242902389517,[-0.00531854],[42.15395514],[-0.58500219],24745.20212766784,4073.956185824133,23946.87640389641,7447.768648371193
13,2026-Jan-01 00:01:00.000,0.022429470000133733,-0.0,5.274705516050884e-07,-1.699139184072185e-06,0.004734882137094437,[-0.00531326],[42.03489219],[-0.58674007],24719.72295682167,4054.0767773092684,23923.709677454437,7426.732582179557
14,2026-Jan-01 00:01:05.000,0.022713311000188696,-0.0,5.2535972488366e-07,-1.6954494651069928e-06,0.004729357898626215,[-0.0053078],[41.91558073],[-0.58853342],24693.374917100242,4034.0860945020254,23899.64277672856,7405.652608588671
15,2026-Jan-01 00:01:10.000,0.022848974000226008,-0.0,5.232369401482623e-07,-1.6916620729990147e-06,0.0047237227152874105,[-0.00530222],[41.79601667],[-0.59038032],24666.1834430588,4013.9802534673404,23874.701867720825,7384.528004503842
16,2026-Jan-01 00:01:15.000,0.023293644000659697,-0.0,5.211079287453271e-07,-1.687797509855607e-06,0.004718027744753865,[-0.00529659],[41.67619713],[-0.59228485],24638.17407871066,3993.7553875735775,23848.913164083955,7363.358263768367
17,2026-Jan-01 00:01:20.000,0.0229200719986693,-0.0,5.189816346119277e-07,-1.6838868532123685e-06,0.004712353948343213,[-0.00529099],[41.55611883],[-0.59423479],24609.372448402355,3973.407651431147,23822.302988713258,7342.142805923895
18,2026-Jan-01 00:01:25.000,0.022931019000679953,-0.0,5.168666096436201e-07,-1.679960081577303e-06,0.004706779588907993,[-0.00528551],[41.43577907],[-0.59623327],24579.80422775434,3952.9332248371593,23794.89769092935,7320.881151402245
19,2026-Jan-01 00:01:30.000,0.02287752099982754,-0.0,5.147723937976549e-07,-1.6760505713820842e-06,0.004701392856289278,[-0.00528025],[41.31517521],[-0.59828624],24549.495114712907,3932.328316721669,23766.723644319594,7299.572836292819
20,2026-Jan-01 00:01:35.000,0.022951795001063147,-0.0,5.127080302640219e-07,-1.6721902536698482e-06,0.004696278360753205,[-0.0052753],[41.19430521],[-0.60038372],24518.470800760213,3911.5891690912,23737.807191389973,7278.217500176628
21,2026-Jan-01 00:01:40.000,0.02266896400033147,-0.0,5.106837889188657e-07,-1.6684152490091422e-06,0.004691532981080726,[-0.00527077],[41.07316708],[-0.60253154],24486.756942325534,3890.712060965306,23708.174644794693,7256.814790649036
22,2026-Jan-01 00:01:45.000,0.022840278999865404,-0.0,5.087076658724474e-07,-1.6647544324136481e-06,0.0046872337769761265,[-0.00526676],[40.95175907],[-0.6047221],24454.379132442416,3869.6933123019,23677.85224896023,7235.364397244833
