Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,3.882393730019191e-09,0.3059610366367359,179.9366536626283,620.8636128785173,6998898.287401446,-5186.164676809599,37374.674648112836,6998999.999991873,1.1611904247566238e-12,97.89999999999428,0.0,180.0,-179.69110737858517,6998999.999991873,-1.1611904247566238e-12,0.0,1.1483429368946592,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.0573612871213943e-07,0.6119219052706866,179.87330490379938,620.8654514417536,6998593.15256205,-10372.17861839684,74748.26300521038,6998999.999978772,3.0330060298008754e-12,97.90000000016325,9.196575062948274e-13,-179.8093668439141,180.42715208674372,6998999.999978772,-3.032989241973739e-12,-1.0091326970894223e-14,1.148342936898078,1.8432111591706852e-14,0.01078238655762516
4,2026-Jan-01 00:00:15.000,3.313861001788747e-07,0.9178824378610233,179.80995130150987,620.8685154727809,6998084.604350522,-15557.891093811246,112119.678811874,6998999.999965723,4.897446585348396e-12,97.9000000003319,2.7557001020374187e-12,-179.64675004792187,180.5734279121661,6998999.999965723,-4.897353505151126e-12,-3.019440220710143e-14,1.1483429369014908,5.5230747801779026e-14,0.01617357983645845
5,2026-Jan-01 00:00:20.000,6.738048460656635e-07,1.2238424662905336,179.74659043266186,620.872804610082,6997372.657547765,-20743.151380866246,149487.83587184342,6998999.999952722,6.754794384739972e-12,97.90000000050028,5.505133884676068e-12,-179.48907281185348,180.72464329751213,6998999.999952722,-6.754525818126797e-12,-6.023414623938973e-14,1.1483429369048976,1.103359037420921e-13,0.02156477311530485
6,2026-Jan-01 00:00:25.000,1.1320125380588583e-06,1.5298018223272185,179.6832198725149,620.8783183475966,6996457.3328464385,-25927.808770518117,186851.6480835735,6998999.99993977,8.605257558330999e-12,97.90000000066836,9.165104579783469e-12,-179.33324065729153,180.87770376436447,6998999.99993977,-8.604674889305944e-12,-1.0013837706158935e-13,1.1483429369082987,1.836903730023806e-13,0.026955966394164324
7,2026-Jan-01 00:00:30.000,1.7067104264004122e-06,1.8357603375859466,179.6198371941374,620.8850560347727,6995338.656850356,-31111.7125712463,224210.02947180177,6998999.999926865,1.0448981686132408e-11,97.90000000083616,1.3732786287749673e-11,-179.17836062099204,181.03171634947907,6998999.999926865,-1.0447907316420696e-11,-1.4983652629896518e-13,1.148342936911694,2.752375178708294e-13,0.032347159673036835
8,2026-Jan-01 00:00:35.000,2.3959933175657073e-06,2.1417178434900266,179.55643996785696,620.8930168766668,6994016.662073718,-36294.712113433154,261561.89421911174,6998999.999914005,1.2286051074078136e-11,97.90000000100368,1.9205267031806134e-11,-179.02408031384627,181.1863286637473,6998999.999914005,-1.2284268881161416e-11,-2.0925833361118807e-13,1.1483429369150835,3.849189754457752e-13,0.03773835295192235
9,2026-Jan-01 00:00:40.000,3.2005036058866986e-06,2.4476741712327037,179.4930257607091,620.9021999340243,6992491.386940164,-41476.65675374338,298906.15669749276,6998999.999901191,1.4116503375436964e-11,97.9000000011709,2.557948264802189e-11,-178.8702340973995,181.34137506871434,6998999.999901191,-1.4113759181939846e-11,-2.783330791190077e-13,1.1483429369184672,5.126733326348665e-13,0.043129546230820826
10,2026-Jan-01 00:00:45.000,4.121849170845659e-06,2.7536291517385263,179.42959213588495,620.912604123408,6990762.875781657,-46657.39587950209,336241.73149989324,6998999.999888423,1.5940337849784695e-11,97.90000000133782,3.2852161165963885e-11,-178.71673551063623,181.4967691033647,6998999.999888423,-1.5936339908056696e-11,-3.5698893562419885e-13,1.1483429369218447,6.584350114119468e-13,0.048520739509732215
