Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.06636634300048172,-0.0,6.18628764501526e-06,1.0623328271442418e-06,0.02478376440694624,[0.00165365],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.06860497700108681,0.0,-3.5425117990554114e-07,1.1162337232194337e-06,0.004627179416641879,[-0.00536952],[28.88789276],[-0.57091264],24946.746796308278,4267.489218442781,24123.415642904267,7655.8773284532535
3,2026-Jan-01 00:00:10.000,0.06922378399940499,0.0,-3.52748666240666e-07,1.1139139100930878e-06,0.0046200087691650625,[-0.00536297],[28.81001455],[-0.57202568],24931.310418301273,4248.507911139736,24110.64493053758,7635.238023680535
4,2026-Jan-01 00:00:15.000,0.06609373500032234,0.0,-3.512968147696525e-07,1.1116990583994652e-06,0.004613486170391901,[-0.00535717],[28.73200187],[-0.57320988],24914.763204174196,4229.454267312595,24096.724631668934,7614.563082993069
5,2026-Jan-01 00:00:20.000,0.0692109369992977,0.0,-3.498820316099977e-07,1.1095485015025453e-06,0.00460743843324046,[-0.00535193],[28.65385084],[-0.57445887],24897.12791204038,4210.32444209782,24081.678303017234,7593.851479072763
6,2026-Jan-01 00:00:25.000,0.0680283479996433,0.0,-3.484923441147818e-07,1.107426333428539e-06,0.004601711825635448,[-0.00534707],[28.57555804],[-0.57577457],24878.427693706748,4191.114569864975,24065.529859110964,7573.102300178449
7,2026-Jan-01 00:00:30.000,0.06478041499940446,0.0,-3.4711658894549064e-07,1.1052989091908592e-06,0.00459616165936673,[-0.00534243],[28.49711996],[-0.57715151],24858.686067556857,4171.820767848239,24048.30358693584,7552.314619701978
8,2026-Jan-01 00:00:35.000,0.05775848199846223,0.0,-3.457453639405418e-07,1.1031379034085776e-06,0.004590664991610212,[-0.00533786],[28.41853338],[-0.57859788],24837.92689101417,4152.439139829089,24030.024090728588,7531.487585620331
9,2026-Jan-01 00:00:40.000,0.0707291790004092,0.0,-3.443719739875772e-07,1.100923417484752e-06,0.004585133586356758,[-0.00533325],[28.33979493],[-0.58010653],24816.17433263205,4132.965779865377,24010.71630193266,7510.620301495015
10,2026-Jan-01 00:00:45.000,0.05587505600124132,0.0,-3.429905345273835e-07,1.098637967189547e-06,0.004579488962589729,[-0.00532852],[28.26090172],[-0.58168033],24793.452843861123,4113.396776062504,23990.40539598245,7489.712003441979
11,2026-Jan-01 00:00:50.000,0.06469527899935201,0.0,-3.415982527274938e-07,1.0962738655994314e-06,0.004573693196204392,[-0.00532363],[28.1818506],[-0.58331047],24769.787130541707,4093.7282143821194,23969.116829025716,7468.761853352529
12,2026-Jan-01 00:00:55.000,0.061813141001039185,0.0,-3.4019331300906884e-07,1.093826487188472e-06,0.004567720967206494,[-0.00531854],[28.1026389],[-0.58500219],24745.20212417153,4073.956182483695,23946.876244006417,7447.769149023186
13,2026-Jan-01 00:01:00.000,0.06672115699984715,0.0,-3.387761526360426e-07,1.0912984344897344e-06,0.004561577019005202,[-0.00531325],[28.02326384],[-0.58674007],24719.72295299764,4054.0767735946442,23923.70949658386,7426.733150061414
14,2026-Jan-01 00:01:05.000,0.06036215500171238,0.0,-3.373477915138305e-07,1.0886941962385499e-06,0.00455527396299941,[-0.0053078],[27.9437229],[-0.58853342],24693.374912980864,4034.0860904041715,23899.64259189587,7405.653189115865
15,2026-Jan-01 00:01:10.000,0.06502052399991953,0.0,-3.359120507955223e-07,1.0860273384212893e-06,0.004548862447745456,[-0.00530222],[27.86401375],[-0.59038032],24666.18343868306,4013.9802489767067,23874.701662160718,7384.528652037163
16,2026-Jan-01 00:01:15.000,0.07081556400044065,0.0,-3.344726201774837e-07,1.0833110895751796e-06,0.0045423918982578845,[-0.00529659],[27.78413417],[-0.59228485],24638.174074123828,3993.7553826800327,23848.912948058387,7363.358945443742
17,2026-Jan-01 00:01:20.000,0.0635661540000001,0.0,-3.330351873209702e-07,1.0805652346205708e-06,0.00453593947531242,[-0.00529099],[27.70408217],[-0.59423495],24609.372443656015,3973.4076461239824,23822.30275561923,7342.143543439409
18,2026-Jan-01 00:01:25.000,0.06632528899899626,0.0,-3.316052849834312e-07,1.0778091826862675e-06,0.004529581120955521,[-0.00528551],[27.62385573],[-0.59623327],24579.804222906,3952.9332191050257,23794.897450890607,7320.881912221468
19,2026-Jan-01 00:01:30.000,0.07062781300010101,0.0,-3.30189000039587e-07,1.075064245691427e-06,0.004523401177378658,[-0.00528025],[27.54345331],[-0.59828624],24549.495109826017,3932.3283105525393,23766.723390969142,7299.5736414193925
20,2026-Jan-01 00:01:35.000,0.06351828900005785,0.0,-3.2879211018731117e-07,1.0723508511868421e-06,0.004517480719415593,[-0.0052753],[27.46287343],[-0.60038372],24518.470795903864,3911.5891624723563,23737.80692805187,7278.218339133178
21,2026-Jan-01 00:01:40.000,0.06780459900073765,0.0,-3.27421205874376e-07,1.0696921886042275e-06,0.004511912946086431,[-0.00527077],[27.38211482],[-0.60253154],24486.756937574268,3890.7120538832705,23708.17436830343,7256.815674122801
22,2026-Jan-01 00:01:45.000,0.07147364999946149,0.0,-3.2608135933743715e-07,1.067106604988911e-06,0.004506771167894449,[-0.00526676],[27.30117638],[-0.6047221],24454.379127876156,3869.6933047424127,23677.851952875164,7235.365346711877
23,2026-Jan-01 00:01:50.000,0.06255750899981649,0.0,-3.247778812538369e-07,1.0646133098555685e-06,0.004502132833410247,[-0.00526335],[27.22005729],[-0.6069574],24421.362868397053,3848.529279855221,23646.86581335611,7213.867144115919
24,2026-Jan-01 00:01:55.000,0.06790886599992518,0.0,-3.235145660834548e-07,1.0622266321137148e-06,0.004498055253632194,[-0.0052606],[27.13875675],[-0.60923027],24387.733541547008,3827.216392766006,23615.24197053745,7192.320855156585
25,2026-Jan-01 00:02:00.000,0.06247773600080109,0.0,-3.222940702497873e-07,1.059957201780169e-06,0.00449458050263456,[-0.00525858],[27.05727444],[-0.61154886],24353.51638320048,3805.7511096251146,23583.006270748974,7170.726390613545
