Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,6.63560716409719e-05,0.305961036711394,179.93665366316628,620.8636128784614,6998898.287401392,-5186.164611087,37374.67465723232,6998999.996392285,5.154613994884302e-10,97.89999989924088,0.0,180.0,-179.69110737858517,6998999.996392285,-5.154613994884302e-10,0.0,1.1483429348559746,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00012939891677053825,0.611921905337321,179.87330490485746,620.8654514416689,6998593.15256207,-10372.178489152093,74748.26301334878,6999000.004986134,7.124195968244903e-10,97.89999990482445,3.0390775919450864e-11,0.5323871128244421,0.08539812992977566,6999000.004986134,7.123888420504495e-10,6.6196421043048586e-12,1.1483429349689547,6.091030283889856e-13,0.01078238655682396
4,2026-Jan-01 00:00:15.000,0.00018806550130686677,0.9178824381037575,179.80995130303307,620.8685154729393,6998084.604350615,-15557.890907769814,112119.67884152402,6999000.013584061,1.9408698152473417e-09,97.89999991040825,9.117678024915685e-11,0.5864388425828665,0.34023902170456555,6999000.013584061,1.940768152273399e-09,1.986501597148931e-11,1.1483429350819396,1.8273983237933114e-12,0.0161735798387562
5,2026-Jan-01 00:00:20.000,0.00024666290084159634,1.2238424668935575,179.74659043459513,620.8728046110068,6997372.657547806,-20743.151144757136,149487.83594550888,6999000.0221848935,3.169722467495998e-09,97.89999991599171,1.8235449542047285e-10,0.7183450438255925,0.5172254421889396,6999000.0221848935,3.1694733487044313e-09,3.973931052793969e-11,1.1483429351949175,3.654815385997505e-12,0.021564773124602823
6,2026-Jan-01 00:00:25.000,0.0003115093639468452,1.5298018234747395,179.6832198748033,620.8783183500655,6996457.332846177,-25927.80849107269,186851.64822376493,6999000.030787138,4.398754006249489e-09,97.89999992157401,3.0390786440686837e-10,0.8628625785634768,0.6816005293720575,6999000.030787138,4.398255202767907e-09,6.624182078539172e-11,1.148342935307872,6.091032394392071e-12,0.02695596641436383
7,2026-Jan-01 00:00:30.000,0.0003887618225798229,1.835760339462134,179.6198371967259,620.8850560398158,6995338.656849415,-31111.712255196886,224210.02970103108,6999000.039389017,5.627701456249819e-09,97.89999992715417,4.558044234370895e-10,1.0117117581388364,0.841643971911561,6999000.039389017,5.626824136106351e-09,9.936710727075637e-11,1.1483429354207833,9.135398698398244e-12,0.032347159708037934
8,2026-Jan-01 00:00:35.000,0.0004833457745468193,2.1417178462789535,179.5564399706906,620.8930168855693,6994016.662071599,-36294.71176751145,261561.8945598865,6999000.047988514,6.8562678362917185e-09,97.89999993273105,6.379922173156954e-10,1.162533034326984,0.9997153180320316,6999000.047988514,6.854856572430866e-09,1.3910432908318945e-10,1.1483429355336279,1.2786872993195457e-11,0.03773835300562239
9,2026-Jan-01 00:00:40.000,0.0005985722820103694,2.447674175118276,179.49302576373287,620.9021999483211,6992491.386936241,-41476.65638467866,298906.15717230935,6999000.056583404,8.084125994311588e-09,97.89999993830334,8.503970839021932e-10,1.3143869563744,1.1567540184868148,6999000.056583404,8.08199890733399e-09,1.8543665699234737e-10,1.14834293564638,1.704396889426019e-11,0.04312954630711285
10,2026-Jan-01 00:00:45.000,0.0007363492589672777,2.7536291569044176,179.42959213904382,620.9126041448852,6990762.875775179,-46657.39549401938,336241.73213122995,6999000.065171329,9.310930619073095e-09,97.89999994386969,1.0929220011241016e-09,1.4668172158163553,1.31321638174039,6999000.065171329,9.307879591672724e-09,2.38341142305054e-10,1.1483429357590118,2.1904741849962963e-11,0.04852073961250328
