Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,2.8311682559999554,0.0,-4.460493058747851e-06,-3.0435359426162423e-05,0.06937438382834496,[0.],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.019568476000017654,-0.0,-2.0823928719371387e-07,-3.3054902790830494e-08,-0.0005487952852299132,[-0.],[43.33183612],[-0.57091264],24946.7467958868,4267.489218474799,25296.535010193435,4015.450287864921
3,2026-Jan-01 00:00:10.000,0.019415462999972988,-0.0,-2.0720012535167043e-07,-3.287723789645718e-08,-0.0005464431137080016,[-0.],[43.21501873],[-0.57202568],24931.31041758184,4248.5079113472975,25278.64537696907,4011.0595316881136
4,2026-Jan-01 00:00:15.000,0.019639439000002312,-0.0,-2.0618635420373893e-07,-3.270565390114371e-08,-0.0005441784167398251,[-0.],[43.09799947],[-0.57320988],24914.763203171082,4229.454267706471,25259.651107199006,4006.731725608597
5,2026-Jan-01 00:00:20.000,0.0199532810000278,-0.0,-2.0518992608503025e-07,-3.253883218079421e-08,-0.0005419793734697971,[-0.],[42.98077287],[-0.57445887],24897.1279107659,4210.324442689211,25239.57382011142,4002.468700666336
6,2026-Jan-01 00:00:25.000,0.01970448800000213,-0.0,-2.0420409946168958e-07,-3.237566396206518e-08,-0.0005398275646338332,[-0.],[42.86333349],[-0.57577457],24878.427692170953,4191.114570665503,25218.435520263698,3998.2722981829334
7,2026-Jan-01 00:00:30.000,0.020183989000031488,-0.0,-2.0322233221847484e-07,-3.221507470690587e-08,-0.0005377050502180756,[-0.],[42.74567624],[-0.57715151],24858.686065767804,4171.820768870007,25196.25857286809,3994.1444594132645
8,2026-Jan-01 00:00:35.000,0.021324656999979652,-0.0,-2.0223967695981195e-07,-3.205624430555961e-08,-0.0005355980596326741,[-0.],[42.62779632],[-0.57859788],24837.926888977883,4152.43914108467,25173.065675220794,3990.087184351706
9,2026-Jan-01 00:00:40.000,0.021210916000029556,-0.0,-2.0125217800710506e-07,-3.1898510002943144e-08,-0.0005334954065464785,[-0.],[42.50968865],[-0.58010653],24816.174330352485,4132.965781367826,25148.879826337277,3986.102424565627
10,2026-Jan-01 00:00:45.000,0.02074832500005641,-0.0,-2.0025676300608655e-07,-3.1741349929056536e-08,-0.0005313882092639267,[-0.],[42.3913486],[-0.58168033],24793.452841340208,4113.3967778254155,25123.72430236143,3982.192224779735
11,2026-Jan-01 00:00:50.000,0.020749695999995765,-0.0,-1.9925171623267581e-07,-3.158445760432531e-08,-0.0005292711563181976,[-0.],[42.27277185],[-0.58331047],24769.787127779284,4093.7282164195835,25097.622627406225,3978.3586953850863
12,2026-Jan-01 00:00:55.000,0.021019214999967062,-0.0,-1.982364497034838e-07,-3.142770518765558e-08,-0.000527141914478473,[-0.],[42.15395425],[-0.58500219],24745.202121165625,4073.9561848103717,25070.59854392451,3974.603969628498
13,2026-Jan-01 00:01:00.000,0.020836800000040512,-0.0,-1.9721088822361121e-07,-3.127104547400646e-08,-0.0005249995071373897,[-0.],[42.03489148],[-0.58674007],24719.72294974405,4054.0767762257065,25042.67598255124,3970.9301372509653
14,2026-Jan-01 00:01:05.000,0.02065290199999481,-0.0,-1.961762566915681e-07,-3.111463834254623e-08,-0.000522846420310243,[-0.],[41.91558001],[-0.58853342],24693.374909473692,4034.08609335541,25013.879037386974,3967.3394370866617
15,2026-Jan-01 00:01:10.000,0.021004903000005015,-0.0,-1.9513496624590459e-07,-3.095883155684306e-08,-0.0005206883199224663,[-0.],[41.79601624],[-0.59038032],24666.183434914372,4013.9802522644713,24984.23193296153,3963.8340727459918
16,2026-Jan-01 00:01:15.000,0.020893184999977166,-0.0,-1.940895701521259e-07,-3.0803996004191855e-08,-0.0005185312833455772,[-0.],[41.67619682],[-0.59228485],24638.174070083922,3993.755386321281,24953.758996609937,3960.4162749119246
17,2026-Jan-01 00:01:20.000,0.020904406999989078,-0.0,-1.9304315388830411e-07,-3.0650587787855253e-08,-0.0005163828480200753,[-0.],[41.55611858],[-0.59423495],24609.37243933321,3973.4076501362624,24922.484629182105,3957.0882863849693
18,2026-Jan-01 00:01:25.000,0.02090704699998014,-0.0,-1.9199926039342535e-07,-3.049913736888515e-08,-0.0005142518231881854,[-0.],[41.43577893],[-0.59623327],24579.804218286958,3952.9332235065353,24890.433277493714,3953.8524374823387
19,2026-Jan-01 00:01:30.000,0.020730393000008007,-0.0,-1.9096187386899045e-07,-3.035024653736041e-08,-0.0005121482577750691,[-0.],[41.31517531],[-0.59828624],24549.495104895523,3932.328315362092,24857.629403197694,3950.711026427034
20,2026-Jan-01 00:01:35.000,0.020119925000017247,-0.0,-1.8993415690044038e-07,-3.020438849983358e-08,-0.000510080060295927,[-0.],[41.19430542],[-0.60038372],24518.470790645006,3911.5891677094023,24824.097455113035,3947.666369904136
21,2026-Jan-01 00:01:40.000,0.021031266999955278,-0.0,-1.8892032108439754e-07,-3.006220546147771e-08,-0.0005080580179606606,[-0.],[41.07316729],[-0.60253154],24486.756931968543,3890.7120595679257,24789.861840677393,3944.72079942721
22,2026-Jan-01 00:01:45.000,0.019496357000036824,-0.0,-1.879231809292626e-07,-2.9924120551596156e-08,-0.000506089231907316,[-0.],[40.95175957],[-0.6047221],24454.379121903366,3869.6933108954627,24754.946898860766,3941.876737009413
23,2026-Jan-01 00:01:50.000,0.0196730469999693,-0.0,-1.8694602653413996e-07,-2.979063420556476e-08,-0.0005041821443038284,[-0.],[40.83008064],[-0.6069574],24421.362862035363,3848.529286498096,24719.376868885865,3939.136486305557
24,2026-Jan-01 00:01:55.000,0.019317781000040668,-0.0,-1.8599091999124246e-07,-2.9662055154203105e-08,-0.000502341948739823,[-0.],[40.70812991],[-0.60923027],24387.733534773037,3827.2163999208424,24683.175866932874,3936.502513027689
25,2026-Jan-01 00:02:00.000,0.019872138999971867,-0.0,-1.8505981535367123e-07,-2.9538676312322025e-08,-0.0005005735975595538,[-0.],[40.58590638],[-0.61154886],24353.516375989442,3805.75111731473,24646.367854250035,3933.977135607619
26,2026-Jan-01 00:02:05.000,0.01976997899998878,-0.0,-1.8415423150972573e-07,-2.942072462514604e-08,-0.0004988809148719033,[-0.],[40.46340995],[-0.61390651],24318.736448071166,3784.129961276627,24608.976614123185,3931.5627902502997
27,2026-Jan-01 00:02:10.000,0.019354129000021203,-0.0,-1.8327445273668793e-07,-2.9308232182436505e-08,-0.0004972644197490741,[-0.],[40.34064084],[-0.61630486],24283.418613410704,3762.3495146578352,24571.025723654297,3929.2619135745135
28,2026-Jan-01 00:02:15.000,0.019925343000011253,-0.0,-1.8242025281191457e-07,-2.9201150982888207e-08,-0.0004957232686658762,[-0.],[40.21759945],[-0.61873753],24247.587508377917,3740.406424337878,24532.538527373174,3927.0769034070568
29,2026-Jan-01 00:02:20.000,0.019804196999984924,-0.0,-1.815911236586754e-07,-2.9099389342166962e-08,-0.0004942558667983082,[-0.],[40.09428646],[-0.62120742],24211.267517803044,3718.2974049595546,24493.538112150534,3925.010141092447
