Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.000760880548024176,0.3059610374928558,179.93665366879802,620.8636128779184,6998898.287400845,-5186.163923153739,37374.67475268796,6998999.958631672,5.910605543388115e-09,97.89999884463239,0.0,180.0,-179.69110737858517,6998999.958631672,-5.910605543388115e-09,0.0,1.1483429135166043,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0015266446175966038,0.6119219060800531,179.8733049162722,620.8654514393257,6998593.152560818,-10372.177094853603,74748.26310404741,6998999.956700381,6.186539879875074e-09,97.8999988433776,-6.829702699907163e-12,-179.98622253249857,180.60400777441444,6998999.956700381,-6.186539701015849e-09,-1.4876287922445706e-12,1.1483429134912144,-1.3688339286665e-13,0.010782386541542767
4,2026-Jan-01 00:00:15.000,0.002296400277065388,0.9178824385830192,179.80995132029992,620.8685154672414,6998084.604348664,-15557.888798789074,112119.67889996964,6998999.954778727,6.461086444864103e-09,97.8999988421296,-2.0415493491948284e-11,-179.960555948589,180.88723381096256,6998999.954778727,-6.461084913800241e-09,-4.4479961317535636e-12,1.148342913465962,-4.0917476776865076e-13,0.016173579803405398
5,2026-Jan-01 00:00:20.000,0.0030682886630662154,1.2238424668849088,179.74659045778347,620.872804600086,6997372.657545306,-20743.148312803994,149487.8359442194,6998999.952866476,6.7342728402468725e-09,97.89999884088823,-4.0687333727541695e-11,-179.9245612056817,181.16013168846993,6998999.952866476,-6.7342670030430015e-09,-8.866713760387176e-12,1.1483429134408432,-8.154703845534881e-13,0.02156477306439999
6,2026-Jan-01 00:00:25.000,0.003841935635763735,1.5298018227540915,179.6832199039827,620.8783183317427,6996457.332843431,-25927.804927884874,186851.64813527637,6998999.9509634655,7.006116722768837e-09,97.89999883965329,-6.757767474458719e-11,-179.879541211612,181.42400431477216,6998999.9509634655,-7.006101238919791e-09,-1.4729666246033685e-11,1.1483429134158551,-1.3544164082862228e-12,0.02695596632453358
7,2026-Jan-01 00:00:30.000,0.004617212559649662,1.8357603378058012,179.6198372319663,620.8850560116144,6995338.656846885,-31111.707952541263,224210.02949790243,6998999.949069598,7.276627396833312e-09,97.89999883842472,-1.0102058856024938e-10,-179.82659314779914,181.67994887128881,6998999.949069598,-7.276594070536791e-09,-2.2022828473143562e-11,1.1483429133909957,-2.0246914862771387e-12,0.03234715958381318
8,2026-Jan-01 00:00:35.000,0.005394060232548989,2.1417178434637254,179.55644001206224,620.8930168446935,6994016.662069891,-36294.70671718569,261561.8942147063,6998999.947184836,7.545805974061234e-09,97.89999883720243,-1.4095089762493793e-10,-179.76664871977493,181.9288970635521,6998999.947184836,-7.5457433919589e-09,-3.0732082369829654e-11,1.1483429133662635,-2.8249893062935593e-12,0.03773835284224585
9,2026-Jan-01 00:00:40.000,0.006172445549196865,2.4476741709214815,179.49302581130632,620.9021998916762,6992491.386936116,-41476.65057851282,298906.1566577017,6998999.945309187,7.81364740544879e-09,97.89999883598641,-1.873036584364008e-10,-179.70050497621062,182.1716459402336,6998999.945309187,-7.813540658177719e-09,-4.0843110561231296e-11,1.1483429133416578,-3.7540082469651384e-12,0.04312954609983871
10,2026-Jan-01 00:00:45.000,0.006952345684132574,2.753629151104,179.42959219288994,620.9126040690671,6990762.875777546,-46657.388923877996,336241.73141986225,6998999.943442698,8.080141732305501e-09,97.89999883477662,-2.4001374761560276e-10,-179.62884843125914,182.4088820154866,6998999.943442698,-8.079972202993295e-09,-5.2341312561254936e-11,1.1483429133171785,-4.810443081765621e-12,0.048520739356598966
11,2026-Jan-01 00:00:50.000,0.007733745482896057,3.0595826146287743,179.36613671560545,620.9242281493172,6988831.178833204,-51836.77117567476,373567.53334666835,6998999.941585439,8.345275206815768e-09,97.8999988335731,-2.9901558000285297e-10,-179.5522740767119,182.64120028110284,6998999.941585439,-8.34502041370939e-09,-6.521174945901103e-11,1.1483429132928258,-5.992979328992602e-12,0.05391193261253393
12,2026-Jan-01 00:00:55.000,0.008516630768731458,3.365534391766953,179.3026569332897,620.9370707609672,6986696.352247677,-57014.64679571148,410882.47756764665,6998999.9397375025,8.609032049015288e-09,97.89999883237584,-3.6424312623374566e-10,-179.47130027841564,182.86911910292937,6998999.9397375025,-8.60866553199658e-09,-7.943915398838734e-11,1.1483429132686003,-7.300293604030943e-12,0.059303125867651046
13,2026-Jan-01 00:01:00.000,0.009300987663769042,3.671484312404275,179.23915039426507,620.9511303888355,6984358.458069506,-62190.865289586516,448185.4795279029,6998999.937898981,8.87139590763854e-09,97.8999988311849,-4.3563006924714495e-10,-179.38638069083984,183.09309213543617,6998999.937898981,-8.870887150420626e-09,-9.500797107650654e-11,1.1483429132445022,-8.731056756142888e-12,0.06469431912195787
