Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,3.626263345339966e-05,0.3059610366775336,179.93665366292228,620.8636128784893,6998898.287401419,-5186.1646408948445,37374.67465309628,6998999.998028437,2.8169218980526935e-10,97.8999999449366,0.0,180.0,-179.69110737858517,6998999.998028437,-2.8169218980526935e-10,0.0,1.1483429357806,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,7.279705273425941e-05,0.6119219053095847,179.8733049043949,620.8654514416363,6998593.15256199,-10372.178545652721,74748.26300996047,6998999.9978445275,3.0796831705917474e-10,97.89999994481711,-6.503650717529995e-13,-179.97364478669417,180.59143002948025,6998999.9978445275,-3.079682844782173e-10,-1.4166087746916328e-13,1.1483429357781822,-1.3034854262762956e-14,0.010782386556837838
4,2026-Jan-01 00:00:15.000,0.00010958583054402352,0.9178824378945142,179.80995130240902,620.8685154725127,6998084.604350432,-15557.890983988653,112119.67881596026,6998999.997660746,3.342252829865236e-10,97.89999994469777,-1.949671899458158e-12,-179.92718017972666,180.8538580438798,6998999.997660746,-3.3422501304904553e-10,-4.2478204663245256e-13,1.1483429357757673,-3.90760361731721e-14,0.01617357983478708
5,2026-Jan-01 00:00:20.000,0.00014655251959291225,1.2238424663151193,179.74659043386677,620.8728046095912,6997372.657547645,-20743.151233717443,149487.83587483547,6998999.997477114,3.604594831699437e-10,97.89999994457855,-3.896361694169129e-12,-179.86503237768173,181.10060286319782,6998999.997477114,-3.6045848307740177e-10,-8.491081682488079e-13,1.1483429357733552,-7.809230391385797e-14,0.021564773112652924
6,2026-Jan-01 00:00:25.000,0.00018368399557750726,1.5298018223394116,179.68321987402763,620.8783183468078,6996457.332846296,-25927.80858579677,186851.64808504138,6998999.99729366,3.866663838874532e-10,97.89999994445951,-6.488639785911585e-12,-179.79042908475526,181.3348921916302,6998999.99729366,-3.86663797326648e-10,-1.4143074404857066e-12,1.1483429357709463,-1.3004768805375182e-13,0.026955966390435578
7,2026-Jan-01 00:00:30.000,0.0002209783411550501,1.83576033758227,179.6198371959601,620.8850560336085,6995338.656850196,-31111.712348707522,224210.02947131562,6998999.99711042,4.128406627722329e-10,97.89999994434064,-9.724395579733129e-12,-179.70578244474686,181.55913817297653,6998999.99711042,-4.1283521970853516e-10,-2.119954344329201e-12,1.148342935768541,-1.9489988727800838e-13,0.03234715966813526
8,2026-Jan-01 00:00:35.000,0.00025843672325064727,2.141717843467019,179.55643996999174,620.8930168750426,6994016.662073554,-36294.711852833476,261561.89421624254,6998999.996927433,4.3897630382073963e-10,97.89999994422197,-1.3601134835963051e-11,-179.61293402577584,181.77518237535617,6998999.996927433,-4.389662869018712e-10,-2.965515082138583e-12,1.1483429357661399,-2.725989111242426e-13,0.037738352945752236
9,2026-Jan-01 00:00:40.000,0.0002960620150683837,2.447674171186915,179.4930257631582,620.9021999318516,6992491.386940005,-41476.656454840784,298906.15669181175,6998999.996744743,4.6506673442898736e-10,97.89999994410354,-1.811593176057186e-11,-179.51331633693684,181.98445730786366,6998999.996744743,-4.6504995678631377e-10,-3.9503373893804695e-12,1.1483429357637434,-3.630861197600204e-13,0.04312954622328679
10,2026-Jan-01 00:00:45.000,0.0003338559851842562,2.7536291516665234,179.4295921386505,620.912604120588,6990762.8757815175,-46657.39554205615,336241.73149097245,6998999.996562397,4.911049983842812e-10,97.89999994398535,-2.3265405657918338e-11,-179.4080621057943,182.1880956980636,6998999.996562397,-4.910787895613147e-10,-5.073645732483096e-12,1.148342935761352,-4.662937560486895e-13,0.04852073950073925
11,2026-Jan-01 00:00:50.000,0.0003718193522453888,3.059582615522964,179.36613665526076,620.9242282137564,6988831.178837089,-51836.77853684445,373567.5334591804,6998999.996380445,5.170839122876305e-10,97.89999994386744,-2.9045715217450274e-11,-179.29808005336406,182.38700626697184,6998999.996380445,-5.170451101633863e-10,-6.334540457980189e-12,1.148342935758966,-5.821448310413495e-13,0.05391193277810997
12,2026-Jan-01 00:00:55.000,0.0004099583191174501,3.365534393027012,179.3026568668255,620.9370708399434,6986696.352251286,-57014.65490098545,410882.4777259377,6998999.9961989345,5.429962174660078e-10,97.89999994374985,-3.545257133048918e-11,-179.18410850493456,182.5819273398767,6998999.9961989345,-5.429411647160996e-10,-7.732000977573018e-12,1.1483429357565866,-7.105533808555314e-13,0.05930312605539934
13,2026-Jan-01 00:01:00.000,0.0004482726966385179,3.671484314064024,179.23915032166678,620.9511304840129,6984358.458072622,-62190.87414004872,448185.4797363241,6998999.996017915,5.688347515074626e-10,97.89999994363258,-4.2481273625204255e-11,-179.0667539028651,182.77346535913762,6998999.996017915,-5.687592955345639e-10,-9.264894256455445e-12,1.1483429357542139,-8.514251989224877e-13,0.0646943193326078
14,2026-Jan-01 00:01:05.000,0.00048676598263608806,3.9774322080946907,179.17561456203083,620.9664054872738,6981817.56425175,-67365.28580776839,485475.45528252097,6998999.995837434,5.945925002944033e-10,97.89999994351568,-5.012673289083633e-11,-178.94651947036112,182.96212354796003,6998999.995837434,-5.944919959214986e-10,-1.0931980224225263e-11,1.1483429357518486,-1.0046582854216771e-12,0.0700855126097358
15,2026-Jan-01 00:01:10.000,0.0005254409784098759,4.28337790411557,179.11204712352327,620.9828940476915,6979073.744639483,-72537.73951041515,522751.3205353215,6998999.995657537,6.20262898813251e-10,97.89999994339918,-5.838357980389597e-11,-178.8238254463299,183.1483221452512,6998999.995657537,-6.201322128776529e-10,-1.273193605397506e-11,1.1483429357494912,-1.1701450264109312e-12,0.07547670588678386
16,2026-Jan-01 00:01:15.000,0.0005642995883441211,4.589321230619412,179.04844553454177,621.0005942201075,6976127.078984649,-77708.08491116806,560011.9920756338,6998999.995478264,6.458399241022021e-10,97.89999994328309,-6.724623877203906e-11,-178.69902502820642,183.3324143484462,6998999.995478264,-6.456734415013928e-10,-1.4663372875490173e-11,1.1483429357471422,-1.3477736738323741e-12,0.08086789916375249
17,2026-Jan-01 00:01:20.000,0.0006033433277588304,4.895262015555221,178.9848073157048,621.0195039164806,6972977.652931779,-82876.17173448359,597256.38692597,6998999.995299651,6.713182183088509e-10,97.89999994316743,-7.670902471270974e-11,-178.5724163663174,183.51469830787175,6998999.995299651,-6.711098489642896e-10,-1.672485744329165e-11,1.148342935744802,-1.5374302851853255e-12,0.08625909244064224
18,2026-Jan-01 00:01:25.000,0.0006425748481706175,5.201200086288065,178.92112997927694,621.0396209061397,6969625.558018608,-88041.84977046358,634483.4225819217,6998999.9951217305,6.966930978258232e-10,97.89999994305224,-8.676620973630124e-11,-178.44425229725567,183.69542686012068,6998999.9951217305,-6.964362842955302e-10,-1.8914927300350925e-11,1.148342935742471,-1.7390000600145595e-12,0.09165028571745368
19,2026-Jan-01 00:01:30.000,0.0006819975540979268,5.5071352695586056,178.85741102858992,621.0609428160693,6966070.891673428,-93204.96887922118,671692.0170436248,6998999.994944528,7.219606573219754e-10,97.89999994293751,-9.74121313161152e-11,-178.31474750450394,183.8748146886757,6998999.994944528,-7.216483825367037e-10,-2.1232114895556085e-11,1.1483429357401496,-1.952369507892133e-12,0.09704147899418741
20,2026-Jan-01 00:01:35.000,0.0007216104747880084,5.81306739144231,178.79364795745948,621.0834671311873,6962313.757212241,-98365.37899524429,708881.0888472056,6998999.994768063,7.471178618011802e-10,97.89999994282324,-1.0864130835790989e-10,-178.18408414024952,184.05304394572428,6998999.994768063,-7.467426565151774e-10,-2.367497334788591e-11,1.1483429357378376,-2.177428774725651e-12,0.10243267227084404
21,2026-Jan-01 00:01:40.000,0.0007614178256064139,6.118996277308355,178.72983824959778,621.10719119466,6958354.263835766,-103522.93013175747,746049.5570962153,6998999.99459235,7.72162482101464e-10,97.89999994270947,-1.2044849472618316e-10,-178.05241701792193,184.23026944469584,6998999.99459235,-7.71716432084008e-10,-2.6242088648246203e-11,1.1483429357355355,-2.414072715551582e-12,0.10782386554742418
22,2026-Jan-01 00:01:45.000,0.0008014201731335346,6.424921751778167,178.66597937802052,621.132112208237,6954192.526626266,-108677.47238508136,783196.3414930451,6998999.994417398,7.970931254984564e-10,97.89999994259618,-1.3282877312584015e-10,-177.91987736382114,184.40662241189042,6998999.994417398,-7.965678780144209e-10,-2.8932100381766424e-11,1.148342935733243,-2.6622027761459183e-12,0.11321505882392846
23,2026-Jan-01 00:01:50.000,0.0008416201478744648,6.730843638683616,178.60206880444952,621.158227232581,6949828.666544192,-113828.8559389893,820320.3623703249,6998999.994243211,8.219092563234856e-10,97.89999994248338,-1.4577764708826798e-10,-177.7865758781177,184.5822135474786,6998999.994243211,-8.212960256416557e-10,-3.1743722142274834e-11,1.1483429357309605,-2.921728836642681e-12,0.11860625210035751
24,2026-Jan-01 00:01:55.000,0.0008820170005424698,7.036761761024804,178.53810397870893,621.185533187639,6945262.810424684,-118976.93106906209,857420.5407223039,6998999.994069785,8.466110812060432e-10,97.89999994237105,-1.5929106305120576e-10,-177.65260592252793,184.75713621317678,6998999.994069785,-8.459006534045413e-10,-3.467574643227595e-11,1.1483429357286876,-3.1925696540667343e-12,0.12399744537671195
25,2026-Jan-01 00:02:00.000,0.0009226148293759694,7.3426759409274585,178.47408233811657,621.2140268530156,6940495.090973865,-124121.54814703936,894495.7982362121,6998999.993897112,8.711994986497641e-10,97.8999999422592,-1.7336545405671558e-10,-177.5180458946392,184.93146880657227,6998999.993897112,-8.703822354634734e-10,-3.772705444647123e-11,1.1483429357264243,-3.474653738144478e-12,0.1293886386529924
26,2026-Jan-01 00:02:05.000,0.0009634128126363528,7.648585999599882,178.41000130686854,621.24370486838,6935525.646765006,-129262.55764516868,931545.0573236007,6998999.993725182,8.956760973168255e-10,97.8999999421478,-1.8799780783135858e-10,-177.3829609669015,185.1052765001152,6998999.993725182,-8.947419387142343e-10,-4.089663079757106e-11,1.1483429357241703,-3.767920715791598e-12,0.1347798319291995
27,2026-Jan-01 00:02:10.000,0.0010044139139035553,7.954491757289461,178.34585829541757,621.2745637338609,6930354.622234478,-134399.8101405514,968567.2411516627,6998999.9935539765,9.200429733530589e-10,97.89999994203686,-2.0318562155206504e-10,-177.24740550741512,185.2786136619058,6998999.9935539765,-9.18981439633826e-10,-4.418355378280467e-11,1.1483429357219255,-4.072320424514114e-12,0.14017102520533387
28,2026-Jan-01 00:02:15.000,0.0010456173131183366,8.26039303323869,178.28165069984485,621.3065998104931,6924982.167677567,-139533.15631948624,1005561.2736745301,6998999.993383478,9.443027206162283e-10,97.89999994192635,-2.1892694664547557e-10,-177.1114243050302,185.4515250807943,6998999.993383478,-9.431029133243447e-10,-4.7587004973460295e-11,1.1483429357196895,-4.387813810293138e-12,0.14556221848139606
29,2026-Jan-01 00:02:20.000,0.0010870286322068941,8.566289645640706,178.21737590122444,621.3398093206538,6919408.439244098,-144662.44698180782,1042526.0796645504,6998999.993213665,9.684582232572864e-10,97.89999994181628,-2.3522029937967925e-10,-176.97505468907204,185.624048086106,6998999.993213665,-9.671088260541482e-10,-5.110624974332418e-11,1.148342935717462,-4.714371135631835e-12,0.1509534117573867
30,2026-Jan-01 00:02:25.000,0.001128643240558649,8.87218141159427,178.15303126498063,621.3741883485336,6913633.598933905,-149787.53304522447,1079460.584743536,6998999.993044513,9.92512673050315e-10,97.89999994170658,-2.5206470232495516e-10,-176.83832723224978,185.7962132505501,6998999.993044513,-9.910019514734566e-10,-5.4740646153313346e-11,1.1483429357152424,-5.051972810526753e-12,0.15634460503330636
31,2026-Jan-01 00:02:30.000,0.0011704650709210757,9.178068147058257,178.08861414023724,621.4097328406153,6907657.814592112,-154908.26554965065,1116363.7154139937,6998999.992875999,1.0164693912419861e-09,97.89999994159727,-2.694595874005319e-10,-176.70126742162273,185.96804606118593,6998999.992875999,-1.0147851926639032e-09,-5.848962371172021e-11,1.1483429357130306,-5.400607449295567e-12,0.16173579830915563
32,2026-Jan-01 00:02:35.000,0.001212496296933104,9.483949666805504,178.024121859159,621.44643860617,6901481.259904265,-160024.49566153646,1153234.3990903217,6998999.992708097,1.0403317377331613e-09,97.89999994148833,-2.8740474109065964e-10,-176.56389672281176,186.13956798363435,6998999.992708097,-1.0384614912918824e-09,-6.23526714643324e-11,1.1483429357108264,-5.760270772577592e-12,0.16712699158493505
33,2026-Jan-01 00:02:40.000,0.0012547362239805312,9.789825784376148,177.95955173628468,621.4843013177738,6895104.114391278,-165136.07467819337,1190071.5641299896,6998999.992540784,1.0641030044037609e-09,97.89999994137973,-3.059002259705578e-10,-176.42623364533625,186.31079752741485,6998999.992540784,-1.0620337212910256e-09,-6.632932098134812e-11,1.148342935708629,-6.130964034528164e-12,0.17251818486064519
34,2026-Jan-01 00:02:45.000,0.001297186784746342,10.095696312030238,177.8949010678509,621.5233165118387,6888526.563404211,-170242.85403211653,1226874.1398646794,6998999.9923740355,1.087786365693434e-09,97.89999994127147,-3.2494633527734633e-10,-176.2882944073624,186.4817509106936,6998999.9923740355,-1.08550463961412e-09,-7.041913635332898e-11,1.1483429357064383,-6.512693112312667e-12,0.17790937813628657
35,2026-Jan-01 00:02:50.000,0.0013398479896078845,10.401561060699809,177.83016713110746,621.5634795891586,6881748.798118895,-175344.6852953029,1263641.056631411,6998999.992207831,1.1113847516942185e-09,97.89999994116351,-3.4454347551701255e-10,-176.15009398714574,186.65244311172617,6998999.992207831,-1.1088767604295603e-09,-7.462168905662238e-11,1.1483429357042538,-6.905466153272482e-12,0.1833005714118598
36,2026-Jan-01 00:02:55.000,0.0013827195382796471,10.707419839940183,177.76534718362245,621.6047858154727,6874771.015530359,-180441.42018356518,1300371.2458036246,6998999.992042149,1.134900784492806e-09,97.89999994105587,-3.646920878636246e-10,-176.01164675608436,186.82288850191077,6998999.992042149,-1.132152292378039e-09,-7.893654100312545e-11,1.1483429357020756,-7.309291999579332e-12,0.18869176468736534
37,2026-Jan-01 00:03:00.000,0.0014258063780246116,11.013272457880628,177.70043846257803,621.6472303220648,6867593.41844713,-185532.9105608412,1337063.6398222477,6998999.991876975,1.1583367552587943e-09,97.89999994094849,-3.853925964373052e-10,-175.87296683562303,186.99310120269203,6998999.991876975,-1.1553331164092599e-09,-8.336323357175765e-11,1.1483429356999029,-7.724179151603527e-12,0.1940829579628038
38,2026-Jan-01 00:03:05.000,0.0014691047939094752,11.319118721174291,177.63543818405546,621.6908081063218,6860216.2154853055,-190619.0084435004,1373717.1722267168,6998999.991712294,1.181694485453087e-09,97.89999994084138,-4.0664524763384187e-10,-175.73406909914561,187.16309608745402,6998999.991712294,-1.1784206492508233e-09,-8.790125351497866e-11,1.1483429356977357,-8.150132547699365e-12,0.19947415123817572
39,2026-Jan-01 00:03:10.000,0.0015126193839687515,11.624958434947331,177.57034354230967,621.7355140323834,6852639.621062515,-195699.56600464444,1410330.7776859794,6998999.991548094,1.2049753998525965e-09,97.89999994073455,-4.284501296501252e-10,-175.59496889824177,187.33288850778632,6998999.991548094,-1.2014159166680698e-09,-9.255003742055733e-11,1.1483429356955739,-8.587153955541073e-12,0.2048653445134816
40,2026-Jan-01 00:03:15.000,0.0015563477314938993,11.930791402747285,177.5051517090325,621.7813428317569,6844863.855391678,-200774.4355784039,1446903.3920294538,6998999.991384369,1.2281803465714285e-09,97.89999994062796,-4.508069573682435e-10,-175.45568326627236,187.50249549704984,6998999.991384369,-1.2243193768674572e-09,-9.73089262667883e-11,1.1483429356934174,-9.035237660691292e-12,0.21025653778872205
41,2026-Jan-01 00:03:20.000,0.0016002909168188835,12.236617426490643,177.4398598326048,621.8282891039644,6836889.144474605,-205843.4696642297,1483433.9522779617,6998999.991221115,1.2513097283104695e-09,97.89999994052165,-4.737151406008569e-10,-175.31623024981977,187.67193510182705,6998999.991221115,-1.247131051622892e-09,-1.0217718063442798e-10,1.148342935691266,-9.494371834399782e-12,0.21564773106389762
42,2026-Jan-01 00:03:25.000,0.0016444533011998582,12.542436306409526,177.37446503733597,621.876347317203,6828715.72009543,-210906.52093118106,1519921.3966746219,6998999.991058332,1.2743633770239767e-09,97.89999994041557,-4.971736091128736e-10,-175.17662976449333,187.84122723772725,6998999.991058332,-1.269850404169127e-09,-1.0715394407794342e-10,1.1483429356891197,-9.96453502662396e-12,0.2210389243390089
