Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0018147913804258185,0.3059610386786899,179.93665367734383,620.8636128770886,6998898.287400011,-5186.162879244786,37374.67489753771,6998999.9013315765,1.4097503044635606e-08,97.89999724430967,0.0,180.0,-179.69110737858517,6998999.9013315765,-1.4097503044635606e-08,0.0,1.1483428811350345,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0036335825040905907,0.6119219071920868,179.87330493348526,620.8654514362263,6998593.152559374,-10372.174992296934,74748.26323984758,6998999.914645312,1.219530093390263e-08,97.8999972529598,4.708189023369575e-11,179.95181887700275,-179.3340336363438,6998999.914645312,-1.2195296621978893e-08,1.0255261896305705e-11,1.148342881310065,9.436323922627055e-13,0.010782386520545738
4,2026-Jan-01 00:00:15.000,0.005449711502076626,0.9178824399474818,179.8099513460821,620.8685154608684,6998084.604346607,-15557.885649739883,112119.67906652261,6998999.927939557,1.029600376882139e-08,97.89999726159358,1.4107010143410473e-10,179.82896133338068,-178.90228347317702,6998999.927939557,-1.0295957893226016e-08,3.0735459996163477e-11,1.148342881484764,2.8273783540234254e-12,0.016173579768351636
5,2026-Jan-01 00:00:20.000,0.007257410412525157,1.2238424688275606,179.74659049203737,620.8728045898919,6997372.657542416,-20743.144129423417,149487.83618125264,6998999.941215378,8.399613535253834e-09,97.89999727021193,2.8180748759155355e-10,179.58108725779522,-178.3455167777465,6998999.941215378,-8.399389028582792e-09,6.141244289588475e-11,1.1483428816591512,5.648088308147025e-12,0.021564773022215607
6,2026-Jan-01 00:00:25.000,0.00905590833267477,1.5298018256002106,179.6832199466115,620.8783183176238,6996457.332839268,-25927.799722340704,186851.64848244336,6998999.954473383,6.506361836086334e-09,97.89999727881552,4.691486668340655e-10,179.09945996739376,-177.55499686719983,6998999.954473383,-6.505558198838258e-09,1.0225880699996086e-10,1.1483428818332397,9.402848458627606e-12,0.0269559662821306
7,2026-Jan-01 00:00:30.000,0.010845262823232912,1.8357603418801627,179.61983728287382,620.8850559938998,6995338.656840783,-31111.701737008174,224210.02999478247,6998999.967713739,4.617039756593442e-09,97.89999728740472,7.02953841602344e-10,178.0979165822311,-176.24456086159225,6998999.967713739,-4.614495812363172e-09,1.5324657140431364e-10,1.148342882007037,1.4088856932284842e-11,0.03234715954808931
8,2026-Jan-01 00:00:35.000,0.012625767099982917,2.141717849090558,179.55644007115276,620.8930168241719,6994016.66206097,-36294.69950384516,261561.89490080244,6998999.980936239,2.734698786612479e-09,97.89999729597965,9.830838518657084e-10,175.50453682522462,-173.34228848384126,6998999.980936239,-2.726285603933094e-09,2.1434612029828983e-10,1.1483428821805455,1.9703324633516066e-11,0.03773835282008392
9,2026-Jan-01 00:00:40.000,0.014397807565498261,2.4476741784244336,179.49302587848484,620.9021998695666,6992491.386923276,-41476.64237955268,298906.1575724386,6998999.994140303,8.882082616225487e-10,97.8999973045402,1.3093948330199049e-09,161.24864654395378,-158.77750558152678,6998999.994140303,-8.41064419689702e-10,2.8552505660024763e-10,1.148342882353763,2.624336817593829e-11,0.04312954609810584
10,2026-Jan-01 00:00:45.000,0.01616181180165932,2.75362916080608,179.42959226806184,620.9126040470348,6990762.87575947,-46657.37975149169,336241.73260258185,6999000.007325139,1.1037150487285341e-09,97.89999731308608,1.681737413008906e-09,19.40752955149083,-16.627495967721423,6999000.007325139,1.041000854491941e-09,3.667480466708435e-10,1.1483428825266837,3.370599379081076e-11,0.048520739382145565
11,2026-Jan-01 00:00:50.000,0.017918231063669476,3.059582626852291,179.3661367986767,620.9242281294679,6988831.178808357,-51836.76104206044,373567.53483662533,6999000.020489733,2.9554122465978423e-09,97.8999973216169,2.099953369612953e-09,8.914582995222197,-5.825656789812069,6999000.020489733,2.919712216330129e-09,4.5797611417312376e-10,1.1483428826992998,4.2088030331184125e-11,0.05391193267219251
12,2026-Jan-01 00:00:55.000,0.019667530190100084,3.365534406833456,179.30265702416676,620.93707074585,6986696.352214313,-57014.63571307088,410882.47940400377,6999000.033633007,4.827357007289735e-09,97.8999973301322,2.5638778977887624e-09,6.651672455241688,-3.253853627893028,6999000.033633007,4.794862643444482e-09,5.591671541944288e-10,1.1483428828716018,5.138617471475851e-11,0.05930312596823498
13,2026-Jan-01 00:01:00.000,0.0214101830922993,3.671484330634488,179.23915049285498,620.9511303814296,6984358.458025659,-62190.85327012401,448185.4817497248,6999000.046753808,6.699847707929821e-09,97.89999733863148,3.073338289165829e-09,5.741670725828922,-2.034959276244484,6999000.046753808,6.666235057027718e-09,6.702756700844373e-10,1.1483428830435796,6.159696545786725e-11,0.06469431927026012
14,2026-Jan-01 00:01:05.000,0.023146670713295292,3.9774322277155716,179.17561474698823,620.9664053779068,6981817.564192855,-67365.26326698391,485475.4576658917,6999000.059851064,8.570229168764292e-09,97.89999734711427,3.628159348034188e-09,5.2974276442265875,-1.2818235721097477,6999000.059851064,8.533624385190956e-09,7.912539779442353e-10,1.1483428832152238,7.271689122467633e-11,0.070085512578254
15,2026-Jan-01 00:01:10.000,0.024877477887669502,4.283377927072699,179.11204732217303,620.9828939336389,6979073.744566527,-72537.71530995062,522751.3233232158,6999000.072923727,1.0437635485842726e-08,97.89999735558013,4.228161704360288e-09,5.068066881545354,-0.7435701866001715,6999000.072923727,1.0396829078948459e-08,9.22051863213265e-10,1.1483428833865255,8.474235701603383e-11,0.0754767058922016
