Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.06672070600006919,-0.0,1.709420318464595e-05,2.935481542238931e-06,0.045655674696828116,[0.0031302],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.022162769000033222,0.0,-1.0033041912172767e-06,3.1613782290391745e-06,0.008736679407697649,[-0.01016458],[43.33183964],[-0.57091264],24946.746796317984,4267.489218438051,24123.415632822467,7655.877360249653
3,2026-Jan-01 00:00:10.000,0.021006597999985388,0.0,-9.990934179429902e-07,3.1549489708229302e-06,0.008723529886491487,[-0.01015279],[43.21502262],[-0.57202568],24931.310418193953,4248.507910986751,24110.64490234559,7635.238112269979
4,2026-Jan-01 00:00:15.000,0.02183087600019462,0.0,-9.950292453513504e-07,3.148827470618306e-06,0.00871163342049966,[-0.01014248],[43.09800358],[-0.57320988],24914.763203943337,4229.454267010401,24096.72460282581,7614.563173345587
5,2026-Jan-01 00:00:20.000,0.02021857199997612,0.0,-9.910728205948005e-07,3.1428974395333073e-06,0.008700660049921715,[-0.01013326],[42.98077729],[-0.57445887],24897.1279116846,4210.324441645382,24081.67825965944,7593.851615152023
6,2026-Jan-01 00:00:25.000,0.01987762700014173,0.0,-9.871902984604069e-07,3.1370574582400915e-06,0.008690320368974675,[-0.0101248],[42.8633382],[-0.57577457],24878.427693229838,4191.114569261134,24065.529808235107,7573.102459949013
7,2026-Jan-01 00:00:30.000,0.020470801999863397,0.0,-9.833497513176184e-07,3.1312112790578012e-06,0.008680338650732445,[-0.01011678],[42.74568119],[-0.57715151],24858.686066967766,4171.82076709171,24048.30352860016,7552.3148030992525
8,2026-Jan-01 00:00:35.000,0.020145376000073156,0.0,-9.795249167935308e-07,3.1252798725509816e-06,0.008670486194526867,[-0.01010892],[42.62780157],[-0.57859788],24837.92689032681,4152.43913891841,24030.02401813618,7531.487814465302
9,2026-Jan-01 00:00:40.000,0.020023817999799576,0.0,-9.756964374952527e-07,3.1192056633517474e-06,0.008660593144734692,[-0.01010104],[42.50969419],[-0.58010653],24816.174331865324,4132.965778798884,24010.71621172663,7510.620586754603
10,2026-Jan-01 00:00:45.000,0.020293404000085502,0.0,-9.718477482241494e-07,3.1129395141546808e-06,0.008650512499944142,[-0.01009296],[42.39135443],[-0.58168033],24793.45284303863,4113.396774838312,23990.405301996318,7489.71230109526
11,2026-Jan-01 00:00:50.000,0.020424495000042953,0.0,-9.679704515031278e-07,3.106458103250996e-06,0.008640168480366838,[-0.0100846],[42.27277779],[-0.58331047],24769.787129691824,4093.7282129980736,23969.116731229173,7468.762163628782
12,2026-Jan-01 00:00:55.000,0.02130019799983529,0.0,-9.640596155910388e-07,3.099749021761907e-06,0.008629515332730322,[-0.0100759],[42.15396042],[-0.58500219],24745.202123327304,4073.9561809373677,23946.876135712766,7447.769493569899
13,2026-Jan-01 00:01:00.000,0.022483715000134907,0.0,-9.601156827197741e-07,3.0928171144992504e-06,0.008618555106830402,[-0.01006686],[42.03489801],[-0.58674007],24719.72295219637,4054.076771883243,23923.709377906605,7426.733528754803
14,2026-Jan-01 00:01:05.000,0.020964593999906356,0.0,-9.561419592187497e-07,3.0856764521910704e-06,0.008607315520614361,[-0.01005751],[41.91558683],[-0.58853342],24693.374912264462,4034.0860885246034,23899.642459571605,7405.653612742226
15,2026-Jan-01 00:01:10.000,0.022252102000038576,0.0,-9.521491411952885e-07,3.078365085632174e-06,0.008595891297074875,[-0.01004798],[41.79602323],[-0.59038032],24666.183438097538,4013.9802469254723,23874.701523038268,7384.529098759067
16,2026-Jan-01 00:01:15.000,0.021147177999864653,0.0,-9.481478460191767e-07,3.0709210282400955e-06,0.008584377421142542,[-0.01003836],[41.67620404],[-0.59228485],24638.17407371939,3993.7553804532236,23848.91279886099,7363.35942611264
17,2026-Jan-01 00:01:20.000,0.023625500999969518,0.0,-9.441535818018701e-07,3.0633984099222963e-06,0.008572914383416938,[-0.01002883],[41.55612603],[-0.59423495],24609.37244348689,3973.4076437172566,23822.302606513036,7342.144025359672
18,2026-Jan-01 00:01:25.000,0.022391532000028747,0.0,-9.401821370514363e-07,3.0558525607598103e-06,0.008561646709727361,[-0.01001955],[41.43578666],[-0.59623327],24579.80422303017,3952.9332165135697,23794.897285260842,7320.882449581755
19,2026-Jan-01 00:01:30.000,0.022917964000043867,0.0,-9.362510515523263e-07,3.048344859833022e-06,0.00855073662739936,[-0.01001071],[41.31518333],[-0.59828624],24549.49511030532,3932.328307771046,23766.723208891945,7299.57423435911
20,2026-Jan-01 00:01:35.000,0.02461088099994413,0.0,-9.323762067122959e-07,3.0409316265160456e-06,0.008540333035961321,[-0.01000249],[41.19431361],[-0.60038372],24518.470796803722,3911.5891594949817,23737.80673978717,7278.218954587057
21,2026-Jan-01 00:01:40.000,0.023692085999982737,0.0,-9.285765527253022e-07,3.0336794724877194e-06,0.008530614658635532,[-0.0099951],[41.07317576],[-0.60253154],24486.756938963674,3890.712050703618,23708.174177240006,7256.816301314662
22,2026-Jan-01 00:01:45.000,0.02418066599989288,0.0,-9.24866112019683e-07,3.026639237504869e-06,0.008521716889883053,[-0.0099887],[40.95176833],[-0.6047221],24454.37912982743,3869.6933013535054,23677.851749163226,7235.366018145005
23,2026-Jan-01 00:01:50.000,0.021457082000097216,0.0,-9.212600414249673e-07,3.0198657565945476e-06,0.00851378728541377,[-0.00998347],[40.83008968],[-0.6069574],24421.362870985784,3848.529276249469,23646.865610312867,7213.867816526372
24,2026-Jan-01 00:01:55.000,0.020966816000054678,0.0,-9.177687792019067e-07,3.013398573152454e-06,0.008506931257386115,[-0.00997952],[40.70813917],[-0.60923027],24387.733544851875,3827.216388935176,23615.241751923022,7192.321582122084
25,2026-Jan-01 00:02:00.000,0.020350734000203374,0.0,-9.144002520263311e-07,3.007269162695648e-06,0.008501232222328644,[-0.00997697],[40.58591593],[-0.61154886],24353.516387303276,3805.751105560303,23583.00603997147,7170.727161368771
26,2026-Jan-01 00:02:05.000,0.021088420999831214,0.0,-9.111622977328658e-07,3.001508779571627e-06,0.008496773701050633,[-0.0099759],[40.46341966],[-0.61390651],24318.736460730866,3784.1299487203146,23550.184145781415,7149.084501883342
27,2026-Jan-01 00:02:10.000,0.02044475900015641,0.0,-9.080555932872888e-07,2.996125098364482e-06,0.008493573123495239,[-0.00997635],[40.34065089],[-0.61630486],24283.418627531468,3762.349501265122,23516.80150627842,7127.393697833259
28,2026-Jan-01 00:02:15.000,0.02058086000010917,0.0,-9.050793837291868e-07,2.9911210641568114e-06,0.008491634855979174,[-0.00997832],[40.21760965],[-0.61873753],24247.587524078863,3740.406410072752,23482.883370023756,7105.654753802777
29,2026-Jan-01 00:02:20.000,0.021191582000028575,0.0,-9.022303009525278e-07,2.9864908311871867e-06,0.008490938585292509,[-0.00998179],[40.09429688],[-0.62120742],24211.267535207193,3718.2973897845145,23448.45469624293,7083.867834629547
30,2026-Jan-01 00:02:25.000,0.02145341699997516,0.0,-8.995005126000501e-07,2.982213592227177e-06,0.008491421552745976,[-0.00998668],[39.97071399],[-0.62370924],24174.482769238297,3696.0192264979887,23413.540153064096,7062.033190498139
31,2026-Jan-01 00:02:30.000,0.024272615999962,0.0,-8.968801507232493e-07,2.978261550952985e-06,0.0084930009532404,[-0.00999291],[39.84686258],[-0.62624499],24137.257033582817,3673.5687814143853,23378.164109092402,7040.151105293789
32,2026-Jan-01 00:02:35.000,0.022088448999966204,0.0,-8.943561324541642e-07,2.974595927690379e-06,0.008495562362344555,[-0.01000035],[39.72274471],[-0.62881317],24099.613810943396,3650.942994436921,23342.3505968628,7018.221939948933
33,2026-Jan-01 00:02:40.000,0.023219945999926495,0.0,-8.919129603553217e-07,2.9711695212173193e-06,0.00849896680504869,[-0.01000882],[39.59836309],[-0.63141191],24061.576236146815,3628.138887716971,23306.12327647747,6996.246177637291
34,2026-Jan-01 00:02:45.000,0.024005620000025374,0.0,-8.895342697468765e-07,2.9679318825959108e-06,0.008503065345892173,[-0.01001815],[39.47372027],[-0.63403761],24023.16707362826,3605.1535691446916,23269.505461578174,6974.22426354052
35,2026-Jan-01 00:02:50.000,0.023558960999935152,0.0,-8.872012700177617e-07,2.964823963531323e-06,0.008507683657684135,[-0.01002815],[39.34881999],[-0.63669002],23984.408695591734,3581.9842357811817,23232.52002013102,6952.156863648324
36,2026-Jan-01 00:02:55.000,0.023126391000005242,0.0,-8.848944737854409e-07,2.961783942644874e-06,0.008512638515633034,[-0.0100386],[39.22366602],[-0.63936876],23945.323060865965,3558.62817722904,23195.189421045,6930.044640177281
37,2026-Jan-01 00:03:00.000,0.020592980000174066,0.0,-8.825937973339184e-07,2.9587474959371752e-06,0.00851773849121829,[-0.01004927],[39.09826263],[-0.64207215],23905.931694475457,3535.082778938581,23157.535684599978,6907.888349658887
38,2026-Jan-01 00:03:05.000,0.020273754000072586,0.0,-8.802791947438407e-07,2.955649890895394e-06,0.00852278990578566,[-0.01005994],[38.97261482],[-0.64479876],23866.255667942714,3511.3455254468136,23119.580353134235,6885.6888763327515
39,2026-Jan-01 00:03:10.000,0.02044816200009336,0.0,-8.779293421846646e-07,2.952421622432873e-06,0.008527584172886656,[-0.01007035],[38.84672755],[-0.64754724],23826.315580336974,3487.414003546475,23081.344513491164,6863.447094242936
40,2026-Jan-01 00:03:15.000,0.023452284000086365,0.0,-8.755270942301479e-07,2.949006627291936e-06,0.008531950384176314,[-0.01008031],[38.72060721],[-0.65031357],23786.131540081507,3463.2859053826146,23042.848700114948,6841.164132521089
41,2026-Jan-01 00:03:20.000,0.021595829000034428,0.0,-8.730518321826251e-07,2.9453367416284846e-06,0.00853568155017732,[-0.01008958],[38.59425961],[-0.65309633],23745.72314753175,3438.959031474102,23004.11298394247,6818.841018926315
42,2026-Jan-01 00:03:25.000,0.021326540000018213,0.0,-8.704871854362722e-07,2.941357538245122e-06,0.008538609326858737,[-0.01009795],[38.46769184],[-0.65589742],23705.109478331513,3414.4312936577076,22965.156859075363,6796.479005842319
43,2026-Jan-01 00:03:30.000,0.02141247999998086,0.0,-8.678157103655617e-07,2.9370105021365847e-06,0.008540552487033065,[-0.01010521],[38.34091132],[-0.65871402],23664.30906755632,3389.700717952395,22925.99927694595,6774.079402811059
44,2026-Jan-01 00:03:35.000,0.020521005000091463,0.0,-8.65023738664583e-07,2.9322494219333232e-06,0.008541364555485936,[-0.01011118],[38.21392584],[-0.66154767],23623.33989464786,3364.7654473416087,22886.658627631125,6751.643589227959
45,2026-Jan-01 00:03:40.000,0.02012401599995428,0.0,-8.620983242498723e-07,2.9270300834285225e-06,0.008540904042578025,[-0.0101157],[38.08674403],[-0.66438805],23582.21936914344,3339.6237444713083,22847.15270449687,6729.173086378591
46,2026-Jan-01 00:03:45.000,0.02072613700011061,0.0,-8.590273336782519e-07,2.9213106316586206e-06,0.008539035539034177,[-0.0101186],[37.95937477],[-0.66724214],23540.9643172027,3314.27399426181,22807.498718128383,6706.66946519828
47,2026-Jan-01 00:03:50.000,0.021149942999954874,0.0,-8.558022928840781e-07,2.9150612313015606e-06,0.008535658072603688,[-0.01011977],[37.83182783],[-0.67010627],23499.590968931163,3288.714706431283,22767.713252696405,6684.134451846485
48,2026-Jan-01 00:03:55.000,0.02032869499998924,0.0,-8.52413884519905e-07,2.908248843006637e-06,0.008530660751227366,[-0.01011906],[37.70411332],[-0.67297705],23458.114946499045,3262.944517929053,22727.812282600396,6661.569831287783
49,2026-Jan-01 00:04:00.000,0.021752016999926127,0.0,-8.488566450548209e-07,2.900853212666153e-06,0.008523969675516033,[-0.01011638],[37.57624204],[-0.67585646],23416.551253052923,3236.96219527688,22687.81114194143,6638.977513751983
50,2026-Jan-01 00:04:05.000,0.020455110000057175,0.0,-8.451249721139618e-07,2.8928533161385576e-06,0.008515508370965898,[-0.01011165],[37.44822539],[-0.67874377],23374.914262414524,3210.766636816335,22647.724521078137,6616.359511746534
51,2026-Jan-01 00:04:10.000,0.020578859000124794,0.0,-8.412165540890054e-07,2.884239111888646e-06,0.008505232432004187,[-0.0101048],[37.32007529],[-0.6816289],23333.21770956153,3184.3568748606585,22607.566459407535,6593.717932376205
52,2026-Jan-01 00:04:15.000,0.02210140300007879,0.0,-8.37127328365825e-07,2.8749942914500288e-06,0.00849307886633236,[-0.01009577],[37.19180448],[-0.68451966],23291.47468188235,3157.7320777493564,22567.350322915052,6571.055024456864
53,2026-Jan-01 00:04:20.000,0.02327197700014949,0.0,-8.328565076323328e-07,2.865113566768224e-06,0.008479017088347874,[-0.0100845],[37.06342588],[-0.68741356],23249.697611196574,3130.8915518040026,22527.08882735595,6548.373071660785
54,2026-Jan-01 00:04:25.000,0.02052339499982736,0.0,-8.284057732283648e-07,2.854599895617317e-06,0.008463041013702332,[-0.01007099],[36.93495362],[-0.69030174],23207.898266530567,3103.8347431837055,22486.793978630096,6525.67457243096
55,2026-Jan-01 00:04:30.000,0.020343787000001612,0.0,-8.237745000332068e-07,2.8434481562581337e-06,0.00844512078238974,[-0.0100552],[36.80640202],[-0.69318913],23166.087747637594,3076.561239638718,22446.477119959873,6502.962055525912
56,2026-Jan-01 00:04:35.000,0.020011509000141814,0.0,-8.18963757087517e-07,2.8316588517976004e-06,0.008425243343550068,[-0.01003711],[36.67778628],[-0.69607872],23124.27647925024,3049.070772160781,22406.148889577755,6480.2382055387825
57,2026-Jan-01 00:04:40.000,0.02003926399993361,0.0,-8.139771704710292e-07,2.8192411874915638e-06,0.008403421778689267,[-0.01001673],[36.549122],[-0.69895836],23082.4742060519,3021.3632165288914,22365.819239975503,6457.505778858178
