Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.08450424999864481,0.0,-1.20683436520697e-05,-8.234613794742607e-05,0.140774891978996,[0.00978161],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.05374282599950675,0.0,1.3794953364321634e-05,2.1897439908226554e-06,0.027266488027703786,[-0.03176433],[57.77577482],[-0.57091264],24946.746795177376,4267.489218524845,25296.53498152281,4015.449273477744
3,2026-Jan-01 00:00:10.000,0.05570102299861901,0.0,1.3764743925025268e-05,2.1841041475223422e-06,0.027226031566432336,[-0.03172845],[57.6200192],[-0.57202568],24931.31041626066,4248.507911547211,25278.64534983528,4011.05857493969
4,2026-Jan-01 00:00:15.000,0.05195937400094408,0.0,1.3735960841221782e-05,2.1788225568009652e-06,0.027189530047712934,[-0.03169723],[57.46399432],[-0.57320988],24914.763201049398,4229.454267880072,25259.651080981428,4006.7308132533135
5,2026-Jan-01 00:00:20.000,0.050227925001308904,0.0,1.3708091843303579e-05,2.173816282198104e-06,0.027155949532090152,[-0.03166948],[57.30769291],[-0.57445887],24897.127907584905,4210.324442651228,25239.573794141765,4002.46781949073
6,2026-Jan-01 00:00:25.000,0.05160688999967533,0.0,1.3680692048039344e-05,2.1690132583469226e-06,0.0271243869403936,[-0.03164414],[57.15110802],[-0.57577504],24878.427687603875,4191.11457022151,25218.43549515598,3998.271487413474
7,2026-Jan-01 00:00:30.000,0.05119178099994315,0.0,1.365333888513207e-05,2.1643450542251993e-06,0.027093980757554013,[-0.03162023],[56.99423257],[-0.57715151],24858.686059421714,4171.820767816317,25196.2585478057,3994.143705925832
8,2026-Jan-01 00:00:35.000,0.051589756998509984,0.0,1.3625687025732524e-05,2.1597555861677113e-06,0.027064019964592297,[-0.0315969],[56.83705997],[-0.57859788],24837.926880395633,4152.439139208269,25173.065648708012,3990.086448711808
9,2026-Jan-01 00:00:40.000,0.051742220000960515,0.0,1.3597481296491148e-05,2.1552030950849663e-06,0.027033970112474874,[-0.03157355],[56.67958377],[-0.58010653],24816.17431901487,4132.965778446329,25148.87979811845,3986.101719647984
10,2026-Jan-01 00:00:45.000,0.051029817999733496,0.0,1.356850636283485e-05,2.1506521689990505e-06,0.02700337381391951,[-0.03154963],[56.52179805],[-0.58168033],24793.452826667977,4113.396773626976,25123.724273002976,3982.1916028330643
11,2026-Jan-01 00:00:50.000,0.0515389160009363,0.0,1.3538655833351261e-05,2.146084585175807e-06,0.026971988646085698,[-0.03152486],[56.36369632],[-0.58331047],24769.78710913533,4093.7282107028905,25097.622594684086,3978.3580909360517
12,2026-Jan-01 00:00:55.000,0.051379230000748066,0.0,1.3507875506237337e-05,2.141490465897011e-06,0.026939674979065104,[-0.03149908],[56.20527344],[-0.58500219],24745.20209785695,4073.956177324561,25070.598507098442,3974.6033824854403
13,2026-Jan-01 00:01:00.000,0.05522317699978885,0.0,1.347617945703695e-05,2.136870687579643e-06,0.026906428626652462,[-0.03147229],[56.046524],[-0.58674007],24719.722921024302,4054.076766710403,25042.67594192707,3970.9296191448866
14,2026-Jan-01 00:01:05.000,0.06631679800011625,0.0,1.3443630278812872e-05,2.132233790805785e-06,0.026872342117570364,[-0.03144459],[55.8874427],[-0.58853342],24693.37487454503,4034.0860815406463,25013.878991259964,3967.3389492381334
15,2026-Jan-01 00:01:10.000,0.06638016699980653,0.0,1.3410391171901955e-05,2.1276043053919764e-06,0.026837709552347388,[-0.03141633],[55.728025],[-0.59038032],24666.183392929768,4013.980237870705,24984.231880415817,3963.8336148657722
16,2026-Jan-01 00:01:15.000,0.06316781099849322,0.0,1.3376627197911856e-05,2.1230070571965395e-06,0.026802830050288752,[-0.03138787],[55.56826641],[-0.59228485],24638.17402014933,3993.7553690593963,24953.75893667569,3960.4158464110915
17,2026-Jan-01 00:01:20.000,0.0649815069991746,0.0,1.3342568140373174e-05,2.118477199247542e-06,0.02676813402653541,[-0.0313597],[55.40816297],[-0.59423495],24609.372380509914,3973.4076297075994,24922.48456158096,3957.0879261652735
18,2026-Jan-01 00:01:25.000,0.06968242100083444,0.0,1.330845396223969e-05,2.114051543620143e-06,0.02673407460424693,[-0.03133236],[55.24771074],[-0.59623327],24579.804149593532,3952.93319960287,24890.433200417436,3953.8521061886845
19,2026-Jan-01 00:01:30.000,0.07050753899966367,0.0,1.32745446125302e-05,2.1097702075704328e-06,0.026701147651721407,[-0.03130643],[55.08690653],[-0.59828675],24549.4950253102,3932.3282876657136,24857.629315559396,3950.710724290566
20,2026-Jan-01 00:01:35.000,0.06885480199889571,0.0,1.3241101333190912e-05,2.1056736216071714e-06,0.026669854583851356,[-0.0312825],[54.92574738],[-0.60038419],24518.470699107704,3911.589135893131,24824.09735598712,3947.6661092898503
21,2026-Jan-01 00:01:40.000,0.07274201800100855,0.0,1.3208393362016821e-05,2.101803633680109e-06,0.026640716084382975,[-0.03126119],[54.76423071],[-0.60253154],24486.75682738289,3890.7120232951634,24789.861729279302,3944.720605524949
22,2026-Jan-01 00:01:45.000,0.06893858799958252,0.0,1.3176643471163796e-05,2.0981948574253752e-06,0.026614162397350313,[-0.03124302],[54.60235427],[-0.6047221],24454.379003138667,3869.6932698202404,24754.946773142958,3941.876558238537
23,2026-Jan-01 00:01:50.000,0.07078569899931608,0.0,1.314608911296098e-05,2.094884444855876e-06,0.026590656506873905,[-0.03122852],[54.44011653],[-0.6069574],24421.3627279289,3848.5292402652053,24719.376728368115,3939.136373549729
24,2026-Jan-01 00:01:55.000,0.06682715199895028,0.0,1.311689804801409e-05,2.091898598658235e-06,0.026570523587486235,[-0.03121808],[54.27751597],[-0.60923027],24387.733384131647,3827.21634816586,24683.175709400923,3936.502402315181
25,2026-Jan-01 00:02:00.000,0.06658423400040192,0.0,1.3089207550708614e-05,2.0892588772988047e-06,0.026554029626458524,[-0.03121204],[54.114552],[-0.61154886],24353.516207591485,3805.7510596641464,24646.367679100735,3933.9770774697417
26,2026-Jan-01 00:02:05.000,0.06315435800024716,0.0,1.3063146521012484e-05,2.0869856453573183e-06,0.026541425978393554,[-0.03121068],[53.95122406],[-0.61390659],24318.73626066825,3784.129897347931,24608.97641981771,3931.5627710739054
27,2026-Jan-01 00:02:10.000,0.06431540700032201,0.0,1.303875215055481e-05,2.0850848276687264e-06,0.026532779728455046,[-0.03121409],[53.78753255],[-0.61630521],24283.41840572955,3762.34944405971,24571.025508818846,3929.2619337441297
28,2026-Jan-01 00:02:15.000,0.06571459000042523,0.0,1.3016028549767751e-05,2.083557148635801e-06,0.026528091785152717,[-0.03122229],[53.62347782],[-0.61873714],24247.58727912175,3740.4063466702655,24532.53829032019,3927.076936988602
29,2026-Jan-01 00:02:20.000,0.06553327800065745,0.0,1.2994952611039231e-05,2.0823991284707318e-06,0.026527308324407098,[-0.03123522],[53.4590612],[-0.62120742],24211.26726565329,3718.297319813862,24493.537851865105,3925.0102253208433
30,2026-Jan-01 00:02:25.000,0.06745103399953223,0.0,1.2975437207486576e-05,2.0815971008938914e-06,0.026530245092920707,[-0.03125267],[53.29428432],[-0.62370901],24174.48247362184,3696.019149581222,24454.046998135196,3923.0642114371976
31,2026-Jan-01 00:02:30.000,0.06586664899987227,0.0,1.2957339710296927e-05,2.0811285260495474e-06,0.026536603763221426,[-0.0312743],[53.12914925],[-0.62624499],24137.2567104155,3673.5686971669556,24414.088226797194,3921.2412873532458
32,2026-Jan-01 00:02:35.000,0.0639480910012935,0.0,1.2940498790393467e-05,2.0809679123254874e-06,0.02654604643808478,[-0.03129971],[52.96365929],[-0.62881352],24099.613458715823,3650.9429024679457,24373.68370573657,3919.5439463633047
33,2026-Jan-01 00:02:40.000,0.06562578200100688,0.0,1.29247130921314e-05,2.0810831858698767e-06,0.02655815143920143,[-0.03132841],[52.79781695],[-0.63141191],24061.575853329712,3628.1387876294702,24332.855247322943,3917.974469409178
34,2026-Jan-01 00:02:45.000,0.06464914299976954,0.0,1.2909754794505533e-05,2.0814380577872934e-06,0.026572440444265658,[-0.03135986],[52.63162687],[-0.63403761],24023.166658673876,3605.1534605359084,24291.62428942702,3916.5353708346884
35,2026-Jan-01 00:02:50.000,0.06484811500013166,0.0,1.289537092225092e-05,2.081991997566947e-06,0.026588380638762465,[-0.03139342],[52.46509351],[-0.6366903],23984.408246934883,3581.984118242892,24250.011870694965,3915.229035294591
36,2026-Jan-01 00:02:55.000,0.06775792400003411,0.0,1.288127902946872e-05,2.0826995258389085e-06,0.026605375257530935,[-0.03142839],[52.29822165],[-0.6393688],23945.32257692514,3558.6280503479015,24208.03861021005,3914.0577903508015
37,2026-Jan-01 00:03:00.000,0.06672572500065144,0.0,1.2867196412296658e-05,2.0835149727356987e-06,0.026622823396655757,[-0.03146407],[52.13101738],[-0.64207219],23905.931173653902,3535.082642296517,24165.72468777481,3913.0240652789307
38,2026-Jan-01 00:03:05.000,0.07845639100014523,0.0,1.285286041511774e-05,2.0843956536834126e-06,0.026640161996856187,[-0.03149979],[51.96348706],[-0.64479896],23866.25510862919,3511.3453786213736,24123.08982324227,3912.1302151416953
39,2026-Jan-01 00:03:10.000,0.0669688350008073,0.0,1.2837950432644171e-05,2.0852892538175457e-06,0.026656704164484468,[-0.03153475],[51.79563791],[-0.64754735],23826.314980906584,3487.4138461113016,24080.153257934566,3911.378617833482
40,2026-Jan-01 00:03:15.000,0.1934104430001753,0.0,1.2822220321586308e-05,2.0861552183392464e-06,0.026671913444382363,[-0.03156831],[51.62747744],[-0.65031338],23786.130898896525,3463.2857369078793,24036.933736163806,3910.771573793166
41,2026-Jan-01 00:03:20.000,0.07055343499996525,0.0,1.2805373857466562e-05,2.086944580762197e-06,0.026685145593333858,[-0.03159971],[51.45901403],[-0.65309633],23745.722462942034,3438.958851526972,23993.449487990496,3910.3114005185166
42,2026-Jan-01 00:03:25.000,0.1939616939998814,0.0,1.2787165814618681e-05,2.0876163986631757e-06,0.026695858592752107,[-0.0316283],[51.29025729],[-0.65589761],23705.108748675226,3414.4311018028725,23949.718212266787,3910.0004808048407
43,2026-Jan-01 00:03:30.000,0.07290990999899805,0.0,1.276736516084506e-05,2.0881316704007477e-06,0.026703536575688806,[-0.03165347],[51.12121671],[-0.6587141],23664.30829116034,3389.700513752612,23905.757060786866,3909.841051356856
44,2026-Jan-01 00:03:35.000,0.19847773800029245,0.0,1.2745740073327588e-05,2.0884509845366602e-06,0.026707658655056428,[-0.03167459],[50.95190292],[-0.66154673],23623.339069828024,3364.765230358242,23861.582623069997,3909.8353987335845
45,2026-Jan-01 00:03:40.000,0.19280010100010259,0.0,1.2722116708914662e-05,2.0885440973608405e-06,0.026707822246490796,[-0.03169119],[50.78232719],[-0.66438805],23582.218494204906,3339.6235142649552,23817.210912032053,3909.985767625174
46,2026-Jan-01 00:03:45.000,0.0695390420005424,0.0,1.2696292108128806e-05,2.08837571217625e-06,0.026703560988425502,[-0.03170271],[50.61250175],[-0.66724199],23540.96339044009,3314.2737503928947,23772.65735014131,3910.2944230573667
47,2026-Jan-01 00:03:50.000,0.1968752390002919,0.0,1.2668158526266138e-05,2.0879258598925413e-06,0.026694606143005315,[-0.03170882],[50.44243931],[-0.67010627],23499.589988628675,3288.714448460726,23727.936756964522,3910.7635615737154
48,2026-Jan-01 00:03:55.000,0.06901423900126247,0.0,1.2637555548950651e-05,2.087165649418972e-06,0.02668057626070138,[-0.03170905],[50.27215344],[-0.67297705],23458.113910930413,3262.9442454189393,23683.063336913157,3911.395370596287
49,2026-Jan-01 00:04:00.000,0.194036494998727,0.0,1.2604397858988859e-05,2.0860783035031486e-06,0.026661246386169367,[-0.03170313],[50.10165845],[-0.67585763],23416.550160481336,3236.9619077911784,23638.05066804274,3912.192013246069
50,2026-Jan-01 00:04:05.000,0.07328345600035391,0.0,1.2568599439664524e-05,2.0846467176513542e-06,0.026636388937688927,[-0.03169079],[49.93096963],[-0.67874354],23374.913111092512,3210.7663339216156,23592.911691345467,3913.155650580138
51,2026-Jan-01 00:04:10.000,0.1955192570003419,0.0,1.2530104851015218e-05,2.0828586421181616e-06,0.02660584011789219,[-0.03167182],[49.7601031],[-0.68162952],23333.21649773058,3184.3565561268424,23547.65870104743,3914.288428572225
52,2026-Jan-01 00:04:15.000,0.18647950000013225,0.0,1.2488848338066661e-05,2.0806998767665625e-06,0.026569413557543137,[-0.03164597],[49.58907538],[-0.68451974],23291.473407772766,3157.731742750511,23502.30333653909,3915.5924015038063
53,2026-Jan-01 00:04:20.000,0.06533643399961875,0.0,1.2444817521740843e-05,2.078164926143702e-06,0.026527035885649874,[-0.03161317],[49.41790391],[-0.68741395],23249.696273026933,3130.891200119152,23456.856573396915,3917.0696173934584
54,2026-Jan-01 00:04:25.000,0.18571187899942743,0.0,1.239799859634945e-05,2.0752479647962224e-06,0.026478630810443556,[-0.03157329],[49.24660765],[-0.69030166],23207.896862507147,3103.8343743976307,23411.32871466205,3918.722194611578
55,2026-Jan-01 00:04:30.000,0.06393176600067818,0.0,1.2348378135118194e-05,2.071943028333186e-06,0.026424122976741092,[-0.03152625],[49.07520566],[-0.69318921],23166.086275954003,3076.56085334283,23365.729386718758,3920.552122310627
56,2026-Jan-01 00:04:35.000,0.05794350399992254,0.0,1.229596770671215e-05,2.068248204650476e-06,0.026363490778367638,[-0.03147199],[48.90371791],[-0.69607896],23124.274938086535,3049.070367953966,23320.067532182635,3922.561359642785
57,2026-Jan-01 00:04:40.000,0.1755588269988948,0.0,1.2240792551397979e-05,2.0641638013638184e-06,0.026296742579649993,[-0.03141052],[48.7321655],[-0.69895852],23082.472593574075,3021.362794018417,23274.35140364237,3924.7518872569276
