Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.981887375829159e-05,0.3059610366590314,179.93665366278896,620.8636128785014,6998898.287401431,-5186.16465718254,37374.674650836234,6998999.998922467,1.539552551973715e-10,97.8999999699058,0.0,180.0,-179.69110737858517,6998999.998922467,-1.539552551973715e-10,0.0,1.1483429362858368,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,3.994052563661159e-05,0.6119219052922531,179.87330490412646,620.8654514416847,6998593.152562013,-10372.178578441233,74748.26300784397,6998999.998460956,2.1989424093633384e-10,97.89999996960594,-1.6320624117956939e-12,-179.90737281923285,180.52515806203849,6998999.998460956,-2.1989395358356114e-10,-3.554917116998763e-13,1.1483429362797695,-3.271039085392636e-14,0.010782386557162654
4,2026-Jan-01 00:00:15.000,6.045922990001579e-05,0.9178824378724137,179.8099513020073,620.8685154726086,6998084.604350463,-15557.891033057092,112119.67881326242,6998999.99800083,2.8563374847779575e-10,97.89999996930713,-4.8850795336554816e-12,-179.78650373003194,180.713181594218,6998999.99800083,-2.8563176551603273e-10,-1.0643296814438175e-12,1.148342936273723,-9.790854794684718e-14,0.016173579835310446
5,2026-Jan-01 00:00:20.000,8.140881858679765e-05,1.223842466282334,179.74659043333344,620.8728046097439,6997372.657547692,-20743.151298845478,149487.83587083477,6998999.997542037,3.5118093850745683e-10,97.89999996900929,-9.7487669199912e-12,-179.65338480233586,180.88895528789197,6998999.997542037,-3.511745123767947e-10,-2.1244829720776973e-12,1.1483429362676965,-1.95388346664102e-13,0.021564773113249214
6,2026-Jan-01 00:00:25.000,0.00010283489375574142,1.5298018222900502,179.68321987336455,620.8783183470108,6996457.33284636,-25927.80866676453,186851.6480790192,6998999.997084538,4.1654050168731677e-10,97.89999996871241,-1.621340828446278e-11,-179.51388971959116,181.05835282650702,6998999.997084538,-4.1652551005294785e-10,-3.5339809073054107e-12,1.148342936261689,-3.249550496461684e-13,0.02695596639097976
7,2026-Jan-01 00:00:30.000,0.00012478310461987876,1.8357603375104645,179.61983719516897,620.8850560338534,6995338.656850294,-31111.712445295514,224210.0294625566,6998999.996628314,4.817150296458786e-10,97.89999996841645,-2.4269651546033945e-11,-179.37068478076122,181.2240405090265,6998999.996628314,-4.816859728956948e-10,-5.290869707109347e-12,1.1483429362557005,-4.864212190692301e-13,0.03234715966850289
8,2026-Jan-01 00:00:35.000,0.00014729660332136844,2.1417178433669246,179.55643996907432,620.893016875308,6994016.662073698,-36294.711964822694,261561.89420403398,6998999.996173358,5.467050457524251e-10,97.89999996812139,-3.39083006502974e-11,-179.22515760079443,181.3874059503989,6998999.996173358,-5.466550540464745e-10,-7.393168238802674e-12,1.1483429362497304,-6.796025442521535e-13,0.037738352945819426
9,2026-Jan-01 00:00:40.000,0.00017041599457518877,2.4476741710527077,179.49302576211616,620.9021999321161,6992491.38694022,-41476.65658201252,298906.156675444,6998999.995719672,6.115095091032331e-10,97.89999996782726,-4.51201938813908e-11,-179.07810350302182,181.54924447395524,6998999.995719672,-6.114303532719559e-10,-9.838842483160146e-12,1.1483429362437787,-9.043154027394696e-13,0.043129546222930186
10,2026-Jan-01 00:00:45.000,0.00019418023537904204,2.7536291514924014,179.4295921374856,620.9126041208189,6990762.875781827,-46657.39568419203,336241.7314697384,6998999.995267271,6.761261036882686e-10,97.89999996753403,-5.7896102067564455e-11,-178.93001290641536,181.71004649866754,6998999.995267271,-6.760082082776149e-10,-1.2625784330817319e-11,1.1483429362378454,-1.1603748201001886e-12,0.04852073949983603
