Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.029767238000204088,0.0,-1.1618375513720813e-07,-7.927586256741818e-07,0.005421044030793608,[0.],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.014817568999205832,-0.0,-4.976197085908663e-08,-7.89897697602127e-09,-0.00039342914599362023,[-0.],[14.44394628],[-0.57091264],24946.74679629194,4267.4892184462215,25296.535025848625,4015.4508411277475
3,2026-Jan-01 00:00:10.000,0.014859539000099176,-0.0,-4.961253082497432e-08,-7.872211438318843e-09,-0.00039252523270206087,[-0.],[14.40500714],[-0.57202568],24931.310418342364,4248.507911229624,25278.645392273065,4011.0600707772087
4,2026-Jan-01 00:00:15.000,0.01492839999991702,-0.0,-4.946890923723313e-08,-7.846849335854115e-09,-0.00039168323422420913,[-0.],[14.36600078],[-0.57320988],24914.763204278213,4229.454267490458,25259.651123548425,4006.73230315617
5,2026-Jan-01 00:00:20.000,0.014933939000911778,-0.0,-4.932920350043475e-08,-7.822581348555413e-09,-0.00039088776872483945,[-0.],[14.32692518],[-0.57445887],24897.127912210268,4210.324442365286,25239.57383540411,4002.4692376916105
6,2026-Jan-01 00:00:25.000,0.014547847998983343,-0.0,-4.91918159602235e-08,-7.799147693491745e-09,-0.00039012583384860394,[-0.],[14.28777878],[-0.57577457],24878.427693942667,4191.114570223752,25218.435536526584,3998.272873422865
7,2026-Jan-01 00:00:30.000,0.014641338999354048,-0.0,-4.9055179031944715e-08,-7.776293438498854e-09,-0.00038938462913373724,[-0.],[14.24855972],[-0.57715151],24858.68606785658,4171.820768300173,25196.25858939405,3994.1450466592637
8,2026-Jan-01 00:00:35.000,0.015365838999059633,-0.0,-4.8918107826309075e-08,-7.753824832898346e-09,-0.0003886543532467254,[-0.],[14.20926635],[-0.57859788],24837.9268913728,4152.439140376148,25173.06569071408,3990.0877312320063
9,2026-Jan-01 00:00:40.000,0.014840509000350721,-0.0,-4.8779636559554915e-08,-7.73158309225476e-09,-0.00038792691258218714,[-0.],[14.16989713],[-0.58010653],24816.174333042254,4132.96578050967,25148.87984175129,3986.1029701654047
10,2026-Jan-01 00:00:45.000,0.0178856780003116,-0.0,-4.8639013301255715e-08,-7.709443283857963e-09,-0.00038719588454037623,[-0.],[14.13045047],[-0.58168033],24793.452844313146,4113.396776806329,25123.72431798598,3982.1927823481465
11,2026-Jan-01 00:00:50.000,0.014663099000244983,-0.0,-4.849580116698892e-08,-7.6873304940758e-09,-0.0003864573298946856,[-0.],[14.0909249],[-0.58331047],24769.787131023382,4093.7282152279467,25097.62264320597,3978.3592647450578
12,2026-Jan-01 00:00:55.000,0.014706959000250208,-0.0,-4.834984472510953e-08,-7.665214341066497e-09,-0.0003857095362980386,[-0.],[14.05131901],[-0.58500219],24745.202124668423,4073.956183434202,25070.59855930007,3974.604524760087
13,2026-Jan-01 00:01:00.000,0.014289779001046554,-0.0,-4.8201097494713144e-08,-7.643081700236291e-09,-0.00038495165211518636,[-0.],[14.01163147],[-0.58674007],24719.722953492914,4054.0767746527063,25042.675998330444,3970.930717267999
14,2026-Jan-01 00:01:05.000,0.01430338899990602,-0.0,-4.804984841860587e-08,-7.620972579995797e-09,-0.000384185502111323,[-0.],[13.97186098],[-0.58853342],24693.374913455522,4034.0860915729077,25013.87905298038,3967.3400157549495
15,2026-Jan-01 00:01:10.000,0.014072289999603527,-0.0,-4.7896671696629026e-08,-7.59897226581835e-09,-0.00038341520200927326,[-0.],[13.93200634],[-0.59038032],24666.183439115983,4013.980250259491,24984.231947835284,3963.834624186112
16,2026-Jan-01 00:01:15.000,0.014502519999950891,-0.0,-4.774218504925626e-08,-7.577173205569504e-09,-0.00038264523614840295,[-0.],[13.89206658],[-0.59228485],24638.17407449172,3993.755384080498,24953.759011775703,3960.4168507828053
17,2026-Jan-01 00:01:20.000,0.015245869000864332,-0.0,-4.758713169906615e-08,-7.55568759888837e-09,-0.0003818811196320756,[-0.],[13.85204048],[-0.59423495],24609.372443933546,3973.4076476460327,24922.484643867232,3957.088848051936
18,2026-Jan-01 00:01:25.000,0.015514188999077305,-0.0,-4.7432383701806095e-08,-7.534648790701679e-09,-0.0003811294335060614,[-0.],[13.81192728],[-0.59623327],24579.804223065858,3952.9332207528782,24890.433292159647,3953.853010715767
19,2026-Jan-01 00:01:30.000,0.0163590780011873,-0.0,-4.727893269715994e-08,-7.514209179748551e-09,-0.0003803977596040562,[-0.],[13.77172605],[-0.59828624],24549.495109838943,3932.3283123307137,24857.629417360953,3950.7115854572066
20,2026-Jan-01 00:01:35.000,0.014992229998824769,-0.0,-4.712756330026415e-08,-7.494488927782654e-09,-0.00037969205816031895,[-0.],[13.73143611],[-0.60038372],24518.47079573876,3911.5891643856967,24824.097469199776,3947.6669404648032
