Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.044475583999883384,0.0,-1.3292514121009962e-06,-9.069904147857734e-06,0.03101092069405133,[0.],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.021745364000253176,-0.0,-1.1777571104156999e-07,-1.869515162465463e-08,-0.000465580408319676,[-0.],[28.88789201],[-0.57091264],24946.746796178806,4267.4892184542,25296.535021014683,4015.450669869725
3,2026-Jan-01 00:00:10.000,0.021475569999893196,-0.0,-1.1729156456922178e-07,-1.8611103842834112e-08,-0.0004639946593979907,[-0.],[28.81001379],[-0.57202568],24931.310418129942,4248.507911262487,25278.64538816062,4011.0599262028286
4,2026-Jan-01 00:00:15.000,0.020830208999996103,-0.0,-1.1682148884728787e-07,-1.8530438561596746e-08,-0.0004624825905082619,[-0.],[28.73200099],[-0.57320988],24914.763203969364,4229.454267551116,25259.651118737827,4006.7321326046135
5,2026-Jan-01 00:00:20.000,0.024661451000156376,-0.0,-1.1636095287915767e-07,-1.8452416124761543e-08,-0.0004610258226045143,[-0.],[28.65384993],[-0.57445887],24897.12791180806,4210.324442456748,25239.573831632544,4002.469106939967
6,2026-Jan-01 00:00:25.000,0.023398841000016546,-0.0,-1.1590615811322255e-07,-1.8376414770685495e-08,-0.0004596088364173535,[-0.],[28.57555708],[-0.57577457],24878.42769345039,4191.114570349127,25218.43553242143,3998.2727298999457
7,2026-Jan-01 00:00:30.000,0.022220269000172266,-0.0,-1.1545339926830855e-07,-1.830182861141625e-08,-0.0004582164406570641,[-0.],[28.49711896],[-0.57715151],24858.686067277773,4171.8207684627005,25196.258585299332,3994.144903481018
8,2026-Jan-01 00:00:35.000,0.020964247999927466,-0.0,-1.1499987574739594e-07,-1.822819600498551e-08,-0.00045683699069639153,[-0.],[28.41853218],[-0.57859788],24837.926890711344,4152.439140579168,25173.06568631687,3990.087575263744
9,2026-Jan-01 00:00:40.000,0.02094602200031659,-0.0,-1.1454332831437202e-07,-1.8155142070888232e-08,-0.0004554609551288887,[-0.],[28.33979382],[-0.58010653],24816.174332302206,4132.9657807566355,25148.879838000154,3986.102840747478
10,2026-Jan-01 00:00:45.000,0.0220743989998482,-0.0,-1.1408200077750913e-07,-1.8082371056773467e-08,-0.0004540807698354738,[-0.],[28.26090049],[-0.58168033],24793.45284349869,4113.396777100818,25123.724314254538,3982.192653374248
11,2026-Jan-01 00:00:50.000,0.021418681999875844,-0.0,-1.1361489392365139e-07,-1.8009707723275474e-08,-0.0004526918567478047,[-0.],[28.18184928],[-0.58331047],24769.787130139033,4093.7282155736348,25097.622638912722,3978.3591100267363
12,2026-Jan-01 00:00:55.000,0.02054037400012021,-0.0,-1.1314165963566257e-07,-1.7937080117331175e-08,-0.0004512922154100652,[-0.],[28.10263751],[-0.58500219],24745.202123718816,4073.956183834885,25070.59855505302,3974.6043704814865
13,2026-Jan-01 00:01:00.000,0.02024533199983125,-0.0,-1.1266222466473163e-07,-1.786445944863165e-08,-0.00044988093401988595,[-0.],[28.02326237],[-0.58674007],24719.72295248282,4054.0767751122694,25042.675993855664,3970.93055022465
14,2026-Jan-01 00:01:05.000,0.024090661999707663,-0.0,-1.1217727810739487e-07,-1.7791938076048972e-08,-0.0004484601444196499,[-0.],[27.94372143],[-0.58853342],24693.374912390034,4034.0860920953883,25013.879048842333,3967.339862291092
15,2026-Jan-01 00:01:10.000,0.020830662999742344,-0.0,-1.1168818136867556e-07,-1.7719714808576878e-08,-0.0004470346801892479,[-0.],[27.86401221],[-0.59038032],24666.183438000087,4013.9802508489934,24984.231944016832,3963.834483954445
16,2026-Jan-01 00:01:15.000,0.0226028199999746,-0.0,-1.111963867398044e-07,-1.7648003405231495e-08,-0.0004456097644743666,[-0.],[27.78413255],[-0.59228485],24638.17407333084,3993.755384741263,24953.759007271685,3960.416672208422
17,2026-Jan-01 00:01:20.000,0.02060130300014862,-0.0,-1.1070364431284458e-07,-1.7577065339225952e-08,-0.0004441918448787053,[-0.],[27.70408047],[-0.59423495],24609.372442733038,3973.40764838241,24922.484640183844,3957.0887088270815
18,2026-Jan-01 00:01:25.000,0.021151062999706483,-0.0,-1.1021198479033693e-07,-1.7507207016291606e-08,-0.00044278853451750307,[-0.],[27.62385395],[-0.59623327],24579.80422183127,3952.9332215693034,24890.43328785207,3953.8528330162894
19,2026-Jan-01 00:01:30.000,0.022521224000229267,-0.0,-1.0972370283947297e-07,-1.743877820278059e-08,-0.00044140855515520285,[-0.],[27.54345154],[-0.59828624],24549.495108575968,3932.328313231748,24857.629413388513,3950.7114212249403
20,2026-Jan-01 00:01:35.000,0.023486700000376004,-0.0,-1.092406167239968e-07,-1.7372053663257313e-08,-0.0004400587649824476,[-0.],[27.46287165],[-0.60038372],24518.470794453042,3911.589165375982,24824.097465336024,3947.6667767202002
21,2026-Jan-01 00:01:40.000,0.022102327999618865,-0.0,-1.0876516795389587e-07,-1.7307408560228678e-08,-0.0004387485844301,[-0.],[27.38211298],[-0.60253154],24486.756935895697,3890.712057021275,24789.861851103928,3944.7212308866233
22,2026-Jan-01 00:01:45.000,0.02078764099996988,-0.0,-1.0829899208547484e-07,-1.7245091372744345e-08,-0.00043748424298824316,[-0.],[27.30117441],[-0.6047221],24454.379125941075,3869.6933081252023,24754.946908655915,3941.877141666056
23,2026-Jan-01 00:01:50.000,0.021532870000100957,-0.0,-1.078440131540604e-07,-1.7185398136400805e-08,-0.00043627318634576395,[-0.],[27.2200552],[-0.6069574],24421.362866175128,3848.529283493667,24719.37687882328,3939.1369156436513
24,2026-Jan-01 00:01:55.000,0.020686590999957843,-0.0,-1.0740144670227228e-07,-1.7128513374553642e-08,-0.00043512004792541206,[-0.],[27.13875463],[-0.60923027],24387.733539006327,3827.216396671483,24683.17587625449,3936.5029159699397
25,2026-Jan-01 00:02:00.000,0.021869493999929546,-0.0,-1.0697246257890216e-07,-1.707461591215829e-08,-0.000434029318933238,[-0.],[27.05727228],[-0.61154886],24353.516380307636,3805.75111380947,24646.367863309384,3933.977537306573
26,2026-Jan-01 00:02:05.000,0.0343279380003878,-0.0,-1.0655797240030854e-07,-1.702384504275757e-08,-0.0004330044846308076,[-0.],[26.97560807],[-0.61390651],24318.736452465706,3784.129957504324,24608.976623224356,3931.5632163192495
27,2026-Jan-01 00:02:10.000,0.024011615000290476,-0.0,-1.061581828156811e-07,-1.697622848641708e-08,-0.00043204619934429926,[-0.],[26.89376192],[-0.61630486],24283.418617873056,3762.3495106071714,24571.025732153987,3929.262313192728
28,2026-Jan-01 00:02:15.000,0.020407715999681386,-0.0,-1.0577299963134806e-07,-1.6931747418015227e-08,-0.0004311539120909976,[-0.],[26.81173432],[-0.61873753],24247.587512899525,3740.406419997348,24532.538535571497,3927.077301908298
29,2026-Jan-01 00:02:20.000,0.022513895999964006,-0.0,-1.0540217178404478e-07,-1.689035830697051e-08,-0.00043032644474432077,[-0.],[26.72952566],[-0.62120742],24211.267522375376,3718.2974003174913,24493.538120035748,3925.010538686728
30,2026-Jan-01 00:02:25.000,0.021234591999927943,-0.0,-1.050447917404415e-07,-1.6851913537586407e-08,-0.0004295599435618074,[-0.],[26.64713687],[-0.62370924],24174.482754618773,3696.0192376665386,24454.047290684375,3923.064473343209
31,2026-Jan-01 00:02:30.000,0.022277108000253065,-0.0,-1.0469983092168581e-07,-1.6816246285549423e-08,-0.0004288500499473121,[-0.],[26.56456912],[-0.62624499],24137.257017036765,3673.568793247095,24414.088545529856,3921.2415359670454
32,2026-Jan-01 00:02:35.000,0.021132261999809998,-0.0,-1.0436582818461477e-07,-1.6783120266388934e-08,-0.0004281906172360655,[-0.],[26.48182381],[-0.62881317],24099.613792328695,3650.943006963838,24373.684051810247,3919.544144783593
33,2026-Jan-01 00:02:40.000,0.021556134000093152,-0.0,-1.0404103411305058e-07,-1.6752252330775148e-08,-0.0004275742877299703,[-0.],[26.39890251],[-0.63141191],24061.576215318142,3628.138900969624,24332.855622683397,3917.974679842031
34,2026-Jan-01 00:02:45.000,0.020432975999938208,-0.0,-1.0372357121632811e-07,-1.6723338073870735e-08,-0.0004269931407143568,[-0.],[26.31580714],[-0.63403761],24023.167050437183,3605.153583156128,24291.624695141294,3916.5355316698287
35,2026-Jan-01 00:02:50.000,0.019989822000297863,-0.0,-1.0341133313947558e-07,-1.669603536482728e-08,-0.0004264382707324086,[-0.],[26.23254007],[-0.63669002],23984.408669886892,3581.984250586001,24250.012308197944,3915.229122412442
36,2026-Jan-01 00:02:55.000,0.019771632999891153,-0.0,-1.03102130774178e-07,-1.6669987275039597e-08,-0.00042590038138986245,[-0.],[26.14910386],[-0.63936876],23945.323032493307,3558.62819286345,24208.039081279887,3914.0578415636946
37,2026-Jan-01 00:03:00.000,0.02017398599991793,-0.0,-1.0279368583012728e-07,-1.6644820910824967e-08,-0.0004253697540834649,[-0.],[26.06550146],[-0.64207215],23905.931663278265,3535.0827954404253,24165.72519398203,3913.024081058421
38,2026-Jan-01 00:03:05.000,0.019949932000145054,-0.0,-1.0248372974911492e-07,-1.6620163098263496e-08,-0.0004248366531535767,[-0.],[25.98173611],[-0.64479876],23866.255633761928,3511.345542855611,24123.09036623247,3912.1302210841436
39,2026-Jan-01 00:03:10.000,0.02077211799996803,-0.0,-1.0216984771318552e-07,-1.6595614533879878e-08,-0.0004242906768601878,[-0.],[25.89781117],[-0.64754724],23826.31554301101,3487.414021903432,24080.153839169205,3911.3785522439043
40,2026-Jan-01 00:03:15.000,0.01959471800000756,-0.0,-1.0185006890940817e-07,-1.6570846274024976e-08,-0.00042372320610962756,[-0.],[25.81373068],[-0.65031338],23786.131499446834,3463.2859247307097,24036.934357344846,3910.7714741820614
41,2026-Jan-01 00:03:20.000,0.02043196100021305,-0.0,-1.0152206405536518e-07,-1.6545468542969044e-08,-0.000423124075185529,[-0.],[25.72949884],[-0.65309633],23745.72310342268,3438.959051858085,23993.45015072715,3910.311304246699
42,2026-Jan-01 00:03:25.000,0.019419802999891544,-0.0,-1.011840437293844e-07,-1.6519176976372616e-08,-0.0004224853079695619,[-0.],[25.64512019],[-0.65589742],23705.109430580585,3414.4313151241463,23949.718918195904,3910.0003396006246
43,2026-Jan-01 00:03:30.000,0.01942779499995595,-0.0,-1.0083402419706248e-07,-1.649163327434629e-08,-0.00042179806635732033,[-0.],[25.5605997],[-0.65871402],23664.309015994233,3389.7007405497125,23905.757811521675,3909.8408906350064
44,2026-Jan-01 00:03:35.000,0.021479513000031147,-0.0,-1.0047052061939454e-07,-1.646257791375124e-08,-0.00042105554710837546,[-0.],[25.4759425],[-0.66154665],23623.339839103763,3364.7654711200994,23861.58342037813,3909.8351813220343
45,2026-Jan-01 00:03:40.000,0.022625082000104157,-0.0,-1.0009197213408206e-07,-1.643173713431522e-08,-0.0004202505866485006,[-0.],[25.39115445],[-0.66438805],23582.21930944506,3339.623769483218,23817.211757469693,3909.985531574949
46,2026-Jan-01 00:03:45.000,0.01934242599963909,-0.0,-9.969714334950242e-08,-1.6398887824215994e-08,-0.0004193773465293994,[-0.],[25.30624147],[-0.66724214],23540.96425317638,3314.2740205613013,23772.658245505252,3910.294144384928
47,2026-Jan-01 00:03:50.000,0.019811603999642102,-0.0,-9.928507994387252e-08,-1.6363851115440882e-08,-0.00041843113877909166,[-0.],[25.22120996],[-0.67010635],23499.590900402032,3288.7147340745255,23727.93770405541,3910.7632293303304
