Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.4530137831074675e-06,0.3059610366383658,179.93665366264,620.8636128784698,6998898.2874014,-5186.164675374788,37374.67464831169,6998999.996862593,4.482650607431567e-10,97.89999999779475,0.0,180.0,-179.69110737858517,6998999.996862593,-4.482650607431567e-10,0.0,1.148342936850153,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,8.769643329732341e-06,0.61192190520501,179.87330490382845,620.8654514415683,6998593.152561956,-10372.178614845141,74748.2629971861,6998999.996792756,4.5824308231006185e-10,97.89999999869545,4.902428335653596e-12,-179.99327394945809,180.61105919221916,6998999.996792756,-4.5824307915257965e-10,-5.3793947014428815e-14,1.1483429368683782,9.825625902280962e-14,0.010782386556499084
4,2026-Jan-01 00:00:15.000,1.730007298594526e-05,0.9178824377262714,179.80995130155256,620.8685154723674,6998084.604350385,-15557.891088597511,112119.6787954088,6998999.996723267,4.681709298787758e-10,97.89999999959356,1.4679437319476675e-11,-179.98031559411945,180.90699345822594,6998999.996723267,-4.681709022492264e-10,-1.6084372198298037e-13,1.148342936886551,2.942106435508208e-13,0.01617357983426324
5,2026-Jan-01 00:00:20.000,2.6035379800111788e-05,1.2238424660849552,179.74659043271444,620.8728046093406,6997372.657547581,-20743.151374444118,149487.83584672082,6998999.996654116,4.780499937392334e-10,97.90000000048919,2.930468889236356e-11,-179.96157075175557,181.19714123720664,6998999.996654116,-4.780498862111714e-10,-3.206361912759834e-13,1.1483429369046732,5.873352765896276e-13,0.021564773112097237
6,2026-Jan-01 00:00:25.000,3.4987069270338145e-05,1.5298018220490779,179.6832198725737,620.8783183464278,6996457.33284621,-25927.808763339992,186851.64804957813,6998999.996585292,4.878812812787007e-10,97.90000000138232,4.8752610209591334e-11,-179.93744377305168,181.48190687984646,6998999.996585292,-4.878809904883804e-10,-5.326745944481228e-13,1.1483429369227454,9.771176178508745e-13,0.026955966390000845
7,2026-Jan-01 00:00:30.000,4.4166249876821746e-05,1.8357603372335216,179.61983719419868,620.8850560330814,6995338.6568500865,-31111.712563763303,224210.0294287193,6998999.996516789,4.97665479103834e-10,97.900000002273,7.299779917190608e-11,-179.908302894521,181.7616586226587,6998999.996516789,-4.976648417605439e-10,-7.964716576671826e-13,1.1483429369407678,1.4630485491891928e-12,0.03234715966797384
8,2026-Jan-01 00:00:35.000,5.359549674874661e-05,2.141717843061616,179.55643996791704,620.8930168743516,6994016.662073411,-36294.71210609527,261561.8941667294,6998999.996448605,5.074029599437967e-10,97.90000000316122,1.0201441687692831e-10,-179.87448486161068,182.0367332110905,6998999.996448605,-5.074017424415216e-10,-1.111542637017061e-12,1.1483429369587403,2.0446101978913977e-12,0.03773835294601599
9,2026-Jan-01 00:00:40.000,6.331292603286957e-05,2.4476741707266174,179.4930257607643,620.9021999309864,6992491.386939825,-41476.65674699916,298906.1566355988,6998999.996380737,5.170938597610551e-10,97.90000000404693,1.357758379509992e-10,-179.83629863563357,182.3074396064547,6998999.996380737,-5.170917491975529e-10,-1.4774012321772677e-12,1.148342936976662,2.72126892849965e-12,0.04312954622412704
10,2026-Jan-01 00:00:45.000,7.333035659985252e-05,2.753629151153092,179.42959213593167,620.9126041195383,6990762.8757812865,-46657.39587379891,336241.7314282768,6998999.996313183,5.267381217941359e-10,97.90000000493006,1.742543606240823e-10,-179.79402855693968,182.5740621491013,6998999.996313183,-5.267347182369901e-10,-1.893556181554363e-12,1.148342936994532,3.4924695320267592e-12,0.048520739502306724
