Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0019021747867740825,0.3059610387770115,179.9366536780524,620.8636128770206,6998898.287399943,-5186.162792690672,37374.674909547706,6998999.896580626,1.4776307154436683e-08,97.89999711162136,0.0,180.0,-179.69110737858517,6998999.896580626,-1.4776307154436683e-08,0.0,1.1483428784501661,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0037952013372283605,0.6119219072695384,179.87330493480613,620.8654514364144,6998593.1525597,-10372.174830952124,74748.2632493102,6998999.941795702,8.31625440378872e-09,97.89999714099831,1.5989585545776455e-10,179.76004698282148,-179.14226174225186,6998999.941795702,-8.316181474109912e-09,3.482812378514626e-11,1.148342879044591,3.2046909661424946e-12,0.010782386520955662
4,2026-Jan-01 00:00:15.000,0.005665086507382895,0.9178824406860098,179.8099513478082,620.8685154625726,6998084.604347325,-15557.885438916917,112119.67915675353,6998999.98692479,1.8715338934413148e-09,97.89999717030678,4.789513837968327e-10,176.80370849090346,-175.87703063015906,6998999.98692479,-1.868622488825817e-09,1.0435089148644602e-10,1.1483428796376305,9.59931806408361e-12,0.016173579783686054
5,2026-Jan-01 00:00:20.000,0.007507027925862137,1.22384247090758,179.74659049396195,620.8728045953056,6997372.657543064,-20743.14389438099,149487.83643539555,6999000.0319723105,4.571569910856488e-09,97.89999719955057,9.565015028585458e-10,2.6133485446277103,-1.3777780626905045,6999000.0319723105,4.566815360152814e-09,2.0844403594422268e-10,1.148342880229361,1.9170551479895642e-11,0.02156477306695146
6,2026-Jan-01 00:00:25.000,0.009324677014557388,1.5298018297005924,179.68321994852823,620.8783183298642,6996457.332838918,-25927.799488285513,186851.648983474,6999000.076941037,1.0995819172162717e-08,97.89999722873236,1.5919284900769685e-09,1.8083433282154193,-0.26388022406921285,6999000.076941037,1.0990342987880796e-08,3.4698742864925303e-10,1.148342880819837,3.190601059780947e-11,0.026955966370707782
7,2026-Jan-01 00:00:30.000,0.011123191128379796,1.835760348678193,179.61983728457662,620.8850560170254,6995338.656838054,-31111.701529095997,224210.03082550925,6999000.121832274,1.7409726244746296e-08,97.89999725785391,2.3846415668691536e-09,1.711127015211115,0.1422287121582989,6999000.121832274,1.740196289951376e-08,5.198607130324836e-10,1.1483428814090941,4.779385482313171e-11,0.032347159694910504
8,2026-Jan-01 00:00:35.000,0.012908237015345207,2.14171785926188,179.5564400724359,620.893016863158,6994016.662054026,-36294.69934718101,261561.89614386467,6999000.166645977,2.3812583797199126e-08,97.89999728691606,3.334058241380986e-09,1.7493702971483005,0.41287805445648235,6999000.166645977,2.3801485380654947e-08,7.269393187186897e-10,1.1483428819971493,6.682240964676284e-11,0.03773835303951377
9,2026-Jan-01 00:00:40.000,0.01468572366113898,2.447674192642961,179.49302587914264,620.9021999303159,6992491.3869098155,-41476.64229919029,298906.15931030153,6999000.211380924,3.0204072552226935e-08,97.8999973159189,4.439589328262865e-09,1.8367405550683913,0.6344004217817599,6999000.211380924,3.018855408996859e-08,9.68091264927661e-10,1.148342882584004,8.897986640608488e-11,0.04312954640446956
10,2026-Jan-01 00:00:45.000,0.016461692251818785,2.753629179743901,179.42959226788895,620.9126041363758,6990762.87573675,-46657.37977243262,336241.73491753085,6999000.256035096,3.658382817539954e-08,97.89999734486194,5.700632567268444e-09,1.9473753477450186,0.832658255358194,6999000.256035096,3.656269954149153e-08,1.2431758547256239e-09,1.1483428831696494,1.1425415438659204e-10,0.04852073978972712
