Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.03328804599914292,0.0,-1.1151076655761722e-05,-7.608733418858181e-05,0.1300751500720767,[0.0033073],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.020205284999974538,0.0,4.875264390541399e-06,7.738758468201326e-07,0.009636229612980753,[-0.01073904],[57.7757756],[-0.57091264],24946.74679526292,4267.489218518812,25296.534984876438,4015.449392040542
3,2026-Jan-01 00:00:10.000,0.019522544000210473,0.0,4.865992809843466e-06,7.721055570881926e-07,0.009624710387130619,[-0.01072593],[57.62001937],[-0.57202568],24931.31041641453,4248.507911526225,25278.645352019506,4011.05865024567
4,2026-Jan-01 00:00:15.000,0.01953698499892198,0.0,4.857197880053865e-06,7.704573865978835e-07,0.00961453874412028,[-0.01071434],[57.46399413],[-0.57320988],24914.763201397822,4229.454267962785,25259.651083231933,4006.7308848750154
5,2026-Jan-01 00:00:20.000,0.019403988999329158,0.0,4.848701810642304e-06,7.689025703136115e-07,0.009605355957748382,[-0.01070387],[57.3076922],[-0.57445887],24897.127908298335,4210.324442962267,25239.573795966335,4002.4678611382355
6,2026-Jan-01 00:00:25.000,0.0205111270006455,0.0,4.840346601927747e-06,7.674155626054018e-07,0.009596841569609027,[-0.01069415],[57.15110679],[-0.57577504],24878.42768889595,4191.114570891557,25218.435496820137,3998.271499217144
7,2026-Jan-01 00:00:30.000,0.01970906700080377,0.0,4.831986425902096e-06,7.659727725795727e-07,0.00958869829115623,[-0.01068486],[56.99423074],[-0.57715151],24858.68606154799,4171.820768982147,25196.258549289705,3994.1436747782454
8,2026-Jan-01 00:00:35.000,0.02151613800015184,0.0,4.823494692388822e-06,7.645537087174532e-07,0.009580666016484272,[-0.01067572],[56.83705787],[-0.57859788],24837.9268836522,4152.439141012786,25173.06565164483,3990.0864271960822
9,2026-Jan-01 00:00:40.000,0.019885183000951656,0.0,4.814785094467981e-06,7.631442428786393e-07,0.00957256373335397,[-0.0106665],[56.67958109],[-0.58010653],24816.174323737283,4132.965781038642,25148.879801613028,3986.101655398715
10,2026-Jan-01 00:00:45.000,0.02200492299925827,0.0,4.8057797181520705e-06,7.617316172668232e-07,0.009564226356471608,[-0.01065705],[56.52179478],[-0.58168033],24793.452833229578,4113.396777162385,25123.724277501296,3982.191496081643
11,2026-Jan-01 00:00:50.000,0.019826009000098566,0.0,4.7964450989366756e-06,7.603100900969274e-07,0.009555576587931665,[-0.01064726],[56.3636928],[-0.58331047],24769.787117946158,4093.728215342944,25097.62260183444,3978.3579938921243
12,2026-Jan-01 00:00:55.000,0.019654118999824277,0.0,4.7867596688481556e-06,7.588757999383245e-07,0.009546560417676982,[-0.01063707],[56.20526935],[-0.58500219],24745.202109362315,4073.9561832370973,25070.598516219015,3974.6032431384633
13,2026-Jan-01 00:01:00.000,0.019527187998392037,0.0,4.776735008522905e-06,7.574301443933592e-07,0.009537189670498767,[-0.01062651],[56.04651933],[-0.58674007],24719.722935703325,4054.07677406951,25042.67595358149,3970.9294381357718
14,2026-Jan-01 00:01:05.000,0.019661396001538378,0.0,4.766389467748901e-06,7.559755830125376e-07,0.009527489651642117,[-0.0106156],[55.8874378],[-0.58853342],24693.37489290918,4034.086090526703,25013.879007086536,3967.33877786076
15,2026-Jan-01 00:01:10.000,0.019747197000469896,0.0,4.75578149903385e-06,7.545209166983986e-07,0.009517565955361266,[-0.01060445],[55.72801954],[-0.59038032],24666.18341552162,4013.980248670391,24984.231899937124,3963.833401508372
16,2026-Jan-01 00:01:15.000,0.019188371999916853,0.0,4.744968344958632e-06,7.53074790434164e-07,0.009507522197991869,[-0.01059318],[55.56826064],[-0.59228485],24638.174047541193,3993.755381865693,24953.758961303505,3960.415630653088
17,2026-Jan-01 00:01:20.000,0.019091642998319003,0.0,4.734036346312804e-06,7.51650453668033e-07,0.009497520861107216,[-0.01058198],[55.40815666],[-0.59423495],24609.372413302193,3973.4076447197363,24922.484591210006,3957.0876687729956
18,2026-Jan-01 00:01:25.000,0.01929984699927445,0.0,4.72307015316827e-06,7.502609274573106e-07,0.009487721865639438,[-0.01057102],[55.24770396],[-0.59623327],24579.80418841354,3952.933217026352,24890.43323599765,3953.8518207117877
19,2026-Jan-01 00:01:30.000,0.019640657001218642,0.0,4.712161639380458e-06,7.489204130398969e-07,0.00947830054819882,[-0.01056049],[55.08689929],[-0.59828624],24549.495070810695,3932.328307712283,24857.629357806763,3950.710410750879
20,2026-Jan-01 00:01:35.000,0.020482089999859454,0.0,4.701400954976903e-06,7.476428724370107e-07,0.009469429800877676,[-0.0105506],[54.92573953],[-0.60038372],24518.470751965557,3911.5891587807314,24824.097405216264,3947.6657420688366
21,2026-Jan-01 00:01:40.000,0.020842410000113887,0.0,4.690888541483613e-06,7.464439719719336e-07,0.009461304346519879,[-0.01054155],[54.7642225],[-0.60253154],24486.75688829779,3890.7120492479044,24789.86178691655,3944.720223731602
22,2026-Jan-01 00:01:45.000,0.01926065000043309,0.0,4.680705221758717e-06,7.453362939634736e-07,0.009454080535941049,[-0.01053352],[54.6023457],[-0.6047221],24454.3790728319,3869.6932990683686,24754.946839961547,3941.876161991482
23,2026-Jan-01 00:01:50.000,0.019343611000294914,0.0,4.67093471708222e-06,7.443329558900134e-07,0.009447921672882435,[-0.01052669],[54.44010744],[-0.6069574],24421.3628071419,3848.5292730450215,24719.37680478875,3939.1359373057085
24,2026-Jan-01 00:01:55.000,0.0191496659990662,0.0,4.661640095272859e-06,7.434438560460095e-07,0.009442950399995462,[-0.01052121],[54.27750661],[-0.60923027],24387.73347362493,3827.2163847196844,24683.175796809748,3936.5019647162744
25,2026-Jan-01 00:02:00.000,0.019530101999407634,0.0,4.652867358224673e-06,7.42676224554395e-07,0.009439255715364199,[-0.01051716],[54.11454222],[-0.61154886],24353.516308143517,3805.751100240247,24646.3677779766,3933.976612931181
26,2026-Jan-01 00:02:05.000,0.021218945999862626,0.0,4.644666490224491e-06,7.420379987180788e-07,0.009436935510719962,[-0.01051466],[53.95121403],[-0.61390651],24318.73637307418,3784.1299422004536,24608.976531355675,3931.5623057673474
27,2026-Jan-01 00:02:10.000,0.019663015998958144,0.0,4.637048906440017e-06,7.415310036118855e-07,0.009436010070714566,[-0.01051373],[53.78752187],[-0.61630486],24283.418530800314,3762.349493448558,24571.025633130044,3929.2614042098576
28,2026-Jan-01 00:02:15.000,0.02148644999942917,0.0,4.630020553097171e-06,7.411562619395639e-07,0.009436488944031545,[-0.01051438],[53.6234669],[-0.61873753],24247.58741768286,3740.406400861026,24532.538429060514,3927.076406995292
