Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04790816300010192,-0.0,-5.7107349696482135e-06,-9.806691142572807e-07,0.022878585381058775,[0.00053246],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.025506965999738895,0.0,1.1862632271371103e-07,-3.73787612180476e-07,0.001549480461281705,[-0.00172863],[28.88789238],[-0.57091264],24946.746796297703,4267.489218447938,24123.415655805366,7655.877287770719
3,2026-Jan-01 00:00:10.000,0.026170691999141127,0.0,1.1814526339235858e-07,-3.7308051108039677e-07,0.0015473684426728371,[-0.00172618],[28.81001425],[-0.57202568],24931.310418429053,4248.507911305921,24110.644937023437,7635.23800370913
4,2026-Jan-01 00:00:15.000,0.025617788000090513,0.0,1.1767955180164743e-07,-3.7240374317973435e-07,0.001545453784227114,[-0.00172394],[28.73200129],[-0.57320988],24914.763204462397,4229.454267643073,24096.724663039637,7614.562984845213
5,2026-Jan-01 00:00:20.000,0.025071557000046596,0.0,1.1722480481051219e-07,-3.7174417843655383e-07,0.0015436805245318795,[-0.00172187],[28.65385027],[-0.57445887],24897.127912506912,4210.32444259593,24081.67833491875,7593.851379712169
6,2026-Jan-01 00:00:25.000,0.02589168299891753,0.0,1.1677698984260277e-07,-3.7108969072997533e-07,0.0015419967573643567,[-0.0017199],[28.57555735],[-0.57577457],24878.427694365448,4191.114570534122,24065.529901908278,7573.102166712901
7,2026-Jan-01 00:00:30.000,0.026057869001306244,0.0,1.1633252386108707e-07,-3.704294711093559e-07,0.001540355930096499,[-0.00171798],[28.49711923],[-0.57715151],24858.68606841761,4171.820768691949,24048.303633702995,7552.314474083867
8,2026-Jan-01 00:00:35.000,0.02627898799983086,0.0,1.1588807404436439e-07,-3.6975341890129827e-07,0.0015387143043192964,[-0.00171606],[28.41853253],[-0.57859788],24837.926892082913,4152.439140851,24030.02414830162,7531.487406015341
9,2026-Jan-01 00:00:40.000,0.025257695000618696,0.0,1.1544158834430334e-07,-3.6905544273275537e-07,0.00153704469787435,[-0.00171412],[28.33979409],[-0.58010653],24816.17433391081,4132.965781069286,24010.716359982187,7510.6201208040875
10,2026-Jan-01 00:00:45.000,0.02548735799973656,0.0,1.1499104685198922e-07,-3.683295065833519e-07,0.0015353200554265682,[-0.00171211],[28.26090068],[-0.58168033],24793.45284534812,4113.396777452366,23990.405471582042,7489.711766973596
11,2026-Jan-01 00:00:50.000,0.025239283000701107,0.0,1.1453572162889297e-07,-3.6757366726357703e-07,0.0015335302872137087,[-0.00171004],[28.1818496],[-0.58331047],24769.78713223138,4093.7282159620827,23969.116901592235,7468.7616269382215
12,2026-Jan-01 00:00:55.000,0.02500044199950935,0.0,1.1407490971371428e-07,-3.667860536724134e-07,0.0015316655442173441,[-0.00170788],[28.10263774],[-0.58500219],24745.202126054708,4073.956184258123,23946.87633061792,7447.768877767939
13,2026-Jan-01 00:01:00.000,0.02524479000021529,0.0,1.1360911490491375e-07,-3.6596866004156713e-07,0.0015297320787969213,[-0.00170565],[28.0232626],[-0.58674007],24719.722955061494,4054.076775568107,23923.70959033481,7426.7328560085625
14,2026-Jan-01 00:01:05.000,0.02597991400034516,0.0,1.1313848282455136e-07,-3.6512234052398336e-07,0.0015277313777069686,[-0.00170335],[27.94372163],[-0.58853342],24693.374915209155,4034.0860925815255,23899.642689280212,7405.652883451625
15,2026-Jan-01 00:01:10.000,0.026591282001390937,0.0,1.1266435920446968e-07,-3.642518327298751e-07,0.0015256811845902225,[-0.00170099],[27.86401241],[-0.59038032],24666.183441056055,4013.980251363052,23874.70176658882,7384.528323637275
16,2026-Jan-01 00:01:15.000,0.025407338000150048,0.0,1.1218789375595095e-07,-3.6336126921022436e-07,0.001523596770655044,[-0.0016986],[27.78413275],[-0.59228485],24638.174076618474,3993.755385280784,23848.913059457554,7363.358594394875
17,2026-Jan-01 00:01:20.000,0.026330729000619613,0.0,1.1171129405320507e-07,-3.6245823924656753e-07,0.0015215079797895488,[-0.0016962],[27.70408063],[-0.59423479],24609.372446246012,3973.407648944843,23822.30287722197,7342.143159095142
18,2026-Jan-01 00:01:25.000,0.028560561000631424,0.0,1.1123634893403667e-07,-3.6154902006922117e-07,0.0015194392781602533,[-0.00169383],[27.62385408],[-0.59623327],24579.804225561882,3952.9332221520494,23794.89758267846,7320.881494436708
19,2026-Jan-01 00:01:30.000,0.025441441999646486,0.0,1.107649859462981e-07,-3.606403718087195e-07,0.001517417288980538,[-0.00169152],[27.54345162],[-0.59828624],24549.49511251529,3932.3283138321253,23766.723526065278,7299.573212370243
20,2026-Jan-01 00:01:35.000,0.026056129001517547,0.0,1.1029938442564039e-07,-3.5973991700935975e-07,0.001515472410959546,[-0.00168929],[27.46287174],[-0.60038372],24518.47079859096,3911.5891659912654,23737.807063183984,7278.217909345016
21,2026-Jan-01 00:01:40.000,0.02549793700018199,0.0,1.0984162764212834e-07,-3.5885500749212404e-07,0.0015136340728801342,[-0.00168718],[27.38211302],[-0.60253154],24486.756940220876,3890.7120576486545,23708.174513361526,7256.815211164104
22,2026-Jan-01 00:01:45.000,0.025507715999992797,0.0,1.0939360451955443e-07,-3.5799239409062246e-07,0.001511929344404152,[-0.00168523],[27.3011745],[-0.6047221],24454.379130441037,3869.6933087618318,23677.852104372403,7235.364861753258
