Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04309100600039528,-0.0,1.0726011257796548e-05,1.8419114204392715e-06,0.02864733006217733,[0.],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.02415724999991653,-0.0,4.8583376627807936e-08,-1.5308460853207767e-07,-0.00042305951706880497,[-0.],[43.33183941],[-0.57091264],24946.746796312287,4267.489218440807,24123.41563550116,7655.877351792167
3,2026-Jan-01 00:00:10.000,0.02461859200047911,-0.0,4.828548490852471e-08,-1.5247647505727107e-07,-0.0004216020918538941,[-0.],[43.21502203],[-0.57202568],24931.310418225683,4248.507911077981,24110.644926956655,7635.238034707223
4,2026-Jan-01 00:00:15.000,0.02234884800054715,-0.0,4.799585871995924e-08,-1.5188566728095646e-07,-0.00042021109938573606,[-0.],[43.09800282],[-0.57320988],24914.763203973896,4229.4542671843,24096.724638795862,7614.563059712846
5,2026-Jan-01 00:00:20.000,0.023505093000494526,-0.0,4.7712535214895295e-08,-1.5130634763564855e-07,-0.00041886988562352465,[-0.],[42.98077616],[-0.57445887],24897.127911667732,4210.324441896256,24081.67831726802,7593.851432547044
6,2026-Jan-01 00:00:25.000,0.02339584199944511,-0.0,4.743386058997004e-08,-1.5073360356794387e-07,-0.00041756433182496355,[-0.],[42.86333684],[-0.57577457],24878.427693111655,4191.114569583461,24065.529880415976,7573.1022303654
7,2026-Jan-01 00:00:30.000,0.02333467799871869,-0.0,4.71582391660197e-08,-1.5016266173971412e-07,-0.0004162806773233614,[-0.],[42.74567966],[-0.57715151],24858.686066686972,4171.820767480208,24048.30361175916,7552.314537592272
8,2026-Jan-01 00:00:35.000,0.023405964000630775,-0.0,4.688444469105949e-08,-1.4958988426020413e-07,-0.0004150082786863143,[-0.],[42.62779955],[-0.57859788],24837.926889814833,4152.4391393680535,24030.024129273213,7531.4874584300815
9,2026-Jan-01 00:00:40.000,0.022814900999946985,-0.0,4.661149476521205e-08,-1.4901237866354317e-07,-0.00041373853400099623,[-0.],[42.50969194],[-0.58010653],24816.174331046597,4132.965779304983,24010.71633696469,7510.620183954119
10,2026-Jan-01 00:00:45.000,0.023041613998429966,-0.0,4.633860958988849e-08,-1.4842787728711708e-07,-0.00041246455143985485,[-0.],[42.39135194],[-0.58168033],24793.45284183069,4113.396775396559,23990.405441142604,7489.7118517016825
11,2026-Jan-01 00:00:50.000,0.023006272998827626,-0.0,4.606533292163293e-08,-1.478351288886141e-07,-0.0004111822438470433,[-0.],[42.27277526],[-0.58331047],24769.787128005468,4093.7282136045783,23969.116873896863,7468.761700512353
12,2026-Jan-01 00:00:55.000,0.024812009000015678,-0.0,4.57914630808916e-08,-1.4723368961475488e-07,-0.00040988975696877686,[-0.],[42.15395747],[-0.58500219],24745.20212106676,4073.956181588701,23946.876302151708,7447.768951262951
13,2026-Jan-01 00:01:00.000,0.03350995099935972,-0.0,4.551692946011977e-08,-1.466235302806511e-07,-0.00040858638555739277,[-0.],[42.03489475],[-0.58674007],24719.72294925967,4054.0767725765345,23923.70956113765,7426.732929117002
14,2026-Jan-01 00:01:05.000,0.030016808999789646,-0.0,4.5241948256521995e-08,-1.460055448438971e-07,-0.0004072739969267562,[-0.],[41.91558334],[-0.58853342],24693.374908543443,4034.086089257545,23899.64265590872,7405.652967111845
15,2026-Jan-01 00:01:10.000,0.024596569999630447,-0.0,4.4967014835801515e-08,-1.453815339109448e-07,-0.00040595699872464217,[-0.],[41.79601951],[-0.59038032],24666.18343347824,4013.980247696395,23874.701732396392,7384.528406878932
