Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,8.634217571215542e-05,0.30596103673388186,179.93665366332837,620.8636128784493,6998898.287401379,-5186.164591290556,37374.674659979224,6998999.99530566,6.707158002603476e-10,97.89999986889275,0.0,180.0,-179.69110737858517,6998999.99530566,-6.707158002603476e-10,0.0,1.148342934241898,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00016551513137404676,0.6119219053540771,179.87330490515268,620.8654514417407,6998593.152562172,-10372.178453093533,74748.26301539627,6999000.013186816,1.884113293956696e-09,97.8999998805104,6.323385834744615e-11,0.41885325175578547,0.19893199097896938,6999000.013186816,1.884062949274665e-09,1.3773439468874594e-11,1.1483429344769747,1.2673560787566857e-12,0.010782386557057488
4,2026-Jan-01 00:00:15.000,0.0002372052047929328,0.9178824383133389,179.8099513034013,620.8685154734729,6998084.604350837,-15557.89086279431,112119.6788671308,6999000.030996824,4.4287570248137985e-09,97.89999989207688,1.8914783945634602e-10,0.5331543201748694,0.3935235442830086,6999000.030996824,4.4285652863137424e-09,4.121031053572212e-11,1.1483429347110152,3.790970066232429e-12,0.016173579843440963
5,2026-Jan-01 00:00:20.000,0.00031792864734288127,1.22384246749288,179.7465904349768,620.8728046126469,6997372.657548011,-20743.15109815055,149487.8360187376,6999000.048737613,6.963479457382205e-09,97.89999990359378,3.7721853330163887e-10,0.6763989608624033,0.5591715257200915,6999000.048737613,6.9629942226734365e-09,8.220467383498588e-11,1.1483429349440528,7.56035158833973e-12,0.02156477313791666
6,2026-Jan-01 00:00:25.000,0.00042772406963165996,1.5298018246591174,179.68321987513914,620.8783183537228,6996457.3328460995,-25927.80845006387,186851.6483684888,6999000.066410437,9.488441139870235e-09,97.89999991506231,6.269430562381384e-10,0.8252026653477598,0.7192604437591463,6999000.066410437,9.487457053209737e-09,1.3665258242264818e-10,1.1483429351761116,1.2565421668177165e-11,0.02695596644044615
7,2026-Jan-01 00:00:30.000,0.0005804413760023314,1.835760341425317,179.6198371969572,620.8850560466637,6995338.656848656,-31111.712226959564,224210.02994093962,6999000.084015975,1.2003720502559313e-08,97.89999992648326,9.378309988694877e-10,0.9759232851390498,0.877432446890347,6999000.084015975,1.200197925117211e-08,2.0445038028082838e-10,1.1483429354072079,1.879635134227926e-11,0.03234715975099094
8,2026-Jan-01 00:00:35.000,0.00078214490103547,2.1417178492131512,179.5564399707589,620.8930168970479,6994016.662069636,-36294.71175916611,261561.89491849073,6999000.101554348,1.4509317217776905e-08,97.89999993785709,1.309396592371423e-09,1.127455002756846,1.034793352591377,6999000.101554348,1.4506508189322353e-08,2.8549304580122093e-10,1.1483429356373505,2.624340465520708e-11,0.037738353069512114
9,2026-Jan-01 00:00:40.000,0.0010343112120631888,2.4476741792141845,179.49302576358014,620.9021999661308,6992491.386932424,-41476.65640329389,298906.15767294593,6999000.119025243,1.700516859757231e-08,97.89999994918394,1.7411535522990644e-09,1.2793448482587892,1.1917961308028078,6999000.119025243,1.7000929602731806e-08,3.796731157414818e-10,1.1483429358665422,3.489683531725116e-11,0.043129546395969984
10,2026-Jan-01 00:00:45.000,0.0013366996842611044,2.7536291623512295,179.42959213861243,620.91260417098,6990762.875768731,-46657.39554661344,336241.7327970644,6999000.136428016,1.949116487415847e-08,97.89999996046372,2.23261171613615e-09,1.4313701280732392,1.3486634750944413,6999000.136428016,1.9485082910122805e-08,4.868800029464538e-10,1.1483429360947819,4.474681931296535e-11,0.048520739730323906
11,2026-Jan-01 00:00:50.000,0.0016886482127170944,3.059582629239595,179.36613665464805,620.9242282846151,6988831.178817312,-51836.778611432586,373567.53513610794,6999000.153761752,2.1967157792506658e-08,97.8999999716962,2.7832741024284676e-09,1.5834060753283008,1.5055201523362722,6999000.153761752,2.195876984731403e-08,6.069994016291321e-10,1.1483429363220643,5.5783395959244924e-11,0.05391193307253205
12,2026-Jan-01 00:00:55.000,0.0020894878472952276,3.3655344101481726,179.3026568655239,620.9370709361369,6986696.352222486,-57014.65505947299,410882.47981937905,6999000.171025398,2.4432979725896712e-08,97.89999998288103,3.3926376016268707e-09,1.7353758379631936,1.6624430145871174,6999000.171025398,2.4421773611082022e-08,7.399134916579651e-10,1.1483429365483826,6.79964817514545e-11,0.05930312642255135
13,2026-Jan-01 00:01:00.000,0.0025386365045547998,3.671484334960368,179.23915031956233,620.9511306109196,6984358.458032527,-62190.87439624523,448185.4822917529,6999000.188217843,2.688845458770485e-08,97.8999999940178,4.060193816950741e-09,1.8872283973887904,1.8194830804340705,6999000.188217843,2.6873869795583528e-08,8.855011717039843e-10,1.1483429367737286,8.137588721632041e-11,0.06469431978033745
14,2026-Jan-01 00:01:05.000,0.003035600402798285,3.9774322331348513,179.17561455900972,620.9664056507721,6981817.564197838,-67365.28617542303,485475.4583452,6999000.205337988,2.933340851056509e-08,97.90000000510612,4.785431174775539e-09,2.038927995226239,1.9766761082538822,6999000.205337988,2.931483708601874e-08,1.0436385714761637e-09,1.1483429369980942,9.591135920908866e-11,0.07008551314584473
15,2026-Jan-01 00:01:10.000,0.0035799539680733475,4.283377933666085,179.112047119472,620.9828942541703,6979073.744569002,-72537.74000321601,522751.3241502979,6999000.222384827,3.1767680764876794e-08,97.90000001614567,5.567838423488729e-09,2.1904487700891027,2.1340479594308177,6999000.222384827,3.174446817728223e-08,1.2141998684889896e-09,1.1483429372214728,1.1159265103887329e-10,0.07547670651902638
