Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,5.287761291737621e-06,0.30596103663078494,179.9366536625854,620.863612878683,6998898.287401612,-5186.164682048456,37374.67464738679,6999000.011417602,1.6313190687029617e-09,97.90000000802532,0.0,0.0,0.30889262141482354,6999000.011417602,1.6313190687029617e-09,0.0,1.1483429370571623,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,3.814352100359511e-05,0.6119219054951804,179.87330490358292,620.8654514424001,6998593.152562361,-10372.178644839121,74748.26303263888,6999000.010010087,1.4302200037258864e-09,97.90000002617828,9.88047649891365e-11,-0.04343300457291122,0.661218247668075,6999000.010010087,1.4302195927963937e-09,-1.0841766426669958e-12,1.1483429374244765,1.9802811834203844e-12,0.010782386563968642
4,2026-Jan-01 00:00:15.000,7.751663086170627e-05,0.9178824382721464,179.80995130102826,620.8685154741817,6998084.604350982,-15557.891152639853,112119.67886211087,6999000.008609345,1.2301009552842527e-09,97.90000004428232,2.9588759580141434e-10,-0.15100933956834364,1.0776872043262538,6999000.008609345,1.2300966828748853e-09,-3.2420628363302616e-12,1.148342937790801,5.930287255117478e-12,0.016173579850540472
5,2026-Jan-01 00:00:20.000,0.00012312014364963296,1.2238424668446233,179.74659043182368,620.8728046124661,6997372.657548391,-20743.151483235546,149487.83593956384,6999000.007215173,1.030947103109266e-09,97.90000006233863,5.907467678170676e-10,-0.35922436922341705,1.5947948556265363,6999000.007215173,1.0309268406908228e-09,-6.463633082588174e-12,1.1483429381561598,1.1839962468900732e-11,0.02156477313851274
6,2026-Jan-01 00:00:25.000,0.00017692313574474175,1.529801822980761,179.68321987122894,620.8783183511533,6996457.332847268,-25927.80892755419,186851.64816347352,6999000.00582742,8.327635272551121e-10,97.90000008034775,9.828910392097573e-10,-0.7388943057576719,2.28335741378852,6999000.00582742,8.326942796027011e-10,-1.0739136059970837e-11,1.1483429385205635,1.9699461178531457e-11,0.026955966427877863
7,2026-Jan-01 00:00:30.000,0.0002403248990931391,1.835760338295574,179.61983719231264,620.8850560396565,6995338.656851453,-31111.712794046816,224210.02955859818,6999000.004445986,6.355928582151751e-10,97.90000009830959,1.4718274040213465e-09,-1.4477950288098798,3.3011507584510342,6999000.004445986,6.353899522565843e-10,-1.605895343760773e-11,1.1483429388840105,2.949890238037486e-11,0.03234715971862824
8,2026-Jan-01 00:00:35.000,0.0003142452713296919,2.141717844212522,179.55643996540243,620.8930168829877,6994016.662075161,-36294.7124130671,261561.89430754236,6999000.003070811,4.3958289021694807e-10,97.90000011622355,2.0570495367017534e-09,-2.9226665186460203,5.084914869880115,6999000.003070811,4.3901110901265995e-10,-2.2413467713850356e-11,1.1483429392464888,4.122813811464699e-11,0.03773835301075603
9,2026-Jan-01 00:00:40.000,0.0003992675646551859,2.4476741719249935,179.4930257575341,620.9021999418559,6992491.386942055,-41476.65714125019,298906.1567823161,6999000.001701876,2.453756337297735e-10,97.90000013408857,2.738029424949221e-09,-6.973934039900388,9.445075012710111,6999000.001701876,2.435602200878963e-10,-2.9792965931969326e-11,1.148342939607977,5.487658576774253e-11,0.04312954630425299
10,2026-Jan-01 00:00:45.000,0.0004957548357125961,2.7536291523576875,179.42959213189883,620.9126041327771,6990762.875784113,-46657.39636589091,336241.7315758889,6999000.000339186,6.215751986908308e-11,97.9000001519033,3.514213167261374e-09,-37.90601031158467,40.68604390595277,6999000.000339186,4.904350408600308e-11,-3.8187589387674864e-11,1.148342939968447,7.043314384521682e-11,0.04852073959911041
11,2026-Jan-01 00:00:50.000,0.0006039288828721479,3.059582616127861,179.3661366472888,620.9242282282161,6988831.178840348,-51836.77950932119,373567.5335337371,6998999.998982771,1.521622517374739e-10,97.90000016966604,4.385016103177491e-09,-161.7755451565953,164.8644713725046,6998999.998982771,-1.4452958852522762e-10,-4.758727660359195e-11,1.1483429403278655,8.788609437032138e-11,0.05391193289531905
12,2026-Jan-01 00:00:55.000,0.0007239227520595512,3.3655343935064215,179.3026568575407,620.9370708567342,6986696.352255349,-57014.65603328654,410882.4777853837,6998999.997632673,3.420975200053292e-10,97.90000018737504,5.349825115841993e-09,-170.24188724765864,173.63970608509194,6998999.997632673,-3.3714807711769903e-10,-5.7981784119106756e-11,1.1483429406861965,1.0722314903282078e-10,0.05930312619286917
13,2026-Jan-01 00:01:00.000,0.0008558123159178201,3.6714843143788722,179.23915031097667,620.9511305031543,6984358.458077642,-62190.875443321376,448185.4797759305,6998999.996288938,5.333295633548919e-10,97.90000020502846,6.407999267777107e-09,-172.5273905822915,176.23410204123175,6998999.996288938,-5.288000737060448e-10,-6.936068913153371e-11,1.1483429410434027,1.2843146193137931e-10,0.06469431949175056
14,2026-Jan-01 00:01:05.000,0.000999634276469884,3.977432208206036,179.175614549843,620.9664055087547,6981817.564257899,-67365.287293123,485475.45529757923,6998999.994951614,7.24099347446215e-10,97.90000022262448,7.558875353794983e-09,-173.52046108792385,177.53606516835399,6998999.994951614,-7.194739591643768e-10,-8.17134447711694e-11,1.1483429413994477,1.514977408670525e-10,0.07008551279195263
