Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.051151739000488305,-0.0,1.2310900007009256e-06,2.1140745402736524e-07,0.009864088542893406,[0.00165365],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.020580784999765456,0.0,-1.517637820555337e-07,4.782026465458713e-07,0.003964634640074373,[-0.00536952],[14.44394631],[-0.57091264],24946.74679630385,4267.4892184449245,24123.415646537393,7655.8773169921515
3,2026-Jan-01 00:00:10.000,0.020965163999790093,0.0,-1.5103338150761309e-07,4.769349984155773e-07,0.003956219336164528,[-0.00536297],[14.40500723],[-0.57202568],24931.31041835419,4248.507911208962,24110.64493092315,7635.238022674283
4,2026-Jan-01 00:00:15.000,0.019650393000119948,0.0,-1.5032502161166175e-07,4.7571221482187633e-07,0.003948355819100759,[-0.00535717],[14.36600082],[-0.57320988],24914.76320429332,4229.454267450217,24096.724642725847,7614.563048469039
5,2026-Jan-01 00:00:20.000,0.019937698998546693,0.0,-1.4963282409295845e-07,4.745167273331425e-07,0.0039408941614440555,[-0.00535193],[14.32692531],[-0.57445887],24897.12791223285,4210.324442305179,24081.678314307534,7593.851444014865
6,2026-Jan-01 00:00:25.000,0.021968986999127083,0.0,-1.4895164536102914e-07,4.733331402611897e-07,0.003933702210071431,[-0.00534707],[14.28777889],[-0.57577457],24878.427693977796,4191.114570143428,24065.52987408747,7573.10225363116
7,2026-Jan-01 00:00:30.000,0.022146393999719294,0.0,-1.4827667464924285e-07,4.7214697623996924e-07,0.003926655152489624,[-0.00534243],[14.24855985],[-0.57715151],24858.68606791015,4171.820768199213,24048.303602144086,7552.314572632168
8,2026-Jan-01 00:00:35.000,0.021734693000325933,0.0,-1.476039133560081e-07,4.709462227100244e-07,0.00391964835736265,[-0.00533786],[14.20926652],[-0.57859788],24837.926891451614,4152.439140254039,24030.024113025396,7531.487516156881
9,2026-Jan-01 00:00:40.000,0.021155358001124114,0.0,-1.4693047185429853e-07,4.697223092554121e-07,0.003912605545861268,[-0.00533325],[14.1698973],[-0.58010653],24816.174333153955,4132.9657803658265,24010.71632443407,7510.620231560053
10,2026-Jan-01 00:00:45.000,0.020131137998760096,0.0,-1.462538481936875e-07,4.6846783434061634e-07,0.003905459920034312,[-0.00532852],[14.13045064],[-0.58168033],24793.452844466123,4113.396776640073,23990.40542894628,7489.711900175002
11,2026-Jan-01 00:00:50.000,0.020733002000270062,0.0,-1.455728235079842e-07,4.6717945163134426e-07,0.003898178262625027,[-0.00532363],[14.09092507],[-0.58331047],24769.78713122685,4093.728215038482,23969.116862128638,7468.761749749007
12,2026-Jan-01 00:00:55.000,0.020276232000469463,0.0,-1.44886647614793e-07,4.6585529220198505e-07,0.0038907395420383034,[-0.00531854],[14.05131923],[-0.58500219],24745.202124932362,4073.9561832206246,23946.87627730177,7447.769044899313
13,2026-Jan-01 00:01:00.000,0.021264602000883315,0.0,-1.441954579629957e-07,4.644963326125077e-07,0.00388314639833133,[-0.00531326],[14.01163165],[-0.58674007],24719.72295382799,4054.076774414002,23923.70953678757,7426.733023764416
14,2026-Jan-01 00:01:05.000,0.0198749270002736,0.0,-1.434997273206506e-07,4.631046279665346e-07,0.0038754104823019524,[-0.0053078],[13.97186116],[-0.58853342],24693.374913873227,4034.0860913079364,23899.64263560826,7405.6530515143395
15,2026-Jan-01 00:01:10.000,0.019948648998251883,0.0,-1.4280107963464098e-07,4.61685967381373e-07,0.003867574748667708,[-0.00530222],[13.93200655],[-0.59038032],24666.183439628425,4013.980249966975,23874.70171276784,7384.528492116808
16,2026-Jan-01 00:01:15.000,0.020861171000433387,0.0,-1.4210110068657068e-07,4.602460481239249e-07,0.0038596815562474108,[-0.00529659],[13.89206679],[-0.59228485],24638.174075111725,3993.7553837590226,23848.912995371604,7363.3587960934765
