Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,7.342293301477299e-05,0.3059610367193046,179.93665366322327,620.8636128762104,6998898.28739914,-5186.164604121418,37374.674658186595,6998999.841461785,2.2651552367023353e-08,97.89999988856513,0.0,180.0,-179.69110737858517,6998999.841461785,-2.2651552367023353e-08,0.0,1.1483429346399572,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0004834078062666801,0.6119219020600216,179.87330490611214,620.8654514326435,6998593.152557574,-10372.17833589055,74748.26261293504,6998999.850766813,2.1322093107177925e-08,97.89999976855667,-6.531943097893209e-10,179.98073995269448,-179.36295471345287,6998999.850766813,-2.1322091902504586e-08,7.167448136332349e-12,1.1483429322116576,-1.3091558843983798e-11,0.010782386483586827
4,2026-Jan-01 00:00:15.000,0.0009473192441949281,0.9178824316502976,179.8099513061528,620.8685154526448,6998084.604343877,-15557.890526709582,112119.67805297505,6998999.860032789,1.9998280274188702e-08,97.89999964879748,-1.956907200756313e-09,179.9385679754678,-179.01189011828288,6998999.860032789,-1.9998268779240137e-08,2.1441974585126684e-11,1.1483429297884022,-3.9221048519418836e-11,0.016173579679048623
5,2026-Jan-01 00:00:20.000,0.0014302030389990812,1.223842457372299,179.74659044024654,620.8728045749683,6997372.657538815,-20743.15045453767,149487.83478193273,6998999.869261073,1.8679975544937847e-08,97.89999952927933,-3.908634920083095e-09,179.86882628327623,-178.63325580803158,6998999.869261073,-1.8679926590222754e-08,4.276614741698868e-11,1.1483429273700243,-7.833828781619205e-11,0.021564772865231546
6,2026-Jan-01 00:00:25.000,0.0019410459259367385,1.5298018109934288,179.68321988365213,620.878318293822,6996457.3328349115,-25927.80741047459,186851.64669815163,6998999.878452663,1.7367105446620624e-08,97.8999994099984,-6.5059497068751515e-09,179.76548507746358,-178.22102198404303,6998999.878452663,-1.736695997021439e-08,7.108436544474793e-11,1.1483429249564463,-1.3039461858279948e-10,0.02695596604217533
7,2026-Jan-01 00:00:30.000,0.0024888236526433146,1.8357603241279694,179.6198372094374,620.885055958935,6995338.656835851,-31111.710703143486,224210.02782625923,6998999.887608246,1.60596600533267e-08,97.89999929095468,-9.746419178972552e-09,179.6206029192757,-177.76724720756317,6998999.887608246,-1.6059307968351306e-08,1.0634192995058212e-10,1.1483429225476682,-1.9534129004738416e-10,0.03234715920991978
8,2026-Jan-01 00:00:35.000,0.003081528213662428,2.141717828198651,179.55643998792925,620.8930167756212,6994016.6620556945,-36294.70966307301,261561.8923487293,6998999.896728209,1.4757698507262888e-08,97.89999917215184,-1.36275290707955e-08,179.42351043428565,-177.26126210416518,6998999.896728209,-1.4756951503770814e-08,1.4848416287805243e-10,1.1483429201437636,-2.731279103014592e-10,0.03773835236850619
9,2026-Jan-01 00:00:40.000,0.003725977221478091,2.447674154398126,179.4930257861628,620.9021998049077,6992491.386917954,-41476.65364707819,298906.15463743993,6998999.905812699,1.3461354102540759e-08,97.89999905359643,-1.8146628806540462e-08,179.15953563826395,-176.6883946896198,6998999.905812699,-1.3459905849914046e-08,1.9745578097536312e-10,1.148342917744866,-3.6370135545808666e-10,0.04312954551797826
10,2026-Jan-01 00:00:45.000,0.004427828079360249,2.7536291336503487,179.42959216732868,620.9126039636163,6990762.875754457,-46657.392042640386,336241.729285227,6998999.914861683,1.2170845527552487e-08,97.89999893529723,-2.330090176539049e-08,178.80794075809735,-176.02790719081386,6998999.914861683,-1.2168211468426378e-08,2.5320054344556003e-10,1.148342915351153,-4.670051736964297e-10,0.04852073865838268
11,2026-Jan-01 00:00:50.000,0.005191670939910546,3.059582596571801,179.36613669021847,620.9242280245181,6988831.178804066,-51836.77427228589,373567.53113742964,6998999.923874972,1.0886507643515388e-08,97.8999988172649,-2.908733362004524e-08,178.3384413243031,-175.24951513826477,6998999.923874972,-1.0881930292000936e-08,3.156608818833814e-10,1.1483429129628393,-5.829789506910883e-10,0.05391193178976962
12,2026-Jan-01 00:00:55.000,0.006021182530288069,3.365534373432604,179.30265690866835,620.9370706164772,6986696.352211221,-57014.64979796288,410882.475323431,6998999.932852303,9.608842038639877e-09,97.89999869951083,-3.550272529149697e-08,177.70502501339848,-174.30720620849002,6998999.932852303,-9.601134891432377e-09,3.847780139934416e-10,1.1483429105801566,-7.115585692565108e-10,0.059303124912192445
13,2026-Jan-01 00:01:00.000,0.006919250839872579,3.67148429411743,179.23915037100005,620.9511302246256,6984358.4580243025,-62190.86812541735,448185.4772881882,6998999.941793362,8.338628674354827e-09,97.89999858204699,-4.254369876280605e-08,176.83429054719645,-173.12757912330258,6998999.941793362,-8.325903873183101e-09,4.6049197961220445e-10,1.148342908203346,-8.526763258688681e-10,0.06469431802570756
14,2026-Jan-01 00:01:05.000,0.007888127746121062,3.977432188086264,179.17561461945934,620.9664051905414,6981817.564193831,-67365.27880856683,485475.4528237562,6998999.950697844,7.077156686336885e-09,97.89999846488504,-5.020672976445483e-08,175.60171023149437,-171.58610618850005,6998999.950697844,-7.05631475511851e-09,5.427419641594762e-10,1.1483429058326444,-1.0062615857578853e-09,0.07008551113037377
15,2026-Jan-01 00:01:10.000,0.008929551623578665,4.283377884334931,179.11204718965166,620.9828937124573,6979073.744570489,-72537.73145387274,522751.31810079905,6998999.959565472,5.826758378724422e-09,97.89999834803612,-5.8488176815157487e-08,173.77843283054858,-169.45393616833897,6998999.959565472,-5.792440173311584e-09,6.314665807794821e-10,1.1483429034682766,-1.1722413649533864e-09,0.07547670422625166
16,2026-Jan-01 00:01:15.000,0.010044843137381836,4.589321211355424,179.04844560997446,621.000593845482,6976127.078902979,-77708.07572471061,560011.989700092,6998999.968396069,4.5921864680292135e-09,97.89999823150987,-6.738436240328086e-08,170.89604034780658,-166.26265106626695,6998999.968396069,-4.53433811677929e-09,7.266047067512481e-10,1.148342901110438,-1.3505419573529398e-09,0.08086789731340205
17,2026-Jan-01 00:01:20.000,0.011235004136460407,4.895261997095971,178.98480740104597,621.0195035018418,6972977.652835704,-82876.16134573909,597256.384644012,6998999.977189556,3.3849088995178527e-09,97.89999811531449,-7.689160442479821e-08,165.83923648691058,-160.89695458592647,6998999.977189556,-3.2820520457364916e-09,8.280957837787068e-10,1.1483428987592943,-1.5410895648127926e-09,0.08625909039188535
18,2026-Jan-01 00:01:25.000,0.012500775927839968,5.20120006892085,178.9211300751306,621.0396204511262,6969625.557906272,-88041.83810726568,634483.4204280126,6998999.985945999,2.240437030453552e-09,97.89999799945608,-8.700630125043479e-08,155.3091251163142,-150.0579505957714,6998999.985945999,-2.0356044392636494e-09,9.35880683782743e-10,1.1483428964149687,-1.7438120020945783e-09,0.09165028346175999
19,2026-Jan-01 00:01:30.000,0.013842699449500062,5.507135253569918,178.85741113556017,621.0609423205881,6966070.891542852,-93204.955869612,671692.0150520909,6998999.994665609,1.3169335905828918e-09,97.89999788393861,-9.772498014151502e-08,127.1333733281058,-121.5733061878904,6998999.994665609,-7.949965354092834e-10,1.0499021814877727e-09,1.148342894077542,-1.9586396672333275e-09,0.09704147652308144
20,2026-Jan-01 00:01:35.000,0.015261159781284507,5.8130673771178385,178.79364807615036,621.0834665954048,6962313.757061321,-98365.36456747541,708881.0870522334,6999000.003348761,1.2500264065902273e-09,97.89999776876371,-1.0904436623753482e-07,69.40084738017133,-63.53188762016973,6999000.003348761,4.3979404835514436e-10,1.1701056414718583e-09,1.148342891747047,-2.185506924211465e-09,0.10243266957590096
21,2026-Jan-01 00:01:40.000,0.016756417971375306,6.1189962649329726,178.72983838061353,621.1071906190115,6958354.2636622805,-103522.91421429001,746049.5555318501,6999000.011995977,2.113216737745315e-09,97.89999765393087,-1.20961412889445e-07,37.84234989889319,-31.6644975189922,6999000.011995977,1.6688109994097507e-09,1.2964392885654081e-09,1.1483428894234735,-2.424352710909447e-09,0.10782386262026498
22,2026-Jan-01 00:01:45.000,0.018328639670288468,6.424921741635948,178.66597952196565,621.1321115934029,6954192.526427861,-108677.45490658376,783196.3401931915,6999000.020607953,3.2258338713934733e-09,97.89999753943704,-1.3347339072786675e-07,26.291699948695978,-19.804954948782836,6999000.020607953,2.8921233146060657e-09,1.4288551007507463e-09,1.1483428871067596,-2.6751223242432766e-09,0.11321505565621351
23,2026-Jan-01 00:01:50.000,0.01997791762011495,6.7308436310578355,178.6020689619288,621.1582265795153,6949828.6663184045,-113828.83682833464,820320.3613687488,6999000.029185517,4.398530021666304e-09,97.89999742527722,-1.4657787433039438e-07,20.874706064502284,-14.079068444464719,6999000.029185517,4.10981873905494e-09,1.5673086114778544e-09,1.1483428847968045,-2.9377671529456326e-09,0.11860624868378035
24,2026-Jan-01 00:01:55.000,0.02170428782864918,7.036761756197966,178.53810415032785,621.1855324975467,6945262.810168922,-118976.91025532364,857420.5400526333,6999000.037729637,5.590515172032393e-09,97.89999731144438,-1.6027280185378268e-07,17.829767840224466,-10.725237599950756,6999000.037729637,5.3220051997613746e-09,1.7117594873221125e-09,1.1483428824934652,-3.2122458727357596e-09,0.12399744170299204
25,2026-Jan-01 00:02:00.000,0.023507742641894005,7.342675939181295,178.47408252448116,621.2140261273645,6940495.090685426,-124121.52555948499,894495.7979319382,6999000.0462413775,6.789180367434504e-09,97.89999719792993,-1.745564477665816e-07,15.919416988820009,-8.505994128199006,6999000.0462413775,6.52880452601544e-09,1.8621711851058214e-09,1.1483428801965685,-3.498523899816903e-09,0.1293886347138684
26,2026-Jan-01 00:02:05.000,0.025388241502158033,7.6485860012154046,178.41000150858554,621.2437041088808,6935525.64644106,-129262.53321325552,931545.0574180821,6999000.054721877,7.989535841049827e-09,97.89999708472415,-1.8942741527851453e-07,14.634044726460118,-6.911729245381318,6999000.054721877,7.730349088534022e-09,2.0185108186038993e-09,1.1483428779059173,-3.796573239143046e-09,0.13477982771642283
27,2026-Jan-01 00:02:10.000,0.027345720485283595,7.954491762546964,178.34585851309487,621.2745629424955,6930354.621872088,-134399.78379391888,968567.2416781274,6999000.063172346,9.189292575841996e-09,97.8999969718161,-2.0488466083284738e-07,13.728074913188125,-5.696866811541697,6999000.063172346,8.926781628468821e-09,2.180749367088378e-09,1.1483428756212908,-4.106372975303773e-09,0.14017102071066168
