Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.024599040999873978,0.0,-8.898080972426479e-07,-6.071442977985942e-06,0.020758878332054687,[0.],[-94.18543176],[-0.56280167],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.015313399000206118,-0.0,-1.7640397263872775e-07,-2.8001521199651612e-08,-0.0006973444089446796,[-0.],[28.88789222],[-0.56386249],24946.74679621975,4267.48921845131,25296.53502287159,4015.45073574584
3,2026-Jan-01 00:00:10.000,0.008877442000084557,-0.0,-1.7638091904386929e-07,-2.7987039619939735e-08,-0.000697746719889667,[-0.],[28.81001405],[-0.56499697],24931.31041820684,4248.507911250621,25278.645390373164,4011.060005321882
4,2026-Jan-01 00:00:15.000,0.010952874999929918,-0.0,-1.7633632107033102e-07,-2.7970790547612014e-08,-0.0006980948400012819,[-0.],[28.73200112],[-0.56620204],24914.76320408235,4229.454267530341,25259.651119897582,4006.732172316393
5,2026-Jan-01 00:00:20.000,0.015083610000147019,-0.0,-1.7626344423588186e-07,-2.7951700236128547e-08,-0.0006983614121171065,[-0.],[28.65385014],[-0.56747168],24897.127911957563,4210.324442427147,25239.573833487335,4002.4691730019867
6,2026-Jan-01 00:00:25.000,0.017460109000239754,-0.0,-1.7615656824858893e-07,-2.7928854234933036e-08,-0.0006985229833698555,[-0.],[28.57555721],[-0.5688065],24878.42769363726,4191.114570310833,25218.435533611806,3998.272769808807
7,2026-Jan-01 00:00:30.000,0.009929784000178188,-0.0,-1.7601075726467346e-07,-2.7901462886992264e-08,-0.0006985591002038329,[-0.],[28.49711905],[-0.57020272],24858.68606750321,4171.820768415861,25196.258586183358,3994.1449304505345
8,2026-Jan-01 00:00:35.000,0.010703638999984832,-0.0,-1.7582193231711872e-07,-2.78688709569663e-08,-0.0006984526020591637,[-0.],[28.4185324],[-0.57166651],24837.926890976698,4152.439140523936,25173.065688174698,3990.0876415670673
9,2026-Jan-01 00:00:40.000,0.009549332999995386,-0.0,-1.7558737361779444e-07,-2.7830636696722126e-08,-0.0006981916281680067,[-0.],[28.33979399],[-0.57319146],24816.174332609284,4132.965780693221,25148.879839553534,3986.1028940933106
10,2026-Jan-01 00:00:45.000,0.008422662999691966,-0.0,-1.753053153731252e-07,-2.7786467466154042e-08,-0.0006977680266247268,[-0.],[28.26090066],[-0.57478137],24793.45284384953,4113.396777029422,25123.72431581876,3982.19270673148
11,2026-Jan-01 00:00:50.000,0.008622826999726385,-0.0,-1.7497521089632633e-07,-2.7736262042019887e-08,-0.0006971784276091658,[-0.],[28.18184953],[-0.57642584],24769.7871305359,4093.7282154944924,25097.622641074668,3978.3591895027307
12,2026-Jan-01 00:00:55.000,0.008623518999684165,-0.0,-1.745974797024589e-07,-2.768006960058588e-08,-0.0006964232597396056,[-0.],[28.10263763],[-0.57813128],24745.20212416428,4073.9561837482674,25070.598556363748,3974.6044109634604
13,2026-Jan-01 00:01:00.000,0.00884020400008012,-0.0,-1.74173424939046e-07,-2.761807817980694e-08,-0.0006955064425644715,[-0.],[28.02326253],[-0.57986199],24719.722952979813,4054.0767750184664,25042.67599547082,3970.9306038882332
14,2026-Jan-01 00:01:05.000,0.008332828999755293,-0.0,-1.7370571079309356e-07,-2.7550688996615845e-08,-0.0006944373179413583,[-0.],[27.94372163],[-0.58163771],24693.374912941614,4034.0860919947017,25013.879050745672,3967.3399290074385
15,2026-Jan-01 00:01:10.000,0.008803420999811351,-0.0,-1.7319780285850647e-07,-2.7478428477784154e-08,-0.000693228445992989,[-0.],[27.86401233],[-0.58346541],24666.183438609685,4013.980250741769,24984.231945418192,3963.8345247681973
16,2026-Jan-01 00:01:15.000,0.008357291000265832,-0.0,-1.726540655055891e-07,-2.7401965627664683e-08,-0.0006918960203363172,[-0.],[27.78413267],[-0.58534789],24638.17407400204,3993.7553846278556,24953.759008711353,3960.4167132432876
17,2026-Jan-01 00:01:20.000,0.009577602999797818,-0.0,-1.7207910310368008e-07,-2.7322006411902673e-08,-0.0006904572540667786,[-0.],[27.70408063],[-0.58727471],24609.3724434697,3973.4076482631963,24922.48464190039,3957.0887626969857
18,2026-Jan-01 00:01:25.000,0.009321935999651032,-0.0,-1.7147809159866254e-07,-2.7239347193076268e-08,-0.000688931725690265,[-0.],[27.62385424],[-0.58924757],24579.804222637413,3952.933221444697,24890.43329030211,3953.852925815574
19,2026-Jan-01 00:01:30.000,0.012545209000109026,-0.0,-1.708567706475735e-07,-2.715487447853817e-08,-0.0006873413702986932,[-0.],[27.54345174],[-0.59127449],24549.49510945587,3932.328313102171,24857.629415398842,3950.7114880539866
20,2026-Jan-01 00:01:35.000,0.012299389999952837,-0.0,-1.702206975733178e-07,-2.7069447443992654e-08,-0.0006857074977185421,[-0.],[27.46287181],[-0.59334399],24518.470795411286,3911.589165241913,24824.09746716627,3947.666830836328
21,2026-Jan-01 00:01:40.000,0.008696141000200441,-0.0,-1.6957542984908036e-07,-2.6983926306812332e-08,-0.0006840515322601127,[-0.],[27.38211309],[-0.59546298],24486.756936936854,3890.7120568831665,24789.86185277614,3944.7212723370685
22,2026-Jan-01 00:01:45.000,0.008973085999969044,-0.0,-1.6892685870660248e-07,-2.689922700492272e-08,-0.0006823963683465501,[-0.],[27.30117465],[-0.59762388],24454.379127070024,3869.6933079835603,24754.94691097391,3941.8772216065104
