Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,9.753628955547203e-08,0.3059610366368415,179.936653662629,620.8636128785154,6998898.287401445,-5186.16467671673,37374.67464812572,6998999.999994697,7.576067166933767e-13,97.8999999998519,0.0,180.0,-179.69110737858517,6998999.999994697,-7.576067166933767e-13,0.0,1.1483429368917784,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,2.016694633935887e-07,0.6119219052710916,179.87330490380182,620.8654514417536,6998593.152562048,-10372.178618095824,74748.26300525984,6998999.999980274,2.8183437078759295e-12,97.89999999984254,-5.10051868941672e-14,-179.77414127979355,180.39192652262307,6998999.999980274,-2.81832181051086e-12,-1.1109820999052255e-14,1.1483429368915887,-1.0222645823568688e-15,0.01078238655760698
4,2026-Jan-01 00:00:15.000,3.1853372649886185e-07,0.9178824378618307,179.809951301515,620.8685154727809,6998084.604350522,-15557.891093185439,112119.6788119726,6998999.999965837,4.881005438804684e-12,97.89999999983317,-1.5307086827800197e-13,-179.60851606345884,180.53519392770272,6998999.999965837,-4.88089150299713e-12,-3.335010661630136e-14,1.148342936891399,-3.0679022420969418e-15,0.01617357983640237
5,2026-Jan-01 00:00:20.000,4.56171580606898e-07,1.223842466291845,179.74659043267062,620.872804610082,6997372.6575477645,-20743.151379799205,149487.83587200355,6998999.999951389,6.945357228497717e-12,97.89999999982379,-3.062435206461242e-13,-179.449438893982,180.68500937963995,6998999.999951389,-6.945036581600715e-12,-6.673763311167972e-14,1.1483429368912093,-6.13784447809767e-15,0.021564773115191192
6,2026-Jan-01 00:00:25.000,6.20394971949123e-07,1.5298018223291336,179.68321987252818,620.8783183475966,6996457.3328464385,-25927.80876889355,186851.64808380738,6998999.99993693,9.011083263735324e-12,97.8999999998144,-5.105526988615485e-13,-179.29240031394937,180.83686342102104,6998999.99993693,-9.010396082193799e-12,-1.1128354755978315e-13,1.1483429368910194,-1.0232683639716246e-14,0.026955966393973435
7,2026-Jan-01 00:00:30.000,8.185377059895739e-07,1.8357603375885638,179.61983719415625,620.8850560347718,6995338.656850355,-31111.712568948064,224210.0294721213,6998999.999922464,1.107779995745286e-11,97.89999999980502,-7.660046590016304e-13,-179.13626368682532,180.9896194153104,6998999.999922464,-1.1076541228011483e-11,-1.6699198035967418e-13,1.1483429368908296,-1.5352545113539186e-14,0.0323471596727491
8,2026-Jan-01 00:00:35.000,1.052543560741602e-06,2.1417178434934447,179.55643996788226,620.8930168766668,6994016.662073718,-36294.71211034537,261561.89421952897,6998999.999907993,1.314506324440099e-11,97.89999999979564,-1.0725767282823928e-12,-178.98061880145772,181.14286715135586,6998999.999907993,-1.3142982833111205e-11,-2.3385882032970807e-13,1.1483429368906397,-2.149697448334962e-14,0.03773835295151819
9,2026-Jan-01 00:00:40.000,1.3241957548451117e-06,2.4476741712370176,179.49302576074183,620.9021999340281,6992491.386940167,-41476.656749750146,298906.1566980193,6998999.999893521,1.5212381909537244e-11,97.89999999978626,-1.4302135981197598e-12,-178.8252898724247,181.29643084373555,6998999.999893521,-1.52091847215527e-11,-3.1187091448852693e-13,1.1483429368904499,-2.8664863234306806e-14,0.04312954623028071
10,2026-Jan-01 00:00:45.000,1.6300401289854288e-06,2.7536291517438327,179.42959213592601,620.9126041234061,6990762.875781657,-46657.395874487775,336241.73150054057,6998999.999879052,1.7279228872876197e-11,97.89999999977687,-1.8388248492368895e-12,-178.6701959881912,181.4502295809145,6998999.999879052,-1.727457510327153e-11,-4.010055394504362e-13,1.14834293689026,-3.685439915024349e-14,0.04852073950903666
