Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,5.2877526405634715e-06,0.3059610366426785,179.9366536626711,620.8636128783514,6998898.28740128,-5186.164671578205,37374.674648837856,6998999.988582398,1.6313190687029617e-09,97.8999999919747,0.0,180.0,-179.69110737858517,6998999.988582398,-1.6313190687029617e-09,0.0,1.1483429367323874,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,3.814709096687564e-05,0.6119219050467817,179.87330490401746,620.8654514411073,6998593.152561738,-10372.178591755075,74748.26297785382,6998999.989989913,1.4302200037924358e-09,97.89999997382172,-9.880476526383483e-11,179.95656699531386,-179.33878175274975,6998999.989989913,-1.4302195928629371e-09,1.0841766504765312e-12,1.1483429363650732,-1.980281187099081e-12,0.010782386551251423
4,2026-Jan-01 00:00:15.000,7.751438903630923e-05,0.9178824374519088,179.80995130199656,620.8685154713858,6998084.604350066,-15557.891034365839,112119.67876188252,6998999.991390655,1.2301009557149687e-09,97.89999995571767,-2.9588759702637354e-10,179.84899066033887,-178.92231279660783,6998999.991390655,-1.2300966833055612e-09,3.2420628521629655e-12,1.1483429359987487,-5.93028727041402e-12,0.016173579822289626
5,2026-Jan-01 00:00:20.000,0.00012311993873882367,1.223842465740692,179.74659043351022,620.8728046077099,6997372.657547143,-20743.151277252848,149487.835804642,6998999.992784827,1.0309471039988514e-09,97.89999993766136,-5.907467706120772e-10,179.64077563105687,-178.40520514614138,6998999.992784827,-1.030926841580289e-09,6.463633104381275e-12,1.1483429356333898,-1.1839962498908376e-11,0.02156477309192739
6,2026-Jan-01 00:00:25.000,0.00017692261335129134,1.529801821680982,179.6832198738179,620.8783183440538,6996457.332845609,-25927.808611401004,186851.64800456603,6998999.99417258,8.327635288011015e-10,97.89999991965225,-9.82891044770564e-10,179.26110569619436,-177.716642590077,6998999.99417258,-8.326942811485594e-10,1.0739136080107294e-11,1.1483429352689862,-1.969946123420339e-11,0.026955966360172296
7,2026-Jan-01 00:00:30.000,0.00024032387156785654,1.8357603368874948,179.61983719598777,620.8850560299168,6995338.656849258,-31111.712345318443,224210.02938637076,6998999.995554014,6.355928606147775e-10,97.8999999016904,-1.4718274139056736e-09,178.55220497901993,-176.69884925168319,6998999.995554014,-6.353899546567901e-10,1.6058953444050945e-11,1.1483429349055392,-2.9498902476280245e-11,0.03234715962703195
8,2026-Jan-01 00:00:35.000,0.00031424452325061475,2.1417178427833923,179.55643997034736,620.8930168703897,6994016.662072269,-36294.71180941665,261561.89413261885,6998999.996929189,4.3958289366258773e-10,97.89999988377645,-2.0570495528301496e-09,177.077333511481,-174.91508516290753,6998999.996929189,-4.3901111246399367e-10,2.2413467690221043e-11,1.148342934543061,-4.1228138269034375e-11,0.03773835289251419
9,2026-Jan-01 00:00:40.000,0.0003992673013679979,2.4476741705617684,179.493025763932,620.9021999262636,6992491.386938265,-41476.656360390014,298906.15661527845,6998999.998298124,2.4537563808649214e-10,97.89999986591143,-2.7380294473955157e-09,173.02606610483562,-170.55492513500818,6998999.998298124,-2.4356022448479485e-10,2.979296586896846e-11,1.1483429341815727,-5.4876585958304374e-11,0.04312954615662727
10,2026-Jan-01 00:00:45.000,0.0004957548476479609,2.75362915114702,179.42959213993265,620.9126041141376,6990762.875779186,-46657.39538559444,336241.7314272765,6998999.999660814,6.215752416284369e-11,97.8999998480967,-3.5142131983430507e-09,142.09399292421116,-139.31395933311245,6998999.999660814,-4.904350962583541e-11,3.818758926189354e-11,1.1483429338211026,-7.043314409112228e-11,0.048520739419379885
