Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.032248673000140116,0.0,-1.1623875762308611e-05,-7.931339250872693e-05,0.1355902601046361,[0.0062604],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.019710885999302263,0.0,9.10297150836319e-06,1.444961561512017e-06,0.017992526475672534,[-0.02032916],[57.77577508],[-0.57091264],24946.74679521882,4267.489218521917,25296.53498265294,4015.4493129848415
3,2026-Jan-01 00:00:10.000,0.018671452000489808,0.0,9.084236113153419e-06,1.4414302269741449e-06,0.017968201988354117,[-0.02030559],[57.62001928],[-0.57202568],24931.310416334974,4248.507911537205,25278.645350940686,4011.0586131778546
4,2026-Jan-01 00:00:15.000,0.018716122998739593,0.0,9.066427116330345e-06,1.4381328147380597e-06,0.01794646150687772,[-0.02028497],[57.46399413],[-0.57320988],24914.763201222944,4229.454267925451,25259.651081790602,4006.7308371260706
5,2026-Jan-01 00:00:20.000,0.01942968900038977,0.0,9.049208886499282e-06,1.4350150274671867e-06,0.017926627762889544,[-0.02026653],[57.30769262],[-0.57445887],24897.12790794748,4210.324442817618,25239.573795447246,4002.4678552143937
6,2026-Jan-01 00:00:25.000,0.01874408599906019,0.0,9.032287592738277e-06,1.4320292751912518e-06,0.01790810455760696,[-0.0202496],[57.1511073],[-0.57577504],24878.427688267857,4191.114570577697,25218.435495736383,3998.271482570047
7,2026-Jan-01 00:00:30.000,0.01855601700117404,0.0,9.015385926927884e-06,1.4291307066337638e-06,0.017890326672061627,[-0.02023356],[56.99423159],[-0.57715151],24858.686060521522,4171.820768434293,25196.258548500216,3994.1436867823136
8,2026-Jan-01 00:00:35.000,0.019183833999704802,0.0,8.998273928660653e-06,1.4262820103297471e-06,0.01787282100194985,[-0.02021785],[56.83705881],[-0.57859788],24837.926882087086,4152.439140163261,25173.065650014,3990.086428365577
9,2026-Jan-01 00:00:40.000,0.018775991000438808,0.0,8.980785173754863e-06,1.4234559583734758e-06,0.017855238971509146,[-0.02020209],[56.67958227],[-0.58010653],24816.174321474446,4132.965779816803,25148.87979960706,3986.101672021373
10,2026-Jan-01 00:00:45.000,0.01877124400016328,0.0,8.96277642936902e-06,1.4206290426488034e-06,0.01783727669372353,[-0.02018593],[56.52179621],[-0.58168033],24793.45283009201,4113.396775494654,25123.72427491352,3982.1915280057456
11,2026-Jan-01 00:00:50.000,0.01929863999976078,0.0,8.944179904934297e-06,1.4177896693511374e-06,0.017818779188849186,[-0.0201692],[56.36369447],[-0.58331047],24769.78711373949,4093.7282131527836,25097.62259844231,3978.35804104463
12,2026-Jan-01 00:00:55.000,0.01947242900132551,0.0,8.924958552946381e-06,1.4149311094846169e-06,0.01779965194837666,[-0.02015179],[56.20527127],[-0.58500219],24745.202103875417,4073.956180444966,25070.59851178815,3974.603305694578
13,2026-Jan-01 00:01:00.000,0.018960171000799164,0.0,8.905125259646819e-06,1.4120545632644374e-06,0.017779899556451335,[-0.02013372],[56.04652157],[-0.58674007],24719.722928708943,4054.0767705929075,25042.67594812043,3970.929528541913
14,2026-Jan-01 00:01:05.000,0.018905712999185198,0.0,8.884719111766983e-06,1.4091653380251156e-06,0.017759578816292056,[-0.02011503],[55.88744003],[-0.58853342],24693.374884164776,4034.0860862801405,25013.878999248653,3967.3388445800124
15,2026-Jan-01 00:01:10.000,0.019864497999151354,0.0,8.86384859074471e-06,1.4062797683093289e-06,0.017738885529240158,[-0.02009596],[55.728022],[-0.59038032],24666.183404769836,4013.98024356538,24984.2318902556,3963.8334832006967
