Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,3.838446194244075e-06,0.305961036632415,179.93665366259714,620.8636128786364,6998898.287401566,-5186.164680613552,37374.67464758565,6999000.008288134,1.1841882734861719e-09,97.90000000582563,0.0,0.0,0.30889262141482354,6999000.008288134,1.1841882734861719e-09,0.0,1.1483429370126532,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,2.3584066752404426e-05,0.6119219054436408,179.8733049037139,620.8654514422361,6998593.1525622895,-10372.178628839352,74748.26302634162,6999000.0083034625,1.186378370342179e-09,97.90000000562794,-1.0760445720880178e-12,0.0005702323234109428,0.6172150106889711,6999000.0083034625,1.186378370283423e-09,1.180734949460766e-14,1.1483429370086529,-2.156647827754283e-14,0.010782386560780578
4,2026-Jan-01 00:00:15.000,4.609225278035872e-05,0.9178824382121119,179.8099513013719,620.8685154738715,6998084.604350884,-15557.891110664383,112119.67885477333,6999000.0083186785,1.1885523267036148e-09,97.90000000543127,-3.2169757761120836e-12,0.0016992110236354772,0.9249786535864654,6999000.0083186785,1.1885523261809326e-09,3.5248690719386226e-14,1.1483429370046734,-6.447580332107961e-14,0.01617357984274035
5,2026-Jan-01 00:00:20.000,6.871925678069479e-05,1.2238424668205907,179.74659043247325,620.8728046120266,6997372.65754825,-20743.15140390269,149487.8359366194,6999000.008333785,1.1907104929621284e-09,97.90000000523561,-6.4120110077620185e-12,0.003375882811259471,1.2321946033966975,6999000.008333785,1.1907104908952942e-09,7.015698382284298e-14,1.1483429370007143,-1.2851186623707795e-13,0.021564773124684126
6,2026-Jan-01 00:00:25.000,9.139162094988981e-05,1.5298018230370511,179.6832198722775,620.8783183506373,6996457.332847042,-25927.808799511156,186851.64817033338,6999000.008348785,1.192853129645944e-09,97.90000000504097,-1.0650574466685696e-11,0.005589526128838857,1.5388735816770898,6999000.008348785,1.1928531239696916e-09,1.1636954361045737e-13,1.1483429369967757,-2.1346270297246119e-13,0.0269559664066117
7,2026-Jan-01 00:00:30.000,0.00011409384747540064,1.835760338476335,179.61983719385304,620.8850560391564,6995338.656851077,-31111.712605969733,224210.02958065167,6999000.00836368,1.1949804239253235e-09,97.9000000048473,-1.5922167610066186e-11,0.008329673327934165,1.845026056076059,6999000.00836368,1.194980411297123e-09,1.7372652218147894e-13,1.148342936992857,-3.1911789789789214e-13,0.03234715968852287
8,2026-Jan-01 00:00:35.000,0.00013682068160769513,2.1417178445617275,179.55643996752744,620.8930168826413,6994016.662074557,-36294.71215366143,261561.89435015668,6999000.00837847,1.1970924905538472e-09,97.90000000465463,-2.2216232646525987e-11,0.01158603148151255,2.150662319520616,6999000.00837847,1.1970924660788952e-09,2.420693335283955e-13,1.1483429369889586,-4.452658479027504e-13,0.03773835297041743
9,2026-Jan-01 00:00:40.000,0.00015956975581002026,2.447674172486447,179.49302576033628,620.9021999418391,6992491.386941121,-41476.65679925141,298906.15685083676,6999000.008393157,1.199189392464279e-09,97.90000000446297,-2.9522085340813625e-11,0.015348440986397573,2.455792531613915,6999000.008393157,1.1991893494372805e-09,3.212398456332086e-13,1.1483429369850804,-5.916924156421225e-13,0.043129546252295176
10,2026-Jan-01 00:00:45.000,0.0001823392050380643,2.7536291531750123,179.4295921354706,620.9126041333088,6990762.875782725,-46657.39593006545,336241.7316756385,6999000.008407741,1.2012711477471207e-09,97.90000000427231,-3.7828844015770236e-11,0.01960683336672074,2.7604267608318014,6999000.008407741,1.2012710774106302e-09,4.1107954053779206e-13,1.1483429369812226,-7.581795065682872e-13,0.0485207395341559
