Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.00010960401124583066,0.3059610365134685,179.9366536617399,620.8636128819483,6998898.287404878,-5186.164785326453,37374.67463307357,6999000.236662878,3.381381311544692e-08,97.90000016634788,0.0,0.0,0.30889262141482354,6999000.236662878,3.381381311544692e-08,0.0,1.1483429402607246,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0006727974503706036,0.6119219102034138,179.87330490135193,620.8654514555521,6998593.152568929,-10372.178917358766,74748.26360788317,6999000.237334328,3.390974685215387e-08,97.90000015768808,-4.7134431857548773e-11,0.0008738935359646422,0.6169113545093197,6999000.237334328,3.3909746848209604e-08,5.172022657281907e-13,1.1483429400854988,-9.446854989763857e-13,0.010782386647817423
4,2026-Jan-01 00:00:15.000,0.0013153266499954233,0.9178824478702909,179.80995129754805,620.8685155038992,6998084.604360852,-15557.891577735181,112119.68003490166,6999000.238001252,3.400502976894502e-08,97.90000014906835,-1.4096986649293065e-10,0.0026025605690680794,0.9240753141141632,6999000.238001252,3.400502973386421e-08,1.5446189152958027e-12,1.1483429399110836,-2.825369552575902e-12,0.016173580016145404
5,2026-Jan-01 00:00:20.000,0.0019615988521279474,1.22384248139614,179.74659042723005,620.8728046654863,6997372.657561536,-20743.152044287544,149487.83771783495,6999000.2386637665,3.409967593615761e-08,97.90000014048795,-2.810877619472914e-10,0.005167621224664583,1.2304028801033484,6999000.2386637665,3.409967579746405e-08,3.0755179665149754e-12,1.148342939737464,-5.633663589568158e-12,0.021564773383784888
6,2026-Jan-01 00:00:25.000,0.0026095324277492817,1.5298018425482198,179.6832198656572,620.8783184342719,6996457.332863632,-25927.809607990243,186851.6505551047,6999000.239321962,3.419369560164618e-08,97.90000013194643,-4.670772744400678e-10,0.00855127937767889,1.535911848601298,6999000.239321962,3.419369522081463e-08,5.103339713208586e-12,1.1483429395646316,-9.361333328432606e-12,0.026955966750731662
7,2026-Jan-01 00:00:30.000,0.003258706475655306,1.8357603629406543,179.61983718589784,620.8850561597245,6995338.656870943,-31111.713577340768,224210.03257141483,6999000.239975904,3.428709580424769e-08,97.90000012344366,-6.985295049468809e-10,0.012736198006359917,1.8406195566291108,6999000.239975904,3.428709495714707e-08,7.62162968006036e-12,1.1483429393925835,-1.4000183465171156e-11,0.03234716011698148
8,2026-Jan-01 00:00:35.000,0.003908986852650792,2.141717873996011,179.5564399582791,620.8930170469247,6994016.662097672,-36294.71328273966,261561.89794931607,6999000.2406256385,3.4379880497359604e-08,97.90000011497978,-9.750317448675708e-10,0.01770537909758133,2.1445430021992613,6999000.2406256385,3.43798788558648e-08,1.0623972297768834e-11,1.1483429392213218,-1.954194234288524e-11,0.03773835348253017
9,2026-Jan-01 00:00:40.000,0.004560322092486427,2.447674206906795,179.49302574983645,620.9022001566273,6992491.386967443,-41476.65808086997,298906.1610607646,6999000.241271193,3.447205127770291e-08,97.9000001065551,-1.296164076673424e-09,0.02344208977662001,2.4476989181858224,6999000.241271193,3.447204839244618e-08,1.4103950770487935e-11,1.1483429390508535,-2.5978193820706122e-11,0.0431295468473737
10,2026-Jan-01 00:00:45.000,0.005212691240721452,2.7536291925968106,179.42959212376067,620.912604405418,6990762.875812219,-46657.3973590756,336241.7364986757,6999000.241912581,3.456360787587774e-08,97.9000000981701,-1.6614967967278403e-09,0.029929805721014856,2.750103828910603,6999000.241912581,3.456360316011935e-08,1.8055116328971337e-11,1.148342938881188,-3.3300325621025585e-11,0.0485207402115082
11,2026-Jan-01 00:00:50.000,0.005866087866409513,3.0595826616824193,179.36613663884359,620.9242285658131,6988831.178870988,-51836.78053973906,373567.539108471,6999000.242549807,3.46545485555307e-08,97.90000008982541,-2.070588633092518e-09,0.037152170359320696,3.0517740909443987,6999000.242549807,3.465454127013239e-08,2.2470966284494974e-11,1.148342938712338,-4.1499493610116875e-11,0.05391193357493002
12,2026-Jan-01 00:00:55.000,0.006520511155012912,3.365534444433634,179.30265684892152,620.9370712664268,6986696.352288309,-57014.65708465801,410882.4840196182,6999000.243182868,3.4744870756231395e-08,97.90000008152167,-2.5229871525556503e-09,0.04509299394529201,3.3527258940328037,6999000.243182868,3.474485999570514e-08,2.7344946007421976e-11,1.148342938544317,-5.056662995594266e-11,0.05930312693763571
13,2026-Jan-01 00:01:00.000,0.007175963637468484,3.671484370735045,179.2391503023163,620.9511309921444,6984358.458112695,-62190.87649942055,448185.486677163,6999000.243811757,3.483457159022201e-08,97.90000007325959,-3.0182299839622888e-09,0.05373626669941103,3.6529752479546858,6999000.243811757,3.483455626982166e-08,3.2670459598954866e-11,1.1483429383771386,-6.049246764658917e-11,0.06469432029962198
14,2026-Jan-01 00:01:05.000,0.007832450198703782,3.9774322700465774,179.17561454127383,620.9664060842954,6981817.564294789,-67365.28833777945,485475.4628732515,6999000.24443647,3.4923648104508397e-08,97.90000006503985,-3.5558458849341048e-09,0.0630661687536777,3.952537972577394,6999000.24443647,3.4923626948333564e-08,3.844087879842329e-11,1.148342938210817,-7.126756186985338e-11,0.0700855136608857
15,2026-Jan-01 00:01:10.000,0.008489976265039887,4.283377971364021,179.11204710139958,620.982894740859,6979073.744685397,-72537.74220602479,522751.32877864235,6999000.245057002,3.501209783620508e-08,97.90000005686308,-4.135358384848651e-09,0.07306712431548386,4.251429643692885,6999000.245057002,3.5012069366249114e-08,4.4649579579701e-11,1.1483429380453651,-8.288236302716402e-11,0.0754767070214238
16,2026-Jan-01 00:01:15.000,0.009148547421467574,4.589321303179348,179.04844551109096,621.0005950167077,6976127.079033353,-77708.08776735519,560012.0009742087,6999000.245673357,3.509991935793592e-08,97.90000004872984,-4.7562908081420246e-09,0.08372387742908352,4.549665517256251,6999000.245673357,3.509988188399239e-08,5.1289993055366786e-11,1.1483429378807937,-9.532731741244787e-11,0.0808679003812332
17,2026-Jan-01 00:01:20.000,0.009808169428508389,4.89526209344079,178.98480729096622,621.019504823815,6972977.652983178,-82876.17474624696,597256.3964824269,6999000.246285545,3.5187112327437386e-08,97.90000004064049,-5.418168953212056e-09,0.09502152551786607,4.847260495843449,6999000.246285545,3.5187063937817025e-08,5.835563102554925e-11,1.148342937717111,-1.0859292090368592e-10,0.08625909374031078
18,2026-Jan-01 00:01:25.000,0.01046884822245873,5.201200169512643,178.92112995328966,621.0396219315371,6969625.5580726145,-88041.852932822,634483.4327988543,6999000.246893586,3.527367774099889e-08,97.90000003259539,-6.1205255727693904e-09,0.10694558241323569,5.144229065622417,6999000.246893586,3.527361629395332e-08,6.584013055649771e-11,1.1483429375543228,-1.2266980875974556e-10,0.09165028709865321
19,2026-Jan-01 00:01:30.000,0.01113058944359002,5.5071353581347875,178.85741100139282,621.0609439668656,6966070.8917299425,-93204.97218721353,671692.0279235905,6999000.247497509,3.535961811018702e-08,97.9000000245946,-6.8629048730813925e-09,0.11948203981998366,5.440585234887705,6999000.247497509,3.5359541225941866e-08,7.3737298457222e-11,1.1483429373924319,-1.3754884579586987e-10,0.09704148045625693
20,2026-Jan-01 00:01:35.000,0.011793398037535768,5.813067485381915,178.79364792909132,621.0834684147435,6962313.757271169,-98365.38244392959,708881.1003927275,6999000.248097356,3.5444937602153235e-08,97.90000001663812,-7.644867168730421e-09,0.13261742957284645,5.7363424718039155,6999000.248097356,3.544484265544253e-08,8.204115709649465e-11,1.1483429372314373,-1.5322121967604236e-10,0.10243267381311807
21,2026-Jan-01 00:01:40.000,0.012457279678507713,6.118996376622424,178.72983822009698,621.1071926183589,6958354.263897016,-103522.93371621496,746049.5693097812,6999000.248693178,3.552964185353493e-08,97.90000000872575,-8.465990766606616e-09,0.14633883799737457,6.031513690044831,6999000.248693178,3.55295259665971e-08,9.074596058872986e-11,1.1483429370713354,-1.696784786726579e-10,0.1078238671692324
22,2026-Jan-01 00:01:45.000,0.013122238965125616,6.424921856476961,178.66597934742546,621.1321137794722,6954192.526689741,-108677.47610041015,783196.3543771075,6999000.249285037,3.561373815287781e-08,97.90000000085718,-9.325877167745603e-09,0.16063397479503172,6.326111179908321,6999000.249285037,3.561359818873858e-08,9.984624590083696e-11,1.1483429369121192,-1.8691263592365317e-10,0.11321506052459518
23,2026-Jan-01 00:01:50.000,0.013788280794854278,6.73084374877662,178.60206877279828,621.158228958766,6949828.6666098,-113828.85978030795,820320.3759273017,6999000.249873003,3.569723499598745e-08,97.89999999303187,-1.022415001123728e-08,0.175491137165555,6.620146644193977,6999000.249873003,3.5697067552097786e-08,1.0933681776215746e-10,1.1483429367537787,-2.0491614826594022e-10,0.11860625387920129
24,2026-Jan-01 00:01:55.000,0.014455409723669654,7.036761876520727,178.5381039460394,621.1855350762094,6945262.8104923405,-118976.93503150874,857420.5549545797,6999000.250457156,3.578014223401699e-08,97.89999998524921,-1.1160459573208836e-08,0.19089926606500182,6.913631141945069,6999000.250457156,3.5779943636018616e-08,1.1921279217232442e-10,1.1483429365963016,-2.236820064056666e-10,0.12399744723304508
25,2026-Jan-01 00:02:00.000,0.01512362988462513,7.342676061834237,178.47408230446652,621.214028911422,6940495.091043485,-124121.55222577084,894495.8131461374,6999000.251037583,3.5862470532362495e-08,97.89999997750851,-1.2134479523008873e-08,0.20684787463913373,7.206575160015157,6999000.251037583,3.5862236828146524e-08,1.2946955819521383e-10,1.1483429364396733,-2.4320366990447223e-10,0.12938864058612043
26,2026-Jan-01 00:02:05.000,0.015792945819770594,7.64858612592468,178.41000127227557,621.243707104085,6935525.646836506,-129262.56183536025,931545.0729134917,6999000.251614372,3.594423129917614e-08,97.89999996980899,-1.3145908045130206e-08,0.22332705007011291,7.498988611221399,6999000.251614372,3.5943958253063706e-08,1.401027861489698e-10,1.1483429362838777,-2.634750896654754e-10,0.13477983393842072
27,2026-Jan-01 00:02:10.000,0.016463361536532006,7.954491889038667,178.34585825991905,621.2745661543534,6930354.622307788,-134399.8144373967,968567.2574238037,6999000.252187619,3.602543650712995e-08,97.89999996214974,-1.4194467414092633e-08,0.24032743034742565,7.790880857573629,6999000.252187619,3.602511959417789e-08,1.5110841945916132e-10,1.1483429361288975,-2.844906994129174e-10,0.14017102728993894
28,2026-Jan-01 00:02:15.000,0.017134881182677173,8.260393170417938,178.28165066347816,621.3066024232684,6924982.167752614,-139533.16071819607,1005561.2906311732,6999000.252757418,3.61060981354745e-08,97.8999999545299,-1.5279897990077736e-08,0.25784009203431574,8.082260822507918,6999000.252757418,3.6105732536130007e-08,1.6248260817102721e-10,1.1483429359747148,-3.0624529535048235e-10,0.14556222064066768
29,2026-Jan-01 00:02:20.000,0.017807509297866612,8.56628978825485,178.21737586402676,621.3398121332257,6919408.43932082,-144662.45147761042,1042526.0973079149,6999000.2533238605,3.618622795861388e-08,97.89999994694863,-1.640195552036337e-08,0.2758564948731853,8.37313704628118,6999000.2533238605,3.6185808553626196e-08,1.7422167799143115e-10,1.1483429358213122,-3.287339820756614e-10,0.15095341399059925
30,2026-Jan-01 00:02:25.000,0.018481248902008286,8.87218155964741,178.153031226989,621.3741913684308,6913633.599012244,-149787.53763336473,1079460.6030758107,6999000.253887037,3.626583741188277e-08,97.89999993940505,-1.7560409020671228e-08,0.2943684367183261,8.663517731038443,6999000.253887037,3.626535877746412e-08,1.863221052947318e-10,1.1483429356686723,-3.5195213011694657e-10,0.15634460733972574
31,2026-Jan-01 00:02:30.000,0.019156104088748564,9.17806830055373,178.08861410148853,621.4097360753855,6907657.814672023,-154908.27022538948,1116363.7344373362,6999000.254447032,3.634493713261095e-08,97.89999993189836,-1.8755033353197564e-08,0.3133679260493792,8.953410868299374,6999000.254447032,3.634439353615881e-08,1.9878043731719404e-10,1.1483429355167791,-3.7589522718001263e-10,0.16173580068803917
32,2026-Jan-01 00:02:35.000,0.01983207981120059,9.483949825745896,178.02412181969012,621.4464420633726,6901481.259985708,-160024.5004201504,1153234.4188068607,6999000.255003922,3.642353680197603e-08,97.89999992442786,-1.9985605231967686e-08,0.3328471123074335,9.242824308622206,6999000.255003922,3.642292219828038e-08,2.1159324875029658e-10,1.148342935365618,-4.005587980855726e-10,0.16712699403553144
33,2026-Jan-01 00:02:40.000,0.020509179090682526,9.789825948763278,177.95955169613234,621.4843050049795,6895104.114474218,-165136.0795149751,1190071.584541822,6999000.2555577755,3.650164491192476e-08,97.89999991699295,-2.1251897549994445e-08,0.35279819190398726,9.531765855594754,6999000.2555577755,3.650095294003488e-08,2.2475708131702314e-10,1.148342935215177,-4.259382910722174e-10,0.17251818738219463
34,2026-Jan-01 00:02:45.000,0.021187407108221326,10.095696481865184,177.89490102705182,621.5233204366332,6888526.563488631,-170242.85894237383,1226874.160973875,6999000.256108653,3.6579268597356254e-08,97.89999990959312,-2.2553674131691643e-08,0.37321332343542957,9.82024335061995,6999000.256108653,3.6578492578190066e-08,2.3826838822536957e-10,1.148342935065446,-4.5202897262236944e-10,0.17790938072802095
35,2026-Jan-01 00:02:50.000,0.02186676661167329,10.401561235982886,177.83016708969816,621.5634837591443,6881748.7982047815,-175344.690274359,1263641.078440009,6999000.256656601,3.665641343511094e-08,97.89999990222803,-2.389068338857191e-08,0.39408452848988884,10.108264772108988,6999000.256656601,3.6655546369992774e-08,2.521234679511697e-10,1.1483429349164178,-4.788258003074629e-10,0.183300574073003
36,2026-Jan-01 00:02:55.000,0.022547261466370823,10.707420020670963,177.76534714163944,621.6047902382705,6874771.01561772,-180441.42522675803,1300371.2683136386,6999000.257201657,3.673308338292716e-08,97.89999989489746,-2.5262653907262963e-08,0.41540362468638986,10.395838302442167,6999000.257201657,3.6732117953055276e-08,2.663184182783879e-10,1.1483429347680882,-5.063233343613552e-10,0.18869176741713367
37,2026-Jan-01 00:03:00.000,0.02322889763522389,11.013272644057938,177.70043842005782,621.6472350052921,6867593.418535972,-185532.9156635248,1337063.663035661,6999000.257743844,3.6809280717844685e-08,97.8999998876014,-2.6669289772856924e-08,0.43716215707951517,10.682972396564232,6999000.257743844,3.680820928481335e-08,2.808490884310543e-10,1.1483429346204563,-5.345156439491871e-10,0.19408296076040646
38,2026-Jan-01 00:03:05.000,0.02391167743244114,11.319118912796203,177.63543814103443,621.6908130576201,6860216.215575654,-190619.0136010438,1373717.1961454866,6999000.258283174,3.6885005996298596e-08,97.89999988033988,-2.811026608433184e-08,0.45935133439246745,10.969675845751313,6999000.258283174,3.688382060377658e-08,2.957110336285994e-10,1.148342934473524,-5.633962172858243e-10,0.19947415410281535
39,2026-Jan-01 00:03:10.000,0.024595605407246857,11.624958632011158,177.57034349882412,621.7355192594054,6852639.621154412,-195699.57121243252,1410330.8023120353,6999000.258819645,3.69602580846758e-08,97.89999987311322,-2.9585225721097024e-08,0.4819619856238599,11.255957821004133,6999000.258819645,3.6958950461255673e-08,3.1089948261732854e-10,1.1483429343272968,-5.929578968297779e-10,0.204865347444355
40,2026-Jan-01 00:03:15.000,0.02528068528659657,11.93079160524961,177.5051516651187,621.7813483421672,6844863.855485175,-200774.4408318374,1446903.4173646995,6999000.259353246,3.7035034077231946e-08,97.89999986592181,-3.109377383894654e-08,0.5049844837827193,11.541827949313005,6999000.259353246,3.703359564074219e-08,3.264092825468195e-10,1.1483429341817832,-6.231927689690971e-10,0.21025654078502076
41,2026-Jan-01 00:03:20.000,0.025966921488373724,12.236617634427285,177.43985978829903,621.8282949054362,6836889.14456977,-205843.474958726,1483433.9783242731,6999000.25988395,3.710932964996986e-08,97.89999985876624,-3.2635481134492777e-08,0.5284088044497854,11.827296255096533,6999000.25988395,3.710775151258699e-08,3.422349342627468e-10,1.1483429340369944,-6.540922294483378e-10,0.2156477341248087
42,2026-Jan-01 00:03:25.000,0.026654316701426654,12.542436519775563,177.37446499267443,621.8763534174254,6828715.720192346,-210906.5262621748,1519921.4234338496,6999000.2604117235,3.7183138819772496e-08,97.89999985164721,-3.4209875364568595e-08,0.5522244059616684,12.112373280017456,6999000.2604117235,3.7181411795007875e-08,3.583705073270537e-10,1.148342933892945,-6.856468133973258e-10,0.22103892746371567
43,2026-Jan-01 00:03:30.000,0.027342874886046576,12.848248059787291,177.30896437771034,621.9255182156935,6820343.819912635,-215963.44758515022,1556364.6921896788,6999000.260936519,3.725645435598816e-08,97.89999984456554,-3.581644645058453e-08,0.5764203163569834,12.397069996036514,6999000.260936519,3.725456896640716e-08,3.748096944342724e-10,1.1483429337496518,-7.178462976345481e-10,0.2264301208017393
44,2026-Jan-01 00:03:35.000,0.02803259959596388,13.154052051161692,177.243355017243,621.9757835078613,6811773.687059062,-221014.09194878736,1592762.7253719943,6999000.261458281,3.732926766942678e-08,97.89999983752222,-3.745464094277749e-08,0.6009850593356523,12.681397879453137,6999000.261458281,3.7327214156106004e-08,3.9154575711053114e-10,1.1483429336071345,-7.50679589717605e-10,0.23182131413887802
45,2026-Jan-01 00:03:40.000,0.028723493797538604,13.459848288748349,177.17763395868045,622.0271433722908,6803005.570721646,-226058.3125566601,1629114.4650757932,6999000.261976947,3.740156918837203e-08,97.8999998305183,-3.912386735070325e-08,0.6259067441165697,12.965368821047795,6999000.261976947,3.7399337521061557e-08,4.085715828314313e-10,1.1483429334654143,-7.841348347788865e-10,0.23721250747513098
46,2026-Jan-01 00:03:45.000,0.029415560661640295,13.765636565490187,177.1117982221901,622.0795917588398,6794039.7257447895,-231095.96279904948,1665418.8547415915,6999000.262492446,3.747334833829879e-08,97.89999982355494,-4.0823493163471406e-08,0.6511730295402984,13.248995161979286,6999000.262492446,3.7470928227109646e-08,4.2587965703763665e-10,1.1483429333245145,-8.181993558040356e-10,0.24260370081049812
47,2026-Jan-01 00:03:50.000,0.030108803518612694,14.071416672365464,177.0458447998718,622.1331224895819,6784876.41271985,-236126.8962572044,1701674.8391861278,6999000.263004702,3.754459377473796e-08,97.89999981663333,-4.2552847888437736e-08,0.676771178369477,13.532289639484341,6999000.263004702,3.7541974682729206e-08,4.4346209692803193e-10,1.1483429331844603,-8.5285971453453e-10,0.2479948941449801
48,2026-Jan-01 00:03:55.000,0.03080322347938103,14.377188398328695,176.97977065491614,622.1877292595683,6775515.897977577,-241150.96670759685,1737881.3646330326,6999000.263513632,3.7615293611178457e-08,97.89999980975482,-4.431122663929405e-08,0.7026881180169757,13.815265326149458,6999000.263513632,3.7612464767707314e-08,4.6131069046661993e-10,1.1483429330452777,-8.881017833814886e-10,0.2533860874785782
49,2026-Jan-01 00:04:00.000,0.031498824279901014,14.682951530250504,176.91357272074774,622.2434056376052,6765958.453580362,-246168.0281261722,1774037.3787434585,6999000.264019151,3.768543536239613e-08,97.89999980292072,-4.6097887100355286e-08,0.7289104030673675,14.097935667389438,6999000.264019151,3.768238577796967e-08,4.794168682947091e-10,1.1483429329069936,-9.23910684582807e-10,0.2587772808112945
50,2026-Jan-01 00:04:05.000,0.03219560746831596,14.98870585285634,176.84724790015207,622.3001450670297,6756204.357314344,-251177.9346925938,1810141.830646663,6999000.26452117,3.775500632502815e-08,97.8999997961324,-4.791205768430895e-08,0.7554243421040584,14.380314354620248,6999000.26452117,3.775172480627466e-08,4.97771789299118e-10,1.1483429327696362,-9.602709537037497e-10,0.26416847414313144
51,2026-Jan-01 00:04:10.000,0.032893574706778526,15.29445114866405,176.7807930643865,622.3579408665234,6746253.892681326,-256180.54079448077,1846193.6709705552,6999000.265019599,3.782399352567567e-08,97.89999978939127,-4.975293528189427e-08,0.7822159700772218,14.66241535289109,6999000.265019599,3.782046869161649e-08,5.163663203695799e-10,1.1483429326332335,-9.971664945351985e-10,0.2695596674740922
52,2026-Jan-01 00:04:15.000,0.03359272685389989,15.600187197920267,176.71420505227408,622.4167862309171,6736107.3488905355,-261175.70103164087,1882191.8518721946,6999000.265514347,3.789238396649084e-08,97.89999978269874,-5.161969095301508e-08,0.8092711362088332,14.944252812979368,6999000.265514347,3.788860426505837e-08,5.351910964999165e-10,1.1483429324978143,-1.0345806931570154e-09,0.2749508608041804
53,2026-Jan-01 00:04:20.000,0.034293065961650236,15.905913778535474,176.64748066928001,622.4766742320285,6725765.020850223,-266163.270220295,1918135.3270682448,6999000.26600532,3.7960164606106095e-08,97.89999977605623,-5.351146893029117e-08,0.8365754938659782,15.225841081517373,6999000.26600532,3.795611833169691e-08,5.542365134954121e-10,1.148342932363407,-1.0724963979668548e-09,0.28034205413340013
54,2026-Jan-01 00:04:25.000,0.034994592445207626,16.211630666017918,176.5806166865697,622.537597819508,6715227.209159087,-271143.10339729907,1954023.0518653868,6999000.266492426,3.802732263920095e-08,97.89999976946513,-5.54273940922067e-08,0.8641146118441242,15.507194589709018,6999000.266492426,3.8022997950025845e-08,5.734928057226106e-10,1.1483429322300398,-1.1108960694597326e-09,0.28573324746175577
55,2026-Jan-01 00:04:30.000,0.0356973069993111,16.517337633406054,176.51360984004856,622.5995498217084,6704494.220097545,-276115.0558243557,1989853.983190681,6999000.266975576,3.809384540759161e-08,97.89999976292681,-5.736656953201007e-08,0.891873941673422,15.78832788602353,6999000.266975576,3.808923034410671e-08,5.929500240906194e-10,1.148342932097741,-1.1497617315030302e-09,0.2911244407892522
56,2026-Jan-01 00:04:35.000,0.03640121026197133,16.823034451199717,176.4464568293821,622.6625229465328,6693566.365618814,-281078.9829922222,2025627.0796218826,6999000.267454679,3.815972054466842e-08,97.89999975644265,-5.932808078512544e-08,0.9198388805427883,16.069255573271377,6999000.267454679,3.815480304808647e-08,6.125980810617312e-10,1.1483429319665381,-1.189075056063819e-09,0.29651563411589454
57,2026-Jan-01 00:04:40.000,0.037106302222832885,17.128720887289848,176.379154316996,622.7265097823525,6682443.963339858,-286034.7406249092,2061341.3014177126,6999000.267929648,3.822493603037743e-08,97.899999750014,-6.131099777503513e-08,0.9479948004845933,16.349992279419567,6999000.267929648,3.821970396148715e-08,6.324267726227535e-10,1.1483429318364582,-1.2288174022089466e-09,0.30190682744168823
58,2026-Jan-01 00:04:45.000,0.037812582177003756,17.434396706886744,176.31169892705594,622.7915027989075,6671127.336532159,-290982.1846838757,2096995.610548079,6999000.268400397,3.8289480262533336e-08,97.89999974364216,-6.331437746065537e-08,0.9763270864349686,16.630552619531343,6999000.268400397,3.8283921420635634e-08,6.524258069128435e-10,1.1483429317075275,-1.2689698691647073e-09,0.30729802076663887
59,2026-Jan-01 00:04:50.000,0.03852005051330903,17.740061672446824,176.2440872444258,622.8574943482029,6659616.814112307,-295921.1713722144,2132588.9707242437,6999000.2688668445,3.8353342045050926e-08,97.89999973732836,-6.533726403567863e-08,1.0048211395800994,16.9109511924199,6999000.2688668445,3.834744418732185e-08,6.725848087096865e-10,1.1483429315797717,-1.3095133003121339e-09,0.3126892140907523
60,2026-Jan-01 00:04:55.000,0.03922870380376406,18.04571554359773,176.17631581360394,622.9244766654735,6647912.730632456,-300851.557138831,2168120.347428943,6999000.269328909,3.8416510737403917e-08,97.89999973107383,-6.737869433798119e-08,1.0334624531087828,17.191202504895823,6999000.269328909,3.841026159774703e-08,6.92893375426236e-10,1.1483429314532152,-1.3504283916043194e-09,0.3180804074140344
61,2026-Jan-01 00:05:00.000,0.03993854493412709,18.351358077062024,176.10838113763637,622.9924418700989,6636015.426270585,-305773.1986826182,2203588.7079464598,6999000.269786514,3.847897616162367e-08,97.89999972487978,-6.943769569601536e-08,1.0622365814855415,17.471321002493966,6999000.269786514,3.847236347017935e-08,7.133410581286986e-10,1.148342931327882,-1.3916956484030225e-09,0.32347160073649145
62,2026-Jan-01 00:05:05.000,0.04064957041608245,18.656989026578955,176.04027967700708,623.0613819665825,6623925.246820621,-310685.95295661816,2238993.021392632,6999000.270239588,3.854072868916116e-08,97.89999971874728,-7.151328960363732e-08,1.0911291903843636,17.751321019539716,6999000.270239588,3.853374019144512e-08,7.339173998055612e-10,1.1483429312037947,-1.4332954591309105e-09,0.3288627940581295
63,2026-Jan-01 00:05:10.000,0.04136177964524243,18.962608142824706,175.9720078485036,623.1312888455215,6611642.543682386,-315589.6771721819,2274332.2587448205,6999000.270688059,3.860175924123778e-08,97.89999971267746,-7.36044926606898e-08,1.1201260684746623,18.031216767363034,6999000.270688059,3.8594382717282896e-08,7.54611946885046e-10,1.1483429310809754,-1.4752081141230571e-09,0.3342539873789549
64,2026-Jan-01 00:05:15.000,0.04207516952241581,19.268215173330745,175.90356202405766,623.2021542845974,6599167.67385139,-320484.2288031194,2309605.3928718194,6999000.271131861,3.866205938393656e-08,97.8999997066713,-7.571032084062201e-08,1.1492131847431342,18.311022276976594,6999000.271131861,3.8654282666743236e-08,7.754142934911321e-10,1.1483429309594446,-1.5174138911601419e-09,0.33964518069897387
65,2026-Jan-01 00:05:20.000,0.04278973901842882,19.573809862400406,175.8349385295598,623.2739699495584,6586500.999908436,-325369.46558984055,2344811.398563701,6999000.271570931,3.872162117322578e-08,97.89999970072984,-7.782978519029916e-08,1.1783766267897602,18.5907514607798,6999000.271570931,3.871343216806292e-08,7.963140408144137e-10,1.1483429308392223,-1.559892969282462e-09,0.3450363740181927
66,2026-Jan-01 00:05:25.000,0.04350548776010808,19.879391951023514,175.76613364364755,623.3467273952542,6573642.8900091,-330245.24554349197,2379949.2525616237,6999000.272005211,3.8780437336649504e-08,97.89999969485392,-7.996189926394839e-08,1.2076027007008505,18.870418012685704,6999000.272005211,3.8771824038936935e-08,8.17300872085076e-10,1.148342930720327,-1.6026255777837875e-09,0.3504275673366177
67,2026-Jan-01 00:05:30.000,0.044222409910051434,20.18496117678907,175.6971435964656,623.4204180666571,6560593.717873026,-335111.4269500816,2415017.933587565,6999000.272434647,3.8838501468242656e-08,97.89999968904444,-8.210568759509277e-08,1.2368780438507885,19.15003529531929,6999000.272434647,3.882945197955816e-08,8.383646377765154e-10,1.1483429306027755,-1.6455921660089576e-09,0.3558187606542548
68,2026-Jan-01 00:05:35.000,0.04494050840890275,20.49051727379592,175.6279645683979,623.4950332998969,6547353.862773061,-339967.8683746003,2450016.422374011,6999000.2728591915,3.889580771086748e-08,97.89999968330216,-8.426017566198122e-08,1.2661894827207116,19.429616482198796,6999000.2728591915,3.8886310256731406e-08,8.594952576971731e-10,1.148342930486584,-1.6887732022373618e-09,0.36120995397111
69,2026-Jan-01 00:05:40.000,0.04565977589618938,20.796059972561295,175.55859268876983,623.5705643233117,6533923.709524232,-344814.4286651303,2484943.7016935744,6999000.273278795,3.895235056500788e-08,97.89999967762786,-8.64243835643834e-08,1.2955239451466285,19.709174645487575,6999000.273278795,3.89423935138778e-08,8.806826610974335e-10,1.1483429303717678,-1.7321490469509566e-09,0.3666011472871894
70,2026-Jan-01 00:05:45.000,0.04638021238802503,21.10158899992724,175.48902403452044,623.6470022585224,6520303.648472562,-349650.96695694776,2519798.7563885665,6999000.273693417,3.900812539693938e-08,97.8999996720222,-8.859734637241234e-08,1.3248687332732543,19.98872248304028,6999000.273693417,3.899769727472725e-08,9.019169873538371e-10,1.1483429302583406,-1.7757003606727937e-09,0.37199234060249875
