Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.03981782000118983,-0.0,3.3178004992459377e-06,5.697453119730938e-07,0.013291911181791986,[0.],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.022104170000602608,-0.0,2.3131558880546494e-08,-7.288677530719554e-08,-0.00030214119082844855,[-0.],[28.88789265],[-0.57091264],24946.746796305695,4267.4892184440205,24123.41564794441,7655.877312564199
3,2026-Jan-01 00:00:10.000,0.02217989100063278,-0.0,2.2999674218801904e-08,-7.262864343556862e-08,-0.00030123061257176375,[-0.],[28.81001444],[-0.57202568],24931.31041831998,4248.507911180557,24110.644935951164,7635.238006669249
4,2026-Jan-01 00:00:15.000,0.022700427000017953,-0.0,2.2871671979853278e-08,-7.237872739758107e-08,-0.00030036749166231764,[-0.],[28.73200163],[-0.57320988],24914.763204202904,4229.454267391291,24096.7246478695,7614.5630318630865
5,2026-Jan-01 00:00:20.000,0.022674576999634155,-0.0,2.2746619765252346e-08,-7.21342504772421e-08,-0.0002995399635763912,[-0.],[28.65385057],[-0.57445887],24897.127912065,4210.32444221273,24081.678322981374,7593.851415906751
6,2026-Jan-01 00:00:25.000,0.02193631199952506,-0.0,2.2623732782639248e-08,-7.189287839641243e-08,-0.00029873798227790944,[-0.],[28.57555773],[-0.57577457],24878.427693710335,4191.114570014487,24065.52988281619,7573.102224943355
7,2026-Jan-01 00:00:30.000,0.021923665000940673,-0.0,2.250225090929309e-08,-7.165233391831016e-08,-0.00029795171857925705,[-0.],[28.49711957],[-0.57715151],24858.686067519917,4171.820768030855,24048.30361777228,7552.314521490953
8,2026-Jan-01 00:00:35.000,0.02208159799920395,-0.0,2.2381592306859447e-08,-7.141088738658667e-08,-0.0002971735983460968,[-0.],[28.41853291],[-0.57859788],24837.92689091446,4152.439140043386,24030.024128664194,7531.48746437199
9,2026-Jan-01 00:00:40.000,0.022010575001331745,-0.0,2.2261286795253574e-08,-7.11671512932858e-08,-0.0002963974513941786,[-0.],[28.33979447],[-0.58010653],24816.174332444825,4132.965780110048,24010.71634001356,7510.620179270137
10,2026-Jan-01 00:00:45.000,0.023317033001148957,-0.0,2.2140962629127422e-08,-7.092004110896121e-08,-0.0002956183514820624,[-0.],[28.26090105],[-0.58168033],24793.45284355905,4113.396776336389,23990.40545128827,7489.71182544156
