Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
5145,2026-Jan-01 07:08:40.000,0.014710987999933423,0.0,-2.2421822767475924e-09,4.670646454552059e-10,0.00012963543531939044,[-0.00120544],[0.67131912],[-0.43518685],17894.730755581862,1561.6079459037724,-17296.060072027347,3602.9087595106334
5146,2026-Jan-01 07:08:45.000,0.014675727000394545,0.0,-2.2652732120651354e-09,4.69048593897203e-10,0.0001303803811068188,[-0.0012267],[0.66353772],[-0.43331421],17971.36044220605,1575.913593113395,-17374.341084409232,3597.539675182557
5147,2026-Jan-01 07:08:50.000,0.014483467999525601,0.0,-2.2882141063871946e-09,4.709943893096656e-10,0.00013111572737747082,[-0.00124825],[0.65582239],[-0.43146718],18047.258737713157,1590.0995404705382,-17451.86601298885,3592.203610736289
5148,2026-Jan-01 07:08:55.000,0.014310837000266474,0.0,-2.311016241590715e-09,4.729056434110558e-10,0.0001318423394207165,[-0.00127009],[0.64817259],[-0.42966024],18122.42611856487,1604.1683287229164,-17528.63497223095,3586.9027012785823
5149,2026-Jan-01 07:09:00.000,0.014492298000732262,0.0,-2.333628243788965e-09,4.747731195606899e-10,0.00013255750608628814,[-0.00129221],[0.64058767],[-0.42790388],18196.86302058865,1618.1225436445736,-17604.64807077686,3581.6388945310796
5150,2026-Jan-01 07:09:05.000,0.015014807000625296,0.0,-2.356045212359188e-09,4.765972062777326e-10,0.00013326118925597718,[-0.0013146],[0.63306702],[-0.42617415],18270.56982996066,1631.9648134702727,-17679.90534613597,3576.414175339919
5151,2026-Jan-01 07:09:10.000,0.014320547999886912,0.0,-2.3782478685479497e-09,4.783753778420052e-10,0.00013395253895245307,[-0.00133726],[0.62560994],[-0.42449316],18343.546874712276,1645.6978063352797,-17754.406800696157,3571.2303893829608
5152,2026-Jan-01 07:09:15.000,0.014167168000312813,0.0,-2.400201113213025e-09,4.801019923337585e-10,0.00013462982936761182,[-0.00136019],[0.6182157],[-0.42285366],18415.7944167679,1659.324227724942,-17828.15238262826,3566.089287856273
5153,2026-Jan-01 07:09:20.000,0.01514019800015376,0.0,-2.421896032682498e-09,4.817767473980763e-10,0.00013529282317858467,[-0.00138338],[0.61088358],[-0.42124091],18487.312644524067,1672.846817938718,-17901.14195108212,3560.9926386275315
5154,2026-Jan-01 07:09:25.000,0.015023078000012902,0.0,-2.4432993411668123e-09,4.83394503811488e-10,0.0001359399277110592,[-0.00140681],[0.60361277],[-0.41968576],18558.101665975435,1686.268349573179,-17973.37531589728,3555.9420396260966
