Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,9.468101299298606e-07,0.305961036635667,179.93665366262056,620.8636128785471,6998898.287401477,-5186.164677750687,37374.67464798242,6999000.002044328,2.9208848680031134e-10,97.90000000143694,0.0,0.0,0.30889262141482354,6999000.002044328,2.9208848680031134e-10,0.0,1.1483429369238505,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,5.619831179115705e-06,0.6119219053144275,179.87330490378508,620.8654514418766,6998593.152562113,-10372.178620141352,74748.26301055458,6999000.002137979,3.0546887278636416e-10,97.90000000022911,-6.574085024673121e-12,0.013530478293737611,0.6042547645801153,6999000.002137979,3.054688642687493e-10,7.21368999139055e-14,1.148342936899411,-1.3176021286063205e-13,0.01078238655826683
4,2026-Jan-01 00:00:15.000,1.1284714134338957e-05,0.9178824379529174,179.80995130149603,620.8685154730593,6998084.604350616,-15557.891095502839,112119.67882310234,6999000.002231183,3.187850721665018e-10,97.89999999902447,-1.96879337819749e-11,0.038772114482782866,0.887905749851259,6999000.002231183,3.1878499917678613e-10,2.1572217829799408e-13,1.1483429368750357,-3.9459275870454115e-13,0.016173579837634743
5,2026-Jan-01 00:00:20.000,1.731841883606548e-05,1.223842466433905,179.74659043265544,620.8728046105849,6997372.657547888,-20743.151381650587,149487.83588936366,6999000.002323958,3.320389584684794e-10,97.89999999782293,-3.930922432426521e-11,0.07421701645158083,1.161353469343799,6999000.002323958,3.320386799072282e-10,4.3010033458421293e-13,1.1483429368507232,-7.87849829245166e-13,0.02156477311690913
6,2026-Jan-01 00:00:25.000,2.377253596945979e-05,1.5298018225253727,179.6832198725229,620.8783183483919,6996457.3328465875,-25927.80876954278,186851.6481077917,6999000.002416314,3.4523190442751483e-10,97.89999999662442,-6.540663925016964e-11,0.11860356710318766,1.4258595401546676,6999000.002416314,3.4523116476942777e-10,7.146373856204732e-13,1.148342936826472,-1.3109037496791492e-12,0.026955966396090346
7,2026-Jan-01 00:00:30.000,3.070479098799781e-05,1.835760337842171,179.61983719416676,620.8850560359377,6995338.656850527,-31111.712567660725,224210.02950312212,6999000.002508258,3.5836485970839984e-10,97.89999999542891,-9.794906769902903e-11,0.1708670792163877,1.68248864950507,6999000.002508258,3.5836326615498284e-10,1.0687116327846787e-12,1.1483429368022817,-1.9631309847676687e-12,0.03234715967517874
8,2026-Jan-01 00:00:35.000,3.816661613729162e-05,2.141717843807593,179.55643996791466,620.8930168782789,6994016.662073907,-36294.712106388804,261561.89425793706,6999000.002599798,3.714383580099276e-10,97.89999999423645,-1.369047929157437e-10,0.2301016909562308,1.932146659229945,6999000.002599798,3.7143536263957813e-10,1.4917043662353173e-12,1.148342936778153,-2.7438958557143548e-12,0.03773835295417467
9,2026-Jan-01 00:00:40.000,4.620168420324267e-05,2.4476741716148616,179.49302576080208,620.9021999361627,6992491.386940361,-41476.65674239356,298906.1567442236,6999000.002690935,3.844526161064445e-10,97.89999999304709,-1.8224101682710772e-10,0.2955311126382832,2.175609859013715,6999000.002690935,3.8444750196171474e-10,1.982994323375783e-12,1.148342936754087,-3.652541011550565e-12,0.04312954623307852
10,2026-Jan-01 00:00:45.000,5.4846810051330514e-05,2.75362915218851,179.42959213602015,620.9126041261535,6990762.875781852,-46657.39586300223,336241.7315549288,6999000.00278167,3.9740759353122286e-10,97.8999999918609,-2.3392347648043743e-10,0.3664856561579404,2.413547936960974,6999000.00278167,3.973994638525106e-10,2.5419531889427875e-12,1.1483429367300848,-4.688379741658311e-12,0.0485207395118907
