Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.05010083500019391,-0.0,2.204272740498462e-07,3.785260929626464e-08,0.0017661699366076885,[0.],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.02391087500109279,-0.0,1.0097772170445876e-08,-3.1817745375281874e-08,-0.0002637913788195191,[-0.],[14.44394631],[-0.57091264],24946.746796302952,4267.489218445365,24123.415645854715,7655.877319140574
3,2026-Jan-01 00:00:10.000,0.022066065001126844,-0.0,1.0049728367892505e-08,-3.1735151192505136e-08,-0.00026324597516941576,[-0.],[14.40500718],[-0.57202568],24931.31041835946,4248.507911223431,24110.644937368193,7635.238002347314
4,2026-Jan-01 00:00:15.000,0.022654294001767994,-0.0,1.0003320890840611e-08,-3.165608692313015e-08,-0.0002627418239103645,[-0.],[14.36600078],[-0.57320988],24914.763204298983,4229.454267477832,24096.724649311836,7614.563027661166
5,2026-Jan-01 00:00:20.000,0.02309949200025585,-0.0,9.958145909973764e-09,-3.1579346749157164e-08,-0.0002622686535307491,[-0.],[14.32692523],[-0.57445887],24897.12791223188,4210.324442345097,24081.678327947575,7593.851400778432
6,2026-Jan-01 00:00:25.000,0.022203644999535754,-0.0,9.913863194036573e-09,-3.150391535561678e-08,-0.00026181775761798,[-0.],[14.28777881],[-0.57577457],24878.427693962054,4191.1145701948135,24065.529887842327,7573.102209898196
7,2026-Jan-01 00:00:30.000,0.02192796700001054,-0.0,9.870141638866473e-09,-3.142879745344413e-08,-0.0002613805775769774,[-0.],[14.24855973],[-0.57715151],24858.686067870407,4171.820768261274,24048.303622856787,7552.314506581641
8,2026-Jan-01 00:00:35.000,0.022102707998783444,-0.0,9.826727807201678e-09,-3.1353236388108483e-08,-0.00026095051934638434,[-0.],[14.2092664],[-0.57859788],24837.92689137744,4152.439140326031,24030.02413380167,7531.487449663
9,2026-Jan-01 00:00:40.000,0.022527793000335805,-0.0,9.783415590313373e-09,-3.1276620452408953e-08,-0.00026052217690738697,[-0.],[14.1698972],[-0.58010653],24816.174333033912,4132.965780447056,24010.71634183947,7510.620175564769
10,2026-Jan-01 00:00:45.000,0.02185070599989558,-0.0,9.740041859691184e-09,-3.1198470452240397e-08,-0.000260091231200881,[-0.],[14.13045051],[-0.58168033],24793.45284428767,4113.396776729887,23990.405449804894,7489.711832821062
11,2026-Jan-01 00:00:50.000,0.0241326970008231,-0.0,9.696508869503526e-09,-3.111851259271874e-08,-0.0002596550615075474,[-0.],[14.09092495],[-0.58331047],24769.7871309764,4093.7282151363042,23969.11688302615,7468.761681906729
12,2026-Jan-01 00:00:55.000,0.024599128000772907,-0.0,9.652774051918224e-09,-3.1036648373974233e-08,-0.0002592125000245613,[-0.],[14.05131906],[-0.58500219],24745.202124595387,4073.9561833259704,23946.876304987913,7447.768954817835
13,2026-Jan-01 00:01:00.000,0.024239013000624254,-0.0,9.608819137735745e-09,-3.0952856491285316e-08,-0.00025876301836449457,[-0.],[14.01163147],[-0.58674007],24719.722953388984,4054.0767745264384,23923.70956786801,7426.73292224527
14,2026-Jan-01 00:01:05.000,0.0238453700003447,-0.0,9.564690033765301e-09,-3.086732197278716e-08,-0.00025830781157244785,[-0.],[13.97186098],[-0.58853342],24693.37491331582,4034.086091427148,23899.642666539927,7405.652949897476
15,2026-Jan-01 00:01:10.000,0.02308686699871032,-0.0,9.520490356621321e-09,-3.0780417513757047e-08,-0.00025784965067118207,[-0.],[13.93200641],[-0.59038032],24666.18343893516,4013.980250092713,23874.701736950727,7384.528411684487
16,2026-Jan-01 00:01:15.000,0.022112369999376824,-0.0,9.476331196475368e-09,-3.069254244444161e-08,-0.0002573915415113478,[-0.],[13.89206656],[-0.59228485],24638.174074264534,3993.7553838911754,23848.913032822755,7363.358672031247
17,2026-Jan-01 00:01:20.000,0.02230299999973795,-0.0,9.432349724526359e-09,-3.060418237506325e-08,-0.0002569372287821747,[-0.],[13.85204056],[-0.59423495],24609.372443654327,3973.4076474325916,23822.302840363205,7342.143269181815
18,2026-Jan-01 00:01:25.000,0.022423258000344504,-0.0,9.38870639474932e-09,-3.051590205779036e-08,-0.00025649114065654747,[-0.],[13.81192733],[-0.59623327],24579.80422272898,3952.933220513715,23794.897538899753,7320.881626333594
19,2026-Jan-01 00:01:30.000,0.021824130999448244,-0.0,9.345584117519663e-09,-3.042834200626309e-08,-0.00025605836682286856,[-0.],[13.77172606],[-0.59828624],24549.49510943846,3932.328312064184,23766.72348872104,7299.5733226593475
20,2026-Jan-01 00:01:35.000,0.024014095000893576,-0.0,9.303125992018277e-09,-3.0342016314679476e-08,-0.00025564296042745186,[-0.],[13.73143609],[-0.60038372],24518.47079526864,3911.5891640901386,23737.807028948206,7278.218008790726
21,2026-Jan-01 00:01:40.000,0.02434041000014986,-0.0,9.261527689131451e-09,-3.025761355602103e-08,-0.00025525047148347623,[-0.],[13.69105679],[-0.60253154],24486.756936652357,3890.7120556106834,23708.17446891946,7256.815343223372
22,2026-Jan-01 00:01:45.000,0.024034034000578686,-0.0,9.220916952410271e-09,-3.0175603907035717e-08,-0.0002548846392181365,[-0.],[13.65058749],[-0.6047221],24454.37912662652,3869.6933065832736,23677.852066409298,7235.364971930523
23,2026-Jan-01 00:01:50.000,0.027000430000043707,-0.0,9.181446007778718e-09,-3.009653922483511e-08,-0.0002545499204986613,[-0.],[13.61002787],[-0.6069574],24421.362866776955,3848.529281813695,23646.865939597403,7213.866725860559
24,2026-Jan-01 00:01:55.000,0.032443111998873064,-0.0,9.143207376760314e-09,-3.002077808526257e-08,-0.0002542491663885945,[-0.],[13.5693776],[-0.60923027],24387.73353951193,3827.2163948466264,23615.24209631335,7192.320436390996
25,2026-Jan-01 00:02:00.000,0.026322146000893554,-0.0,9.106289342854065e-09,-2.994866637974623e-08,-0.0002539851440214339,[-0.],[13.52863645],[-0.61154886],24353.51638070423,3805.7511118327798,23583.00639601098,7170.725971347034
26,2026-Jan-01 00:02:05.000,0.02392943000086234,-0.0,9.070759162981878e-09,-2.988048167855697e-08,-0.0002537600643089575,[-0.],[13.4878043],[-0.61390651],24318.736452740348,3784.129955368718,23550.184509865932,7149.083278870913
27,2026-Jan-01 00:02:10.000,0.0236222009989433,-0.0,9.036624071675722e-09,-2.9816303891031486e-08,-0.00025357447864688147,[-0.],[13.44688126],[-0.61630486],24283.418618012656,3762.3495083054718,23516.801888057962,7127.392409438642
28,2026-Jan-01 00:02:15.000,0.022996147999947425,-0.0,9.003866363150215e-09,-2.9756130088071614e-08,-0.0002534282448826756,[-0.],[13.40586742],[-0.61873753],24247.587512890794,3740.406417522252,23482.883766051564,7105.653410746341
29,2026-Jan-01 00:02:20.000,0.023934779999763123,-0.0,8.97245492930142e-09,-2.9699911400133113e-08,-0.0002533208373680772,[-0.],[13.36476313],[-0.62120742],24211.267522205068,3718.297397661607,23448.455096474278,7083.866469511444
30,2026-Jan-01 00:02:25.000,0.02442605100077344,-0.0,8.942303444257269e-09,-2.9647414685708465e-08,-0.0002532501618110112,[-0.],[13.32356874],[-0.62370924],24174.482754273355,3696.0192348223554,23413.54056692208,7062.031771518071
31,2026-Jan-01 00:02:30.000,0.024213491000409704,-0.0,8.91331529166652e-09,-2.9598369685030332e-08,-0.00025321380246859295,[-0.],[13.28228485],[-0.62624499],24137.257016502714,3673.568790207031,23378.16453643085,7040.149632263487
32,2026-Jan-01 00:02:35.000,0.021759605000625015,-0.0,8.885357485003169e-09,-2.955238221683535e-08,-0.00025320827525688954,[-0.],[13.24091221],[-0.62881317],24099.613791592365,3650.943003720208,23342.351024549505,7018.220455858822
33,2026-Jan-01 00:02:40.000,0.021869559001061134,-0.0,8.858272727998479e-09,-2.9508973996884634e-08,-0.00025322936016991364,[-0.],[13.19945152],[-0.63141191],24061.576214365687,3628.138897514639,23306.12372679415,6996.244607698483
34,2026-Jan-01 00:02:45.000,0.021753950000857003,-0.0,8.831893225807266e-09,-2.9467626903971143e-08,-0.0002532724761046294,[-0.],[13.15790387],[-0.63403761],24023.16704925486,3605.15357948196,23269.50591488494,6974.222672469725
35,2026-Jan-01 00:02:50.000,0.022383957000783994,-0.0,8.806031725555121e-09,-2.9427753939127605e-08,-0.0002533324264066114,[-0.],[13.11627032],[-0.63669002],23984.408668460692,3581.9842466847117,23232.520492180945,6952.155198182954
36,2026-Jan-01 00:02:55.000,0.023136894998970092,-0.0,8.780494202974752e-09,-2.9388740078894256e-08,-0.00025340374623353127,[-0.],[13.07455225],[-0.63936876],23945.323030809275,3558.6281887270525,23195.189902054757,6930.042932264185
37,2026-Jan-01 00:03:00.000,0.02212385300117603,-0.0,8.755079258177373e-09,-2.934994102246846e-08,-0.00025348068814956846,[-0.],[13.03275107],[-0.64207215],23905.931661322295,3535.0827910608705,23157.53617107925,6907.886610289903
38,2026-Jan-01 00:03:05.000,0.022006709999914165,-0.0,8.7295865098353e-09,-2.931071060406812e-08,-0.0002535574566758616,[-0.],[12.99086836],[-0.64479876],23866.25563151983,3511.3455382247785,23119.58085424231,6885.6870740700615
39,2026-Jan-01 00:03:10.000,0.021894780000366154,-0.0,8.703803300110589e-09,-2.9270356018442082e-08,-0.0002536278193614342,[-0.],[12.94890592],[-0.64754724],23826.315540468593,3487.414017013183,23081.345013442824,6863.44528137678
40,2026-Jan-01 00:03:15.000,0.023565249000967015,-0.0,8.677555110557995e-09,-2.9228307624837144e-08,-0.00025368657618114667,[-0.],[12.90686564],[-0.65031338],23786.131496589776,3463.2859195728324,23042.849223497316,6841.162225597405
41,2026-Jan-01 00:03:20.000,0.022655283000858617,-0.0,8.650636930156088e-09,-2.9183887781913854e-08,-0.00025372755841450667,[-0.],[12.86474968],[-0.65309633],23745.72310023655,3438.95904642436,23004.113517883667,6818.839060456978
