Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.5989661818408638e-09,0.30596103663673285,179.93665366262823,620.8636128785145,6998898.287401444,-5186.164676812436,37374.67464811244,6998999.999998044,2.793798995695322e-13,97.89999999999863,0.0,180.0,-179.69110737858517,6998999.999998044,-2.793798995695322e-13,0.0,1.148342936894747,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,4.387926463017368e-08,0.61192190527089,179.87330490379983,620.8654514417518,6998593.152562048,-10372.178618339081,74748.2630052352,6998999.999992755,1.0350453119736333e-12,97.90000000006684,3.712717355059622e-13,-179.77448344044922,180.39226868327884,6998999.999992755,-1.0350372944469082e-12,-4.0739345380095354e-15,1.1483429368961273,7.441163708054467e-15,0.010782386557616652
4,2026-Jan-01 00:00:15.000,1.342367644430394e-07,0.9178824378616781,179.80995130151138,620.8685154727838,6998084.604350523,-15557.89109363016,112119.678811954,6998999.999987488,1.787611552391972e-12,97.90000000013492,1.112372673957552e-12,-179.6093411441223,180.53601900836674,6998999.999987488,-1.7875700004278523e-12,-1.218834753377317e-14,1.1483429368975049,2.2294579359816216e-14,0.016173579836433593
5,2026-Jan-01 00:00:20.000,2.7156200970056376e-07,1.2238424662918845,179.74659043266487,620.8728046100866,6997372.657547766,-20743.151380499217,149487.83587200847,6998999.999982242,2.5371960961816837e-12,97.90000000020288,2.221977333440796e-12,-179.4509779008054,180.68654838646455,6998999.999982242,-2.5370796151783297e-12,-2.4311658235397856e-14,1.1483429368988798,4.4533681162738017e-14,0.02156477311525582
6,2026-Jan-01 00:00:25.000,4.558785482744654e-07,1.5298018223295093,179.68321987251994,620.8783183475994,6996457.332846438,-25927.808769902633,186851.64808385336,6998999.999977015,3.283886251394557e-12,97.9000000002707,3.698820611835551e-12,-179.29486539151642,180.8393284985902,6998999.999977015,-3.2836375653442853e-12,-4.0413507123849554e-14,1.1483429369002522,7.413311347815053e-14,0.02695596639408332
7,2026-Jan-01 00:00:30.000,6.880649888240873e-07,1.8357603375894198,179.619837194145,620.8850560347801,6995338.656850355,-31111.71257031989,224210.0294722261,6998999.999971808,4.0277441029375545e-12,97.9000000003384,5.541653154424809e-12,-179.1398470663096,180.99320279479792,6998999.999971808,-4.027290234687426e-12,-6.046424017172253e-14,1.148342936901622,1.1106783628258864e-13,0.03234715967291607
8,2026-Jan-01 00:00:35.000,9.6501851388232e-07,2.1417178434949253,179.5564399678676,620.8930168766799,6994016.662073716,-36294.71211213353,261561.8942197102,6998999.9999666205,4.768806728304203e-12,97.90000000040597,7.749194374458297e-12,-178.98549337875372,181.14774172865654,6998999.9999666205,-4.7680591909724094e-12,-8.443437275761977e-14,1.1483429369029894,1.5531218358877063e-13,0.03773835295175406
9,2026-Jan-01 00:00:40.000,1.290433859566362e-06,2.4476741712392687,179.4930257607233,620.9021999340467,6992491.386940162,-41476.6567520082,298906.1566982949,6998999.999961453,5.507092684143554e-12,97.90000000047341,1.0320107327194338e-11,-178.83160942823386,181.30275039955112,6998999.999961453,-5.505947677087809e-12,-1.1229429602086276e-13,1.148342936904354,2.0683935986196943e-13,0.043129546230597275
10,2026-Jan-01 00:00:45.000,1.6611450015753583e-06,2.7536291517469995,179.42959213590322,620.9126041234388,6990762.875781652,-46657.39587726923,336241.73150092846,6998999.999956303,6.242604706677617e-12,97.90000000054073,1.3252974398650006e-11,-178.6780956733319,181.45812926606354,6998999.999956303,-6.240943317571152e-12,-1.4401399479745374e-13,1.148342936905716,2.6562095276506494e-13,0.04852073950944569
11,2026-Jan-01 00:00:50.000,2.077890836739081e-06,3.059582615635217,179.36613665219937,620.9242282173587,6988831.17883718,-51836.77891028007,373567.5334730653,6998999.999951174,6.975333430527806e-12,97.9000000006079,1.6546284054025648e-11,-178.5248974311566,181.61382364530257,6998999.999951174,-6.9730218439616e-12,-1.7956288779473158e-13,1.1483429369070755,3.316266675656289e-13,0.05391193278829928
12,2026-Jan-01 00:00:55.000,2.5420902723074065e-06,3.3655343931746784,179.30265686344833,620.93707084441,6986696.352251318,-57014.65531281885,410882.4777442066,6998999.999946063,7.705261665049385e-12,97.90000000067495,2.0198429583021398e-11,-178.3719832002412,181.7698020358014,6998999.999946063,-7.70215137654276e-12,-2.1890979809063125e-13,1.148342936908432,4.048243019891003e-13,0.059303126067158034
13,2026-Jan-01 00:01:00.000,3.0510872615797256e-06,3.6714843142507188,179.23915031797222,620.9511304894555,6984358.458072573,-62190.87459045367,448185.47975943115,6998999.999940972,8.43236926762131e-12,97.90000000074183,2.4207721800047598e-11,-178.21933399356092,181.92604545053533,6998999.999940972,-8.428297299814222e-12,-2.6202307430576755e-13,1.1483429369097853,4.851800007610406e-13,0.06469431934602192
14,2026-Jan-01 00:01:05.000,3.607511390251241e-06,3.9774322083240103,179.17561455801703,620.9664054938052,6981817.5642515905,-67365.28629691694,485475.45531091833,6998999.9999359,9.156633896493524e-12,97.90000000080855,2.857238927705106e-11,-178.06693830606966,182.08254238445818,6998999.9999359,-9.151423019472372e-12,-3.08870576593755e-13,1.1483429369111355,5.726582602735224e-13,0.07008551262489092
15,2026-Jan-01 00:01:10.000,4.209640083484003e-06,4.283377904391083,179.1120471191885,620.9828940554336,6979073.744639185,-72537.74003847789,522751.3205694599,6998999.999930847,9.878037125139874e-12,97.90000000087514,3.329061558314656e-11,-177.91478824539195,182.23928494519453,6998999.999930847,-9.871496070358913e-12,-3.5942005860854646e-13,1.1483429369124827,6.672226749554243e-13,0.075476705903765
16,2026-Jan-01 00:01:15.000,4.856206974988528e-06,4.589321230944661,179.04844552988428,621.0005942291879,6976127.078984185,-77708.08547831375,560011.9921159624,6998999.999925815,1.0596568226929038e-11,97.90000000094155,3.836057570547061e-11,-177.76287736074434,182.39626668196095,6998999.999925815,-1.0588491890739615e-11,-4.1363953837057183e-13,1.1483429369138265,7.688366672324814e-13,0.08086789918264414
17,2026-Jan-01 00:01:20.000,5.550579481520943e-06,4.8952620159337235,178.9848073107228,621.0195039270325,6972977.652931115,-82876.17234087922,597256.3869729359,6998999.999920801,1.1312225067988195e-11,97.90000000100778,4.378046043121371e-11,-177.61119966968542,182.55348161231592,6998999.999920801,-1.130239470471652e-11,-4.714975372327238e-13,1.1483429369151668,8.774639762008811e-13,0.08625909246152831
18,2026-Jan-01 00:01:25.000,6.287830128927725e-06,5.2012000867233095,178.92112997396868,621.0396209182991,6969625.55801771,-88041.8504162745,634483.4226359699,6998999.9999158075,1.202501527324477e-11,97.90000000107386,4.954850543075733e-11,-177.45974893179516,182.71092349583958,6998999.9999158075,-1.2013198673620532e-11,-5.329633663694857e-13,1.1483429369165037,9.930692405221148e-13,0.09165028574041749
19,2026-Jan-01 00:01:30.000,7.072435116566167e-06,5.507135270054054,178.85741102295347,621.0609428299796,6966070.89167226,-93204.96956461087,671692.0171051986,6998999.999910833,1.2734958773340559e-11,97.90000000113974,5.566303528631736e-11,-177.30851782821748,182.8685850136757,6998999.999910833,-1.2720910419605447e-11,-5.980075710701797e-13,1.148342936917837,1.1156188808611286e-12,0.09704147901931166
20,2026-Jan-01 00:01:35.000,7.900415168188421e-06,5.8130673920013916,178.79364795149309,621.0834671469945,6962313.757210764,-98365.37972037446,708881.088916746,6998999.999905879,1.3442089716967651e-11,97.90000000120547,6.212250857089606e-11,-177.15749740399548,183.02645721086748,6998999.999905879,-1.3425550909494826e-11,-6.666023819114986e-13,1.148342936919167,1.2450820033751412e-12,0.10243267229821079
21,2026-Jan-01 00:01:40.000,8.776823381032367e-06,6.118996277934464,178.72983824329955,621.1071912125219,6958354.263833942,-103522.93089678815,746049.5571741608,6998999.999900943,1.4146452658191662e-11,97.90000000127102,6.89255127390623e-11,-177.00667774903098,183.18453017731665,6998999.999900943,-1.412715162947635e-11,-7.387216310909599e-13,1.1483429369204934,1.3814302973127952e-12,0.10782386557711487
22,2026-Jan-01 00:01:45.000,9.696195887799927e-06,6.424921752474675,178.66597937138872,621.1321122283042,6954192.526624047,-108677.47319017061,783196.341579832,6998999.999896024,1.484810737275254e-11,97.90000000133641,7.6070837094616e-11,-176.85604687872566,183.34279192842496,6998999.999896024,-1.4825759355960245e-11,-8.143414959005559e-13,1.1483429369218163,1.5246394974587361e-12,0.1132150588560239
23,2026-Jan-01 00:01:50.000,1.0660227393096694e-05,6.730843639453854,178.60206879748216,621.1582272550156,6949828.6665415345,-113828.85678429341,820320.362466387,6998999.999891124,1.5547123079880645e-11,97.90000000140162,8.355744495490514e-11,-176.70559189072756,183.50122956184046,6998999.999891124,-1.552143036960583e-11,-8.934401728349219e-13,1.148342936923136,1.6746888262406868e-12,0.11860625213493785
24,2026-Jan-01 00:01:55.000,1.1670520165694407e-05,7.036761761872078,178.53810397140413,621.1855332126087,6945262.8104215395,-118976.93195473564,857420.5408280732,6998999.999886241,1.6243580797134823e-11,97.90000000146668,9.138452236875559e-11,-176.5552983666995,183.6598286592259,6998999.999886241,-1.62142327698283e-11,-9.759983600772013e-13,1.1483429369244524,1.8315619701519904e-12,0.12399744541385672
25,2026-Jan-01 00:02:00.000,1.2725410528774352e-05,7.34267594185503,178.47408233047247,621.2140268806955,6940495.090970186,-124121.54907323496,894495.7983521172,6998999.999881374,1.6937568388396295e-11,97.9000000015316,9.95514470038821e-11,-176.4051513446521,183.81857425859195,6998999.999881374,-1.6904241516638793e-11,-1.0619988977145215e-12,1.1483429369257658,1.9952464561817376e-12,0.12938863869278053
