Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.17739262800000688,0.0,-4.463363165232917e-09,-3.0454943073376726e-08,0.0010412853421537035,[0.],[-9.41854318],[-0.56280167],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.017373759999827598,-0.0,-2.529742671460124e-10,-4.0155923966451505e-11,-1.0000352494275672e-05,[-0.],[2.88878926],[-0.56386249],24946.746796302352,4267.489218445493,25296.535026222125,4015.450854301112
3,2026-Jan-01 00:00:10.000,0.01621221899995362,-0.0,-2.528042644181792e-10,-4.0113427028517477e-11,-1.0000704566558197e-05,[-0.],[2.88100144],[-0.56499697],24931.310418361936,4248.50791122658,25278.645392999875,4011.060096971023
4,2026-Jan-01 00:00:15.000,0.03225661300007232,-0.0,-2.5261411316404073e-10,-4.007011521026498e-11,-1.0000696839587712e-05,[-0.],[2.87320016],[-0.56620204],24914.763204306117,4229.454267484251,25259.651123916574,4006.732316056978
5,2026-Jan-01 00:00:20.000,0.018170338000118136,-0.0,-2.5239324746686696e-10,-4.002429763220393e-11,-9.999901309973216e-06,[-0.],[2.86538505],[-0.56747168],24897.127912245356,4210.324442355032,25239.57383610848,4002.4692636002756
6,2026-Jan-01 00:00:25.000,0.013236043000006248,-0.0,-2.5213364343294535e-10,-3.9974688443082595e-11,-9.99798909297201e-06,[-0.],[2.85755575],[-0.5688065],24878.42769398359,4191.11457020852,25218.43553622,3998.27285980762
7,2026-Jan-01 00:00:30.000,0.011500521000016306,-0.0,-2.518276839035721e-10,-3.992006587423621e-11,-9.994645951238348e-06,[-0.],[2.84971195],[-0.57020272],24858.68606790171,4171.820768278987,25196.258590067453,3994.1450721713727
8,2026-Jan-01 00:00:35.000,0.011251669000102993,-0.0,-2.514706039297618e-10,-3.985965754839186e-11,-9.989669395569476e-06,[-0.],[2.84185328],[-0.57166651],24837.926891420404,4152.439140348011,25173.065691372292,3990.0877566649037
9,2026-Jan-01 00:00:40.000,0.012458731000151602,-0.0,-2.510575217146594e-10,-3.979267250075736e-11,-9.98285105690825e-06,[-0.],[2.83397943],[-0.57319146],24816.17433309034,4132.965780473532,25148.879842389775,3986.102995418364
10,2026-Jan-01 00:00:45.000,0.012233193999918512,-0.0,-2.5058657621219535e-10,-3.9718795222708604e-11,-9.974101492056246e-06,[-0.],[2.8260901],[-0.57478137],24793.452844359515,4113.396776761104,25123.724318603738,3982.19280747666
11,2026-Jan-01 00:00:50.000,0.012859421000030125,-0.0,-2.500553276466627e-10,-3.9637616142660485e-11,-9.96330732988127e-06,[-0.],[2.81818499],[-0.57642584],24769.7871310656,4093.7282151724944,25097.622643508534,3978.359276721501
12,2026-Jan-01 00:00:55.000,0.011382339999954638,-0.0,-2.494654352304754e-10,-3.9549373002367186e-11,-9.95051772037912e-06,[-0.],[2.81026381],[-0.57813128],24745.202124703887,4073.956183367362,25070.59855986776,3974.6045496073284
13,2026-Jan-01 00:01:00.000,0.018668213999944783,-0.0,-2.488129678238358e-10,-3.945341370267864e-11,-9.935558318153246e-06,[-0.],[2.80232629],[-0.57986199],24719.72295351886,4054.076774573257,25042.67599831103,3970.930715649201
14,2026-Jan-01 00:01:05.000,0.021418040999833465,-0.0,-2.481049491328713e-10,-3.935082186879446e-11,-9.918691483330846e-06,[-0.],[2.7943722],[-0.58163771],24693.3749134691,4034.086091479621,25013.87905348518,3967.3400402590064
15,2026-Jan-01 00:01:10.000,0.020014231000004656,-0.0,-2.473474495298715e-10,-3.9242526880002236e-11,-9.900142219266876e-06,[-0.],[2.78640128],[-0.58346541],24666.183439113986,4013.980250151055,24984.231948557608,3963.834661246737
16,2026-Jan-01 00:01:15.000,0.018429668999942805,-0.0,-2.4654712738749053e-10,-3.912955133325144e-11,-9.880159829800228e-06,[-0.],[2.77841331],[-0.58534789],24638.174074470957,3993.7553839555826,24953.759011454735,3960.4168360951116
17,2026-Jan-01 00:01:20.000,0.01694729299993014,-0.0,-2.457088376807992e-10,-3.901263128594484e-11,-9.858922221860243e-06,[-0.],[2.7704081],[-0.58727471],24609.372443890614,3973.4076475032734,24922.484644009834,3957.088859007521
18,2026-Jan-01 00:01:25.000,0.016526100999953997,-0.0,-2.4484020455042727e-10,-3.8892942292975294e-11,-9.836719259694447e-06,[-0.],[2.76238546],[-0.58924757],24579.804222997158,3952.933220590853,24890.43329249518,3953.8530343483035
19,2026-Jan-01 00:01:30.000,0.019989672000065184,-0.0,-2.439506671828594e-10,-3.877194883675922e-11,-9.813915200115054e-06,[-0.],[2.75434522],[-0.59127449],24549.49510974083,3932.328312147975,24857.629417869783,3950.711621831078
20,2026-Jan-01 00:01:35.000,0.01849051500016685,-0.0,-2.430462618166382e-10,-3.865057706251063e-11,-9.790739104215359e-06,[-0.],[2.74628722],[-0.59334399],24518.47079560743,3911.589164180748,24824.097469004733,3947.6669382263276
21,2026-Jan-01 00:01:40.000,0.014565791999984867,-0.0,-2.421359763248739e-10,-3.853022555088048e-11,-9.767540365610437e-06,[-0.],[2.73821136],[-0.59546298],24486.756937029768,3890.7120557082744,24789.86185482134,3944.7214046371105
22,2026-Jan-01 00:01:45.000,0.01117608200001996,-0.0,-2.4122695263653265e-10,-3.841200115009151e-11,-9.744595837512334e-06,[-0.],[2.7301175],[-0.59762384],24454.37912704488,3869.6933066880056,24754.946912001913,3941.8773021065163
23,2026-Jan-01 00:01:50.000,0.011799989000110145,-0.0,-2.403266209206939e-10,-3.829706186627321e-11,-9.722195752191339e-06,[-0.],[2.72200558],[-0.59982862],24421.36286723852,3848.5292819257106,24719.376882174518,3939.137088207797
24,2026-Jan-01 00:01:55.000,0.011255308000045261,-0.0,-2.394406736380406e-10,-3.8186291697527364e-11,-9.700561824223949e-06,[-0.],[2.71387553],[-0.60207039],24387.733540018933,3827.2163949660467,24683.17587957809,3936.503100487409
25,2026-Jan-01 00:02:00.000,0.013184709999904953,-0.0,-2.3857706562087817e-10,-3.808094008072535e-11,-9.680009115973803e-06,[-0.],[2.70572729],[-0.60435811],24353.51638125908,3805.751111959732,24646.367866243218,3933.9777085421088
26,2026-Jan-01 00:02:05.000,0.011121787000092809,-0.0,-2.3773966997098625e-10,-3.798161119204303e-11,-9.660689007298809e-06,[-0.],[2.69756087],[-0.6066843],24318.73645334534,3784.1299555033106,24608.976625929063,3931.5633867674755
27,2026-Jan-01 00:02:10.000,0.010226807999970333,-0.0,-2.3693356744200533e-10,-3.788910514297932e-11,-9.642803275736972e-06,[-0.],[2.68937625],[-0.60905053],24283.418618670126,3762.3495084477913,24571.02573461939,3929.262483070158
28,2026-Jan-01 00:02:15.000,0.011629133000042202,-0.0,-2.3616107052561015e-10,-3.780378529663118e-11,-9.626442455674547e-06,[-0.],[2.68117349],[-0.61145292],24247.58751360313,3740.4064176723814,24532.538537785484,3927.077471319303
29,2026-Jan-01 00:02:20.000,0.011381864999975733,-0.0,-2.354253778246576e-10,-3.772615961567134e-11,-9.611734190960899e-06,[-0.],[2.67295263],[-0.61389256],24211.267522974566,3718.297397819602,24493.538121981892,3925.0107073445606
30,2026-Jan-01 00:02:25.000,0.009105400999942503,-0.0,-2.347269874682185e-10,-3.765630869744292e-11,-9.598696880670685e-06,[-0.],[2.66471376],[-0.61636359],24174.482755102406,3696.0192349882636,24454.04729270058,3923.0646790475353
31,2026-Jan-01 00:02:30.000,0.012219650000133697,-0.0,-2.340669808847715e-10,-3.75944081635091e-11,-9.58737330841069e-06,[-0.],[2.65645698],[-0.61887058],24137.2570173937,3673.568790380878,24414.088547009236,3921.2417159691436
32,2026-Jan-01 00:02:35.000,0.02051463199995851,-0.0,-2.3344428417092177e-10,-3.754029198283504e-11,-9.577718479673041e-06,[-0.],[2.64818244],[-0.62141012],24099.613792547694,3650.9430039020103,24373.68405287383,3919.544311362612
33,2026-Jan-01 00:02:40.000,0.024647638000033112,-0.0,-2.328577250520368e-10,-3.749377880816513e-11,-9.569683421319066e-06,[-0.],[2.63989031],[-0.62398156],24061.57621538777,3628.1388977044,24332.855623341,3917.9748333824255
34,2026-Jan-01 00:02:45.000,0.03392737300009685,-0.0,-2.3230445351510953e-10,-3.7454418805737566e-11,-9.563150115589796e-06,[-0.],[2.63158077],[-0.62658112],24023.167050346015,3605.1535796796347,24291.624695549643,3916.535697236371
35,2026-Jan-01 00:02:50.000,0.03688161700006276,-0.0,-2.31781548805183e-10,-3.742175065023074e-11,-9.55799716130721e-06,[-0.],[2.62325407],[-0.62920909],23984.4086696234,3581.9842468902725,24250.012308382305,3915.2293120280347
36,2026-Jan-01 00:02:55.000,0.025867042000072615,-0.0,-2.3128574592681917e-10,-3.739525663147279e-11,-9.554088422928693e-06,[-0.],[2.61491046],[-0.63186495],23945.32303204588,3558.6281889404268,24208.03908112892,3914.0580425997064
37,2026-Jan-01 00:03:00.000,0.01765207499988719,-0.0,-2.3081223487727137e-10,-3.7374168260811234e-11,-9.551223190278109e-06,[-0.],[2.60655022],[-0.63454702],23905.931662635245,3535.0827912819695,24165.725193418988,3913.0242814190783
38,2026-Jan-01 00:03:05.000,0.03519885100013198,-0.0,-2.3035701301903228e-10,-3.735784518817706e-11,-9.549233101213119e-06,[-0.],[2.59817368],[-0.63725436],23866.25563291151,3511.345538453498,24123.090365211432,3912.130407983357
39,2026-Jan-01 00:03:10.000,0.018763029999945502,-0.0,-2.2991415423749694e-10,-3.734533179269361e-11,-9.547868995644339e-06,[-0.],[2.58978118],[-0.63998513],23826.31554194146,3487.4140172493953,24080.153837718335,3911.378739039072
40,2026-Jan-01 00:03:15.000,0.014049184999976205,-0.0,-2.294789328133973e-10,-3.733586379039436e-11,-9.54693012927382e-06,[-0.],[2.58137314],[-0.64273693],23786.13149814624,3463.285919816388,24036.93435544735,3910.771660086956
41,2026-Jan-01 00:03:20.000,0.018131946000039534,-0.0,-2.2904540131477885e-10,-3.732847334516954e-11,-9.546163636260471e-06,[-0.],[2.57294995],[-0.6455077],23745.723101879048,3438.959046675066,23993.45014836798,3910.311489254154
42,2026-Jan-01 00:03:25.000,0.03208502400002544,-0.0,-2.2860872461071785e-10,-3.732236842258944e-11,-9.545361489153157e-06,[-0.],[2.56451209],[-0.64829845],23705.10942878183,3414.431309663978,23949.718915359746,3910.0005238146923
43,2026-Jan-01 00:03:30.000,0.026804359999914595,-0.0,-2.2816300472698287e-10,-3.731657824996499e-11,-9.544269901714255e-06,[-0.],[2.55606003],[-0.65110796],23664.309013928323,3389.7007348038924,23905.757808253336,3909.841049577037
44,2026-Jan-01 00:03:35.000,0.02451872699998603,-0.0,-2.2770370499148602e-10,-3.73103489537275e-11,-9.542690483585027e-06,[-0.],[2.54759432],[-0.65393643],23623.339836758438,3364.7654650801014,23861.58341645611,3909.8353884480844
45,2026-Jan-01 00:03:40.000,0.02229692499986413,-0.0,-2.272242082923968e-10,-3.7302578261822877e-11,-9.540336234454816e-06,[-0.],[2.53911551],[-0.65677709],23582.21930680797,3339.6237631404624,23817.211753164334,3909.9857012486664
46,2026-Jan-01 00:03:45.000,0.021964408000030744,-0.0,-2.2672057385181732e-10,-3.7292597536584355e-11,-9.537030800586452e-06,[-0.],[2.53062422],[-0.6596324],23540.964250235098,3314.2740139072152,23772.658240537065,3910.2943375511745
47,2026-Jan-01 00:03:50.000,0.024037099999986822,-0.0,-2.2618831414512002e-10,-3.727964030925117e-11,-9.532573669834216e-06,[-0.],[2.52212106],[-0.66250334],23499.59089714415,3288.7147271005047,23727.93769859779,3910.76340980426
48,2026-Jan-01 00:03:55.000,0.0187585430001036,-0.0,-2.2562196384283275e-10,-3.7262773692370097e-11,-9.526721740384427e-06,[-0.],[2.51360675],[-0.66538321],23458.114869704044,3262.944539671671,23683.064331186008,3911.395200555784
49,2026-Jan-01 00:04:00.000,0.02181194099989625,-0.0,-2.2501845294314218e-10,-3.724145120073401e-11,-9.519331611571783e-06,[-0.],[2.50508198],[-0.66827531],23416.551171060357,3236.962218144519,23638.051716741098,3912.1918134948646
50,2026-Jan-01 00:04:05.000,0.020207446000085838,-0.0,-2.2437413422498898e-10,-3.721502609073523e-11,-9.510234542280324e-06,[-0.],[2.49654753],[-0.67117947],23374.91417503385,3210.7666608627183,23592.912795943463,3913.155445881566
51,2026-Jan-01 00:04:10.000,0.01734370300005139,-0.0,-2.2368419420377333e-10,-3.7182649903219034e-11,-9.49921119536483e-06,[-0.],[2.48800417],[-0.67408505],23333.21761660135,3184.3569001416276,23547.659863896984,3914.288159143406
52,2026-Jan-01 00:04:15.000,0.018118007000111902,-0.0,-2.2294670323450377e-10,-3.71439466079121e-11,-9.486163481199771e-06,[-0.],[2.47945276],[-0.67700057],23291.47458315066,3157.7321043229167,23502.304559303924,3915.5920811955357
53,2026-Jan-01 00:04:20.000,0.017740622000019357,-0.0,-2.2215943568311961e-10,-3.709848561375958e-11,-9.470980172838084e-06,[-0.],[2.47089418],[-0.67992393],23249.69750650062,3130.8915797303657,23456.857857252493,3917.069293435402
54,2026-Jan-01 00:04:25.000,0.016104325000014796,-0.0,-2.2131887351376388e-10,-3.704561432086784e-11,-9.453494223984728e-06,[-0.],[2.46232934],[-0.68284564],23207.898155677107,3103.8347725253097,23411.330061666456,3918.7218443396687
55,2026-Jan-01 00:04:30.000,0.01683643100000154,-0.0,-2.2042417753474882e-10,-3.698512122799364e-11,-9.433652190408952e-06,[-0.],[2.45375922],[-0.68577167],23166.08763043297,3076.561270460267,23365.7307992392,3920.5517101421055
56,2026-Jan-01 00:04:35.000,0.018142970000099012,-0.0,-2.194741970739293e-10,-3.6916739443924614e-11,-9.411387117586527e-06,[-0.],[2.44518482],[-0.68870443],23124.276355500453,3049.070804529274,23320.06901127362,3922.5609341836966
57,2026-Jan-01 00:04:40.000,0.015618642000163163,-0.0,-2.1846639566562724e-10,-3.683996294818748e-11,-9.386572254990396e-06,[-0.],[2.43660718],[-0.69163194],23082.47407556273,3021.363250513671,23274.35295131074,3924.7514372034384
58,2026-Jan-01 00:04:45.000,0.013650399999960428,-0.0,-2.1740169675478123e-10,-3.6754864081550424e-11,-9.359229083119292e-06,[-0.],[2.42802741],[-0.69456447],23040.689850930426,2993.4386304218083,23228.59017810519,3927.125167589185
59,2026-Jan-01 00:04:50.000,0.017144839999900796,-0.0,-2.162786378661445e-10,-3.666110952530169e-11,-9.329276618578876e-06,[-0.],[2.41944664],[-0.69749456],22998.93205390897,2965.2971138216008,23182.787552406196,3929.6840499179307
60,2026-Jan-01 00:04:55.000,0.01740581400008523,-0.0,-2.150969085563354e-10,-3.655855604168398e-11,-9.296683317516459e-06,[-0.],[2.41086605],[-0.70041926],22957.20836584042,2936.939019064584,23136.95123410926,3932.429963791681
61,2026-Jan-01 00:05:00.000,0.016654436999942845,-0.0,-2.1385800478756002e-10,-3.644736408011346e-11,-9.261495907251734e-06,[-0.],[2.40228686],[-0.70334755],22915.525774804963,2908.36481440025,23091.086680728284,3935.3647018917586
62,2026-Jan-01 00:05:05.000,0.018043362000071284,-0.0,-2.1256080585064644e-10,-3.6327247598618485e-11,-9.223648238270682e-06,[-0.],[2.39371035],[-0.70626472],22873.890573964138,2879.5751189796174,23045.198641540876,3938.490135377212
63,2026-Jan-01 00:05:10.000,0.014665955000054964,-0.0,-2.1120810547805233e-10,-3.61985854746344e-11,-9.183244127226469e-06,[-0.],[2.38513784],[-0.70918534],22832.308360530194,2850.5707037467987,22999.29116028429,3941.8080335371774
64,2026-Jan-01 00:05:15.000,0.012021456999946167,-0.0,-2.0979949103933498e-10,-3.60612077966155e-11,-9.140248827344917e-06,[-0.],[2.37657066],[-0.71209835],22790.784035343335,2821.352492217583,22953.367572628547,3945.320141474819
65,2026-Jan-01 00:05:20.000,0.010021677999930034,-0.0,-2.0833670597040526e-10,-3.5915312746513686e-11,-9.094721729151174e-06,[-0.],[2.36801025],[-0.71500377],22749.32180304005,2791.9215611439495,22907.430504731856,3949.0282183560253
66,2026-Jan-01 00:05:25.000,0.012096449999944525,-0.0,-2.0684774042973928e-10,-3.576563648510587e-11,-9.04787106735411e-06,[-0.],[2.35945804],[-0.718076],22707.92517279428,2762.2791410635427,22861.48187677792,3952.9339243297704
67,2026-Jan-01 00:05:30.000,0.012501184000029752,-0.0,-2.0531179055007857e-10,-3.560850876894022e-11,-8.998776466468315e-06,[-0.],[2.35091552],[-0.721165],22666.596959614177,2732.4266167330675,22815.52290082118,3957.038926528112
68,2026-Jan-01 00:05:35.000,0.012342457999920953,-0.0,-2.0372581579087335e-10,-3.544330356789376e-11,-8.947290537742633e-06,[-0.],[2.34238425],[-0.72424146],22625.339286176913,2702.365527444878,22769.55408248904,3961.344880707984
69,2026-Jan-01 00:05:40.000,0.02067371400016782,-0.0,-2.020953455170525e-10,-3.52708802714788e-11,-8.893642109893147e-06,[-0.],[2.33386579],[-0.72732678],22584.153585183358,2672.097567225624,22723.57522597461,3965.853340584059
70,2026-Jan-01 00:05:45.000,0.02433788200005438,-0.0,-2.0042082072865523e-10,-3.5091217346479266e-11,-8.837837755628468e-06,[-0.],[2.32536179],[-0.73040473],22543.040602215842,2641.6245849162938,22677.5854310083,3970.565914058681
