Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,4.3591370418500733e-10,0.30596103663673124,179.93665366262823,620.8636128785173,6998898.287401446,-5186.164676813761,37374.67464811226,6999000.000000932,1.3323588675081786e-13,97.90000000000066,0.0,0.0,0.30889262141482354,6999000.000000932,1.3323588675081786e-13,0.0,1.1483429368947882,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.4461181404067566e-08,0.6119219052710172,179.87330490380032,620.8654514417527,6998593.152562048,-10372.178618283318,74748.26300525076,6999000.000002713,3.8769812360946247e-13,97.8999999999777,-1.2502191576829468e-13,0.20273939549066872,0.41504584733898175,6999000.000002713,3.876956964725234e-13,1.371855306898473e-15,1.1483429368943234,-2.505734892685026e-15,0.01078238655760791
4,2026-Jan-01 00:00:15.000,4.514601730131001e-08,0.9178824378621571,179.80995130151277,620.8685154727818,6998084.604350522,-15557.891093460572,112119.67881201248,6999000.000004487,6.411433944672362e-13,97.89999999995476,-3.746065355360062e-13,0.3668092444743653,0.5598686197701346,6999000.000004487,6.411302555682663e-13,4.104590593418076e-15,1.1483429368938596,-7.508000988080269e-15,0.01617357983640902
5,2026-Jan-01 00:00:20.000,9.160132434168936e-08,1.223842466292936,179.74659043266766,620.8728046100857,6997372.657547765,-20743.151380159135,149487.83587213687,6999000.000006254,8.936104906361566e-13,97.89999999993188,-7.483330584116376e-13,0.524989098015121,0.71058138764425,6999000.000006254,8.935729786094104e-13,8.187849174150909e-15,1.1483429368933964,-1.4998364441042713e-14,0.021564773115208345
6,2026-Jan-01 00:00:25.000,1.5384251714289039e-07,1.5298018223313536,179.68321987252457,620.878318347604,6996457.3328464385,-25927.8087693355,186851.64808407868,6999000.000008014,1.1451280955511756e-12,97.89999999990903,-1.2458001393092331e-12,0.6810677890144958,0.8633953180597685,6999000.000008014,1.1450471944603026e-12,1.3611674373567415e-14,1.148342936892934,-2.4968781346789106e-14,0.026955966394005895
7,2026-Jan-01 00:00:30.000,2.3179148618548675e-07,1.8357603375922764,179.61983719415196,620.8850560347867,6995338.656850353,-31111.712569469306,224210.02947257506,6999000.000009768,1.3957163928352182e-12,97.89999999988623,-1.866610805990617e-12,0.8360913988111595,1.0172643296780202,6999000.000009768,1.3955677918380789e-12,2.0366335289921273e-14,1.1483429368924727,-3.741129544274834e-14,0.032347159672801676
8,2026-Jan-01 00:00:35.000,3.2551055181293214e-07,2.1417178434990136,179.5564399678773,620.893016876691,6994016.662073715,-36294.71211094308,261561.89422020968,6999000.000011516,1.6453872045422936e-12,97.89999999986345,-2.6103567962621994e-12,0.990463653663613,1.1717846962405034,6999000.000011516,1.6451413608180833e-12,2.844214825095408e-14,1.148342936892012,-5.2317724188939953e-14,0.03773835295159569
9,2026-Jan-01 00:00:40.000,4.349357386839261e-07,2.447674171244808,179.49302576073632,620.9021999340625,6992491.386940158,-41476.65675042167,298906.1566989716,6999000.000013257,1.8941460476891584e-12,97.89999999984072,-3.476609768599874e-12,1.144371951555683,1.326769019763392,6999000.000013257,1.8937682509774255e-12,3.7829374385029206e-14,1.148342936891552,-6.96794826081085e-14,0.04312954623038794
10,2026-Jan-01 00:00:45.000,5.599215507407634e-07,2.753629151754204,179.42959213591996,620.912604123462,6990762.875781647,-46657.39587523047,336241.7315018087,6999000.000014992,2.141993182017895e-12,97.89999999981805,-4.464913506756095e-12,1.2979134654370539,1.4821201272970013,6999000.000014992,2.1414436212417476e-12,4.8518129128986874e-14,1.1483429368910931,-8.948742704761176e-14,0.04852073950917844
