Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.45568794400000456,-0.0,1.0054769239218605e-10,1.7266431897632384e-11,4.028183723267354e-06,[0.],[-9.41854318],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.0218106429999807,-0.0,1.9203323609822267e-10,-6.050903611426213e-10,-2.5083113023024584e-05,[-0.],[2.88878926],[-0.57091264],24946.746796302763,4267.489218445457,24123.41564570512,7655.877319611376
3,2026-Jan-01 00:00:10.000,0.022325991999991857,-0.0,1.9126784881100693e-10,-6.03987874937967e-10,-2.5050672708469843e-05,[-0.],[2.88100144],[-0.57202568],24931.310418362722,4248.507911226461,24110.644930255847,7635.238024819095
4,2026-Jan-01 00:00:15.000,0.021619353000005503,-0.0,1.9053315202770116e-10,-6.029531680197971e-10,-2.5022204336850265e-05,[-0.],[2.87320016],[-0.57320988],24914.76320430724,4229.454267484032,24096.724649147967,7614.5630282102065
5,2026-Jan-01 00:00:20.000,0.02124532700000259,-0.0,1.898214749239187e-10,-6.019632782761517e-10,-2.4996732796427426e-05,[-0.],[2.86538505],[-0.57445887],24897.12791224679,4210.324442354698,24081.678320863804,7593.851423296739
6,2026-Jan-01 00:00:25.000,0.0254724220000071,-0.0,1.891263901488788e-10,-6.009989919756594e-10,-2.4973436894227606e-05,[-0.],[2.85755576],[-0.57577457],24878.42769398529,4191.114570208039,24065.52988766136,7573.102210556918
7,2026-Jan-01 00:00:30.000,0.027867772999996987,-0.0,1.8844157694926777e-10,-6.00041250779151e-10,-2.4951500129280616e-05,[-0.],[2.84971195],[-0.57715151],24858.686067903694,4171.820768278375,24048.30361582155,7552.314529102454
8,2026-Jan-01 00:00:35.000,0.022023055000005343,-0.0,1.8776226684284026e-10,-5.990757912572967e-10,-2.4930303354053357e-05,[-0.],[2.84185328],[-0.57859788],24837.926891422583,4152.439140347231,24030.02413365718,7531.487450284572
9,2026-Jan-01 00:00:40.000,0.021467368999992686,-0.0,1.870844818472581e-10,-5.98090747145794e-10,-2.4909325425754745e-05,[-0.],[2.83397943],[-0.58010653],24816.174333092724,4132.965780472584,24010.71634510841,7510.620165322662
10,2026-Jan-01 00:00:45.000,0.02147643899999707,-0.0,1.864051187923521e-10,-5.970769587372181e-10,-2.488815623228963e-05,[-0.],[2.82609011],[-0.58168033],24793.452844362026,4113.396776759969,23990.40544283376,7489.71185541306
