Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.00013305066235143483,0.30596103678636305,179.93665366370658,620.8636128743291,6998898.287397259,-5186.164545087566,37374.674666367995,6998999.712711288,4.104710846361748e-08,97.89999979806774,0.0,180.0,-179.69110737858517,6998999.712711288,-4.104710846361748e-08,0.0,1.1483429328087966,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0008246585055562333,0.6119218993104708,179.87330490696706,620.8654514250234,6998593.152553717,-10372.17823145463,74748.26227700003,6998999.714725957,4.075926163392211e-08,97.89999977208421,-1.4142574326738652e-10,179.99781854156646,-179.38003330509545,6998999.714725957,-4.075926160437977e-08,1.5518532348225777e-12,1.1483429322830356,-2.834506382566913e-12,0.010782386444162424
4,2026-Jan-01 00:00:15.000,0.0016079539856732052,0.9178824258557718,179.80995130690053,620.8685154351983,6998084.604338045,-15557.890435367477,112119.67734495379,6998999.716733674,4.04724209350377e-08,97.89999974613525,-4.239092746443472e-10,179.99342447034863,-179.06674661879526,6998999.716733674,-4.047242066850809e-08,4.644803208121695e-12,1.1483429317579739,-8.4961444521989e-12,0.016173579607514713
5,2026-Jan-01 00:00:20.000,0.0023929433869319607,1.2238424483056243,179.74659044040908,620.8728045433993,6997372.657531113,-20743.150434665564,149487.83367396914,6998999.718734683,4.018655990108224e-08,97.89999972021961,-8.471108364126358e-10,179.98678531951933,-178.7512148528568,6998999.718734683,-4.018655883222684e-08,9.268615988089614e-12,1.1483429312335864,-1.6978104656796024e-11,0.021564772768878675
6,2026-Jan-01 00:00:25.000,0.0031774340134721234,1.5298017984286028,179.6832198827522,620.8783182436209,6996457.33282555,-25927.80752033106,186851.64516250137,6998999.7207291555,3.990166263926028e-08,97.89999969433698,-1.410699288994331e-09,179.97786758508013,-178.43340450328108,6998999.7207291555,-3.990165966229761e-08,1.5413354968831537e-11,1.148342930709867,-2.827375017219531e-11,0.026955965928270938
7,2026-Jan-01 00:00:30.000,0.003961187804712696,1.8357603078401508,179.6198372069985,620.8850558853801,6995338.656825138,-31111.71100086953,224210.02583528846,6998999.722717197,3.96177231336503e-08,97.89999966848785,-2.114334058690835e-09,179.9666369941809,-178.1132812972172,6998999.722717197,-3.961771641712527e-08,2.306917451426373e-11,1.1483429301868253,-4.2376255092165326e-11,0.032347159085708295
8,2026-Jan-01 00:00:35.000,0.004744329539349487,2.1417178079641546,179.5564399834755,620.8930166737838,6994016.662044046,-36294.71020669047,261561.8898749144,6998999.724698849,3.933474405619803e-08,97.8999996426735,-2.9576500678146803e-09,179.95305874171495,-177.790810429558,6998999.724698849,-3.933473085508491e-08,3.222614834442252e-11,1.1483429296644874,-5.927830239260785e-11,0.03773835224120797
9,2026-Jan-01 00:00:40.000,0.005527077539352059,2.447674129994429,179.4930257792189,620.9021996696489,6992491.386905883,-41476.654494486655,298906.1516533685,6998999.726674099,3.9052736352721686e-08,97.89999961689587,-3.940242790213175e-09,179.93709774039374,-177.46595681301426,6998999.726674099,-3.905271281801917e-08,4.287410070489167e-11,1.1483429291428924,-7.897178440890966e-11,0.0431295453947879
10,2026-Jan-01 00:00:45.000,0.006309680915990958,2.7536291048560924,179.4295921574198,620.9126037895866,6990762.875742574,-46657.39325161316,336241.7257635981,6998999.7286429005,3.877171595616898e-08,97.89999959115734,-5.061665637079363e-09,179.91871868304423,-177.13868514041232,6998999.7286429005,-3.8771676942103694e-08,5.500257260735024e-11,1.1483429286220888,-1.0144775044141487e-10,0.048520738546466755
