Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1409,2026-Jan-01 01:57:20.000,0.02461168500030908,-0.0,6.437860342962833e-09,-5.433413728511322e-09,-8.155291663921488e-05,[-0.],[29.78673724],[-0.90271439],5061.9104151023175,-1026.2800631826055,3331.2197481228122,3947.0448196497587
1410,2026-Jan-01 01:57:25.000,0.024799556000289158,-0.0,6.2559079726266575e-09,-5.0839632162536566e-09,-8.02687383353611e-05,[-0.],[29.40795297],[-0.8995591],4924.813889096214,-980.0676552258401,3166.8388725713894,3896.85206368238
1411,2026-Jan-01 01:57:30.000,0.024096832000395807,-0.0,6.076895263533104e-09,-4.750065577312735e-09,-7.903721266388483e-05,[-0.],[29.01155556],[-0.89638329],4789.354003977014,-933.1030664121758,3004.955145314243,3844.3253871918696
1412,2026-Jan-01 01:57:35.000,0.02423794900005305,-0.0,5.900996650505302e-09,-4.43115657703202e-09,-7.785843270183377e-05,[-0.],[28.59832461],[-0.89317018],4655.604248395194,-885.3800768195582,2845.6497409866656,3789.5680954070363
1413,2026-Jan-01 01:57:40.000,0.024254007999843452,-0.0,5.7286124796083966e-09,-4.126833920037971e-09,-7.673559183330548e-05,[-0.],[28.16913285],[-0.88992228],4523.641037293911,-836.892585886253,2688.995954447571,3732.695834322093
1414,2026-Jan-01 01:57:45.000,0.02476124799977697,-0.0,5.5598655489035464e-09,-3.8364759257241126e-09,-7.566838611288095e-05,[-0.],[27.72494532],[-0.88666741],4393.5439464495885,-787.6346971080061,2535.0586439103618,3673.8364821270425
1415,2026-Jan-01 01:57:50.000,0.024387450000176614,-0.0,5.395053228364467e-09,-3.559582361569284e-09,-7.465899734551914e-05,[-0.],[27.26681808],[-0.8833924],4265.395964984261,-737.6008191573632,2383.893762392539,3613.129977754962
1416,2026-Jan-01 01:57:55.000,0.025048782000339997,-0.0,5.234367543481549e-09,-3.2955718610641274e-09,-7.370836872424399e-05,[-0.],[26.79589668],[-0.88011559],4139.283766344262,-686.7857860341418,2235.547956157762,3550.7281154628736
1417,2026-Jan-01 01:58:00.000,0.025298388000010164,-0.0,5.077946556728006e-09,-3.0438286201697642e-09,-7.281683605462718e-05,[-0.],[26.31341413],[-0.87681684],4015.2979980224122,-635.1849992144586,2090.058278477167,3486.794285402987
1418,2026-Jan-01 01:58:05.000,0.025974092000069504,-0.0,4.926077319183429e-09,-2.803825861299283e-09,-7.198703388751335e-05,[-0.],[25.82068885],[-0.87352444],3893.5335900067967,-582.7945951603408,1947.4519992590128,3421.5031882553308
1419,2026-Jan-01 01:58:10.000,0.025156994000099075,-0.0,4.779377037962326e-09,-2.5752005618002692e-09,-7.122681532423346e-05,[-0.],[25.31912223],[-0.87278745],3774.0900815516834,-529.6116419818869,1807.746527819355,3355.0405252614473
1420,2026-Jan-01 01:58:15.000,0.024569967999923392,-0.0,4.6375112454429524e-09,-2.3570509236835707e-09,-7.05302877331449e-05,[-0.],[24.81019625],[-0.87216861],3657.0719653628435,-475.6343695066847,1670.9494597566356,3287.602670067945
1421,2026-Jan-01 01:58:20.000,0.025623153000196908,-0.0,4.500542183350299e-09,-2.1487251006933787e-09,-6.989729926867154e-05,[-0.],[24.29547086],[-0.87152204],3542.589047645298,-420.8624375014496,1537.058744168426,3219.396336080952
1422,2026-Jan-01 01:58:25.000,0.028602850999959628,-0.0,4.368727389510127e-09,-1.949670319937857e-09,-6.933083162340899e-05,[-0.],[23.77658157],[-0.87085431],3430.7568216487416,-365.2972472984941,1406.0629840184743,3150.6382421893973
1423,2026-Jan-01 01:58:30.000,0.025099993999901926,-0.0,4.241975893402797e-09,-1.7591764383223232e-09,-6.882850030165583e-05,[-0.],[23.25523691],[-0.87014302],3321.696851328849,-308.9423025912014,1277.9418631906483,3081.5547882137607
1424,2026-Jan-01 01:58:35.000,0.024972598000204016,-0.0,4.120561918114467e-09,-1.5767040832401803e-09,-6.839375413411565e-05,[-0.],[22.73321611],[-0.86940125],3215.5371604870984,-251.80362565603076,1152.666718768184,3012.3817373983566
1425,2026-Jan-01 01:58:40.000,0.02447748699978547,-0.0,4.004470229753175e-09,-1.4015970550902413e-09,-6.802540123759031e-05,[-0.],[22.21236677],[-0.86862117],3112.4126212129268,-193.89023570404362,1030.201240706339,2943.363917668695
1426,2026-Jan-01 01:58:45.000,0.023927092999656452,-0.0,3.893753760200744e-09,-1.2332431441469018e-09,-6.772322943706502e-05,[-0.],[21.69460276],[-0.86780833],3012.465333590583,-135.21469642125396,910.5023153783227,2874.754934582082
1427,2026-Jan-01 01:58:50.000,0.024017228000047908,-0.0,3.788531183446789e-09,-1.0710634915156394e-09,-6.748803584732308e-05,[-0.],[21.18190207],[-0.86696948],2915.844986399168,-75.79373996873134,793.5210130716251,2806.816894195522
1428,2026-Jan-01 01:58:55.000,0.025067314000807528,-0.0,3.6888533238958143e-09,-9.144698371944132e-10,-6.731926086443514e-05,[-0.],[20.67630484],[-0.86608433],2822.7091858886442,-15.648974707961083,679.2037118737358,2739.8201321047486
1429,2026-Jan-01 01:59:00.000,0.0249670650000553,-0.0,3.5947357841326338e-09,-7.628855274458631e-10,-6.72153713877237e-05,[-0.],[20.17991118],[-0.8651585],2733.2237366200648,45.19231639785613,567.4933513684324,2674.0429383309047
1430,2026-Jan-01 01:59:05.000,0.026285994999852846,-0.0,3.506188133487733e-09,-6.157605430365501e-10,-6.717424231348084e-05,[-0.],[19.694879],[-0.8641892],2647.5628547864662,106.69628049760645,458.3308436610207,2609.771255122959
1431,2026-Jan-01 01:59:10.000,0.024617183999907866,-0.0,3.4232911297347186e-09,-4.725881213687709e-10,-6.7194546476986e-05,[-0.],[19.22342137],[-0.86318298],2565.909290382907,168.82149778338666,351.65660469978127,2547.2983368577306
1432,2026-Jan-01 01:59:15.000,0.024389619000430685,-0.0,3.346009281633741e-09,-3.328784718148649e-10,-6.72720361214425e-05,[-0.],[18.76780345],[-0.86213148],2488.4543300956057,231.5178797933205,247.41221687859849,2486.92434074195
1433,2026-Jan-01 01:59:20.000,0.024483238000357233,-0.0,3.2744111863541516e-09,-1.9620162275727658e-10,-6.740367947683918e-05,[-0.],[18.33033864],[-0.86104794],2415.397647907419,294.7254632331508,145.54221986107905,2428.955816484235
1434,2026-Jan-01 01:59:25.000,0.024364461999539344,-0.0,3.208463416655352e-09,-6.217137665721978e-11,-6.758344733365095e-05,[-0.],[17.9133837],[-0.85990641],2346.9469653138412,358.37310361966735,45.996008719625934,2373.7050588848874
1435,2026-Jan-01 01:59:30.000,0.024705503999939538,-0.0,3.1482170284046866e-09,6.952849593392329e-11,-6.780597820524186e-05,[-0.],[17.5193325],[-0.85872155],2283.317477936806,422.377078606398,-51.27018131311928,2321.4892784787726
1436,2026-Jan-01 01:59:35.000,0.03114031499990233,-0.0,3.093689347635906e-09,1.9914355733111554e-10,-6.806409256041049e-05,[-0.],[17.15060799],[-0.85747644],2224.731000561222,486.63961804569647,-146.29120130733037,2272.6295402308438
1437,2026-Jan-01 01:59:40.000,0.027370374999918567,-0.0,3.044884928530552e-09,3.2683313056157145e-10,-6.834913746556273e-05,[-0.],[16.80965203],[-0.856188],2171.414778676239,551.0473868784266,-239.09089615523254,2227.4494173863545
1438,2026-Jan-01 01:59:45.000,0.024688616000275942,-0.0,3.0018173603890633e-09,4.526603056800062e-10,-6.865146632067049e-05,[-0.],[16.49891269],[-0.85485176],2123.5999121299724,615.4699579593961,-329.6799980685287,2186.273302865518
1439,2026-Jan-01 01:59:50.000,0.024565987000642053,-0.0,2.964524970274925e-09,5.765877746630851e-10,-6.896090601940444e-05,[-0.],[16.22082844],[-0.85347181],2081.519336314938,679.7583249380331,-418.0540888636548,2149.424319802844
1440,2026-Jan-01 01:59:55.000,0.0240353649996905,-0.0,2.9330561369901834e-09,6.984731166778137e-10,-6.926662496878978e-05,[-0.],[15.97780899],[-0.85202658],2045.4053093920077,743.7435201384028,-504.1916774438862,2117.2217776683665
1441,2026-Jan-01 02:00:00.000,0.02455644899964682,-0.0,2.9074425476017946e-09,8.180606437966852e-10,-6.95567698821897e-05,[-0.],[15.77221224],[-0.85052651],2015.4863615692693,807.2354185613424,-588.0524966744847,2089.978123284199
1442,2026-Jan-01 02:00:05.000,0.024709599000743765,-0.0,2.8877337177422783e-09,9.349912078826467e-10,-6.981963741272605e-05,[-0.],[15.60631725],[-0.84895701],1991.9836756047023,870.0218258332981,-669.5760981653461,2067.9953554269887
1443,2026-Jan-01 02:00:10.000,0.02531117099988478,-0.0,2.8739952106406842e-09,1.0488137487996993e-09,-7.00441120974207e-05,[-0.],[15.482293],[-0.84733777],1975.1068876737872,931.8679638609512,-748.680879372815,2051.560883977938
1444,2026-Jan-01 02:00:15.000,0.02453167800013034,-0.0,2.8663115306273683e-09,1.1590048919938003e-09,-7.022027916041687e-05,[-0.],[15.402163],[-0.84566751],1965.0493255005415,992.5164813033721,-825.2636601928597,2040.9428479195697
1445,2026-Jan-01 02:00:20.000,0.024445429000479635,-0.0,2.8647278318102107e-09,1.2649686538343858e-09,-7.033856358458046e-05,[-0.],[15.36776633],[-0.84392556],1961.9827366744396,1051.6881243966707,-899.1999476313524,2036.3849400801619
1446,2026-Jan-01 02:00:25.000,0.024376325000048382,-0.0,2.8692986099717764e-09,1.3660804159461066e-09,-7.039147834237039e-05,[-0.],[15.38071545],[-0.84211889],1966.0516040816697,1109.0832043560083,-970.3450247924603,2038.1008309102906
1447,2026-Jan-01 02:00:30.000,0.025889178000397806,-0.0,2.8801603465812015e-09,1.4617585264297392e-09,-7.037592040229243e-05,[-0.],[15.44235226],[-0.84023935],1977.3671959582355,1164.383987482943,-1038.5359921929517,2046.2683330585494
1448,2026-Jan-01 02:00:35.000,0.02440880999984074,-0.0,2.897271595267645e-09,1.551371946185648e-09,-7.028720412600307e-05,[-0.],[15.55370351],[-0.83830082],1996.0015524150963,1217.2581102827849,-1103.594861594239,2061.0235044160663
1449,2026-Jan-01 02:00:40.000,0.024930120000135503,-0.0,2.9207511832860066e-09,1.634439704295031e-09,-7.012759612956876e-05,[-0.],[15.71543782],[-0.83629685],2021.9816639645583,1267.3630820484946,-1165.3327609256824,2082.4549424805496
1450,2026-Jan-01 02:00:45.000,0.024448618999485916,-0.0,2.9505309929956087e-09,1.7104805227073908e-09,-6.9897967456509e-05,[-0.],[15.92782624],[-0.83423695],2055.2841446050193,1314.3518805031445,-1223.5552655888482,2110.5985627060254
1451,2026-Jan-01 02:00:50.000,0.024337007000212907,-0.0,2.9867261031470857e-09,1.7792403734909778e-09,-6.960659747293793e-05,[-0.],[16.19070903],[-0.83209477],2095.830735192495,1357.8795732378298,-1278.0687737126652,2145.433199998235
1452,2026-Jan-01 02:00:55.000,0.026537138000094274,-0.0,3.0292077492721557e-09,1.840465034784487e-09,-6.925874744400112e-05,[-0.],[16.50347126],[-0.82988866],2143.4849844833752,1397.6108124898567,-1328.687785086344,2186.8773700545257
1453,2026-Jan-01 02:01:00.000,0.02468779000082577,-0.0,3.077954626137528e-09,1.8941107358927287e-09,-6.886459218572923e-05,[-0.],[16.86502963],[-0.82760207],2198.05043842327,1433.2279598776993,-1375.2428321830998,2234.7875217471856
1454,2026-Jan-01 02:01:05.000,0.02605390200005786,-0.0,3.132734084318456e-09,1.9401528753597556e-09,-6.843144366237193e-05,[-0.],[17.27383254],[-0.82525837],2259.270618181097,1464.439510397643,-1417.5887366428437,2288.958055433395
1455,2026-Jan-01 02:01:10.000,0.026763199000015447,-0.0,3.1935577871880766e-09,1.9788588833961396e-09,-6.797339625308397e-05,[-0.],[17.72787514],[-0.82284854],2326.830982911221,1490.988412558061,-1455.612778290711,2349.123306490062
