Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.044758788999388344,-0.0,7.007610756289218e-06,1.2033735534838295e-06,0.028074183420713855,[0.0048908],[-94.18543176],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.023826200000257813,0.0,-8.882824578576964e-07,2.7989485757464386e-06,0.011602621358081084,[-0.01588216],[28.88789277],[-0.57091264],24946.746796308977,4267.489218442423,24123.4156434572,7655.877326713056
3,2026-Jan-01 00:00:10.000,0.02399078399866994,0.0,-8.840338494686353e-07,2.791612527369273e-06,0.011578340343110824,[-0.01586422],[28.81001472],[-0.57202568],24931.310418315483,4248.507911126834,24110.64491665507,7635.238067558104
4,2026-Jan-01 00:00:15.000,0.025689783000416355,0.0,-8.79917532852248e-07,2.7845498313376072e-06,0.011555719192361024,[-0.01584861],[28.73200203],[-0.57320988],24914.763204231902,4229.454267291662,24096.724617350952,7614.563128480334
5,2026-Jan-01 00:00:20.000,0.023138451999329845,0.0,-8.758986904041231e-07,2.777656402039962e-06,0.011534314057280984,[-0.01583474],[28.65385121],[-0.57445887],24897.12791217545,4210.324442073332,24081.678270989843,7593.851581067502
6,2026-Jan-01 00:00:25.000,0.0255287629988743,0.0,-8.719472704306298e-07,2.7708423741083457e-06,0.011513739336117199,[-0.01582207],[28.57555841],[-0.57577457],24878.42769395652,4191.114569841275,24065.529826757065,7573.102403798888
7,2026-Jan-01 00:00:30.000,0.027447319000202697,0.0,-8.680347542632765e-07,2.7640218785448456e-06,0.011493625210952327,[-0.01581011],[28.49712048],[-0.57715151],24858.686067962335,4171.820767829583,24048.303540566092,7552.314768678226
8,2026-Jan-01 00:00:35.000,0.024901803000830114,0.0,-8.641381261652442e-07,2.7571259017352213e-06,0.011473671008661082,[-0.01579845],[28.41853395],[-0.57859788],24837.926891619813,4152.439139819588,24030.02404072734,7531.487747146801
9,2026-Jan-01 00:00:40.000,0.023586362000060035,0.0,-8.602400239427153e-07,2.75010288283053e-06,0.01145364784438141,[-0.01578677],[28.33979566],[-0.58010653],24816.174333485695,4132.965779868972,24010.716238142366,7510.620508248876
10,2026-Jan-01 00:00:45.000,0.02282748499965237,0.0,-8.563259004274667e-07,2.742909856492521e-06,0.011433361873276,[-0.01577481],[28.26090245],[-0.58168033],24793.452845013824,4113.396776082952,23990.405332168455,7489.712211672555
11,2026-Jan-01 00:00:50.000,0.02408837599978142,0.0,-8.523880765992246e-07,2.7355255172402232e-06,0.011412708885320063,[-0.01576243],[28.18185148],[-0.58331047],24769.787132047633,4093.7282144229343,23969.116751579237,7468.762106914286
12,2026-Jan-01 00:00:55.000,0.02379138700052863,0.0,-8.484223813665358e-07,2.727939678202837e-06,0.011391630622702428,[-0.01574954],[28.10263982],[-0.58500219],24745.202126088006,4073.95618254817,23946.87616333271,7447.769414816798
13,2026-Jan-01 00:01:00.000,0.024550956999519258,0.0,-8.444287415165262e-07,2.720155228682433e-06,0.011370123180001992,[-0.01573614],[28.02326488],[-0.58674007],24719.722955384812,4054.076773685775,23923.70940595172,7426.733450009803
14,2026-Jan-01 00:01:05.000,0.02363357600006566,0.0,-8.404103704416489e-07,2.7121856881025785e-06,0.011348227020253983,[-0.01572229],[27.94372393],[-0.58853342],24693.374915901884,4034.0860905246814,23899.64250152864,7405.6534905559165
15,2026-Jan-01 00:01:10.000,0.022702956999637536,0.0,-8.363766252278147e-07,2.7040644420888746e-06,0.011326065943977292,[-0.01570817],[27.86401499],[-0.59038032],24666.183442203594,4013.9802491289693,23874.70155536908,7384.529009144285
16,2026-Jan-01 00:01:15.000,0.02316434800013667,0.0,-8.323369463853008e-07,2.69582543376587e-06,0.011303766555958404,[-0.01569393],[27.78413541],[-0.59228485],24638.17407831234,3993.7553828660834,23848.91284175411,7363.359303864623
17,2026-Jan-01 00:01:20.000,0.023620305999429547,0.0,-8.2830455580858e-07,2.6875149834528724e-06,0.011281508020916233,[-0.01567985],[27.70408349],[-0.59423495],24609.37244858342,3973.4076463454676,23822.302643140833,7342.143925022081
18,2026-Jan-01 00:01:25.000,0.02402390200040827,0.0,-8.242933351256293e-07,2.6791818802136874e-06,0.01125948073299779,[-0.01566618],[27.62385717],[-0.59623327],24579.80422864563,3952.9332193631935,23794.897329162763,7320.882327280866
19,2026-Jan-01 00:01:30.000,0.023151773000790854,0.0,-8.203187840893867e-07,2.6708804175098627e-06,0.011237899262238433,[-0.01565322],[27.5434549],[-0.59828624],24549.49511645349,3932.328310848205,23766.72325658364,7299.574101414312
20,2026-Jan-01 00:01:35.000,0.023213704998852336,0.0,-8.163944043166867e-07,2.6626586910651755e-06,0.011216953256115105,[-0.01564125],[27.46287514],[-0.60038372],24518.470803497017,3911.5891628058644,23737.806784686243,7278.218832476778
21,2026-Jan-01 00:01:40.000,0.024807129999317112,0.0,-8.125368345959256e-07,2.654575270798134e-06,0.011196877695459632,[-0.0156306],[27.38211665],[-0.60253154],24486.756946213067,3890.712054254486,23708.174216054646,7256.81620087189
22,2026-Jan-01 00:01:45.000,0.023126321999370703,0.0,-8.087579517290583e-07,2.6466734725465466e-06,0.011177844572685216,[-0.01562151],[27.3011782],[-0.6047221],24454.379137642572,3869.693305150693,23677.85180171587,7235.365874610412
23,2026-Jan-01 00:01:50.000,0.023775821000526776,0.0,-8.050708865689414e-07,2.6390008839533525e-06,0.011160045144203741,[-0.01561426],[27.22005903],[-0.6069574],24421.36287937492,3848.5292802993604,23646.86566992953,7213.867651665154
24,2026-Jan-01 00:01:55.000,0.02325196300080279,0.0,-8.014843375404702e-07,2.631590744019724e-06,0.011143611251599192,[-0.01560904],[27.13875865],[-0.60923027],24387.733553822014,3827.2163932442627,23615.241815278423,7192.321406810122
25,2026-Jan-01 00:02:00.000,0.023546198000985896,0.0,-7.980052440758297e-07,2.6244706538903097e-06,0.011128651887420234,[-0.01560602],[27.05727649],[-0.61154882],24353.516396860025,3805.751110135131,23583.00610388394,7170.726986059203
26,2026-Jan-01 00:02:05.000,0.02336278100119671,0.0,-7.946400004319555e-07,2.617666465087568e-06,0.011115269599666551,[-0.01560534],[26.97561244],[-0.61390651],24318.736470878648,3784.1299535675143,23550.184200355303,7149.084359193537
