Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.042974893000064185,-0.0,8.76303077830224e-10,1.504820951635989e-10,3.510682056228987e-05,[0.],[-9.41854318],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.022865903999900183,-0.0,1.4125907919869035e-09,-4.451026765932081e-09,-0.00018451063608318158,[-0.],[2.88878926],[-0.57091264],24946.746796302767,4267.489218445455,24123.41564919573,7655.87730861258
3,2026-Jan-01 00:00:10.000,0.022945126999729837,-0.0,1.4070414993533743e-09,-4.443172286544112e-09,-0.00018428259797266964,[-0.],[2.88100144],[-0.57202568],24931.310418362656,4248.507911226451,24110.644930255785,7635.238024819077
4,2026-Jan-01 00:00:15.000,0.022538420000273618,-0.0,1.4017155671425913e-09,-4.4358098920726755e-09,-0.00018408351995123192,[-0.],[2.87320016],[-0.57320988],24914.763204307,4229.454267484005,24096.724645681625,7614.56303917884
5,2026-Jan-01 00:00:20.000,0.02265984599989679,-0.0,1.396556797408305e-09,-4.428771355156331e-09,-0.000183906258312874,[-0.],[2.86538505],[-0.57445887],24897.12791224635,4210.324442354637,24081.678327780442,7593.851401361155
6,2026-Jan-01 00:00:25.000,0.025347656000121788,-0.0,1.391517898100214e-09,-4.4219151722764405e-09,-0.000183744766598402,[-0.],[2.85755576],[-0.57577457],24878.4276939845,4191.114570207943,24065.529887668083,7573.102210532921
7,2026-Jan-01 00:00:30.000,0.022423660999720596,-0.0,1.3865525521302696e-09,-4.415101718899876e-09,-0.00018359306286922858,[-0.],[2.84971194],[-0.57715151],24858.686067902458,4171.820768278225,24048.303622695737,7552.314507209328
8,2026-Jan-01 00:00:35.000,0.022111206999852584,-0.0,1.3816254779281411e-09,-4.408225307109055e-09,-0.00018344656179235155,[-0.],[2.84185328],[-0.57859788],24837.926891420782,4152.439140347011,24030.024133670337,7531.487450236558
9,2026-Jan-01 00:00:40.000,0.02222374100028901,-0.0,1.3767076250057578e-09,-4.4011993080467334e-09,-0.00018330145776506,[-0.],[2.83397943],[-0.58010653],24816.17433309025,4132.965780472282,24010.716345135734,7510.620165226961
10,2026-Jan-01 00:00:45.000,0.02182291200006148,-0.0,1.3717760992007163e-09,-4.3939560673028255e-09,-0.00018315472313076375,[-0.],[2.82609011],[-0.58168033],24793.45284435875,4113.3967767595805,23990.405446250763,7489.711844456958
11,2026-Jan-01 00:00:50.000,0.0217569960000219,-0.0,1.36681690345892e-09,-4.386455949241906e-09,-0.00018300448742753492,[-0.],[2.81818499],[-0.58331047],24769.787131064008,4093.7282151706736,23969.11688287878,7468.7616826890335
12,2026-Jan-01 00:00:55.000,0.022273976000178664,-0.0,1.3618240607366168e-09,-4.378684747851574e-09,-0.00018284993383304793,[-0.],[2.81026381],[-0.58500219],24745.202124701358,4073.95618336522,23946.876304858575,7447.768955607264
13,2026-Jan-01 00:01:00.000,0.02226723600006153,-0.0,1.3567945941363899e-09,-4.370637808618492e-09,-0.00018269063990621954,[-0.],[2.8023263],[-0.58674007],24719.72295351508,4054.0767745707626,23923.709560939016,7426.732945009511
14,2026-Jan-01 00:01:05.000,0.022488432000045577,-0.0,1.351735067698719e-09,-4.362341201898386e-09,-0.0001825274655361664,[-0.],[2.7943722],[-0.58853342],24693.3749134639,4034.08609147674,23899.64265971809,7405.6529724338025
