Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.657130154144142e-05,0.3059610366666144,179.9366536628436,620.8636128776809,6998898.287400611,-5186.164650506571,37374.67465175814,6998999.942625989,8.197458345083725e-09,97.8999999596724,0.0,180.0,-179.69110737858517,6998999.942625989,-8.197458345083725e-09,0.0,1.14834293607877,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00017461917726420846,0.6119219041081708,179.87330490463123,620.8654514384568,6998593.152560431,-10372.178516785514,74748.26286317558,6998999.945911451,7.728046849673547e-09,97.89999991729925,-2.306327934857618e-10,179.9812372664773,-179.36345202494536,6998999.945911451,-7.728046435305066e-09,2.5307148993221415e-12,1.148342935221375,-4.622426665288197e-12,0.01078238653093572
4,2026-Jan-01 00:00:15.000,0.00034202031118152077,0.9178824356098984,179.80995130317504,620.8685154654914,6998084.604348118,-15557.890890422135,112119.67853680544,6998999.949182978,7.260649805206189e-09,97.89999987501602,-6.90933066444067e-10,179.9402582768492,-179.01358041515897,6998999.949182978,-7.26064585831012e-09,7.570603989724943e-12,1.1483429343657992,-1.3847932809598592e-11,0.016173579779776175
5,2026-Jan-01 00:00:20.000,0.0005159180936384891,1.2238424630543638,179.74659043537685,620.872804597362,6997372.657544525,-20743.151049282747,149487.83547634675,6998999.9524410395,6.795219619424543e-09,97.89999983281993,-1.379993933197261e-09,179.87268730598507,-178.63711682409547,6998999.9524410395,-6.7952028440786325e-09,1.5099140303118225e-11,1.1483429335119866,-2.7658342288800725e-11,0.02156477302534136
6,2026-Jan-01 00:00:25.000,0.000699400847271456,1.529801818209354,179.68321987649583,620.8783183281049,6996457.332842268,-25927.80828437578,186851.64758021446,6998999.95568598,6.331731213302004e-09,97.89999979070976,-2.2969333677374614e-09,179.77290209617735,-178.22843899404728,6998999.95568598,-6.33168147706758e-09,2.5096423294573375e-11,1.1483429326599124,-4.6035977205437764e-11,0.026955966267645806
7,2026-Jan-01 00:00:30.000,0.0008956002661684419,1.8357603326895269,179.61983719960034,620.8850560072716,6995338.656845113,-31111.711904233,224210.0288731065,6998999.958918031,5.8701816057558864e-09,97.89999974868563,-3.440865572587372e-09,179.63356134278885,-177.78020562037736,6998999.958918031,-5.8700615515524265e-09,3.754284939467702e-11,1.1483429318095792,-6.896308407298014e-11,0.0323471595067041
8,2026-Jan-01 00:00:35.000,0.0011073243614274652,2.141717837917987,179.55643997501753,620.8930168400062,6994016.662067211,-36294.711239290045,261561.8935375671,6998999.962137324,5.410591424194742e-09,97.89999970674893,-4.810874142796886e-09,179.44489926162404,-177.28265091889017,6998999.962137324,-5.4103374967164124e-09,5.241880572909291e-11,1.1483429309610154,-9.642129595885023e-11,0.037738352742531386
9,2026-Jan-01 00:00:40.000,0.0013369705979136858,2.4476741650877663,179.49302576978295,620.9021998871538,6992491.386932159,-41476.65564626638,298906.1559455458,6998999.965343899,4.953006545680907e-09,97.89999966490213,-6.405992051923069e-09,179.19364086911705,-176.72249990601986,6998999.965343899,-4.952516040615989e-09,6.97044403122075e-11,1.1483429301142705,-1.2839123135613173e-10,0.043129545975143714
10,2026-Jan-01 00:00:45.000,0.0015865531618536,2.753629145123197,179.42959214708736,620.912604065368,6990762.875771866,-46657.394512544124,336241.7306899499,6998999.968537738,4.497500830892955e-09,97.89999962314845,-8.225192189067489e-09,178.86127690521604,-176.0812433217147,6998999.968537738,-4.496612616185249e-09,8.937954937494639e-11,1.1483429292694096,-1.6485230452342437e-10,0.04852073920455819
11,2026-Jan-01 00:00:50.000,0.0018577216511702767,3.0595826086411626,179.3661366657228,620.9242281472459,6988831.1788252825,-51836.7772605461,373567.53261619294,6998999.971718764,4.044185516168381e-09,97.89999958149174,-1.0267375533105696e-08,178.42121467886042,-175.33228847491415,6998999.971718764,-4.0426502824686e-09,1.1142343937730024e-10,1.1483429284265112,-2.0578248846844285e-10,0.05391193243079321
12,2026-Jan-01 00:00:55.000,0.0021517926448320606,3.3655343859121905,179.3026568795255,620.9370707614831,6986696.352236933,-57014.653352112306,410882.47685373365,6998999.974886877,3.5932232756996884e-09,97.89999953993616,-1.253137697861991e-08,177.8338448141454,-174.4360259897134,6998999.974886877,-3.5906556225768186e-09,1.3581498108632477e-10,1.148342927585659,-2.511584317134944e-10,0.059303125653868305
13,2026-Jan-01 00:01:00.000,0.0024698189673733905,3.671484306821378,179.2391503368175,620.9511303930357,6984358.458055279,-62190.872292875654,448185.47884760675,6998999.978041961,3.144860257378901e-09,97.89999949848601,-1.5015966062867116e-08,177.03752082097614,-173.33080937601767,6998999.978041961,-3.1406574454763736e-09,1.625326078517988e-10,1.14834292674694,-3.0095547286564713e-10,0.06469431887380411
