Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
12348,2026-Jan-01 17:08:55.000,0.14797769100005098,0.0,-7.624682277788775e-10,-1.6721053665383815e-09,0.00011601014252776826,[-0.00030549],[2.4799715],[-0.60224947],15424.420544611468,-3609.894507049106,-14413.441188024963,6572.427299590401
12349,2026-Jan-01 17:09:00.000,0.021851649999916845,0.0,-7.552075738335546e-10,-1.6236562469437556e-09,0.00011411462005017932,[-0.00029837],[2.49715757],[-0.60752581],15256.960242187237,-3669.749766341989,-14228.292976218032,6617.97387137134
12350,2026-Jan-01 17:09:05.000,0.021958502999950724,0.0,-7.481503116415151e-10,-1.5766444651310548e-09,0.0001122718045173839,[-0.00029149],[2.51442715],[-0.61284055],15089.794330831657,-3729.9183183910445,-14043.10255730263,6663.741754731245
12351,2026-Jan-01 17:09:10.000,0.022761541999898327,0.0,-7.413002515420488e-10,-1.531040202772263e-09,0.00011048154050335505,[-0.00028482],[2.53177627],[-0.61818702],14922.9414259245,-3790.3923406089934,-13857.882464317821,6709.720448906461
12352,2026-Jan-01 17:09:15.000,0.022422368999968967,0.0,-7.346516729454561e-10,-1.486794100571905e-09,0.0001087422468162985,[-0.00027837],[2.54920093],[-0.62356304],14756.41974869127,-3851.1639933863794,-13672.64466296701,6755.899334933965
12353,2026-Jan-01 17:09:20.000,0.14837143799991281,0.0,-7.282001822917119e-10,-1.4438608069497346e-09,0.0001070525633735131,[-0.00027213],[2.56669705],[-0.62902398],14590.247134128258,-3912.2254213175756,-13487.400595089102,6802.267590276897
12354,2026-Jan-01 17:09:25.000,0.021770542000012938,0.0,-7.219516255728428e-10,-1.4022160030325435e-09,0.00010541264571024085,[-0.00026609],[2.58426046],[-0.6344499],14424.441039587917,-3973.568754334092,-13302.161174162788,6848.81420733286
12355,2026-Jan-01 17:09:30.000,0.021873067999877094,0.0,-7.15903006991922e-10,-1.3618180346478049e-09,0.00010382134639672334,[-0.00026026],[2.60188698],[-0.63989393],14259.018553994634,-4035.186108747886,-13116.93675637773,6895.528056978814
12356,2026-Jan-01 17:09:35.000,0.02328792200000862,0.0,-7.100461854178265e-10,-1.3226166200162718e-09,0.00010227679382927343,[-0.00025461],[2.61957232],[-0.64536028],14093.996407659924,-4097.069588208033,-12931.737205451149,6942.397770144009
12357,2026-Jan-01 17:09:40.000,0.02200081799992404,0.0,-7.04380484389091e-10,-1.284576828724872e-09,0.00010077822044008581,[-0.00024916],[2.63731211],[-0.65084336],13929.390982665303,-4159.211284573718,-12746.571859626874,6989.411812524075
12358,2026-Jan-01 17:09:45.000,0.022011022000015146,0.0,-6.989088997056371e-10,-1.2476708468441665e-09,9.932538780448255e-05,[-0.00024388],[2.65510194],[-0.65634623],13765.218323779736,-4221.6032787072945,-12561.449538965295,7036.558478698386
12359,2026-Jan-01 17:09:50.000,0.14712291600017124,0.0,-6.936160332971925e-10,-1.2118387310403382e-09,9.791545456843572e-05,[-0.00023878],[2.67293734],[-0.66192063],13601.494149878423,-4284.237641191151,-12376.37854393406,7083.82590219612
12360,2026-Jan-01 17:09:55.000,0.021678594000150042,0.0,-6.885186486786551e-10,-1.1770783387979582e-09,9.655015434978827e-05,[-0.00023385],[2.69081372],[-0.66742972],13438.233865827926,-4347.106432972085,-12191.366722559149,7131.201946961621
12361,2026-Jan-01 17:10:00.000,0.02167846199995438,0.0,-6.836010882712253e-10,-1.1433312575596533e-09,9.522664734320528e-05,[-0.00022909],[2.70872646],[-0.67295856],13275.452574803274,-4410.201705937344,-12006.421411004694,7178.67432429356
12362,2026-Jan-01 17:10:05.000,0.021292261999860784,0.0,-6.788639896758784e-10,-1.1105685198377999e-09,9.394441277240066e-05,[-0.00022448],[2.72667085],[-0.67849931],13113.165091001032,-4473.515503426664,-11821.549436137055,7226.2305936231005
12363,2026-Jan-01 17:10:10.000,0.021692354999913732,0.0,-6.743056190152034e-10,-1.0787577587651203e-09,9.270260944971019e-05,[-0.00022004],[2.74464208],[-0.68404257],12951.385952712573,-4537.039860684688,-11636.75720854795,7273.858017783246
12364,2026-Jan-01 17:10:15.000,0.02121666300013203,0.0,-6.6992496134928e-10,-1.0478684388030307e-09,9.150050693080903e-05,[-0.00021574],[2.76263531],[-0.6895928],12790.129435721616,-4600.7668052577765,-11452.050638314047,7321.543714024061
12365,2026-Jan-01 17:10:20.000,0.14736854500006302,0.0,-6.657140193023107e-10,-1.017859965945922e-09,9.033643849557641e-05,[-0.00021159],[2.78064558],[-0.69515494],12629.409566988857,-4664.688357340798,-11267.435188910667,7369.274573901974
12366,2026-Jan-01 17:10:25.000,0.021713724000164802,0.0,-6.616700330559436e-10,-9.887011569186175e-10,8.920947944647032e-05,[-0.00020758],[2.79866785],[-0.70070423],12469.240138588168,-4728.7965300776505,-11082.915885770664,7417.037260630752
12367,2026-Jan-01 17:10:30.000,0.021412350999980845,0.0,-6.577978824781148e-10,-9.603728112941323e-10,8.811974562642874e-05,[-0.00020371],[2.81669702],[-0.7062496],12309.634721856943,-4793.083329820987,-10898.497317110941,7464.818217550881
