Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,6.976840466971389e-05,0.3059610365582687,179.93665366206275,620.863612880704,6998898.287403634,-5186.164745887236,37374.674638539436,6999000.15064748,2.1524143389528748e-08,97.90000010588855,0.0,0.0,0.30889262141482354,6999000.15064748,2.1524143389528748e-08,0.0,1.1483429390373663,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.000445401167709932,0.6119219083578536,179.87330490186076,620.8654514504578,6998593.15256635,-10372.178855197079,74748.2633823963,6999000.145543894,2.0794966494168016e-08,97.90000017171033,3.582614336892331e-10,-0.01083145083789962,0.6286166970409192,6999000.145543894,2.0794966122584704e-08,-3.9311734717614216e-12,1.1483429403692305,7.180406509517051e-12,0.01078238662273933
4,2026-Jan-01 00:00:15.000,0.0008675692002267282,0.9178824439534052,179.80995129786353,620.8685154921869,6998084.604356939,-15557.89153919073,112119.67955630671,6999000.1404609,2.0068766067909375e-08,97.90000023740608,1.0734331187160899e-09,-0.033579288368690924,0.9602571592957685,6999000.1404609,2.0068762621329514e-08,-1.176168347136077e-11,1.1483429416985445,2.1514138663243473e-11,0.016173579971783484
5,2026-Jan-01 00:00:20.000,0.0012945977783488437,1.2238424752278572,179.74659042697346,620.8728046442196,6997372.657556374,-20743.15207560695,149487.83696406445,6999000.135397774,1.934546443778584e-08,97.90000030298005,2.1442543374637884e-09,-0.06948560074479321,1.3050560963317048,6999000.135397774,1.9345450211437013e-08,-2.346125418974803e-11,1.1483429430253946,4.2975928722915955e-11,0.021564773325913972
6,2026-Jan-01 00:00:25.000,0.0017288346612596163,1.5298018339493462,179.68321986445048,620.878318400342,6996457.3328573825,-25927.809755328424,186851.64950417736,6999000.130353987,1.8625014676026734e-08,97.90000036843419,3.569502907613223e-09,-0.11997681123977995,1.6644399314222185,6999000.130353987,1.8624973842601758e-08,-3.900057193758862e-11,1.1483429443498196,7.154128128857876e-11,0.026955966685108013
7,2026-Jan-01 00:00:30.000,0.002173510304788844,1.8357603517328678,179.61983718336333,620.8850561098661,6995338.656863861,-31111.713886760735,224210.03120143508,6999000.1253291825,1.7907397967608422e-08,97.90000043376824,5.347950535315833e-09,-0.1866970841275948,2.04005282884117,6999000.1253291825,1.790730290014946e-08,-5.835077210284367e-11,1.148342945671815,1.0718557847056618e-10,0.032347160049342724
8,2026-Jan-01 00:00:35.000,0.0026318804484214914,2.141717860001859,179.55643995403972,620.8930169776902,6994016.662090079,-36294.71380021096,261561.89623847354,6999000.120323164,1.719262250592715e-08,97.90000049898003,7.478321436382456e-09,-0.27154948025563264,2.43379784943587,6999000.120323164,1.7192429414060023e-08,-8.148296678757186e-11,1.1483429469913367,1.498832505602458e-10,0.037738353418594356
9,2026-Jan-01 00:00:40.000,0.003107066888516419,2.4476741899496943,179.49302574351557,620.9022000644235,6992491.386959754,-41476.65885226591,298906.1589873352,6999000.115335871,1.6480720907853398e-08,97.90000056406573,9.959260720707766e-09,-0.37674730717568994,2.8478883007580285,6999000.115335871,1.648036462110442e-08,-1.0836788272290289e-10,1.1483429483083067,1.996071423790882e-10,0.04312954679283776
10,2026-Jan-01 00:00:45.000,0.0036019984052829738,2.7536291725010607,179.42959211498203,620.9126042864705,6990762.875804914,-46657.398430169764,336241.7340410222,6999000.11036734,1.5771745539407375e-08,97.90000062902033,1.2789320129524618e-08,-0.5048790437547376,3.284912661674528,6999000.11036734,1.577113322234951e-08,-1.389756911118272e-10,1.148342949622624,2.5632822741948963e-10,0.04852074017204612
