Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.001001479592623596,0.3059610377635717,179.93665367074894,620.8636128777284,6998898.287400654,-5186.163684838038,37374.67478575594,6998999.945550538,7.779605931143148e-09,97.89999847929208,0.0,180.0,-179.69110737858517,6998999.945550538,-7.779605931143148e-09,0.0,1.1483429061241621,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.001982060823842902,0.6119219063050612,179.8733049199938,620.8654514394915,6998593.152561362,-10372.176640263702,74748.26313153356,6999000.007041859,1.0071105483138728e-09,97.89999851924397,2.1745421952518077e-10,2.6956677272324816,-2.077882485574408,6999000.007041859,1.0059961139616966e-09,4.73653377380004e-11,1.1483429069325648,4.358296766296399e-12,0.01078238654095751
4,2026-Jan-01 00:00:15.000,0.0029282466181067015,0.9178824401181153,179.80995132538052,620.8685154701536,6998084.604349934,-15557.888178246618,112119.67908751252,6999000.068397211,9.77281908438236e-09,97.89999855909038,6.51226936341774e-10,0.831869175834311,0.09480868745379854,6999000.068397211,9.771789061116053e-09,1.4188516878342562e-10,1.148342907738833,1.3052127748882665e-11,0.01617357983108945
5,2026-Jan-01 00:00:20.000,0.003848448813872709,1.2238424710825742,179.7465904638123,620.87280461,6997372.657546381,-20743.147576514813,149487.836457081,6999000.129622852,1.8520582533200017e-08,97.89999859883663,1.300281891564651e-09,0.876649855140288,0.35892063116140377,6999000.129622852,1.8518414713085632e-08,2.833617533244515e-10,1.1483429085430743,2.606072387834966e-11,0.021564773149126217
6,2026-Jan-01 00:00:25.000,0.00476172692678667,1.5298018309634578,179.68321991054987,620.8783183547613,6996457.332842477,-25927.8041259426,186851.64913834908,6999000.190722771,2.7250272762395853e-08,97.89999863848652,2.1636495332712295e-09,0.9916317972937091,0.5528313134018619,6999000.190722771,2.724619158339996e-08,4.71603462284373e-10,1.1483429093453663,4.336465305045928e-11,0.02695596649499417
7,2026-Jan-01 00:00:30.000,0.005689453211850381,1.8357603513725738,179.61983723866268,620.8850560556808,6995338.65684115,-31111.707134929267,224210.03115571028,6999000.251698968,3.596209486707704e-08,97.89999867804262,3.240399428288193e-09,1.1255580198745847,0.7277977165918488,6999000.251698968,3.595515595265756e-08,7.064188904058882e-10,1.14834291014576,6.494526719311822e-11,0.03234715986861924
8,2026-Jan-01 00:00:35.000,0.006653481334702883,2.141717863730055,179.55644001847926,620.8930169195961,6994016.662055721,-36294.70593377726,261561.8966914004,6999000.312551571,4.4656000440649415e-08,97.89999871750618,4.529614115211553e-09,1.2672557051899382,0.894992658420918,6999000.312551571,4.464507810869577e-08,9.87611271571081e-10,1.1483429109442815,9.078417821907237e-11,0.03773835326992567
9,2026-Jan-01 00:00:40.000,0.007675049277541463,2.447674199225798,179.49302581703597,620.9022000090378,6992491.386908952,-41476.649879070166,298906.1601170513,6999000.373279155,5.333172199703881e-08,97.89999875687747,6.030370100490595e-09,1.412857468119823,1.0582835240054378,6999000.373279155,5.331550818828264e-08,1.3149744463675503e-09,1.1483429117409358,1.2086287714248975e-10,0.04312954669883488
10,2026-Jan-01 00:00:45.000,0.008773919598694455,2.753629188780818,179.4295921975247,620.9126042423453,6990762.875731938,-46657.38835804996,336241.7360252415,6999000.433879171,6.198883245147307e-08,97.89999879615597,7.741727531671597e-09,1.5606665266910558,1.2193670953148235,6999000.433879171,6.196583754859992e-08,1.688290732464329e-09,1.148342912535713,1.5516252710634283e-10,0.04852074015526471
