Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04771012000128394,-0.0,9.691672930082243e-06,1.6642909115077516e-06,0.025884790404347498,[0.],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.02384809900104301,-0.0,5.8146450605448815e-08,-1.8321753800660848e-07,-0.0005063338755652164,[-0.],[43.33183927],[-0.57091264],24946.746796311374,4267.4892184412565,24123.41564178171,7655.877331999614
3,2026-Jan-01 00:00:10.000,0.02364022700021451,-0.0,5.780628716440516e-08,-1.825413772039752e-07,-0.0005047324608024438,[-0.],[43.21502195],[-0.57202568],24931.310418238267,4248.507911092337,24110.644929759903,7635.238025904182
4,2026-Jan-01 00:00:15.000,0.02376280699900235,-0.0,5.747588594270295e-08,-1.818857609614588e-07,-0.0005032101905763272,[-0.],[43.0980028],[-0.57320988],24914.763204003808,4229.454267213148,24096.72463815367,7614.563061859002
5,2026-Jan-01 00:00:20.000,0.0229200049998326,-0.0,5.715290542464424e-08,-1.8124372059562557e-07,-0.0005017472015040385,[-0.],[42.98077602],[-0.57445887],24897.127911718824,4210.324441940179,24081.678323576623,7593.85141273302
6,2026-Jan-01 00:00:25.000,0.024148693999450188,-0.0,5.68353704047017e-08,-1.806093807677108e-07,-0.0005003266266996584,[-0.],[42.86333682],[-0.57577457],24878.4276931875,4191.114569643052,24065.529879827747,7573.102232516794
7,2026-Jan-01 00:00:30.000,0.023743633999401936,-0.0,5.652137384368377e-08,-1.799770329872747e-07,-0.0004989320268226033,[-0.],[42.74567952],[-0.57715151],24858.68606679112,4171.820767556049,24048.30361808865,7552.314517822432
8,2026-Jan-01 00:00:35.000,0.0260647989998688,-0.0,5.6209447193520225e-08,-1.7934231206708177e-07,-0.0004975506504709484,[-0.],[42.62779947],[-0.57859788],24837.92688995061,4152.439139460749,24030.024132193474,7531.487449611559
9,2026-Jan-01 00:00:40.000,0.023081123999872943,-0.0,5.589841550911702e-08,-1.7870175367557806e-07,-0.000496172212360648,[-0.],[42.50969192],[-0.58010653],24816.174331217237,4132.965779415131,24010.71633648666,7510.620186106764
10,2026-Jan-01 00:00:45.000,0.023007802999927662,-0.0,5.558734335611049e-08,-1.7805263146205216e-07,-0.0004947884461624156,[-0.],[42.39135193],[-0.58168033],24793.45284203916,4113.396775524736,23990.405440686176,7489.711853924171
11,2026-Jan-01 00:00:50.000,0.02336295799977961,-0.0,5.5275685141127634e-08,-1.77393443825897e-07,-0.000493394464598461,[-0.],[42.27277518],[-0.58331047],24769.78712825473,4093.72821375139,23969.1168769347,7468.761691670323
12,2026-Jan-01 00:00:55.000,0.022670688000289374,-0.0,5.496319710618244e-08,-1.7672364576690111e-07,-0.0004919880253254459,[-0.],[42.15395745],[-0.58500219],24745.20212135963,4073.9561817547647,23946.876301850356,7447.7689532957975
13,2026-Jan-01 00:01:00.000,0.02392034600052284,-0.0,5.4649796749658117e-08,-1.7604320517404167e-07,-0.000490568306102721,[-0.],[42.03489462],[-0.58674007],24719.722949598814,4054.076772762457,23923.709567596845,7426.732909540347
14,2026-Jan-01 00:01:05.000,0.022564378999959445,-0.0,5.433574079869138e-08,-1.7535317926839018e-07,-0.000489137520436432,[-0.],[41.91558321],[-0.58853342],24693.374908931386,4034.0860894639372,23899.642662446837,7405.652947417927
15,2026-Jan-01 00:01:10.000,0.026374745000794064,-0.0,5.402162393496257e-08,-1.7465572438766546e-07,-0.0004877009601950448,[-0.],[41.7960195],[-0.59038032],24666.18343391731,4013.98024792388,23874.701732227593,7384.528409014936
16,2026-Jan-01 00:01:15.000,0.027261408000413212,-0.0,5.3708074535980615e-08,-1.7395311759712757e-07,-0.0004862642794120821,[-0.],[41.67620001],[-0.59228485],24638.174068574528,3993.755381510353,23848.913024202342,7363.358679621209
17,2026-Jan-01 00:01:20.000,0.024209301000155392,-0.0,5.339588236418323e-08,-1.732481701774626e-07,-0.0004848346562991976,[-0.],[41.55612176],[-0.59423495],24609.372437254267,3973.407644833485,23822.30284442221,7342.143233153689
18,2026-Jan-01 00:01:25.000,0.023021525999865844,-0.0,5.3085950502194837e-08,-1.7254407623034134e-07,-0.0004834203802102011,[-0.],[41.43578211],[-0.59623327],24579.804215581305,3952.933217690079,23794.89753897917,7320.881600552571
19,2026-Jan-01 00:01:30.000,0.023787572999935946,-0.0,5.277930040156774e-08,-1.718444330230929e-07,-0.0004820309178860696,[-0.],[41.31517842],[-0.59828624],24549.49510150641,3932.328309009859,23766.723481377623,7299.57331824683
20,2026-Jan-01 00:01:35.000,0.024055961999692954,-0.0,5.247674104966805e-08,-1.7115216272417463e-07,-0.0004806738959316278,[-0.],[41.19430853],[-0.60038372],24518.47078651598,3911.5891607990125,23737.807020905184,7278.218003768673
21,2026-Jan-01 00:01:40.000,0.02521965099913359,-0.0,5.217935756561776e-08,-1.7047110376684865e-07,-0.00047935956705133737,[-0.],[41.07317039],[-0.60253154],24486.756927043523,3890.7120520767485,23708.17447335129,7256.815294426584
