Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04447534700011602,-0.0,-9.691672930082243e-06,-1.6642909115077516e-06,0.025884790404347498,[0.],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.025696911001432454,-0.0,-5.814645053630434e-08,1.8321753873092579e-07,-0.0005063338773289702,[-0.],[43.33183851],[-0.57091264],24946.74679629418,4267.489218449673,24123.415653118216,7655.8772962273415
3,2026-Jan-01 00:00:10.000,0.025673323001683457,-0.0,-5.78062870344958e-08,1.8254137800857718e-07,-0.000504732462715242,[-0.],[43.21502113],[-0.57202568],24931.310418487235,4248.507911360575,24110.644944661526,7635.237979809872
4,2026-Jan-01 00:00:15.000,0.025891264000165393,-0.0,-5.7475885753034946e-08,1.818857618471835e-07,-0.0005032101926398361,[-0.],[43.09800192],[-0.57320988],24914.76320461071,4229.454267754923,24096.724656683713,7614.563005506303
5,2026-Jan-01 00:00:20.000,0.025299785998868174,-0.0,-5.715290537322959e-08,1.812437213260161e-07,-0.0005017472032788825,[-0.],[42.98077527],[-0.57445887],24897.127912774864,4210.324442769216,24081.678335438137,7593.851379039668
6,2026-Jan-01 00:00:25.000,0.026374417000624817,-0.0,-5.6835370293445596e-08,1.8060938158011463e-07,-0.0005003266286242288,[-0.],[42.86333601],[-0.57577457],24878.42769478329,4191.114570773068,24065.529895506406,7573.102188561425
7,2026-Jan-01 00:00:30.000,0.03534147500067775,-0.0,-5.6521374000270164e-08,1.7997703348719163e-07,-0.0004989320281599687,[-0.],[42.74567895],[-0.57715151],24858.686069016658,4171.820769000747,24048.30362042649,7552.31451850166
8,2026-Jan-01 00:00:35.000,0.028261950999876717,-0.0,-5.6209447290431674e-08,1.7934231264995237e-07,-0.0004975506519569451,[-0.],[42.62779885],[-0.57859788],24837.92689289507,4152.439141233781,24030.02413852349,7531.487440102974
9,2026-Jan-01 00:00:40.000,0.025183439000102226,-0.0,-5.589841548285829e-08,1.7870175442135653e-07,-0.0004961722141461667,[-0.],[42.50969118],[-0.58010653],24816.174334968986,4132.965781530128,24010.716350286257,7510.620155550971
10,2026-Jan-01 00:00:45.000,0.025234372000340954,-0.0,-5.5587343400227746e-08,1.78052632133001e-07,-0.0004947884477979884,[-0.],[42.39135125],[-0.58168033],24793.452846685876,4113.3967779953055,23990.40545178561,7489.711835110436
11,2026-Jan-01 00:00:50.000,0.02586260200041579,-0.0,-5.527568531985813e-08,1.7739344434370024e-07,-0.0004933944659341594,[-0.],[42.27277463],[-0.58331047],24769.78713388299,4093.7282165910647,23969.116882011174,7468.761695600959
12,2026-Jan-01 00:00:55.000,0.026876723000896163,-0.0,-5.4963197354050786e-08,1.7672364621093704e-07,-0.0004919880265083955,[-0.],[42.15395697],[-0.58500219],24745.20212805521,4073.9561849770175,23946.87630444076,7447.76896897549
13,2026-Jan-01 00:01:00.000,0.02656443500018213,-0.0,-5.4649797128352346e-08,1.7604320546430565e-07,-0.000490568306976158,[-0.],[42.03489426],[-0.58674007],24719.72295744642,4054.0767763806857,23923.7095644476,7426.732947780689
14,2026-Jan-01 00:01:05.000,0.026419698999234242,-0.0,-5.4335741056770005e-08,1.7535317972499507e-07,-0.0004891375216141104,[-0.],[41.91558273],[-0.58853342],24693.37491801467,4034.0860934914476,23899.6426671372,7405.652964762259
15,2026-Jan-01 00:01:10.000,0.025842807999651995,-0.0,-5.4021624136139395e-08,1.7465572492922003e-07,-0.00048770096151949736,[-0.],[41.79601896],[-0.59038032],24666.183444318885,4013.980252373877,23874.70174141914,7384.52841646075
16,2026-Jan-01 00:01:15.000,0.02612575300008757,-0.0,-5.370807486680711e-08,1.7395311798648675e-07,-0.00048626428042425964,[-0.],[41.6761996],[-0.59228485],24638.17408037591,3993.7553863959365,23848.913027940936,7363.358709650298
17,2026-Jan-01 00:01:20.000,0.025521306999507942,-0.0,-5.339588247130089e-08,1.732481695516708e-07,-0.00048483465451266825,[-0.],[41.55612142],[-0.59423479],24609.372450535764,3973.4076501676227,23822.302846154325,7342.143274937278
18,2026-Jan-01 00:01:25.000,0.02696812499925727,-0.0,-5.308595084254576e-08,1.7254407663403926e-07,-0.000483420381209066,[-0.],[41.43578171],[-0.59623327],24579.80423042212,3952.933223485602,23794.897545485528,7320.881632362336
19,2026-Jan-01 00:01:30.000,0.026174265998633928,-0.0,-5.277930086903226e-08,1.7184443327620802e-07,-0.0004820309185682016,[-0.],[41.31517815],[-0.59828624],24549.495117984567,3932.3283152794415,23766.723482751597,7299.573372569132
20,2026-Jan-01 00:01:35.000,0.02503223299936508,-0.0,-5.2476741584345605e-08,1.7115216290647317e-07,-0.0004806738964520513,[-0.],[41.19430833],[-0.60038372],24518.470804708286,3911.589167555157,23737.807020488104,7278.218070045237
21,2026-Jan-01 00:01:40.000,0.025106385999606573,-0.0,-5.217935816606816e-08,1.7047110387688252e-07,-0.000479359567403234,[-0.],[41.07317025],[-0.60253154],24486.756947025566,3890.7120593317854,23708.17447125008,7256.815372606681
22,2026-Jan-01 00:01:45.000,0.0264816350008914,-0.0,-5.1887862126698265e-08,1.6980388982729726e-07,-0.000478094858017941,[-0.],[40.95176241],[-0.6047221],24454.379137972734,3869.693310566647,23677.852066325744,7235.365012682778
23,2026-Jan-01 00:01:50.000,0.02662341299947002,-0.0,-5.1603089231719714e-08,1.6915357138971834e-07,-0.0004768879221634622,[-0.],[40.83008372],[-0.6069574],24421.362879134987,3848.529286065417,23646.865930584816,7213.866799507914
24,2026-Jan-01 00:01:55.000,0.02549853699929372,-0.0,-5.132554452253755e-08,1.6852212875972685e-07,-0.0004757439512525489,[-0.],[40.70813281],[-0.60923027],24387.733552919985,3827.216399372646,23615.24209483388,7192.320489121168
25,2026-Jan-01 00:02:00.000,0.029726184000537614,-0.0,-5.105569235763973e-08,1.6791141026612818e-07,-0.000474667810794047,[-0.],[40.58590934],[-0.61154882],24353.516395199953,3805.751116638895,23583.006395600878,7170.72602447753
26,2026-Jan-01 00:02:05.000,0.02693846199872496,-0.0,-5.0793891337455094e-08,1.6732292148040215e-07,-0.0004736634411551749,[-0.],[40.46341303],[-0.61390651],24318.736468360694,3784.129960460586,23550.18450404833,7149.083353865277
27,2026-Jan-01 00:02:10.000,0.0260985509994498,-0.0,-5.054015380101679e-08,1.667570274286178e-07,-0.00047273159067441096,[-0.],[40.34064392],[-0.61630486],24283.418634794136,3762.3495136885977,23516.801883385586,7127.392484872147
28,2026-Jan-01 00:02:15.000,0.025575267998647178,-0.0,-5.0294360647812667e-08,1.6621365355168168e-07,-0.00047187178318220947,[-0.],[40.21760234],[-0.61873753],24247.58753086923,3740.406423201964,23482.88376569441,7105.653476266724
29,2026-Jan-01 00:02:20.000,0.025394210999365896,-0.0,-5.005630975055873e-08,1.6569243981628616e-07,-0.0004710827476729716,[-0.],[40.09428953],[-0.62120742],24211.26754141572,3718.2974036430587,23448.455094108835,7083.8665461392375
30,2026-Jan-01 00:02:25.000,0.02603175900003407,-0.0,-4.9825499436024094e-08,1.651920264978443e-07,-0.00047036037696071787,[-0.],[39.97070636],[-0.62370924],24174.482774750857,3696.019241110499,23413.540565817446,7062.031848569204
31,2026-Jan-01 00:02:30.000,0.02696522899896081,-0.0,-4.960136667633355e-08,1.647108310660718e-07,-0.0004696999225644995,[-0.],[39.84685474],[-0.62624499],24137.257038281216,3673.5687968066327,23378.16453347099,7040.149720203861
32,2026-Jan-01 00:02:35.000,0.025294682000094326,-0.0,-4.9383152045777004e-08,1.6424660156076991e-07,-0.0004690947121692819,[-0.],[39.7227367],[-0.62881317],24099.613814705484,3650.943010635818,23342.35102917388,7018.220523443198
33,2026-Jan-01 00:02:40.000,0.026182707000771188,-0.0,-4.916996556179448e-08,1.6379662983271592e-07,-0.0004685367437726972,[-0.],[39.59835469],[-0.63141191],24061.576238846446,3628.138904750592,23306.12372949475,6996.24468664916
34,2026-Jan-01 00:02:45.000,0.02687416800108622,-0.0,-4.896086499150156e-08,1.633580079669501e-07,-0.0004680174088716993,[-0.],[39.47371183],[-0.63403761],24023.167075135712,3605.1535870423313,23269.505915855436,6974.222762288105
